날짜,시가,고가,저가,종가,거래량,등락률
2023-08-07,26300,30500,25000,27600,14432682,
2023-08-08,28650,30700,27750,28950,8279407,4.891304347826087
2023-08-09,31000,32150,29050,29300,5723790,1.2089810017271159
2023-08-10,28750,29300,27900,28700,2313694,-2.04778156996587
2023-08-11,29150,32500,28700,30700,6903193,6.968641114982578
2023-08-14,30500,39900,30250,39900,14741610,29.967426710097723
2023-08-16,41250,46850,38800,39350,14314192,-1.3784461152882206
2023-08-17,39500,42250,35600,40400,7781540,2.6683608640406606
2023-08-18,40150,44000,39050,40450,8510605,0.12376237623762376
2023-08-21,42200,43350,40600,41900,4122522,3.584672435105068
2023-08-22,42250,42500,38500,39300,2671126,-6.205250596658711
2023-08-23,38200,41000,37300,38200,2061139,-2.7989821882951653
2023-08-24,39350,40650,37000,38700,2956500,1.3089005235602094
2023-08-25,38000,39000,36650,36700,1406642,-5.167958656330749
2023-08-28,37150,37600,35700,35950,1142273,-2.043596730245232
2023-08-29,36100,40050,35800,39000,3818466,8.484005563282336
2023-08-30,39900,39950,37850,37900,1223821,-2.8205128205128207
2023-08-31,38300,38450,37100,37450,898568,-1.1873350923482848
2023-09-01,37850,44650,37850,39400,9922771,5.2069425901201605
2023-09-04,39400,43650,38550,42450,4953862,7.741116751269035
2023-09-05,41850,42650,40150,41500,2215699,-2.237926972909305
2023-09-06,39700,41400,39550,39700,1724895,-4.337349397590361
2023-09-07,39250,45450,38750,41800,12258008,5.289672544080604
2023-09-08,42000,43150,40650,41200,2468472,-1.4354066985645932
2023-09-11,41100,44350,40600,43900,3663134,6.553398058252427
2023-09-12,43800,47100,42950,45000,8570700,2.5056947608200453
2023-09-13,44500,46450,41400,41400,2405641,-8.0
2023-09-14,42200,42750,40550,41850,1462728,1.0869565217391304
2023-09-15,43300,43950,40400,40500,2078435,-3.225806451612903
2023-09-18,39100,40150,38050,38050,1636357,-6.049382716049383
2023-09-19,38700,39450,38250,38850,1100852,2.102496714848883
2023-09-20,39000,39600,37600,37750,844676,-2.8314028314028317
2023-09-21,36400,37800,36050,36400,1038842,-3.576158940397351
2023-09-22,35900,37550,35400,37100,689119,1.9230769230769231
2023-09-25,37200,37400,35450,35600,611876,-4.0431266846361185
2023-09-26,36100,36200,34150,34550,625476,-2.9494382022471908
2023-09-27,34000,35550,33800,35500,464717,2.7496382054992763
2023-10-04,35500,39200,35250,38100,2564551,7.323943661971831
2023-10-05,38800,39000,36650,36950,1001054,-3.0183727034120733
2023-10-06,36950,39350,36950,39000,798922,5.548037889039242
2023-10-10,39000,40200,37200,38000,1021382,-2.564102564102564
2023-10-11,38950,39150,37750,38000,680938,0.0
2023-10-12,38000,38550,35100,36050,1716335,-5.131578947368421
2023-10-13,35850,36500,34800,35250,861657,-2.219140083217753
2023-10-16,34650,35750,34300,35400,497231,0.425531914893617
2023-10-17,36300,36350,35300,35550,401784,0.423728813559322
2023-10-18,34700,35500,33900,34050,600226,-4.219409282700422
2023-10-19,33000,33200,30850,31000,1161265,-8.95741556534508
2023-10-20,30500,33150,29700,33000,1111633,6.451612903225806
2023-10-23,32600,34100,32000,32000,507952,-3.0303030303030303
2023-10-24,33000,34100,31700,34000,603718,6.25
2023-10-25,34250,35750,33500,33650,811828,-1.0294117647058822
2023-10-26,32000,34400,31700,33450,598078,-0.5943536404160475
2023-10-27,33400,33950,32000,32750,569803,-2.092675635276532
2023-10-30,32500,33200,32250,33050,320212,0.9160305343511451
2023-10-31,33300,33350,30750,31100,469143,-5.900151285930408
2023-11-01,31550,32100,29900,30500,568419,-1.929260450160772
2023-11-02,32200,34800,32200,32950,2194147,8.032786885245901
2023-11-03,32950,34600,32800,33550,1215333,1.8209408194233687
2023-11-06,33900,34350,32300,33100,1616774,-1.3412816691505216
2023-11-07,33300,34800,31900,32400,2127845,-2.1148036253776437
2023-11-08,32950,35750,32600,34700,3951604,7.098765432098765
2023-11-09,27800,32300,24300,24300,11094558,-29.971181556195965
2023-11-10,20000,21500,17580,18970,13212817,-21.93415637860082
2023-11-13,19600,21000,18550,19040,6145299,0.36900369003690037
2023-11-14,16300,17980,16250,17710,5756111,-6.985294117647059
2023-11-15,18300,20400,17900,19470,5588379,9.937888198757763
2023-11-16,19480,20150,17970,18500,2168767,-4.982023626091422
2023-11-17,18700,18710,17750,17920,903679,-3.135135135135135
2023-11-20,17800,19770,17500,19770,2191537,10.323660714285714
2023-11-21,19780,20700,19170,20150,1498954,1.9221041982802227
2023-11-22,20450,23300,20150,22150,3303967,9.925558312655088
2023-11-23,22000,23400,21450,23050,1725613,4.063205417607223
2023-11-24,22850,23150,21950,22850,777983,-0.8676789587852495
2023-11-27,22350,22350,19110,20900,1759118,-8.533916849015318
2023-11-28,20850,21500,20350,21400,697143,2.3923444976076556
2023-11-29,21000,21800,19890,19970,983645,-6.682242990654205
2023-11-30,19800,20450,19520,20100,852111,0.6509764646970456
2023-12-01,20050,20150,19220,19600,660838,-2.4875621890547266
2023-12-04,19550,19590,18970,19080,517160,-2.6530612244897958
2023-12-05,19340,19340,18100,18200,699014,-4.612159329140461
2023-12-06,18200,18660,18030,18450,337744,1.3736263736263736
2023-12-07,18500,18660,17780,17950,418928,-2.710027100271003
2023-12-08,18070,19500,18070,19320,726571,7.632311977715878
2023-12-11,19400,20750,19400,20350,703846,5.331262939958592
2023-12-12,20800,20850,19900,20200,374355,-0.7371007371007371
2023-12-13,20600,22500,19680,21850,2730049,8.16831683168317
2023-12-14,22800,24750,20550,21000,2918122,-3.8901601830663615
2023-12-15,20650,21450,20300,20600,695255,-1.9047619047619049
2023-12-18,20350,21050,20100,20800,431855,0.9708737864077669
2023-12-19,20550,21600,20250,21350,597661,2.644230769230769
2023-12-20,21300,22750,21000,22450,888355,5.152224824355972
2023-12-21,22200,23500,22050,22400,954511,-0.22271714922048996
2023-12-22,22850,23350,22400,22850,809955,2.0089285714285716
2023-12-26,23100,24000,22000,22900,1005060,0.2188183807439825
2023-12-27,23050,23400,22300,22550,691187,-1.5283842794759825
2023-12-28,22400,23450,21800,23350,576385,3.5476718403547673
2024-01-02,23350,25450,23150,25000,1348104,7.066381156316917
2024-01-03,24800,25050,24100,24400,632563,-2.4
2024-01-04,24100,25550,24100,24400,789177,0.0
2024-01-05,24250,25300,24200,24650,611184,1.0245901639344261
2024-01-08,25000,27750,24600,26450,2290277,7.302231237322515
2024-01-09,26700,26750,25700,26000,1248029,-1.7013232514177694
2024-01-10,25700,25800,23700,24450,1134052,-5.961538461538462
2024-01-11,24600,25100,24050,24750,358614,1.2269938650306749
2024-01-12,24200,24550,23800,23900,460493,-3.4343434343434343
2024-01-15,23550,24600,23400,24450,430736,2.301255230125523
2024-01-16,24650,24750,22650,22900,710801,-6.339468302658487
2024-01-17,22900,23100,22100,22400,478166,-2.1834061135371177
2024-01-18,22450,23300,22400,22850,329759,2.0089285714285716
2024-01-19,23500,23500,22300,22400,456519,-1.9693654266958425
2024-01-22,22750,24500,22500,24450,950354,9.151785714285714
2024-01-23,24500,24600,23500,24000,446160,-1.8404907975460123
2024-01-24,23850,23900,23000,23700,337960,-1.25
2024-01-25,23800,23900,21800,22300,600455,-5.9071729957805905
2024-01-26,22300,22650,21850,21950,377263,-1.5695067264573992
2024-01-29,22100,22100,21000,21600,441401,-1.5945330296127564
2024-01-30,21600,21950,21200,21500,286080,-0.4629629629629629
2024-01-31,21150,21450,20300,20350,434093,-5.348837209302325
2024-02-01,20000,20700,19990,20550,311505,0.9828009828009828
2024-02-02,20800,21300,20500,20650,252082,0.48661800486618007
2024-02-05,21000,21050,20000,20100,237649,-2.663438256658596
2024-02-06,19920,20550,19570,20150,283840,0.24875621890547264
2024-02-07,19990,20050,18920,19350,740784,-3.970223325062035
2024-02-08,19000,19790,18370,19610,607121,1.3436692506459949
2024-02-13,19610,21300,19610,20750,650024,5.8133605303416624
2024-02-14,20350,21700,19990,21600,606656,4.096385542168675
2024-02-15,20700,21350,20250,20750,799747,-3.935185185185185
2024-02-16,20750,22150,20650,21700,610586,4.578313253012048
2024-02-19,21400,21500,20150,20250,649415,-6.682027649769585
2024-02-20,20150,20450,19830,20300,373896,0.24691358024691357
2024-02-21,20300,20550,20050,20150,220093,-0.7389162561576355
2024-02-22,20250,20700,20050,20200,389773,0.24813895781637718
2024-02-23,20400,21350,20050,21200,708215,4.9504950495049505
2024-02-26,21200,22200,21000,21600,614359,1.8867924528301887
2024-02-27,22100,22500,20800,20950,562373,-3.009259259259259
2024-02-28,21450,22600,21200,21500,741089,2.6252983293556085
2024-02-29,21500,21500,20800,20800,401320,-3.255813953488372
2024-03-04,21100,21600,20900,21100,447241,1.4423076923076923
2024-03-05,20600,20850,20150,20300,436120,-3.7914691943127963
2024-03-06,20250,21200,20100,20750,282073,2.2167487684729066
2024-03-07,20900,21100,20050,20150,425724,-2.891566265060241
2024-03-08,20200,20700,19910,20150,402719,0.0
2024-03-11,19810,19810,19250,19380,554364,-3.8213399503722085
2024-03-12,19140,19500,19140,19310,337035,-0.3611971104231166
2024-03-13,19560,20250,19520,19770,346696,2.3821853961677886
2024-03-14,19730,19760,19480,19580,199665,-0.9610520991401114
2024-03-15,19420,19420,18500,19390,1247079,-0.9703779366700716
2024-03-18,19570,19790,19310,19510,162617,0.6188757091284167
2024-03-19,19330,19630,18960,19130,313355,-1.9477191184008202
2024-03-20,19090,19180,18670,18850,465159,-1.4636696288552014
2024-03-21,18460,18750,16320,16920,2445945,-10.238726790450928
2024-03-22,16700,17100,16070,16130,1397384,-4.66903073286052
2024-03-25,15830,15830,14630,15230,1435829,-5.579665220086795
2024-03-26,15450,17420,15450,16780,2070233,10.177281680892975
2024-03-27,16820,17170,16250,17120,639575,2.026221692491061
2024-03-28,17350,17450,16660,16680,442400,-2.570093457943925
2024-03-29,16450,16640,15840,15900,729457,-4.676258992805756
2024-04-01,15900,16490,15900,16180,371948,1.7610062893081762
2024-04-02,16640,20150,16640,18020,6052796,11.372064276885045
2024-04-03,17660,19750,17310,19010,2019501,5.493895671476138
2024-04-04,19010,19450,18350,18500,834270,-2.6827985270910046
2024-04-05,18030,21250,18000,20100,3569345,8.64864864864865
2024-04-08,20600,20650,18700,18880,1072988,-6.069651741293533
2024-04-09,18000,18130,16330,16910,1636265,-10.434322033898304
2024-04-11,16900,17430,16560,16900,392214,-0.05913660555884093
2024-04-12,16950,17960,16950,17530,537702,3.727810650887574
2024-04-15,17210,22350,16950,19830,2971752,13.120365088419852
2024-04-16,19400,19760,18010,18260,868197,-7.9172970247100345
2024-04-17,18620,21500,18500,20750,4014335,13.636363636363635
