date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,10540.0,72002.0,1962.0,11179.0,3068836.0,6.21
2025-06-17,10630.0,115493.0,-334.0,20901.0,3088873.0,6.25
2025-06-18,10860.0,121809.0,4634.0,38998.0,3130667.0,6.33
2025-06-19,11630.0,781244.0,887.0,-15351.0,3099531.0,6.27
2025-06-20,11520.0,137458.0,-6656.0,-12019.0,3086262.0,6.24
2025-06-23,11000.0,120443.0,6204.0,-3062.0,3083549.0,6.24
2025-06-24,11290.0,140948.0,-7344.0,35003.0,3119602.0,6.31
2025-06-25,12000.0,200796.0,9548.0,46114.0,3177168.0,6.43
2025-06-26,12470.0,349601.0,-7516.0,-90335.0,3072965.0,6.22
2025-06-27,12640.0,339725.0,10429.0,-11889.0,3067109.0,6.21
2025-06-30,13530.0,307099.0,7497.0,-30841.0,3027954.0,6.13
2025-07-01,13670.0,312462.0,-2144.0,38386.0,3060348.0,6.19
2025-07-02,13770.0,172106.0,5837.0,-33988.0,3035597.0,6.14
2025-07-03,13830.0,148519.0,4571.0,-15787.0,3026177.0,6.12
2025-07-04,13720.0,168463.0,11858.0,-36563.0,2989019.0,6.05
2025-07-07,13590.0,136769.0,5094.0,4373.0,2989970.0,6.05
2025-07-08,13380.0,84006.0,6644.0,-3248.0,2985580.0,6.04
2025-07-09,12750.0,132176.0,631.0,15609.0,2997946.0,6.06
2025-07-10,12600.0,105752.0,-14212.0,7397.0,3007012.0,6.08
2025-07-11,12600.0,112941.0,-15194.0,6749.0,3014266.0,6.1
2025-07-14,12000.0,185201.0,-14451.0,-10108.0,3006648.0,6.08
2025-07-15,12090.0,69377.0,-5779.0,2684.0,3010841.0,6.09
2025-07-16,12060.0,81804.0,-27363.0,7853.0,2960880.0,5.99
2025-07-17,12200.0,87284.0,10560.0,73.0,2949177.0,5.96
2025-07-18,12180.0,51695.0,7933.0,-15448.0,2928684.0,5.92
2025-07-21,12300.0,67926.0,-246.0,-6569.0,2827934.0,5.72
2025-07-22,12320.0,60632.0,-4890.0,-15224.0,2890651.0,5.85
2025-07-23,12360.0,329180.0,2520.0,-195124.0,2685543.0,5.43
2025-07-24,12610.0,94569.0,-1913.0,26257.0,2721721.0,5.5
2025-07-25,12180.0,115309.0,-3945.0,-59917.0,2652384.0,5.36
2025-07-28,12050.0,107088.0,-2289.0,-16649.0,2635573.0,5.33
2025-07-29,11980.0,76079.0,-1551.0,6996.0,2641126.0,5.34
2025-07-30,11930.0,113410.0,-2924.0,4712.0,2655051.0,5.37
2025-07-31,12070.0,72375.0,353.0,6652.0,2678456.0,5.42
2025-08-01,11560.0,112731.0,119.0,-29028.0,2622794.0,5.3
2025-08-04,11870.0,122664.0,10436.0,13605.0,2636010.0,5.33
2025-08-05,11900.0,58948.0,2964.0,-4896.0,2627906.0,5.32
2025-08-06,11900.0,50636.0,238.0,17346.0,2644999.0,5.35
2025-08-07,12030.0,176571.0,-4977.0,37127.0,2694901.0,5.45
2025-08-08,11730.0,78291.0,-5121.0,-20267.0,2670632.0,5.4
2025-08-11,11450.0,72697.0,-6816.0,-10048.0,2674359.0,5.41
2025-08-12,11230.0,97698.0,-13080.0,-7101.0,2663715.0,5.39
2025-08-13,12240.0,675286.0,-5981.0,216001.0,2909796.0,5.89
2025-08-14,12240.0,112937.0,-6420.0,9789.0,2910007.0,5.89
2025-08-18,12470.0,173426.0,-1671.0,-37905.0,2875988.0,5.82
2025-08-19,11930.0,113133.0,1769.0,-65448.0,2797125.0,5.66
2025-08-20,11420.0,101189.0,1014.0,-54622.0,2739524.0,5.54
2025-08-21,11330.0,89892.0,3627.0,-69651.0,2667847.0,5.4
2025-08-22,11630.0,72945.0,791.0,-12219.0,2659769.0,5.38
2025-08-25,12290.0,133202.0,-785.0,77358.0,2779846.0,5.62
2025-08-26,12970.0,193978.0,717.0,101881.0,2898336.0,5.86
