날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,4120,4120,4015,4065,101469,-0.3676470588235294
2023-06-08,4065,4065,3955,4000,118352,-1.5990159901599015
2023-06-09,4020,4090,3990,4065,72595,1.625
2023-06-12,4065,4100,4040,4040,58915,-0.6150061500615006
2023-06-13,4035,4060,4025,4025,54591,-0.3712871287128713
2023-06-14,4065,4065,3990,4010,69721,-0.37267080745341613
2023-06-15,4005,4095,3950,3995,68841,-0.3740648379052369
2023-06-16,4005,4070,3965,3965,45245,-0.7509386733416771
2023-06-19,3910,4015,3910,3940,82471,-0.6305170239596469
2023-06-20,3900,3960,3875,3915,64787,-0.6345177664974619
2023-06-21,3920,3955,3880,3905,79081,-0.2554278416347382
2023-06-22,3905,4180,3855,4060,399546,3.969270166453265
2023-06-23,4060,4250,4010,4115,258111,1.354679802955665
2023-06-26,4115,4265,4100,4185,182956,1.701093560145808
2023-06-27,4185,4265,4140,4205,150426,0.4778972520908005
2023-06-28,4205,4240,4155,4230,377498,0.5945303210463734
2023-06-29,5150,5180,4250,4255,7676390,0.5910165484633569
2023-06-30,4225,4225,3985,3995,1008874,-6.110458284371328
2023-07-03,4000,4040,3905,3950,431964,-1.1264080100125156
2023-07-04,3970,3985,3895,3930,315596,-0.5063291139240507
2023-07-05,3930,3985,3905,3905,200269,-0.6361323155216284
2023-07-06,3955,3955,3800,3810,274422,-2.4327784891165174
2023-07-07,3775,3875,3750,3860,199082,1.3123359580052494
2023-07-10,3820,3960,3815,3930,183372,1.8134715025906734
2023-07-11,3940,3990,3915,3935,98066,0.1272264631043257
2023-07-12,3955,3960,3910,3930,67141,-0.12706480304955528
2023-07-13,3930,3975,3890,3925,116173,-0.1272264631043257
2023-07-14,3940,3940,3800,3875,137293,-1.2738853503184715
2023-07-17,3865,4000,3860,3960,106586,2.193548387096774
2023-07-18,3950,3985,3845,3865,89236,-2.398989898989899
2023-07-19,3870,4050,3830,3910,95575,1.1642949547218628
2023-07-20,3865,3945,3810,3910,106037,0.0
2023-07-21,3900,3955,3865,3950,72348,1.0230179028132993
2023-07-24,3935,3965,3875,3935,132198,-0.37974683544303794
2023-07-25,3935,3940,3840,3910,131058,-0.6353240152477764
2023-07-26,3905,3905,3580,3580,358511,-8.439897698209718
2023-07-27,3575,3780,3575,3750,113541,4.748603351955307
2023-07-28,3685,3860,3670,3845,74361,2.533333333333333
