날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,82547682645,101469,411726535,20306933
2023-06-08,81227732000,118352,473249590,20306933
2023-06-09,82547682645,72595,294427445,20306933
2023-06-12,82040009320,58915,239781005,20306933
2023-06-13,81735405325,54591,220329900,20306933
2023-06-14,81430801330,69721,279158315,20306933
2023-06-15,81126197335,68841,275538460,20306933
2023-06-16,80516989345,45245,180663805,20306933
2023-06-19,80009316020,82471,325667270,20306933
2023-06-20,79501642695,64787,253442470,20306933
2023-06-21,79298573365,79081,308620995,20306933
2023-06-22,82446147980,399546,1619765005,20306933
2023-06-23,83563029295,258111,1067606815,20306933
2023-06-26,84984514605,182956,766598710,20306933
2023-06-27,85390653265,150426,631789370,20306933
2023-06-28,85898326590,377498,1711030025,20306933
2023-06-29,86405999915,7676390,35425199960,20306933
2023-06-30,81126197335,1008874,4094717850,20306933
2023-07-03,80212385350,431964,1716633630,20306933
2023-07-04,79806246690,315596,1239008100,20306933
2023-07-05,79298573365,200269,787229565,20306933
2023-07-06,77369414730,274422,1060264220,20306933
2023-07-07,78384761380,199082,756108605,20306933
2023-07-10,79806246690,183372,714208280,20306933
2023-07-11,79907781355,98066,387356145,20306933
2023-07-12,80493305010,67141,263287215,20481757
2023-07-13,80390896225,116173,457329725,20481757
2023-07-14,79482942125,137293,530799490,20511727
2023-07-17,81226438920,106586,420595460,20511727
2023-07-18,79277824855,89236,347333035,20511727
2023-07-19,80200852570,95575,374583635,20511727
2023-07-20,80200852570,106037,411100845,20511727
2023-07-21,81021321650,72348,283384020,20511727
2023-07-24,80713645745,132198,518014450,20511727
2023-07-25,80200852570,131058,509932615,20511727
2023-07-26,73431982660,358511,1334494660,20511727
2023-07-27,76918976250,113541,420067745,20511727
2023-07-28,78867590315,74361,282214420,20511727
2023-07-31,78765031680,55032,211080015,20511727
2023-08-01,78149679870,56546,215996985,20511727
2023-08-02,77944562600,52287,198362275,20511727
2023-08-03,75585713995,95806,354603975,20511727
2023-08-04,75483155360,52027,191079610,20511727
2023-08-07,76918976250,93954,352361715,20511727
2023-08-08,75380596725,71368,263171620,20511727
2023-08-09,76406183075,35207,130087275,20511727
2023-08-10,75688272630,39478,145124470,20511727
2023-08-11,76816417615,49570,185703405,20511727
2023-08-14,76918976250,68636,257499350,20511727
2023-08-16,74662686280,82006,299008660,20511727
2023-08-17,73226865390,62196,221509685,20511727
2023-08-18,75072920820,110738,395247920,20511727
2023-08-21,77636886695,87035,327453170,20511727
2023-08-22,77431769425,61630,232847840,20511727
2023-08-23,79790618030,193733,751803175,20511727
2023-08-24,79790618030,70285,272299065,20511727
2023-08-25,78252238505,55333,212069960,20511727
2023-08-28,78149679870,26647,101513095,20511727
2023-08-29,78970148950,101171,393235790,20511727
2023-08-30,79072707585,47215,182017000,20511727
