날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,202500,205500,200500,203000,143094,1.5
2023-06-08,204500,204500,200000,203000,100661,0.0
2023-06-09,205500,205500,198000,200500,110015,-1.2315270935960592
2023-06-12,202000,206000,200500,204500,103814,1.99501246882793
2023-06-13,206500,208000,203000,205500,92711,0.4889975550122249
2023-06-14,206000,206000,195500,196100,116854,-4.574209245742092
2023-06-15,198000,201000,193400,197000,77734,0.4589495155532891
2023-06-16,200000,201000,195500,200500,74796,1.7766497461928936
2023-06-19,200500,201000,197200,199900,53486,-0.29925187032418954
2023-06-20,199900,199900,195700,196000,55240,-1.9509754877438719
2023-06-21,198500,198900,192000,193900,43630,-1.0714285714285714
2023-06-22,190500,196500,190500,195700,36062,0.9283135636926251
2023-06-23,195400,196500,192300,194400,46079,-0.6642820643842616
2023-06-26,194400,194900,191100,191600,27731,-1.440329218106996
2023-06-27,190100,193400,188000,192300,41119,0.36534446764091855
2023-06-28,193100,194000,187900,189900,62999,-1.24804992199688
2023-06-29,189900,192600,187500,188600,34718,-0.6845708267509215
2023-06-30,189100,193000,186100,192600,49511,2.1208907741251326
2023-07-03,191100,197300,191100,195100,58097,1.2980269989615785
2023-07-04,195700,195800,191600,192100,72100,-1.537672988211174
2023-07-05,191600,196900,191100,194600,64035,1.3014055179593962
2023-07-06,193200,193700,184200,184300,120614,-5.292908530318603
2023-07-07,184300,189700,181500,186400,50306,1.1394465545306565
2023-07-10,185700,187300,181200,185400,61794,-0.5364806866952789
2023-07-11,185400,188300,184500,188100,42555,1.4563106796116505
2023-07-12,188100,190300,185600,188700,51915,0.3189792663476874
2023-07-13,190500,192000,186200,187000,74491,-0.9009009009009009
2023-07-14,188000,188100,184100,186700,62797,-0.16042780748663102
2023-07-17,185700,189600,184100,188800,50819,1.1247991430101767
2023-07-18,189900,197900,187300,196800,169645,4.23728813559322
2023-07-19,198700,199000,193200,197300,120872,0.25406504065040647
2023-07-20,197900,204000,195000,198100,167913,0.40547389761784086
2023-07-21,194900,199500,192500,198000,84125,-0.05047955577990913
2023-07-24,198300,208500,198300,205000,212251,3.535353535353535
2023-07-25,209000,209500,200000,202500,139003,-1.2195121951219512
2023-07-26,200500,207500,190100,191000,313285,-5.679012345679013
2023-07-27,189300,193300,178800,180600,187648,-5.445026178010471
2023-07-28,178100,183800,175200,182300,81763,0.9413067552602437
2023-07-31,182800,191000,182600,190500,90240,4.498080087767416
2023-08-01,189800,193600,187300,189600,76705,-0.47244094488188976
2023-08-02,189000,189600,180200,182000,88911,-4.008438818565401
2023-08-03,181000,183500,179000,183500,43802,0.8241758241758242
