날짜,시가,고가,저가,종가,거래량,등락률
2023-06-05,6880,6980,6870,6940,64150,0.872093023255814
2023-06-07,6950,7020,6950,6990,61976,0.7204610951008645
2023-06-08,6990,7010,6930,6940,43896,-0.7153075822603719
2023-06-09,6940,7000,6900,6900,80700,-0.5763688760806917
2023-06-12,6900,7050,6900,7020,106633,1.7391304347826086
2023-06-13,7020,7100,6970,7050,54749,0.4273504273504274
2023-06-14,7060,7070,6970,7000,49839,-0.7092198581560284
2023-06-15,7020,7020,6970,6980,36133,-0.2857142857142857
2023-06-16,6990,7120,6990,7070,103243,1.2893982808022924
2023-06-19,7100,7200,7040,7160,133545,1.272984441301273
2023-06-20,7170,7240,7120,7200,108170,0.5586592178770949
2023-06-21,7300,7430,7210,7300,451731,1.3888888888888888
2023-06-22,7450,7470,7230,7340,354248,0.547945205479452
2023-06-23,7400,7400,7100,7240,199429,-1.3623978201634876
2023-06-26,7120,7220,6950,7010,178136,-3.1767955801104977
2023-06-27,7070,7070,7000,7030,56407,0.28530670470756064
2023-06-28,7030,7070,6910,6970,112197,-0.8534850640113799
2023-06-29,6980,6980,6880,6930,80493,-0.5738880918220948
2023-06-30,6960,7010,6880,7000,43673,1.0101010101010102
2023-07-03,7050,7160,7020,7070,93959,1.0
2023-07-04,7120,7120,6980,6990,63767,-1.1315417256011315
2023-07-05,6990,7020,6910,6910,73175,-1.144492131616595
2023-07-06,6990,7000,6850,6890,77130,-0.2894356005788712
2023-07-07,6860,6920,6770,6880,105804,-0.14513788098693758
2023-07-10,6880,6890,6800,6800,65777,-1.1627906976744187
2023-07-11,6870,6880,6800,6880,37917,1.1764705882352942
2023-07-12,6890,6990,6870,6930,60087,0.7267441860465116
2023-07-13,6940,6950,6880,6920,54302,-0.1443001443001443
2023-07-14,6920,6990,6860,6940,85908,0.2890173410404624
2023-07-17,6940,6960,6820,6900,70544,-0.5763688760806917
2023-07-18,6900,6950,6830,6850,83542,-0.7246376811594203
2023-07-19,6850,6880,6750,6800,79512,-0.7299270072992701
2023-07-20,6800,6880,6760,6860,53471,0.8823529411764706
2023-07-21,6900,6910,6840,6870,42240,0.1457725947521866
2023-07-24,6870,6870,6680,6740,119302,-1.8922852983988356
2023-07-25,6660,8570,6650,8180,21388395,21.364985163204746
2023-07-26,8280,9930,6600,7340,17600715,-10.268948655256724
2023-07-27,7350,9540,7350,9540,26216574,29.972752043596728
2023-07-28,9550,9700,7800,8220,14132472,-13.836477987421384
2023-07-31,8140,8540,8020,8100,3475046,-1.4598540145985401
2023-08-01,8200,8200,7770,8070,2201699,-0.3703703703703704
2023-08-02,8480,10490,8340,10490,28569350,29.987608426270135
2023-08-03,10010,13350,9650,11300,36094368,7.721639656816015
2023-08-04,9500,9500,8100,8860,2645335,-21.5929203539823
2023-08-07,9110,10080,9110,9830,1728868,10.948081264108351
2023-08-08,9650,10170,8350,8590,1704110,-12.614445574771107
2023-08-09,9090,10930,9070,10180,17837181,18.50989522700815
2023-08-10,10280,11830,10280,10770,14056575,5.7956777996070725
2023-08-11,11280,11830,10300,10550,6687501,-2.042711234911792
2023-08-14,11450,13570,10900,13220,28662169,25.308056872037916
2023-08-16,14500,17180,14300,17180,26322199,29.954614220877456
