날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,14446,14711,14404,14618,647591,0.6541348206293466
2023-06-08,14565,16574,14377,16481,12398424,12.744561499521136
2023-06-09,16488,17086,16146,17079,6955761,3.62842060554578
2023-06-12,17079,17480,16865,17182,3634172,0.6030798056092277
2023-06-13,17822,18035,17138,17438,3359514,1.4899313234780585
2023-06-14,17608,17778,17001,17224,2729762,-1.2272049546966395
2023-06-15,17479,18078,16967,17566,3766834,1.9856014862981886
2023-06-16,17565,17907,16967,17737,1875161,0.9734714789935102
2023-06-19,18078,18378,17437,17951,2177024,1.2065174493995603
2023-06-20,17865,18122,17087,18122,2041447,0.9525931702969195
2023-06-21,18036,18336,17608,17695,1203541,-2.3562520693080238
2023-06-22,17309,19019,17267,17610,4321828,-0.4803616840915513
2023-06-23,17650,18334,17523,17737,1531818,0.7211811470755253
2023-06-26,17566,18720,17438,18550,1960646,4.583638721317021
2023-06-27,18549,19018,18164,18763,1808478,1.1482479784366577
2023-06-28,19019,19190,18292,18678,1704194,-0.4530192399936044
2023-06-29,18720,19405,18207,19106,2786583,2.2914658957061786
2023-06-30,18976,19019,18292,18678,1801904,-2.2401339893227257
2023-07-03,18762,19532,18720,18849,2058956,0.9155155798265339
2023-07-04,18847,19488,18634,18934,2276886,0.45095230516207757
2023-07-05,18890,18890,18079,18336,1771296,-3.1583394950882013
2023-07-06,18036,18378,17437,17524,2106435,-4.428446771378709
2023-07-07,17523,17780,17224,17396,1400637,-0.7304268431864871
2023-07-10,17396,17396,16882,17063,1324727,-1.914233157047597
2023-07-11,17352,17737,17027,17652,1420338,3.4519134970403798
2023-07-12,17780,18164,17395,18037,1118868,2.1810559709947883
2023-07-13,18378,18805,18121,18293,2736814,1.419304762432777
2023-07-14,18806,20002,17181,17524,8224344,-4.203793800907451
2023-07-17,17224,17907,17010,17438,2398930,-0.49075553526592103
2023-07-18,17909,20088,17652,19961,7366802,14.468402339717857
2023-07-19,19916,20086,17779,18378,5846311,-7.930464405590902
2023-07-20,18079,18377,17309,18079,2963649,-1.6269452606377193
2023-07-21,17309,17779,17267,17481,1928365,-3.3077050721831958
2023-07-24,17224,17822,17035,17481,2154020,0.0
2023-07-25,17522,17993,17266,17566,2126950,0.4862422058234655
2023-07-26,17822,17822,16445,16592,3271702,-5.544802459296368
2023-07-27,16565,18420,16565,18293,4289291,10.251928640308583
2023-07-28,18548,18805,17865,18720,2654444,2.3342262067457495
2023-07-31,19104,19147,18079,18336,2152752,-2.051282051282051
2023-08-01,18249,18720,17737,18635,1744085,1.630671902268761
2023-08-02,18463,18548,17061,17139,2476361,-8.02790448081567
2023-08-03,17019,17437,16668,17182,1785952,0.25088978353462865
2023-08-04,17182,17309,16711,16789,1126803,-2.2872773833081133
2023-08-07,16634,16898,16147,16498,1228781,-1.7332777413782834
2023-08-08,16591,16719,16129,16224,1116094,-1.6608073705903745
2023-08-09,16206,16454,16069,16241,555746,0.10478303747534516
2023-08-10,15967,15985,15489,15866,1282069,-2.308971122467828
2023-08-11,15864,16001,15685,15814,760897,-0.3277448632295475
2023-08-14,15643,15788,15386,15558,742377,-1.6188187681800934
2023-08-16,15539,15787,15300,15369,1058958,-1.2148091014269187
2023-08-17,15061,15719,15036,15558,917812,1.2297481944173336
2023-08-18,15368,16539,15120,16121,1766837,3.618717058747911
2023-08-21,16266,16369,15890,16002,752320,-0.7381676074685193
2023-08-22,16352,16916,15847,16045,1592758,0.26871641044869393
2023-08-23,16045,16541,15866,16268,1126729,1.389841071985042
2023-08-24,16736,17010,16326,16703,1716764,2.6739611507253502
2023-08-25,16343,17266,16326,16643,1518173,-0.3592169071424295
2023-08-28,16849,16900,16327,16362,973725,-1.6883975244847682
2023-08-29,16548,16993,16540,16934,1055049,3.4959051460701627
2023-08-30,17394,17822,17052,17737,1974805,4.741939293728594
2023-08-31,17779,18207,17395,18165,1611580,2.4130348987991206
2023-09-01,18293,23594,18164,23594,21540839,29.887145609688964
2023-09-04,25430,25985,24020,25217,24173564,6.878867508688649
2023-09-05,25045,27097,24362,25346,17781822,0.5115596621326882
2023-09-06,25045,26413,25045,25559,6534266,0.8403692890396907
2023-09-07,25515,27182,25344,26499,10550442,3.6777651707813295
2023-09-08,26841,26841,24233,24961,6990824,-5.803992603494471
2023-09-11,24789,25302,24233,24534,3996279,-1.7106686430832099
2023-09-12,24746,25045,23935,24491,3903264,-0.1752669764408576
2023-09-13,24832,25729,22866,23465,6523600,-4.189294026377036
2023-09-14,24062,26627,23934,26200,8921284,11.655657362028553
2023-09-15,25730,25944,24362,24662,4638692,-5.870229007633588
2023-09-18,23721,24320,23592,23893,2017579,-3.118157489254724
2023-09-19,24148,24746,23592,23935,1978691,0.17578370233959736
2023-09-20,23806,24190,23293,23636,1656966,-1.249216628368498
2023-09-21,23037,23421,22267,22311,2208483,-5.60585547469961
2023-09-22,21669,22481,21669,22012,2453641,-1.3401461162655193
2023-09-25,22054,22224,21583,21670,1305726,-1.553697982918408
2023-09-26,21882,22181,21071,21285,1290047,-1.7766497461928936
2023-09-27,20986,21542,20772,21457,1458283,0.8080808080808081
2023-10-04,20984,21156,20557,20729,1499514,-3.3928321759798665
2023-10-05,21369,21797,20386,21071,2588169,1.6498625114573784
2023-10-06,21284,21712,20685,21627,1633408,2.6386977362251436
2023-10-10,22139,22652,20985,21157,3298021,-2.173209414158228
2023-10-11,22096,22995,21883,22397,3372647,5.860944368294182
2023-10-12,22994,23122,22054,22525,2257675,0.5715051122918248
2023-10-13,22268,23337,22054,22739,2582492,0.9500554938956715
2023-10-16,22225,22353,21327,22012,1797474,-3.197150270460442
2023-10-17,22310,22738,21284,22653,2242116,2.912047973832455
2023-10-18,22139,22951,21840,22439,1307212,-0.9446872378934358
2023-10-19,21754,22225,20986,21200,1597918,-5.5216364365613435
2023-10-20,20857,22139,20515,21670,2004028,2.2169811320754715
2023-10-23,21669,21883,20815,20815,1397385,-3.945546838947854
2023-10-24,21455,24063,21413,23978,7487701,15.195772279606054
2023-10-25,23977,24832,23422,24021,4970918,0.17933105346567688
2023-10-26,22951,24318,22695,23764,3934541,-1.06989717330669
2023-10-27,24319,24447,22054,22311,5475294,-6.1142905234808955
2023-10-30,22310,23079,21754,21926,2863068,-1.7256062032181434
2023-10-31,22224,22310,20686,20815,3505125,-5.067043692419958
2023-11-01,21198,22224,21113,21584,2931251,3.694451116982945
2023-11-02,22823,25515,22652,25217,9561237,16.83191252779837
2023-11-03,25089,25773,24747,25090,4941484,-0.5036285045802434
2023-11-06,26028,27567,25130,26713,10512052,6.468712634515743
2023-11-07,26457,28765,26115,28381,11079331,6.2441507880058404
2023-11-08,28252,29491,26457,27441,7750580,-3.3120749797399673
2023-11-09,27268,27696,26584,26970,2657809,-1.7164097518312014
2023-11-10,26628,29235,26584,28381,6968001,5.2317389692250655
2023-11-13,27866,28465,25814,26756,5317428,-5.725661534124943
2023-11-14,27011,27353,26200,27098,3019602,1.2782179698011662
2023-11-15,28080,28464,27439,27910,4421117,2.99653110930696
2023-11-16,27526,27654,26158,26586,3184417,-4.743819419562881
2023-11-17,27011,27267,25472,25858,2867321,-2.738283307003686
2023-11-20,25644,26071,25345,25816,1792578,-0.16242555495397942
2023-11-21,26328,26584,25045,25132,2829898,-2.6495196777192436
2023-11-22,24362,25858,24362,25346,2335296,0.8515040585707465
2023-11-23,25472,25558,24362,24576,1951165,-3.037954706857098
2023-11-24,24490,25303,24448,24876,1265819,1.220703125
2023-11-27,24619,25260,24148,24833,1433188,-0.17285737256793696
2023-11-28,25217,25901,24747,25389,2442722,2.2389562276003705
2023-11-29,25131,25216,24617,24704,1371138,-2.698018827051085
2023-11-30,24874,25815,24704,25602,2230958,3.6350388601036268
2023-12-01,25302,25729,25046,25175,1272611,-1.6678384501210846
2023-12-04,25174,25217,23293,23679,2581689,-5.942403177755709
2023-12-05,23336,23977,22780,22909,1932682,-3.2518265129439587
2023-12-06,23293,23421,22823,23080,1112534,0.7464315334584661
2023-12-07,22694,23293,22523,22866,807034,-0.9272097053726169
2023-12-08,23849,23934,23336,23679,1344662,3.555497244817633
2023-12-11,23978,24020,23080,23551,905793,-0.5405633683854892
2023-12-12,23935,24918,23721,23893,2309426,1.452167636193792
2023-12-13,24105,24832,23935,23935,1548025,0.17578370233959736
2023-12-14,24618,24703,23806,24106,1463801,0.7144349279298099
2023-12-15,24362,24362,23422,23679,1151336,-1.7713432340496142
2023-12-18,24191,25901,24148,25517,4843295,7.762152117910384
2023-12-19,25602,25731,24918,25090,1769540,-1.6733942077830466
2023-12-20,25815,26114,24704,25132,1741796,0.16739736946990832
2023-12-21,24789,25345,24619,25090,1534474,-0.16711761897182875
2023-12-22,25816,25816,24362,24449,2061225,-2.5548027102431248
2023-12-26,24405,24748,23935,24449,1092442,0.0
2023-12-27,24747,25388,24490,25303,1843734,3.492985398175794
2023-12-28,25216,25216,24575,24918,1140838,-1.521558708453543
2024-01-02,24874,25986,24617,25559,2395428,2.5724375953126257
2024-01-03,25088,25302,24704,24961,1280788,-2.3396846511991862
2024-01-04,24703,25216,24191,24405,1291710,-2.227474860782821
2024-01-05,24490,24533,23507,23850,1293701,-2.2741241548862936
2024-01-08,23849,24105,23507,23978,659996,0.5366876310272537
2024-01-09,24619,24960,23764,23978,1420012,0.0
2024-01-10,24104,24190,22908,23208,1489518,-3.2112770039202605
2024-01-11,23293,23764,23080,23594,694875,1.6632195794553601
2024-01-12,23422,23764,22824,22953,894129,-2.7167924048486904
2024-01-15,22780,22994,22054,22311,1368161,-2.7970199973859624
2024-01-16,22225,22482,21584,21841,1155865,-2.106584196136435
2024-01-17,22097,22439,21584,21756,884214,-0.3891763197655785
2024-01-18,21840,23251,21712,23166,1544256,6.4809707666850525
2024-01-19,23848,24019,23421,23721,1709386,2.3957523957523956
2024-01-22,24276,24362,23293,24021,1656401,1.2647021626406982
2024-01-23,24020,24148,23464,23807,940534,-0.8908871404188003
2024-01-24,24019,25259,23806,24961,3733766,4.847313815264418
2024-01-25,25003,25216,24447,24576,2151616,-1.5424061535996154
2024-01-26,24149,24789,23977,24149,1095366,-1.7374674479166667
2024-01-29,24148,24661,22994,23123,1472825,-4.248623131392605
2024-01-30,23336,23464,22140,22995,1513097,-0.5535613890931107
2024-01-31,22525,22952,21797,21884,1091365,-4.831485105457708
2024-02-01,21883,22182,20686,21029,1781969,-3.9069639919575945
2024-02-02,21198,22524,21156,22140,1385235,5.283180369965286
2024-02-05,22352,22438,21326,21370,887758,-3.4778681120144532
2024-02-06,21583,22267,20728,21969,1155643,2.8029948525970987
2024-02-07,21754,22096,21413,21413,663726,-2.5308389093722976
2024-02-08,21670,22610,21541,22525,1563437,5.193106991080184
2024-02-13,22866,23251,22438,22824,1776676,1.3274139844617092
2024-02-14,22182,22567,21883,22482,1383715,-1.498422712933754
2024-02-15,22738,23080,21798,22055,1544252,-1.8992972155502181
2024-02-16,21883,22054,21413,21670,967212,-1.7456359102244388
2024-02-19,21668,21882,21326,21413,793161,-1.1859713890170744
2024-02-20,21455,22182,21285,22140,1213956,3.395133797225984
2024-02-21,21797,22480,21626,21926,943056,-0.9665763324299909
2024-02-22,22951,22951,22182,22482,1473150,2.535802243911338
2024-02-23,22951,23164,21625,21712,1716975,-3.4249621919758027
2024-02-26,21540,22053,21198,21285,878687,-1.966654384672071
2024-02-27,21200,21413,20602,20602,1161637,-3.2088325111580924
2024-02-28,20515,22096,20515,21285,1813409,3.315212115328609
2024-02-29,21370,22694,21113,22140,2372870,4.0169133192389
2024-03-04,22823,24020,22182,23337,3998524,5.40650406504065
2024-03-05,23592,24447,23122,23465,3382819,0.5484852380340233
2024-03-06,23079,23336,22695,23123,1382319,-1.45748987854251
2024-03-07,23507,24063,22652,22739,1558721,-1.6606841672793322
2024-03-08,23164,24960,23037,24106,5254547,6.011697963850653
2024-03-11,23164,23421,22694,23208,1721450,-3.7252136397577367
2024-03-12,23422,24704,23208,24534,2921204,5.713547052740434
2024-03-13,24874,24874,23678,24320,2111560,-0.8722589060079888
2024-03-14,23635,24234,23250,24149,1595801,-0.703125
2024-03-15,23806,24320,23379,23679,1356815,-1.9462503623338439
2024-03-18,22567,23037,22054,22824,3002156,-3.610794374762448
2024-03-19,23679,23721,22739,22953,3055482,0.5651945320715037
2024-03-20,23250,23762,22353,23208,2587085,1.1109658868121814
