날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,819463703400,553604,9459484210,47921854
2023-06-08,923933345120,10598982,196940240910,47921854
2023-06-09,957478642920,5946238,116662842680,47921854
2023-06-12,963229265400,3106728,62443051080,47921854
2023-06-13,977605821600,2871932,58759075250,47921854
2023-06-14,965625358100,2333579,47391535920,47921854
2023-06-15,984794099700,3220136,66175411730,47921854
2023-06-16,994378470500,1603010,32782315780,47921854
2023-06-19,1006358934000,1861063,38937655050,47921854
2023-06-20,1015943304800,1745163,35986292630,47921854
2023-06-21,991982377800,1028866,21532951900,47921854
2023-06-22,987190192400,3694581,78566578500,47921854
2023-06-23,994378470500,1309499,27441261750,47921854
2023-06-26,1039904231800,1676089,35801858200,47921854
2023-06-27,1051884695300,1546006,33661513800,47921854
2023-06-28,1047092509900,1456857,31864436100,47921854
2023-06-29,1071053436900,2382153,52565814950,47921854
2023-06-30,1047092509900,1540386,33545496800,47921854
2023-07-03,1056676880700,1760131,39291630600,47921854
2023-07-04,1061469066100,1946432,43409691650,47921854
2023-07-05,1027923768300,1514220,32573034400,47921854
2023-07-06,982398007000,1800718,37447404950,47921854
2023-07-07,975209728900,1197357,24473716450,47921854
2023-07-10,956520205840,1132464,22709157100,47921854
2023-07-11,989586285100,1214198,24773035760,47921854
2023-07-12,1011151119400,956482,19951742950,47921854
2023-07-13,1025527675600,2339608,50448788450,47921854
2023-07-14,982398007000,7030706,154023556450,47921854
2023-07-17,977605821600,2050762,41958452980,47921854
2023-07-18,1118975290900,6297623,137925499450,47921854
2023-07-19,1030319861000,4997809,109858649700,47921854
2023-07-20,1013547212100,2533521,52783686650,47921854
2023-07-21,980001914300,1648493,33710153300,47921854
2023-07-24,980001914300,1841397,37341414600,47921854
2023-07-25,984794099700,1818257,37343563600,47921854
2023-07-26,930163186140,2796865,55641460160,47921854
2023-07-27,1025527675600,3666767,76661381320,47921854
2023-07-28,1049488602600,2269192,48982744100,47921854
2023-07-31,1027923768300,1840313,39962494100,47921854
2023-08-01,1044696417200,1490958,31874849550,47921854
2023-08-02,960833172700,2116956,43647190640,47921854
2023-08-03,963229265400,1526749,30382768250,47921854
2023-08-04,941185212560,963266,19010400990,47921854
2023-08-07,924891782200,1050443,20315836460,47921854
2023-08-08,909556788920,954111,18211992500,47921854
2023-08-09,910515226000,475089,9047893780,47921854
2023-08-10,889429610240,1095997,20149047060,47921854
2023-08-11,886554299000,650465,12054058090,47921854
2023-08-14,872177742800,634633,11556615770,47921854
2023-08-16,861634934920,905267,16381848010,47921854
2023-08-17,872177742800,784606,14140270730,47921854
2023-08-18,903806166440,1510408,28535865530,47921854
2023-08-21,897097106880,643133,12103367700,47921854
2023-08-22,899493199580,1361594,25909914550,47921854
2023-08-23,911952881620,963203,18391894250,47921854
2023-08-24,936393027160,1467602,28773697880,47921854
2023-08-25,933038497380,1297834,25375346080,47921854
2023-08-28,917224285560,832404,16120582760,47921854
2023-08-29,949331927740,901926,17719308510,47921854
2023-08-30,994378470500,1688193,34664964740,47921854
2023-08-31,1018339397500,1377685,28911042100,47921854
2023-09-01,1322643170400,18414513,473576083850,47921854
2023-09-04,1413694693000,20665139,606235756900,47921854
2023-09-05,1420882971100,15201061,459365252050,47921854
2023-09-06,1432863434600,5585917,169051268250,47921854
2023-09-07,1485577474000,9019206,278628819000,47921854
2023-09-08,1399318136800,5976213,176033367650,47921854
2023-09-11,1375357209800,3416280,98828928650,47921854
2023-09-12,1372961117100,3336765,95860171150,47921854
2023-09-13,1315454892300,5576799,157968285050,47921854
2023-09-14,1468804825100,7626496,226700077550,47921854
2023-09-15,1382545487900,3965457,115295091500,47921854
2023-09-18,1339415819300,1724759,48234000100,47921854
2023-09-19,1341811912000,1691515,47730727300,47921854
2023-09-20,1325039263100,1416483,39144176900,47921854
2023-09-21,1250760389400,1887956,50190354300,47921854
2023-09-22,1233987740500,2097533,54276835200,47921854
2023-09-25,1214818998900,1116221,28530914900,47921854
2023-09-26,1193254164600,1102817,27697516200,47921854
2023-09-27,1202838535400,1246637,30967784750,47921854
2023-10-04,1162104959500,1281883,31226483400,47921854
2023-10-05,1181273701100,2212537,54899526300,47921854
2023-10-06,1212422906200,1396344,34728443550,47921854
2023-10-10,1186065886500,2819364,72376145800,47921854
2023-10-11,1255552574800,2883159,75782149850,47921854
