날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,1818606662500,420623,8966575350,85581490
2023-06-08,1822885737000,512571,10905415450,85581490
2023-06-09,1831443886000,426288,9114840000,85581490
2023-06-12,1831443886000,331519,7090842400,85581490
2023-06-13,1844281109500,740272,15945414400,85581490
2023-06-14,1831443886000,540907,11693162500,85581490
2023-06-15,1801490364500,516708,10901252450,85581490
2023-06-16,1814327588000,474815,10037688550,85581490
2023-06-19,1861397407500,721685,15644613700,85581490
2023-06-20,1801490364500,602401,12852754200,85581490
2023-06-21,1780094992000,564457,11772763150,85581490
2023-06-22,1771536843000,581175,12028271150,85581490
2023-06-23,1715908874500,994382,20119963750,85581490
2023-06-26,1728746098000,553310,11204302550,85581490
2023-06-27,1728746098000,330955,6675260000,85581490
2023-06-28,1728746098000,343692,6953399700,85581490
2023-06-29,1591815714000,3375403,64422613410,85581490
2023-06-30,1595238973600,1278914,23635790110,85581490
2023-07-03,1627759939800,749529,14267367870,85581490
2023-07-04,1611499456700,577300,10911585530,85581490
2023-07-05,1543034264700,1825761,33270857360,85581490
2023-07-06,1242643234800,9290211,140279961500,85581490
2023-07-07,1176745487500,5382930,75211789950,85581490
2023-07-10,1208410638800,3836687,53873288400,85581490
2023-07-11,1237508345400,2349805,33825075530,85581490
2023-07-12,1216968787800,1749897,24935231980,85581490
2023-07-13,1219536232500,2323019,32952658420,85581490
2023-07-14,1212689713300,1808910,25492259810,85581490
2023-07-17,1275164201000,3213649,47329012330,85581490
2023-07-18,1239219975200,1559195,22616244790,85581490
2023-07-19,1245210679500,1054784,15386217250,85581490
2023-07-20,1224671121900,1085625,15677553460,85581490
2023-07-21,1226382751700,1002944,14419086080,85581490
2023-07-24,1207554823900,938386,13247529070,85581490
2023-07-25,1233229270900,1361931,19432015090,85581490
2023-07-26,1196429230200,1935171,27048769550,85581490
2023-07-27,1194717600400,1541496,21281617840,85581490
2023-07-28,1206699009000,947685,13318961790,85581490
2023-07-31,1250345568900,1951048,28256589260,85581490
2023-08-01,1241787419900,1309695,19013741550,85581490
2023-08-02,1239219975200,883218,12786340370,85581490
2023-08-03,1227238566600,860086,12325910740,85581490
2023-08-04,1224671121900,472846,6733717140,85581490
2023-08-07,1214401343100,539975,7678009030,85581490
2023-08-08,1197285045100,828956,11664920700,85581490
2023-08-09,1199852489800,592627,8333215670,85581490
2023-08-10,1214401343100,1039913,14848347640,85581490
2023-08-11,1225526936800,751917,10832792960,85581490
2023-08-14,1222959492100,456214,6510948480,85581490
2023-08-16,1198140860000,603893,8485596070,85581490
2023-08-17,1183592006700,729967,10127382480,85581490
2023-08-18,1181024562000,525448,7275388830,85581490
2023-08-21,1181880376900,504355,7026308470,85581490
2023-08-22,1187015266300,605265,8429736400,85581490
2023-08-23,1193005970600,668796,9359453510,85581490
2023-08-24,1208410638800,476215,6717786060,85581490
2023-08-25,1198140860000,347147,4871062860,85581490
2023-08-28,1239219975200,3145357,44527007450,85581490
2023-08-29,1261471162600,1250629,18414227510,85581490
2023-08-30,1241787419900,591438,8645189790,85581490
2023-08-31,1243499049700,569984,8269016310,85581490
2023-09-01,1234085085800,613348,8939853930,85581490
2023-09-04,1264038607300,648845,9501555930,85581490
2023-09-05,1257192088100,598615,8806816640,85581490
2023-09-06,1233229270900,854510,12335933540,85581490
2023-09-07,1219536232500,437560,6241763140,85581490
2023-09-08,1232373456000,343165,4904293610,85581490
2023-09-11,1254624643400,675671,9881585240,85581490
2023-09-12,1230661826200,498965,7215876270,85581490
2023-09-13,1248633939100,440945,6392240580,85581490
2023-09-14,1252057198700,714260,10434423740,85581490
2023-09-15,1270029311600,1006415,14922000450,85581490
2023-09-18,1255480458300,502278,7398044120,85581490
2023-09-19,1259759532800,324269,4752777240,85581490
2023-09-20,1258903717900,313416,4602362370,85581490
2023-09-21,1234085085800,579884,8413122960,85581490
2023-09-22,1216112972900,506075,7216775540,85581490
2023-09-25,1211833898400,471306,6666369190,85581490
2023-09-26,1181024562000,926448,12865789700,85581490
2023-09-27,1200708304700,429980,5964636980,85581490
2023-10-04,1156205929900,743177,10192809790,85581490
2023-10-05,1145936151100,472625,6355501820,85581490
2023-10-06,1138233817000,596025,7906476380,85581490
2023-10-10,1091163997500,1443280,18689981770,85581490
2023-10-11,1116838444500,663261,8612697470,85581490
2023-10-12,1140801261700,592778,7895062430,85581490
2023-10-13,1127108223300,356364,4712872460,85581490
2023-10-16,1137378002100,448237,5909730040,85581490
2023-10-17,1136522187200,291833,3883087860,85581490
2023-10-18,1159629189500,1140657,15410959170,85581490
2023-10-19,1137378002100,332022,4407429860,85581490
2023-10-20,1144224521300,562200,7416786850,85581490
2023-10-23,1112559370000,678657,8844658650,85581490
2023-10-24,1135666372300,494521,6457316680,85581490
2023-10-25,1154494300100,407073,5458293250,85581490
2023-10-26,1128819853100,387501,5126857860,85581490
2023-10-27,1133954742500,371243,4933074250,85581490
2023-10-30,1139945446800,284245,3781002140,85581490
2023-10-31,1126252408400,461674,6116849440,85581490
2023-11-01,1144224521300,350543,4684478640,85581490
2023-11-02,1148503595800,397242,5327318690,85581490
2023-11-03,1173322227900,590514,8040833020,85581490
2023-11-06,1210122268600,692287,9667989240,85581490
2023-11-07,1210978083500,564421,7944074100,85581490
2023-11-08,1244354864600,782567,11285758870,85581490
2023-11-09,1230661826200,680697,9902915990,85581490
2023-11-10,1238364160300,302589,4354075040,85581490
2023-11-13,1227238566600,293049,4207831740,85581490
2023-11-14,1240075790100,277689,4021856520,85581490
2023-11-15,1300838648000,1277815,19113380000,85581490
2023-11-16,1319666575800,1011340,15645263040,85581490
2023-11-17,1353043356900,1003117,15776076860,85581490
2023-11-20,1369303840000,858600,13813671550,85581490
2023-11-21,1431778327700,1387930,22933337630,85581490
2023-11-22,1452317885300,1093733,18467109940,85581490
2023-11-23,1447182995900,1112043,19027614340,85581490
2023-11-24,1426643438300,1092770,18151412740,85581490
2023-11-27,1436913217100,671298,11251739480,85581490
2023-11-28,1438624846900,496765,8339262680,85581490
2023-11-29,1369303840000,1145674,18618992880,85581490
2023-11-30,1387275952900,401914,6491991930,85581490
2023-12-01,1383852693300,313102,5078935420,85581490
2023-12-04,1389843397600,330056,5348155140,85581490
2023-12-05,1371015469800,496099,7977793860,85581490
2023-12-06,1381285248600,381314,6150771010,85581490
2023-12-07,1361601505900,386588,6177683540,85581490
2023-12-08,1360745691000,645884,10250228400,85581490
2023-12-11,1329936354600,923961,14298521190,85581490
2023-12-12,1356466616500,599635,9479044430,85581490
2023-12-13,1333359614200,315575,4962751150,85581490
2023-12-14,1338494503600,726713,11449903320,85581490
2023-12-15,1347052652600,456496,7217009650,85581490
2023-12-18,1323945650300,454006,7017503420,85581490
2023-12-19,1326513095000,482063,7436199500,85581490
2023-12-20,1327368909900,354869,5517308280,85581490
2023-12-21,1329080539700,232360,3597166610,85581490
2023-12-22,1324801465200,341681,5299104850,85581490
2023-12-26,1366736395300,910251,14364492030,85581490
2023-12-27,1283722350000,1606488,24306426470,85581490
2023-12-28,1285433979800,730385,10898500360,85581490
2024-01-02,1260615347700,725529,10641741810,85581490
2024-01-03,1255480458300,447332,6553030980,85581490
2024-01-04,1233229270900,415732,6040697840,85581490
