날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,36500,36950,36350,36500,50076,0.0
2023-06-08,36200,36350,35500,36350,51781,-0.410958904109589
2023-06-09,36550,36650,35950,36100,44023,-0.6877579092159559
2023-06-12,35800,36550,35750,36400,53968,0.8310249307479225
2023-06-13,36600,38150,36050,37700,120827,3.571428571428571
2023-06-14,38050,38050,35900,36150,100148,-4.111405835543767
2023-06-15,36300,36700,35000,35600,60427,-1.5214384508990317
2023-06-16,36150,36900,35450,36650,43866,2.9494382022471908
2023-06-19,36550,36650,35750,36000,42592,-1.7735334242837655
2023-06-20,36050,39650,35500,39200,540336,8.88888888888889
2023-06-21,39200,39200,36050,36900,334975,-5.86734693877551
2023-06-22,36000,37150,35750,36400,93119,-1.3550135501355014
2023-06-23,36400,36400,32750,33000,458020,-9.340659340659341
2023-06-26,33300,33400,30500,30700,387824,-6.969696969696971
2023-06-27,30300,31450,29800,30650,201173,-0.16286644951140067
2023-06-28,30650,31000,30150,30150,75150,-1.631321370309951
2023-06-29,30000,30900,29500,29550,119282,-1.9900497512437811
2023-06-30,29600,30450,29600,30100,70556,1.8612521150592216
2023-07-03,30300,31200,30300,30700,84019,1.9933554817275747
2023-07-04,30700,30750,29800,29900,67867,-2.6058631921824107
2023-07-05,29900,30800,29800,30500,91032,2.0066889632107023
2023-07-06,30550,30550,29750,29900,74054,-1.9672131147540985
2023-07-07,29600,30350,29550,30200,60593,1.0033444816053512
2023-07-10,30400,31250,30200,30250,78001,0.16556291390728478
2023-07-11,30700,32000,30700,31900,162186,5.454545454545454
2023-07-12,32100,33300,31750,32750,145319,2.664576802507837
2023-07-13,32750,33600,32450,32900,119430,0.45801526717557256
2023-07-14,33600,39000,33500,36000,674031,9.422492401215806
2023-07-17,35800,35800,34250,35200,230229,-2.2222222222222223
2023-07-18,34500,38600,34500,38000,353807,7.954545454545454
2023-07-19,38050,38550,36000,36150,190898,-4.868421052631579
2023-07-20,36300,38300,35550,37950,243661,4.979253112033195
2023-07-21,37600,37650,36250,37200,117494,-1.9762845849802373
2023-07-24,36900,37900,36300,37200,151182,0.0
2023-07-25,38600,38600,36500,37100,109228,-0.2688172043010753
2023-07-26,36600,37800,34250,35500,296450,-4.31266846361186
2023-07-27,35350,35500,32700,33300,221093,-6.197183098591549
2023-07-28,33800,35000,32700,34700,76902,4.2042042042042045
2023-07-31,34750,36100,34700,36050,63383,3.890489913544669
2023-08-01,35750,36050,34650,35100,68768,-2.6352288488210815
2023-08-02,34500,37300,34250,35000,146904,-0.2849002849002849
2023-08-03,36100,36100,33250,34400,115729,-1.7142857142857144
2023-08-04,33850,34450,33800,34450,49008,0.14534883720930233
2023-08-07,34350,34350,32800,33200,93450,-3.6284470246734397
2023-08-08,33500,33950,32850,33550,57774,1.0542168674698795
2023-08-09,33150,33750,32750,33450,39871,-0.29806259314456035
2023-08-10,33400,33550,32750,32900,38033,-1.6442451420029895
2023-08-11,32800,33200,32350,33200,46202,0.911854103343465
2023-08-14,33200,33200,32150,32750,73834,-1.355421686746988
2023-08-16,32200,33450,32200,32550,56876,-0.6106870229007634
2023-08-17,32300,32550,31400,32250,58573,-0.9216589861751152
2023-08-18,31950,32600,31400,32450,49202,0.6201550387596899
2023-08-21,32650,36000,32400,35900,373409,10.631741140215716
2023-08-22,33900,34200,31550,31700,358418,-11.699164345403899
2023-08-23,31800,32500,31150,31450,76258,-0.7886435331230284
2023-08-24,31150,31400,30400,30800,132551,-2.066772655007949
2023-08-25,30700,31450,30600,30950,44569,0.487012987012987
2023-08-28,30950,32400,30600,31900,80259,3.0694668820678515
2023-08-29,31900,32750,31650,31850,50375,-0.1567398119122257
2023-08-30,32200,32700,31700,32000,39705,0.47095761381475665
2023-08-31,32000,32200,31300,32100,90403,0.3125
2023-09-01,31800,32100,31150,31200,46620,-2.803738317757009
2023-09-04,31000,31800,30850,31350,60121,0.4807692307692308
2023-09-05,31000,32000,31000,31950,44940,1.9138755980861244
2023-09-06,31950,32200,31500,31800,34320,-0.4694835680751174
2023-09-07,31350,31800,30900,31000,35148,-2.515723270440252
2023-09-08,31900,32350,30750,31100,43982,0.3225806451612903
2023-09-11,31200,31500,30500,30850,43699,-0.8038585209003215
2023-09-12,30900,31700,30800,31000,50251,0.48622366288492713
2023-09-13,30900,31000,30350,30450,51533,-1.7741935483870968
2023-09-14,30450,31000,30450,31000,33682,1.8062397372742198
2023-09-15,31300,31700,31050,31450,41850,1.4516129032258065
2023-09-18,31100,31300,30750,31050,40533,-1.2718600953895072
2023-09-19,31050,31300,30500,30500,37845,-1.7713365539452495
2023-09-20,30150,30450,29850,30150,47069,-1.1475409836065573
2023-09-21,30000,30000,29050,29050,54182,-3.6484245439469323
2023-09-22,28750,29350,28400,29050,53380,0.0
2023-09-25,29050,29050,28350,28600,76325,-1.549053356282272
2023-09-26,28650,28800,27550,27700,54222,-3.146853146853147
2023-09-27,27200,27950,27200,27750,39497,0.18050541516245489
2023-10-04,27750,27750,26450,26700,830112,-3.783783783783784
2023-10-05,27050,30100,27050,29150,319101,9.176029962546817
2023-10-06,28800,29750,28550,29150,197103,0.0
2023-10-10,30250,31750,29400,30200,189164,3.6020583190394513
2023-10-11,30050,31000,29800,30900,86216,2.3178807947019866
2023-10-12,31300,32450,31050,32050,186173,3.7216828478964405
2023-10-13,31750,32550,31500,32400,95451,1.0920436817472698
2023-10-16,31600,33050,31600,32050,96314,-1.0802469135802468
2023-10-17,32050,32500,31800,31900,56675,-0.46801872074883
2023-10-18,32300,32300,31100,31550,84974,-1.09717868338558
2023-10-19,30600,31250,30050,30200,89551,-4.27892234548336
2023-10-20,29700,30100,28600,29250,90071,-3.145695364238411
2023-10-23,29250,29250,27850,28050,91924,-4.102564102564102
2023-10-24,28600,30650,27750,30650,107513,9.269162210338681
2023-10-25,30350,30350,28400,28700,83174,-6.36215334420881
2023-10-26,27900,30300,27550,29200,108451,1.7421602787456445
2023-10-27,29650,29800,28400,29200,80783,0.0
2023-10-30,29200,29300,28600,28950,42993,-0.8561643835616438
2023-10-31,28950,28950,27850,28050,59763,-3.1088082901554404
2023-11-01,28050,28650,27900,28100,36329,0.17825311942959002
2023-11-02,28500,29200,28350,29000,39439,3.202846975088968
2023-11-03,29450,29750,28950,29200,48054,0.6896551724137931
2023-11-06,29950,31500,29550,31500,129402,7.876712328767123
2023-11-07,31250,32550,31000,32350,118475,2.6984126984126986
2023-11-08,32500,36700,32500,34200,431347,5.7187017001545595
2023-11-09,34200,35550,33900,34900,124820,2.046783625730994
2023-11-10,34250,34650,33100,33300,66101,-4.584527220630372
2023-11-13,33700,33950,32150,32300,65166,-3.003003003003003
2023-11-14,32750,33500,32300,32800,43199,1.5479876160990713
2023-11-15,33500,33950,32800,33400,67561,1.8292682926829267
2023-11-16,33900,33900,32400,32650,35684,-2.245508982035928
2023-11-17,32400,36050,32300,34700,193250,6.278713629402756
2023-11-20,34500,35150,33650,34700,72108,0.0
2023-11-21,34700,34900,33950,34150,41598,-1.585014409221902
2023-11-22,33500,35100,33500,34700,55426,1.610541727672035
2023-11-23,34200,35000,34050,34400,32346,-0.8645533141210375
2023-11-24,34100,35550,34100,35350,66394,2.761627906976744
2023-11-27,35350,35400,34400,34900,42070,-1.272984441301273
