날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,13460,0.0,2.71,0,0.68,250
2023-06-08,13460,0.0,2.7,0,0.69,250
2023-06-09,13460,0.0,2.68,0,0.69,250
2023-06-12,13460,0.0,2.7,0,0.69,250
2023-06-13,13460,0.0,2.8,0,0.66,250
2023-06-14,13460,0.0,2.69,0,0.69,250
2023-06-15,13460,0.0,2.64,0,0.7,250
2023-06-16,13460,0.0,2.72,0,0.68,250
2023-06-19,13460,0.0,2.67,0,0.69,250
2023-06-20,13460,0.0,2.91,0,0.64,250
2023-06-21,13460,0.0,2.74,0,0.68,250
2023-06-22,13460,0.0,2.7,0,0.69,250
2023-06-23,13460,0.0,2.45,0,0.76,250
2023-06-26,13460,0.0,2.28,0,0.81,250
2023-06-27,13460,0.0,2.28,0,0.82,250
2023-06-28,13460,0.0,2.24,0,0.83,250
2023-06-29,13460,0.0,2.2,0,0.85,250
2023-06-30,13460,0.0,2.24,0,0.83,250
2023-07-03,13460,0.0,2.28,0,0.81,250
2023-07-04,13460,0.0,2.22,0,0.84,250
2023-07-05,13460,0.0,2.27,0,0.82,250
2023-07-06,13460,0.0,2.22,0,0.84,250
2023-07-07,13460,0.0,2.24,0,0.83,250
2023-07-10,13460,0.0,2.25,0,0.83,250
2023-07-11,13460,0.0,2.37,0,0.78,250
2023-07-12,13460,0.0,2.43,0,0.76,250
2023-07-13,13460,0.0,2.44,0,0.76,250
2023-07-14,13460,0.0,2.67,0,0.69,250
2023-07-17,13460,0.0,2.62,0,0.71,250
2023-07-18,13460,0.0,2.82,0,0.66,250
2023-07-19,13460,0.0,2.69,0,0.69,250
2023-07-20,13460,0.0,2.82,0,0.66,250
2023-07-21,13460,0.0,2.76,0,0.67,250
2023-07-24,13460,0.0,2.76,0,0.67,250
2023-07-25,13460,0.0,2.76,0,0.67,250
2023-07-26,13460,0.0,2.64,0,0.7,250
2023-07-27,13460,0.0,2.47,0,0.75,250
2023-07-28,13460,0.0,2.58,0,0.72,250
2023-07-31,13460,0.0,2.68,0,0.69,250
2023-08-01,13460,0.0,2.61,0,0.71,250
2023-08-02,13460,0.0,2.6,0,0.71,250
2023-08-03,13460,0.0,2.56,0,0.73,250
2023-08-04,13460,0.0,2.56,0,0.73,250
2023-08-07,13460,0.0,2.47,0,0.75,250
2023-08-08,13460,0.0,2.49,0,0.75,250
2023-08-09,13460,0.0,2.49,0,0.75,250
2023-08-10,13460,0.0,2.44,0,0.76,250
2023-08-11,13460,0.0,2.47,0,0.75,250
2023-08-14,13460,0.0,2.43,0,0.76,250
2023-08-16,13460,0.0,2.42,0,0.77,250
2023-08-17,13460,0.0,2.4,0,0.78,250
2023-08-18,13460,0.0,2.41,0,0.77,250
2023-08-21,13460,0.0,2.67,0,0.7,250
2023-08-22,13460,0.0,2.36,0,0.79,250
2023-08-23,13460,0.0,2.34,0,0.79,250
2023-08-24,13460,0.0,2.29,0,0.81,250
2023-08-25,13460,0.0,2.3,0,0.81,250
2023-08-28,13460,0.0,2.37,0,0.78,250
2023-08-29,13460,0.0,2.37,0,0.78,250
2023-08-30,13460,0.0,2.38,0,0.78,250
2023-08-31,13460,0.0,2.38,0,0.78,250
2023-09-01,13460,0.0,2.32,0,0.8,250
2023-09-04,13460,0.0,2.33,0,0.8,250
2023-09-05,13460,0.0,2.37,0,0.78,250
2023-09-06,13460,0.0,2.36,0,0.79,250
2023-09-07,13460,0.0,2.3,0,0.81,250
2023-09-08,13460,0.0,2.31,0,0.8,250
2023-09-11,13460,0.0,2.29,0,0.81,250
2023-09-12,13460,0.0,2.3,0,0.81,250
2023-09-13,13460,0.0,2.26,0,0.82,250
2023-09-14,13460,0.0,2.3,0,0.81,250
2023-09-15,13460,0.0,2.34,0,0.79,250
2023-09-18,13460,0.0,2.31,0,0.81,250
2023-09-19,13460,0.0,2.27,0,0.82,250
2023-09-20,13460,0.0,2.24,0,0.83,250
2023-09-21,13460,0.0,2.16,0,0.86,250
2023-09-22,13460,0.0,2.16,0,0.86,250
2023-09-25,13460,0.0,2.12,0,0.87,250
2023-09-26,13460,0.0,2.06,0,0.9,250
2023-09-27,13460,0.0,2.06,0,0.9,250
2023-10-04,13460,0.0,1.98,0,0.94,250
2023-10-05,13460,0.0,2.17,0,0.86,250
2023-10-06,13460,0.0,2.17,0,0.86,250
2023-10-10,13460,0.0,2.24,0,0.83,250
2023-10-11,13460,0.0,2.3,0,0.81,250
2023-10-12,13460,0.0,2.38,0,0.78,250
2023-10-13,13460,0.0,2.41,0,0.77,250
2023-10-16,13460,0.0,2.38,0,0.78,250
2023-10-17,13460,0.0,2.37,0,0.78,250
2023-10-18,13460,0.0,2.34,0,0.79,250
2023-10-19,13460,0.0,2.24,0,0.83,250
2023-10-20,13460,0.0,2.17,0,0.85,250
2023-10-23,13460,0.0,2.08,0,0.89,250
2023-10-24,13460,0.0,2.28,0,0.82,250
2023-10-25,13460,0.0,2.13,0,0.87,250
2023-10-26,13460,0.0,2.17,0,0.86,250
2023-10-27,13460,0.0,2.17,0,0.86,250
2023-10-30,13460,0.0,2.15,0,0.86,250
2023-10-31,13460,0.0,2.08,0,0.89,250
2023-11-01,13460,0.0,2.09,0,0.89,250
2023-11-02,13460,0.0,2.15,0,0.86,250
2023-11-03,13460,0.0,2.17,0,0.86,250
2023-11-06,13460,0.0,2.34,0,0.79,250
2023-11-07,13460,0.0,2.4,0,0.77,250
2023-11-08,13460,0.0,2.54,0,0.73,250
2023-11-09,13460,0.0,2.59,0,0.72,250
2023-11-10,13460,0.0,2.47,0,0.75,250
2023-11-13,13460,0.0,2.4,0,0.77,250
2023-11-14,13460,0.0,2.44,0,0.76,250
2023-11-15,13460,0.0,2.48,0,0.75,250
2023-11-16,13460,0.0,2.43,0,0.77,250
2023-11-17,13460,0.0,2.58,0,0.72,250
2023-11-20,13460,0.0,2.58,0,0.72,250
2023-11-21,13460,0.0,2.54,0,0.73,250
2023-11-22,13460,0.0,2.58,0,0.72,250
2023-11-23,13460,0.0,2.56,0,0.73,250
2023-11-24,13460,0.0,2.63,0,0.71,250
2023-11-27,13460,0.0,2.59,0,0.72,250
2023-11-28,13460,0.0,2.57,0,0.72,250
2023-11-29,13460,0.0,2.54,0,0.73,250
2023-11-30,13460,0.0,2.59,0,0.72,250
2023-12-01,13460,0.0,2.57,0,0.72,250
2023-12-04,13460,0.0,2.53,0,0.74,250
2023-12-05,13460,0.0,2.46,0,0.76,250
2023-12-06,13460,0.0,2.49,0,0.75,250
2023-12-07,13460,0.0,2.48,0,0.75,250
2023-12-08,13460,0.0,2.47,0,0.75,250
2023-12-11,13460,0.0,2.42,0,0.77,250
2023-12-12,13460,0.0,2.51,0,0.74,250
2023-12-13,13460,0.0,2.46,0,0.76,250
2023-12-14,13460,0.0,2.4,0,0.78,250
2023-12-15,13460,0.0,2.36,0,0.79,250
2023-12-18,13460,0.0,2.37,0,0.78,250
2023-12-19,13460,0.0,2.4,0,0.77,250
2023-12-20,13460,0.0,2.41,0,0.77,250
2023-12-21,13460,0.0,2.43,0,0.77,250
2023-12-22,13460,0.0,2.38,0,0.78,250
2023-12-26,13460,0.0,2.45,0,0.76,250
2023-12-27,13460,0.0,2.42,0,0.77,250
2023-12-28,13460,0.0,2.36,0,0.79,250
2024-01-02,13460,0.0,2.28,0,0.82,250
2024-01-03,13460,0.0,2.21,0,0.84,250
2024-01-04,13460,0.0,2.22,0,0.84,250
2024-01-05,13460,0.0,2.25,0,0.83,250
2024-01-08,13460,0.0,2.21,0,0.84,250
2024-01-09,13460,0.0,2.24,0,0.83,250
2024-01-10,13460,0.0,2.2,0,0.84,250
2024-01-11,13460,0.0,2.17,0,0.85,250
2024-01-12,13460,0.0,2.16,0,0.86,250
2024-01-15,13460,0.0,2.13,0,0.87,250
2024-01-16,13460,0.0,2.1,0,0.88,250
2024-01-17,13460,0.0,2.04,0,0.91,250
2024-01-18,13460,0.0,2.05,0,0.91,250
2024-01-19,13460,0.0,2.05,0,0.91,250
2024-01-22,13460,0.0,1.91,0,0.97,250
2024-01-23,13460,0.0,1.89,0,0.98,250
2024-01-24,13460,0.0,1.91,0,0.97,250
2024-01-25,13460,0.0,1.92,0,0.97,250
2024-01-26,13460,0.0,1.99,0,0.93,250
2024-01-29,13460,0.0,2.23,0,0.83,250
2024-01-30,13460,0.0,2.15,0,0.86,250
2024-01-31,13460,0.0,2.14,0,0.87,250
2024-02-01,13460,0.0,2.11,0,0.88,250
2024-02-02,13460,0.0,2.16,0,0.86,250
2024-02-05,13460,0.0,2.29,0,0.81,250
2024-02-06,13460,0.0,2.4,0,0.78,250
2024-02-07,13460,0.0,2.38,0,0.78,250
2024-02-08,13460,0.0,2.5,0,0.74,250
2024-02-13,13460,0.0,2.93,0,0.63,250
2024-02-14,13460,0.0,3.02,0,0.62,250
2024-02-15,13460,0.0,2.99,0,0.62,250
2024-02-16,13460,0.0,3.36,0,0.55,250
2024-02-19,13460,0.0,3.31,0,0.56,250
2024-02-20,13460,0.0,3.32,0,0.56,250
2024-02-21,13460,0.0,3.38,0,0.55,250
2024-02-22,13460,0.0,3.45,0,0.54,250
2024-02-23,13460,0.0,3.6,0,0.52,250
2024-02-26,13460,0.0,3.54,0,0.53,250
2024-02-27,13460,0.0,3.41,0,0.55,250
2024-02-28,13460,0.0,2.97,0,0.63,250
2024-02-29,13460,0.0,3.08,0,0.6,250
2024-03-04,13460,0.0,3.11,0,0.6,250
2024-03-05,13460,0.0,3.05,0,0.61,250
2024-03-06,13460,0.0,3.02,0,0.61,250
2024-03-07,13460,0.0,3.18,0,0.58,250
2024-03-08,13460,0.0,3.22,0,0.58,250
2024-03-11,13460,0.0,3.05,0,0.61,250
2024-03-12,13460,0.0,3.25,0,0.57,250
2024-03-13,13460,0.0,3.11,0,0.6,250
2024-03-14,13460,0.0,3.02,0,0.61,250
2024-03-15,13460,0.0,3.0,0,0.62,250
2024-03-18,13460,0.0,3.08,0,0.6,250
2024-03-19,13460,0.0,3.02,0,0.62,250
2024-03-20,13460,0.0,3.03,0,0.61,250
2024-03-21,13460,0.0,3.12,0,0.6,250
2024-03-22,13460,0.0,3.18,0,0.58,250
2024-03-25,13460,0.0,3.2,0,0.58,250
2024-03-26,13460,0.0,3.07,0,0.61,250
2024-03-27,13460,0.0,2.99,0,0.62,250
2024-03-28,13460,0.0,2.79,0,0.67,250
2024-03-29,13460,0.0,2.63,0,0.71,250
2024-04-01,13460,0.0,2.64,0,0.7,250
2024-04-02,13460,0.0,2.67,0,0.7,250
2024-04-03,13460,0.0,2.67,0,0.69,250
2024-04-04,13460,0.0,2.6,0,0.71,250
2024-04-05,13460,0.0,2.59,0,0.72,250
2024-04-08,13460,0.0,2.58,0,0.72,250
2024-04-09,13460,0.0,2.57,0,0.72,250
2024-04-11,13460,0.0,2.55,0,0.73,250
2024-04-12,13460,0.0,2.61,0,0.71,250
2024-04-15,13460,0.0,2.66,0,0.7,250
2024-04-16,13460,0.0,2.55,0,0.73,250
2024-04-17,13460,0.0,2.5,0,0.74,250
2024-04-18,13460,0.0,2.55,0,0.73,250
2024-04-19,13460,0.0,2.42,0,0.77,250
2024-04-22,13460,0.0,2.46,0,0.76,250
2024-04-23,13460,0.0,2.45,0,0.76,250
2024-04-24,13460,0.0,2.52,0,0.74,250
2024-04-25,13460,0.0,2.47,0,0.75,250
2024-04-26,13460,0.0,2.43,0,0.77,250
2024-04-29,13460,0.0,2.53,0,0.73,250
2024-04-30,13460,0.0,2.49,0,0.75,250
2024-05-02,12349,0.0,2.71,0,0.75,250
2024-05-03,12349,0.0,2.62,0,0.77,250
2024-05-07,12349,0.0,2.67,0,0.76,250
2024-05-08,12349,0.0,2.74,0,0.74,250
2024-05-09,12349,0.0,2.65,0,0.76,250
2024-05-10,12349,0.0,2.7,0,0.75,250
2024-05-13,12349,0.0,2.55,0,0.79,250
2024-05-14,12349,0.0,2.51,0,0.81,250
2024-05-16,12349,0.0,2.62,0,0.77,250
2024-05-17,12349,0.0,2.58,0,0.78,250
2024-05-20,12349,0.0,2.53,0,0.8,250
2024-05-21,12349,0.0,2.51,0,0.81,250
2024-05-22,12349,0.0,2.49,0,0.81,250
2024-05-23,12349,0.0,2.53,0,0.8,250
2024-05-24,12349,0.0,2.48,0,0.82,250
2024-05-27,12349,0.0,2.6,0,0.78,250
2024-05-28,12349,0.0,2.61,0,0.78,250
2024-05-29,12349,0.0,2.76,0,0.73,250
2024-05-30,12349,0.0,2.75,0,0.74,250
2024-05-31,12349,0.0,2.82,0,0.72,250
2024-06-03,12349,0.0,3.07,0,0.66,250
2024-06-04,12349,0.0,3.11,0,0.65,250
2024-06-05,12349,0.0,3.19,0,0.63,250
2024-06-07,12349,0.0,3.2,0,0.63,250
2024-06-10,12349,0.0,3.21,0,0.63,250
2024-06-11,12349,0.0,3.25,0,0.62,250
2024-06-12,12349,0.0,3.28,0,0.62,250
2024-06-13,12349,0.0,3.29,0,0.62,250
2024-06-14,12349,0.0,3.21,0,0.63,250
2024-06-17,12349,0.0,3.09,0,0.66,250
2024-06-18,12349,0.0,3.05,0,0.66,250
2024-06-19,12349,0.0,3.13,0,0.65,250
2024-06-20,12349,0.0,3.06,0,0.66,250
2024-06-21,12349,0.0,3.05,0,0.66,250
2024-06-24,12349,0.0,2.88,0,0.7,250
2024-06-25,12349,0.0,2.91,0,0.7,250
2024-06-26,12349,0.0,3.06,0,0.66,250
2024-06-27,12349,0.0,3.1,0,0.65,250
2024-06-28,12349,0.0,2.92,0,0.69,250
2024-07-01,12349,0.0,2.85,0,0.71,250
2024-07-02,12349,0.0,3.02,0,0.67,250
2024-07-03,12349,0.0,3.12,0,0.65,250
2024-07-04,12349,0.0,3.08,0,0.66,250
2024-07-05,12349,0.0,3.12,0,0.65,250
2024-07-08,12349,0.0,3.0,0,0.67,250
2024-07-09,12349,0.0,3.06,0,0.66,250
2024-07-10,12349,0.0,2.96,0,0.68,250
2024-07-11,12349,0.0,2.98,0,0.68,250
2024-07-12,12349,0.0,2.99,0,0.68,250
2024-07-15,12349,0.0,2.94,0,0.69,250
2024-07-16,12349,0.0,2.77,0,0.73,250
2024-07-17,12349,0.0,2.62,0,0.77,250
2024-07-18,12349,0.0,2.68,0,0.76,250
2024-07-19,12349,0.0,2.67,0,0.76,250
2024-07-22,12349,0.0,2.54,0,0.8,250
2024-07-23,12349,0.0,2.5,0,0.81,250
2024-07-24,12349,0.0,2.56,0,0.79,250
2024-07-25,12349,0.0,2.51,0,0.81,250
2024-07-26,12349,0.0,2.43,0,0.83,250
2024-07-29,12349,0.0,2.43,0,0.83,250
2024-07-30,12349,0.0,2.44,0,0.83,250
2024-07-31,12349,0.0,1.98,0,1.02,250
2024-08-01,12349,0.0,2.04,0,0.99,250
2024-08-02,12349,0.0,1.94,0,1.05,250
2024-08-05,12349,0.0,1.73,0,1.17,250
2024-08-06,12349,0.0,1.81,0,1.12,250
2024-08-07,12349,0.0,1.8,0,1.12,250
2024-08-08,12349,0.0,1.69,0,1.2,250
2024-08-09,12349,0.0,1.73,0,1.17,250
2024-08-12,12349,0.0,1.73,0,1.17,250
2024-08-13,12349,0.0,1.72,0,1.17,250
2024-08-14,12349,0.0,1.81,0,1.12,250
2024-08-16,12349,0.0,1.87,0,1.08,250
2024-08-19,12349,0.0,1.82,0,1.11,250
2024-08-20,12349,0.0,1.88,0,1.08,250
2024-08-21,12349,0.0,1.84,0,1.1,250
2024-08-22,12349,0.0,1.85,0,1.1,250
2024-08-23,12349,0.0,1.85,0,1.1,250
2024-08-26,12349,0.0,1.83,0,1.11,250
2024-08-27,12349,0.0,1.85,0,1.09,250
2024-08-28,12349,0.0,1.8,0,1.13,250
2024-08-29,12349,0.0,1.8,0,1.12,250
2024-08-30,12349,0.0,1.89,0,1.07,250
2024-09-02,12349,0.0,1.87,0,1.08,250
2024-09-03,12349,0.0,1.89,0,1.07,250
2024-09-04,12349,0.0,1.83,0,1.11,250
2024-09-05,12349,0.0,1.81,0,1.12,250
2024-09-06,12349,0.0,1.72,0,1.17,250
2024-09-09,12349,0.0,1.71,0,1.18,250
2024-09-10,12349,0.0,1.65,0,1.23,250
2024-09-11,12349,0.0,1.7,0,1.19,250
2024-09-12,12349,0.0,1.75,0,1.16,250
2024-09-13,12349,0.0,1.72,0,1.17,250
2024-09-19,12349,0.0,1.72,0,1.18,250
2024-09-20,12349,0.0,1.72,0,1.17,250
2024-09-23,12349,0.0,1.81,0,1.12,250
2024-09-24,12349,0.0,1.87,0,1.08,250
2024-09-25,12349,0.0,1.83,0,1.1,250
2024-09-26,12349,0.0,1.9,0,1.07,250
2024-09-27,12349,0.0,1.89,0,1.07,250
2024-09-30,12349,0.0,1.84,0,1.1,250
2024-10-02,12349,0.0,1.87,0,1.08,250
2024-10-04,12349,0.0,1.81,0,1.12,250
2024-10-07,12349,0.0,1.83,0,1.11,250
2024-10-08,12349,0.0,1.83,0,1.1,250
2024-10-10,12349,0.0,1.85,0,1.1,250
2024-10-11,12349,0.0,2.06,0,0.98,250
2024-10-14,12349,0.0,2.23,0,0.91,250
2024-10-15,12349,0.0,2.33,0,0.87,250
2024-10-16,12349,0.0,2.18,0,0.93,250
2024-10-17,12349,0.0,2.14,0,0.95,250
2024-10-18,12349,0.0,2.21,0,0.92,250
2024-10-21,12349,0.0,2.11,0,0.96,250
2024-10-22,12349,0.0,2.04,0,0.99,250
2024-10-23,12349,0.0,2.11,0,0.96,250
2024-10-24,12349,0.0,2.13,0,0.95,250
2024-10-25,12349,0.0,2.23,0,0.91,250
2024-10-28,12349,0.0,2.3,0,0.88,250
2024-10-29,12349,0.0,2.29,0,0.88,250
2024-10-30,12349,0.0,2.28,0,0.89,250
2024-10-31,12349,0.0,2.32,0,0.87,250
2024-11-01,12349,0.0,2.39,0,0.85,250
2024-11-04,12349,0.0,2.43,0,0.83,250
2024-11-05,12349,0.0,2.3,0,0.88,250
2024-11-06,12349,0.0,2.25,0,0.9,250
2024-11-07,12349,0.0,2.14,0,0.95,250
2024-11-08,12349,0.0,2.29,0,0.88,250
2024-11-11,12349,0.0,2.32,0,0.87,250
2024-11-12,12349,0.0,2.27,0,0.89,250
2024-11-13,12349,0.0,2.07,0,0.98,250
2024-11-14,12349,0.0,1.98,0,1.02,250
2024-11-15,12349,0.0,1.97,0,1.03,250
2024-11-18,12349,0.0,1.96,0,1.04,250
2024-11-19,12349,0.0,1.91,0,1.06,250
2024-11-20,12349,0.0,1.92,0,1.05,250
2024-11-21,12349,0.0,1.9,0,1.07,250
2024-11-22,12349,0.0,1.91,0,1.06,250
2024-11-25,12349,0.0,1.98,0,1.02,250
2024-11-26,12349,0.0,1.92,0,1.06,250
2024-11-27,12349,0.0,1.89,0,1.07,250
2024-11-28,12349,0.0,1.97,0,1.03,250
2024-11-29,12349,0.0,1.92,0,1.06,250
2024-12-02,12349,0.0,1.81,0,1.12,250
2024-12-03,12349,0.0,1.89,0,1.07,250
2024-12-04,12349,0.0,1.81,0,1.12,250
2024-12-05,12349,0.0,1.75,0,1.16,250
2024-12-06,12349,0.0,1.73,0,1.17,250
2024-12-09,12349,0.0,1.61,0,1.26,250
2024-12-10,12349,0.0,1.6,0,1.27,250
2024-12-11,12349,0.0,1.63,0,1.24,250
2024-12-12,12349,0.0,1.66,0,1.22,250
2024-12-13,12349,0.0,1.66,0,1.22,250
2024-12-16,12349,0.0,1.73,0,1.17,250
2024-12-17,12349,0.0,1.72,0,1.18,250
2024-12-18,12349,0.0,1.7,0,1.19,250
2024-12-19,12349,0.0,1.62,0,1.25,250
2024-12-20,12349,0.0,1.58,0,1.28,250
