날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,31887,7.62,1.51,6314,2.7,1300
2023-06-08,31887,7.62,1.51,6314,2.7,1300
2023-06-09,31887,7.63,1.51,6314,2.7,1300
2023-06-12,31887,7.73,1.53,6314,2.66,1300
2023-06-13,31887,7.63,1.51,6314,2.7,1300
2023-06-14,31887,7.44,1.47,6314,2.77,1300
2023-06-15,31887,7.45,1.48,6314,2.76,1300
2023-06-16,31887,7.38,1.46,6314,2.79,1300
2023-06-19,31887,7.23,1.43,6314,2.85,1300
2023-06-20,31887,7.06,1.4,6314,2.92,1300
2023-06-21,31887,6.98,1.38,6314,2.95,1300
2023-06-22,31887,6.92,1.37,6314,2.97,1300
2023-06-23,31887,6.88,1.36,6314,2.99,1300
2023-06-26,31887,7.0,1.39,6314,2.94,1300
2023-06-27,31887,6.94,1.37,6314,2.97,1300
2023-06-28,31887,7.03,1.39,6314,2.93,1300
2023-06-29,31887,6.96,1.38,6314,2.96,1300
2023-06-30,31887,6.96,1.38,6314,2.96,1300
2023-07-03,31887,7.14,1.41,6314,2.88,1300
2023-07-04,31887,6.95,1.38,6314,2.96,1300
2023-07-05,31887,6.93,1.37,6314,2.97,1300
2023-07-06,31887,6.86,1.36,6314,3.0,1300
2023-07-07,31887,6.76,1.34,6314,3.04,1300
2023-07-10,31887,6.79,1.35,6314,3.03,1300
2023-07-11,31887,6.84,1.35,6314,3.01,1300
2023-07-12,31887,6.96,1.38,6314,2.96,1300
2023-07-13,31887,7.08,1.4,6314,2.91,1300
2023-07-14,31887,7.23,1.43,6314,2.85,1300
2023-07-17,31887,7.04,1.39,6314,2.92,1300
2023-07-18,31887,7.02,1.39,6314,2.93,1300
2023-07-19,31887,6.98,1.38,6314,2.95,1300
2023-07-20,31887,6.91,1.37,6314,2.98,1300
2023-07-21,31887,6.87,1.36,6314,3.0,1300
2023-07-24,31887,6.83,1.35,6314,3.02,1300
2023-07-25,31887,6.56,1.3,6314,3.14,1300
2023-07-26,31887,6.44,1.27,6314,3.2,1300
2023-07-27,31887,6.78,1.34,6314,3.04,1300
2023-07-28,31887,6.66,1.32,6314,3.09,1300
2023-07-31,31887,6.49,1.29,6314,3.17,1300
2023-08-01,31887,6.61,1.31,6314,3.11,1300
2023-08-02,31887,6.49,1.28,6314,3.17,1300
2023-08-03,31887,6.38,1.26,6314,3.23,1300
2023-08-04,31887,6.54,1.3,6314,3.15,1300
2023-08-07,31887,6.48,1.28,6314,3.18,1300
2023-08-08,31887,6.46,1.28,6314,3.19,1300
2023-08-09,31887,6.47,1.28,6314,3.18,1300
2023-08-10,31887,6.57,1.3,6314,3.13,1300
2023-08-11,31887,6.66,1.32,6314,3.09,1300
2023-08-14,31887,6.72,1.33,6314,3.06,1300
2023-08-16,31887,6.68,1.32,6314,3.08,1300
2023-08-17,31887,6.7,1.33,6314,3.07,1300
2023-08-18,31887,6.49,1.28,6314,3.17,1300
2023-08-21,31887,6.53,1.29,6314,3.15,1300
2023-08-22,31887,6.76,1.34,6314,3.04,1300
2023-08-23,31887,6.65,1.32,6314,3.1,1300
2023-08-24,31887,6.62,1.31,6314,3.11,1300
2023-08-25,31887,6.65,1.32,6314,3.1,1300
2023-08-28,31887,6.75,1.34,6314,3.05,1300
2023-08-29,31887,6.72,1.33,6314,3.06,1300
2023-08-30,31887,6.8,1.35,6314,3.03,1300
2023-08-31,31887,6.84,1.35,6314,3.01,1300
2023-09-01,31887,6.72,1.33,6314,3.06,1300
2023-09-04,31887,6.82,1.35,6314,3.02,1300
2023-09-05,31887,6.72,1.33,6314,3.07,1300
2023-09-06,31887,6.76,1.34,6314,3.04,1300
2023-09-07,31887,6.68,1.32,6314,3.08,1300
2023-09-08,31887,6.65,1.32,6314,3.1,1300
2023-09-11,31887,6.63,1.31,6314,3.11,1300
2023-09-12,31887,6.7,1.33,6314,3.07,1300
2023-09-13,31887,6.67,1.32,6314,3.09,1300
2023-09-14,31887,6.69,1.32,6314,3.08,1300
2023-09-15,31887,6.79,1.35,6314,3.03,1300
2023-09-18,31887,6.72,1.33,6314,3.07,1300
2023-09-19,31887,6.77,1.34,6314,3.04,1300
2023-09-20,31887,6.79,1.35,6314,3.03,1300
2023-09-21,31887,6.65,1.32,6314,3.1,1300
2023-09-22,31887,6.54,1.3,6314,3.15,1300
2023-09-25,31887,6.54,1.3,6314,3.15,1300
2023-09-26,31887,6.5,1.29,6314,3.17,1300
2023-09-27,31887,6.54,1.3,6314,3.15,1300
2023-10-04,31887,6.5,1.29,6314,3.17,1300
2023-10-05,31887,6.58,1.3,6314,3.13,1300
2023-10-06,31887,6.52,1.29,6314,3.16,1300
2023-10-10,31887,6.56,1.3,6314,3.14,1300
2023-10-11,31887,6.46,1.28,6314,3.19,1300
2023-10-12,31887,6.53,1.29,6314,3.15,1300
2023-10-13,31887,6.67,1.32,6314,3.09,1300
2023-10-16,31887,6.79,1.35,6314,3.03,1300
2023-10-17,31887,6.94,1.38,6314,2.96,1300
2023-10-18,31887,6.95,1.38,6314,2.96,1300
2023-10-19,31887,7.09,1.4,6314,2.91,1300
2023-10-20,31887,7.06,1.4,6314,2.92,1300
2023-10-23,31887,6.87,1.36,6314,3.0,1300
2023-10-24,31887,6.68,1.32,6314,3.08,1300
2023-10-25,31887,6.7,1.33,6314,3.07,1300
2023-10-26,31887,6.64,1.32,6314,3.1,1300
2023-10-27,31887,6.66,1.32,6314,3.09,1300
2023-10-30,31887,6.9,1.37,6314,2.99,1300
2023-10-31,31887,6.84,1.35,6314,3.01,1300
2023-11-01,31887,7.13,1.41,6314,2.89,1300
2023-11-02,31887,6.99,1.38,6314,2.94,1300
2023-11-03,31887,7.06,1.4,6314,2.91,1300
2023-11-06,31887,7.22,1.43,6314,2.85,1300
2023-11-07,31887,7.26,1.44,6314,2.84,1300
2023-11-08,31887,7.59,1.5,6314,2.71,1300
2023-11-09,31887,8.09,1.6,6314,2.54,1300
2023-11-10,31887,8.2,1.62,6314,2.51,1300
2023-11-13,31887,8.12,1.61,6314,2.53,1300
2023-11-14,31887,8.08,1.6,6314,2.55,1300
2023-11-15,31887,8.57,1.7,6314,2.4,1300
2023-11-16,31887,8.2,1.62,6314,2.51,1300
2023-11-17,31887,8.22,1.63,6314,2.5,1300
2023-11-20,31887,8.08,1.6,6314,2.55,1300
2023-11-21,31887,8.11,1.61,6314,2.54,1300
2023-11-22,31887,8.11,1.61,6314,2.54,1300
2023-11-23,31887,8.0,1.58,6314,2.57,1300
