날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,51911,12.04,0.96,4118,6.69,3320
2023-06-08,51911,12.02,0.95,4118,6.71,3320
2023-06-09,51911,11.94,0.95,4118,6.75,3320
2023-06-12,51911,11.94,0.95,4118,6.75,3320
2023-06-13,51911,11.86,0.94,4118,6.8,3320
2023-06-14,51911,11.78,0.93,4118,6.85,3320
2023-06-15,51911,11.68,0.93,4118,6.9,3320
2023-06-16,51911,11.46,0.91,4118,7.03,3320
2023-06-19,51911,11.43,0.91,4118,7.06,3320
2023-06-20,51911,11.41,0.91,4118,7.06,3320
2023-06-21,51911,11.41,0.91,4118,7.06,3320
2023-06-22,51911,11.5,0.91,4118,7.01,3320
2023-06-23,51911,11.51,0.91,4118,7.0,3320
2023-06-26,51911,11.5,0.91,4118,7.01,3320
2023-06-27,51911,11.56,0.92,4118,6.97,3320
2023-06-28,51911,11.57,0.92,4118,6.97,3320
2023-06-29,51911,11.23,0.89,4118,7.18,3320
2023-06-30,51911,11.32,0.9,4118,7.12,3320
2023-07-03,51911,11.26,0.89,4118,7.16,3320
2023-07-04,51911,11.12,0.88,4118,7.25,3320
2023-07-05,51911,10.94,0.87,4118,7.37,3320
2023-07-06,51911,10.73,0.85,4118,7.51,3320
2023-07-07,51911,10.58,0.84,4118,7.62,3320
2023-07-10,51911,10.76,0.85,4118,7.49,3320
2023-07-11,51911,10.99,0.87,4118,7.34,3320
2023-07-12,51911,11.15,0.88,4118,7.23,3320
2023-07-13,51911,11.15,0.88,4118,7.23,3320
2023-07-14,51911,11.18,0.89,4118,7.21,3320
2023-07-17,51911,11.06,0.88,4118,7.29,3320
2023-07-18,51911,11.02,0.87,4118,7.31,3320
2023-07-19,51911,10.93,0.87,4118,7.38,3320
2023-07-20,51911,10.96,0.87,4118,7.35,3320
2023-07-21,51911,11.05,0.88,4118,7.3,3320
2023-07-24,51911,11.01,0.87,4118,7.32,3320
2023-07-25,51911,10.88,0.86,4118,7.41,3320
2023-07-26,51911,10.9,0.86,4118,7.39,3320
2023-07-27,51911,11.24,0.89,4118,7.17,3320
2023-07-28,51911,11.12,0.88,4118,7.25,3320
2023-07-31,51911,11.19,0.89,4118,7.2,3320
2023-08-01,51911,11.32,0.9,4118,7.12,3320
2023-08-02,51911,11.27,0.89,4118,7.16,3320
2023-08-03,51911,11.21,0.89,4118,7.19,3320
2023-08-04,51911,11.27,0.89,4118,7.16,3320
2023-08-07,51911,11.36,0.9,4118,7.09,3320
2023-08-08,51911,11.29,0.9,4118,7.14,3320
2023-08-09,51911,11.29,0.9,4118,7.14,3320
2023-08-10,51911,11.3,0.9,4118,7.13,3320
2023-08-11,51911,11.35,0.9,4118,7.1,3320
2023-08-14,51911,11.46,0.91,4118,7.03,3320
2023-08-16,51911,11.49,0.91,4118,7.02,3320
2023-08-17,51911,11.49,0.91,4118,7.02,3320
2023-08-18,51911,11.47,0.91,4118,7.03,3320
2023-08-21,51911,11.47,0.91,4118,7.03,3320
2023-08-22,51911,11.45,0.91,4118,7.04,3320
2023-08-23,51911,11.46,0.91,4118,7.03,3320
2023-08-24,51911,11.44,0.91,4118,7.05,3320
2023-08-25,51911,11.45,0.91,4118,7.04,3320
2023-08-28,51911,11.5,0.91,4118,7.01,3320
2023-08-29,51911,11.56,0.92,4118,6.97,3320
2023-08-30,51911,11.73,0.93,4118,6.87,3320
2023-08-31,51911,11.67,0.93,4118,6.91,3320
2023-09-01,51911,11.63,0.92,4118,6.93,3320
2023-09-04,51911,11.58,0.92,4118,6.96,3320
2023-09-05,51911,11.66,0.92,4118,6.92,3320
2023-09-06,51911,11.58,0.92,4118,6.96,3320
2023-09-07,51911,11.68,0.93,4118,6.9,3320
2023-09-08,51911,11.84,0.94,4118,6.81,3320
2023-09-11,51911,11.85,0.94,4118,6.8,3320
2023-09-12,51911,11.89,0.94,4118,6.78,3320
2023-09-13,51911,12.07,0.96,4118,6.68,3320
2023-09-14,51911,12.19,0.97,4118,6.61,3320
2023-09-15,51911,12.24,0.97,4118,6.59,3320
2023-09-18,51911,12.31,0.98,4118,6.55,3320
2023-09-19,51911,12.29,0.97,4118,6.56,3320
2023-09-20,51911,12.31,0.98,4118,6.55,3320
2023-09-21,51911,12.31,0.98,4118,6.55,3320
2023-09-22,51911,12.41,0.98,4118,6.5,3320
2023-09-25,51911,12.38,0.98,4118,6.51,3320
2023-09-26,51911,12.51,0.99,4118,6.45,3320
2023-09-27,51911,12.63,1.0,4118,6.38,3320
2023-10-04,51911,12.07,0.96,4118,6.68,3320
2023-10-05,51911,11.58,0.92,4118,6.96,3320
2023-10-06,51911,11.74,0.93,4118,6.87,3320
2023-10-10,51911,12.0,0.95,4118,6.72,3320
2023-10-11,51911,11.87,0.94,4118,6.79,3320
2023-10-12,51911,11.92,0.95,4118,6.76,3320
2023-10-13,51911,11.94,0.95,4118,6.75,3320
2023-10-16,51911,12.02,0.95,4118,6.71,3320
2023-10-17,51911,12.14,0.96,4118,6.64,3320
2023-10-18,51911,12.17,0.97,4118,6.63,3320
2023-10-19,51911,12.21,0.97,4118,6.6,3320
2023-10-20,51911,12.12,0.96,4118,6.65,3320
2023-10-23,51911,12.02,0.95,4118,6.71,3320
2023-10-24,51911,12.08,0.96,4118,6.67,3320
2023-10-25,51911,12.07,0.96,4118,6.68,3320
2023-10-26,51911,11.96,0.95,4118,6.74,3320
2023-10-27,51911,12.02,0.95,4118,6.71,3320
2023-10-30,51911,12.01,0.95,4118,6.71,3320
2023-10-31,51911,11.94,0.95,4118,6.75,3320
2023-11-01,51911,11.95,0.95,4118,6.75,3320
2023-11-02,51911,11.98,0.95,4118,6.73,3320
2023-11-03,51911,12.09,0.96,4118,6.67,3320
2023-11-06,51911,12.09,0.96,4118,6.67,3320
2023-11-07,51911,11.96,0.95,4118,6.74,3320
2023-11-08,51911,11.75,0.93,4118,6.86,3320
2023-11-09,51911,12.06,0.96,4118,6.69,3320
2023-11-10,51911,12.12,0.96,4118,6.65,3320
2023-11-13,51911,12.19,0.97,4118,6.61,3320
2023-11-14,51911,12.46,0.99,4118,6.47,3320
2023-11-15,51911,12.46,0.99,4118,6.47,3320
2023-11-16,51911,12.41,0.98,4118,6.5,3320
2023-11-17,51911,12.6,1.0,4118,6.4,3320
2023-11-20,51911,12.63,1.0,4118,6.38,3320
2023-11-21,51911,12.65,1.0,4118,6.37,3320
2023-11-22,51911,12.63,1.0,4118,6.38,3320
2023-11-23,51911,12.63,1.0,4118,6.38,3320
2023-11-24,51911,12.58,1.0,4118,6.41,3320
2023-11-27,51911,12.68,1.01,4118,6.36,3320
2023-11-28,51911,12.7,1.01,4118,6.35,3320
2023-11-29,51911,12.6,1.0,4118,6.4,3320
2023-11-30,51911,12.68,1.01,4118,6.36,3320
2023-12-01,51911,12.29,0.97,4118,6.56,3320
2023-12-04,51911,12.29,0.97,4118,6.56,3320
2023-12-05,51911,12.21,0.97,4118,6.6,3320
2023-12-06,51911,12.41,0.98,4118,6.5,3320
2023-12-07,51911,12.19,0.97,4118,6.61,3320
2023-12-08,51911,12.12,0.96,4118,6.65,3320
2023-12-11,51911,12.14,0.96,4118,6.64,3320
2023-12-12,51911,12.13,0.96,4118,6.65,3320
2023-12-13,51911,12.12,0.96,4118,6.65,3320
2023-12-14,51911,12.29,0.97,4118,6.56,3320
2023-12-15,51911,12.24,0.97,4118,6.59,3320
2023-12-18,51911,12.14,0.96,4118,6.64,3320
2023-12-19,51911,12.12,0.96,4118,6.65,3320
2023-12-20,51911,12.14,0.96,4118,6.64,3320
2023-12-21,51911,12.17,0.97,4118,6.63,3320
2023-12-22,51911,12.13,0.96,4118,6.65,3320
2023-12-26,51911,12.14,0.96,4118,6.64,3320
2023-12-27,51911,11.96,0.95,4118,6.74,3320
2023-12-28,51911,12.17,0.97,4118,6.63,3320
2024-01-02,51911,12.13,0.96,4118,6.65,3320
2024-01-03,51911,11.98,0.95,4118,6.73,3320
2024-01-04,51911,12.01,0.95,4118,6.71,3320
2024-01-05,51911,11.98,0.95,4118,6.73,3320
2024-01-08,51911,11.87,0.94,4118,6.79,3320
2024-01-09,51911,11.96,0.95,4118,6.74,3320
2024-01-10,51911,11.9,0.94,4118,6.78,3320
2024-01-11,51911,11.94,0.95,4118,6.75,3320
2024-01-12,51911,12.0,0.95,4118,6.72,3320
2024-01-15,51911,11.98,0.95,4118,6.73,3320
2024-01-16,51911,11.92,0.95,4118,6.76,3320
2024-01-17,51911,12.0,0.95,4118,6.72,3320
2024-01-18,51911,12.0,0.95,4118,6.72,3320
2024-01-19,51911,12.01,0.95,4118,6.71,3320
2024-01-22,51911,12.01,0.95,4118,6.71,3320
2024-01-23,51911,11.92,0.95,4118,6.76,3320
2024-01-24,51911,11.95,0.95,4118,6.75,3320
2024-01-25,51911,12.0,0.95,4118,6.72,3320
2024-01-26,51911,12.04,0.96,4118,6.69,3320
2024-01-29,51911,12.04,0.96,4118,6.69,3320
2024-01-30,51911,12.14,0.96,4118,6.64,3320
2024-01-31,51911,12.19,0.97,4118,6.61,3320
2024-02-01,51911,12.34,0.98,4118,6.54,3320
2024-02-02,51911,12.21,0.97,4118,6.6,3320
2024-02-05,51911,12.24,0.97,4118,6.59,3320
2024-02-06,51911,12.26,0.97,4118,6.57,3320
2024-02-07,51911,12.46,0.99,4118,6.47,3320
2024-02-08,51911,12.34,0.98,4118,6.54,3320
2024-02-13,51911,12.6,1.0,4118,6.4,3320
2024-02-14,51911,12.51,0.99,4118,6.45,3320
2024-02-15,51911,12.55,1.0,4118,6.42,3320
2024-02-16,51911,12.65,1.0,4118,6.37,3320
2024-02-19,51911,12.85,1.02,4118,6.28,3320
2024-02-20,51911,13.04,1.03,4118,6.18,3320
2024-02-21,51911,12.89,1.02,4118,6.25,3320
2024-02-22,51911,12.8,1.02,4118,6.3,3320
2024-02-23,51911,12.82,1.02,4118,6.29,3320
2024-02-26,51911,12.85,1.02,4118,6.28,3320
2024-02-27,51911,12.7,1.01,4118,6.35,3320
2024-02-28,51911,12.75,1.01,4118,6.32,3320
2024-02-29,51911,12.8,1.02,4118,6.3,3320
2024-03-04,51911,12.63,1.0,4118,6.38,3320
2024-03-05,51911,12.65,1.0,4118,6.37,3320
2024-03-06,51911,12.68,1.01,4118,6.36,3320
2024-03-07,51911,12.65,1.0,4118,6.37,3320
2024-03-08,51911,12.75,1.01,4118,6.32,3320
2024-03-11,51911,12.68,1.01,4118,6.36,3320
2024-03-12,51911,12.77,1.01,4118,6.31,3320
2024-03-13,51911,12.89,1.02,4118,6.25,3320
2024-03-14,51911,13.11,1.04,4118,6.15,3320
2024-03-15,51911,12.89,1.02,4118,6.25,3320
2024-03-18,51911,12.92,1.02,4118,6.24,3320
2024-03-19,51911,12.92,1.02,4118,6.24,3320
2024-03-20,51911,12.87,1.02,4118,6.26,3320
2024-03-21,51911,12.92,1.02,4118,6.24,3320
2024-03-22,51911,12.92,1.02,4118,6.24,3320
2024-03-25,51911,12.94,1.03,4118,6.23,3320
2024-03-26,51911,13.14,1.04,4118,6.14,3320
2024-03-27,51911,13.14,1.04,4118,6.14,3320
2024-03-28,51911,12.94,1.03,4118,6.23,3320
2024-03-29,51911,12.75,1.01,4118,6.32,3320
2024-04-01,51911,12.68,1.01,4118,6.36,3320
2024-04-02,51911,12.51,0.99,4118,6.45,3320
2024-04-03,51911,12.38,0.98,4118,6.51,3320
2024-04-04,51911,12.7,1.01,4118,6.35,3320
2024-04-05,51911,12.55,1.0,4118,6.42,3320
2024-04-08,51911,12.6,1.0,4118,6.4,3320
2024-04-09,51911,12.58,1.0,4118,6.41,3320
2024-04-11,51911,12.43,0.99,4118,6.48,3320
2024-04-12,51911,12.26,0.97,4118,6.57,3320
2024-04-15,51911,12.31,0.98,4118,6.55,3320
2024-04-16,51911,12.31,0.98,4118,6.55,3320
2024-04-17,51911,12.21,0.97,4118,6.6,3320
2024-04-18,51911,12.31,0.98,4118,6.55,3320
2024-04-19,51911,12.17,0.97,4118,6.63,3320
2024-04-22,51911,12.38,0.98,4118,6.51,3320
2024-04-23,51911,12.36,0.98,4118,6.52,3320
2024-04-24,51911,12.41,0.98,4118,6.5,3320
2024-04-25,51911,12.38,0.98,4118,6.51,3320
2024-04-26,51911,12.46,0.99,4118,6.47,3320
2024-04-29,51911,12.43,0.99,4118,6.48,3320
2024-04-30,51911,12.46,0.99,4118,6.47,3320
2024-05-02,53545,10.29,0.95,4954,6.94,3540
2024-05-03,53545,10.25,0.95,4954,6.97,3540
2024-05-07,53545,10.36,0.96,4954,6.9,3540
2024-05-08,53545,10.36,0.96,4954,6.9,3540
2024-05-09,53545,10.46,0.97,4954,6.83,3540
2024-05-10,53545,10.58,0.98,4954,6.76,3540
2024-05-13,53545,10.62,0.98,4954,6.73,3540
2024-05-14,53545,10.66,0.99,4954,6.7,3540
2024-05-16,53545,10.5,0.97,4954,6.81,3540
2024-05-17,53545,10.46,0.97,4954,6.83,3540
2024-05-20,53545,10.5,0.97,4954,6.81,3540
2024-05-21,53545,10.48,0.97,4954,6.82,3540
2024-05-22,53545,10.54,0.97,4954,6.78,3540
2024-05-23,53545,10.48,0.97,4954,6.82,3540
2024-05-24,53545,10.46,0.97,4954,6.83,3540
2024-05-27,53545,10.5,0.97,4954,6.81,3540
2024-05-28,53545,10.42,0.96,4954,6.86,3540
2024-05-29,53545,10.46,0.97,4954,6.83,3540
2024-05-30,53545,10.44,0.97,4954,6.85,3540
2024-05-31,53545,10.29,0.95,4954,6.94,3540
2024-06-03,53545,10.4,0.96,4954,6.87,3540
2024-06-04,53545,10.31,0.95,4954,6.93,3540
2024-06-05,53545,10.4,0.96,4954,6.87,3540
2024-06-07,53545,10.48,0.97,4954,6.82,3540
2024-06-10,53545,10.38,0.96,4954,6.89,3540
2024-06-11,53545,10.31,0.95,4954,6.93,3540
2024-06-12,53545,10.36,0.96,4954,6.9,3540
2024-06-13,53545,10.31,0.95,4954,6.93,3540
2024-06-14,53545,10.27,0.95,4954,6.95,3540
2024-06-17,53545,10.29,0.95,4954,6.94,3540
2024-06-18,53545,10.4,0.96,4954,6.87,3540
2024-06-19,53545,10.34,0.96,4954,6.91,3540
2024-06-20,53545,10.34,0.96,4954,6.91,3540
2024-06-21,53545,10.54,0.97,4954,6.78,3540
2024-06-24,53545,10.58,0.98,4954,6.76,3540
