date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,259000.0,262336.0,-2539.0,5918.0,23772687.0,29.37
2025-06-17,257500.0,248424.0,-8872.0,9764.0,23785040.0,29.39
2025-06-18,259000.0,225385.0,15420.0,13782.0,23806263.0,29.42
2025-06-19,260000.0,271456.0,-28238.0,25143.0,23831343.0,29.45
2025-06-20,262500.0,495939.0,13915.0,-5243.0,23832586.0,29.45
2025-06-23,253500.0,371107.0,-56972.0,-90915.0,23729927.0,29.32
2025-06-24,263000.0,305296.0,15400.0,99745.0,23839843.0,29.46
2025-06-25,269500.0,383736.0,-12566.0,44720.0,23922575.0,29.56
2025-06-26,267500.0,241117.0,-1463.0,-39321.0,23871570.0,29.5
2025-06-27,260000.0,264091.0,-7222.0,-50627.0,23825462.0,29.44
2025-06-30,261000.0,207861.0,26621.0,7278.0,23839871.0,29.46
2025-07-01,276000.0,651594.0,49863.0,138037.0,24018350.0,29.68
2025-07-02,288000.0,588727.0,38340.0,65268.0,24103222.0,29.78
2025-07-03,312000.0,1420531.0,288366.0,132108.0,24244281.0,29.96
2025-07-04,316500.0,1007067.0,96393.0,101911.0,24330071.0,30.06
2025-07-07,313500.0,497135.0,7378.0,57277.0,24394207.0,30.14
2025-07-08,311000.0,388969.0,-11267.0,65445.0,24471061.0,30.24
2025-07-09,312000.0,345470.0,-26691.0,14254.0,24474679.0,30.24
2025-07-10,314500.0,515384.0,44488.0,-29408.0,24449854.0,30.21
2025-07-11,321000.0,638710.0,72916.0,-29433.0,24413264.0,30.17
2025-07-14,321500.0,323036.0,15346.0,-8431.0,24393009.0,30.14
2025-07-15,321000.0,276462.0,43289.0,-22373.0,24301443.0,30.03
2025-07-16,305500.0,516090.0,-41142.0,-44257.0,24250783.0,29.96
2025-07-17,307500.0,327730.0,6596.0,30615.0,24282793.0,30.0
2025-07-18,311000.0,557426.0,54123.0,-128179.0,24161409.0,29.85
2025-07-21,327000.0,569061.0,136277.0,109476.0,24289219.0,30.01
2025-07-22,323000.0,412371.0,16522.0,-49393.0,24219900.0,29.93
2025-07-23,335000.0,768304.0,56276.0,36015.0,24211805.0,29.92
2025-07-24,334000.0,361085.0,4831.0,-23229.0,24179109.0,29.88
2025-07-25,332500.0,275438.0,5836.0,18323.0,24226463.0,29.93
2025-07-28,323000.0,419489.0,42302.0,-55241.0,24170877.0,29.87
2025-07-29,316500.0,345233.0,-31782.0,32765.0,24203030.0,29.91
2025-07-30,313000.0,367521.0,-58414.0,-13553.0,24186812.0,29.89
2025-07-31,308500.0,330485.0,-39585.0,-19858.0,24165472.0,29.86
2025-08-01,290500.0,502029.0,-34762.0,-69214.0,24093997.0,29.77
2025-08-04,290000.0,259649.0,6433.0,-39224.0,24091446.0,29.77
2025-08-05,298000.0,294181.0,-41073.0,3919.0,24102974.0,29.78
2025-08-06,298500.0,201338.0,-6700.0,9069.0,24112923.0,29.79
2025-08-07,297500.0,213210.0,-26719.0,28220.0,24139633.0,29.83
2025-08-08,295500.0,283862.0,-28031.0,31505.0,24178918.0,29.88
2025-08-11,306500.0,424075.0,42715.0,53429.0,24245007.0,29.96
2025-08-12,306000.0,179650.0,-3042.0,45653.0,24284137.0,30.01
2025-08-13,309000.0,201181.0,-3301.0,14564.0,24298268.0,30.02
2025-08-14,307500.0,217001.0,21661.0,-26569.0,24262575.0,29.98
2025-08-18,301500.0,254583.0,-1464.0,1125.0,24261196.0,29.98
2025-08-19,302000.0,166160.0,31031.0,9292.0,24274749.0,29.99
