date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,24300.0,5246933.0,1373.0,-1355840.0,72857834.0,7.11
2025-06-17,23000.0,4484756.0,-524092.0,-926307.0,72234983.0,7.05
2025-06-18,22950.0,2079323.0,23770.0,84014.0,72345291.0,7.06
2025-06-19,22750.0,1703760.0,-421006.0,179328.0,72529775.0,7.08
2025-06-20,23000.0,2803690.0,-119011.0,290518.0,72867405.0,7.11
2025-06-23,23550.0,4624142.0,-404420.0,-1506236.0,71211033.0,6.95
2025-06-24,22800.0,3052164.0,-192304.0,-34263.0,71933771.0,7.02
2025-06-25,22850.0,1816170.0,-241625.0,-131398.0,71702895.0,7.0
2025-06-26,23100.0,2592527.0,71558.0,-343087.0,71480731.0,6.97
2025-06-27,22400.0,1562326.0,-294163.0,-180953.0,71297139.0,6.96
2025-06-30,22500.0,987748.0,57554.0,-34858.0,71249058.0,6.95
2025-07-01,23300.0,1900273.0,116057.0,110426.0,71584122.0,6.98
2025-07-02,23350.0,1528215.0,48968.0,-415114.0,71106633.0,6.94
2025-07-03,23900.0,2045683.0,204786.0,209398.0,71490386.0,6.97
2025-07-04,24300.0,4092417.0,40508.0,-219563.0,71236821.0,6.95
2025-07-07,24000.0,1456575.0,-22479.0,-357611.0,70889248.0,6.92
2025-07-08,24050.0,1612845.0,-182904.0,198248.0,71111474.0,6.94
2025-07-09,24750.0,2142199.0,49777.0,458075.0,71599758.0,6.99
2025-07-10,24700.0,1815817.0,30637.0,104594.0,71731424.0,7.0
2025-07-11,25450.0,3099390.0,427806.0,78049.0,71932748.0,7.02
2025-07-14,25500.0,2088112.0,95072.0,-394549.0,71465884.0,6.97
2025-07-15,25950.0,2028883.0,169872.0,-227768.0,70979424.0,6.92
2025-07-16,25200.0,1597797.0,-25905.0,-147063.0,70859262.0,6.91
2025-07-17,25250.0,1437024.0,12335.0,201306.0,71210605.0,6.95
2025-07-18,25000.0,974570.0,48520.0,27070.0,71184963.0,6.94
2025-07-21,24400.0,1789266.0,-573791.0,123428.0,71331372.0,6.96
2025-07-22,24350.0,1054254.0,17838.0,8237.0,71342486.0,6.96
2025-07-23,24700.0,1372846.0,97827.0,-50228.0,71157842.0,6.94
2025-07-24,24600.0,945010.0,30048.0,-164650.0,70955881.0,6.92
2025-07-25,24600.0,754531.0,-73465.0,84974.0,71305823.0,6.96
2025-07-28,23950.0,1449849.0,-59248.0,213045.0,71591173.0,6.98
2025-07-29,23650.0,1024346.0,-197289.0,179946.0,71766769.0,7.0
2025-07-30,23650.0,879686.0,-118355.0,219717.0,71989468.0,7.02
2025-07-31,23450.0,1188005.0,-85631.0,-142610.0,71807252.0,7.01
2025-08-01,23000.0,1103275.0,-64942.0,86888.0,71875966.0,7.01
2025-08-04,23000.0,837977.0,28462.0,95614.0,71989880.0,7.02
2025-08-05,23050.0,1141560.0,-221770.0,23637.0,72012844.0,7.03
2025-08-06,23050.0,655158.0,-42881.0,71962.0,72203437.0,7.04
2025-08-07,23200.0,697335.0,-108640.0,-53671.0,72178846.0,7.04
2025-08-08,23000.0,5473234.0,-33730.0,-68831.0,72147916.0,7.04
2025-08-11,22550.0,659051.0,-74954.0,-132911.0,72085414.0,7.03
2025-08-12,22450.0,734822.0,-58063.0,5046.0,72077730.0,7.03
2025-08-13,22550.0,926142.0,15750.0,-12678.0,72059725.0,7.03
2025-08-14,22100.0,2472780.0,-269949.0,-711593.0,71294024.0,6.96
2025-08-18,23650.0,5425175.0,-1564527.0,-316468.0,70312288.0,6.86
2025-08-19,22950.0,2345848.0,-231764.0,-126145.0,70329026.0,6.86
2025-08-20,23000.0,2083910.0,38375.0,298005.0,70626316.0,6.89
2025-08-21,22600.0,1925830.0,-231221.0,-213685.0,70399464.0,6.87
2025-08-22,22600.0,855733.0,9539.0,-99133.0,70315240.0,6.86
2025-08-25,22450.0,1036714.0,-314605.0,-141359.0,69431644.0,6.77
2025-08-26,22000.0,2415351.0,-504422.0,-126642.0,69382630.0,6.77
2025-08-27,21900.0,1023995.0,-184206.0,16251.0,66055565.0,6.44
2025-08-28,21850.0,1345367.0,48188.0,-260646.0,65705376.0,6.41
2025-08-29,22100.0,1296230.0,2985.0,-360800.0,66028427.0,6.44
2025-09-01,22400.0,969669.0,44941.0,-139851.0,65628054.0,6.4
2025-09-02,22350.0,912075.0,-58336.0,70292.0,65612805.0,6.4
2025-09-03,22250.0,831062.0,-105659.0,-14129.0,65553098.0,6.4
2025-09-04,22500.0,1126537.0,-37980.0,237479.0,65035641.0,6.34
2025-09-05,22950.0,5127767.0,-818481.0,-1036722.0,63868308.0,6.23
2025-09-08,23050.0,1440410.0,290059.0,-55670.0,63844283.0,6.23
2025-09-09,23050.0,1737477.0,313251.0,-178978.0,63434277.0,6.19
2025-09-10,23750.0,2239788.0,510615.0,258196.0,63723271.0,6.22
2025-09-11,23900.0,1948243.0,760877.0,-510380.0,63103048.0,6.16
2025-09-12,24300.0,2364519.0,326818.0,559308.0,63785058.0,6.22
2025-09-15,23450.0,1088519.0,-21159.0,-148042.0,63734949.0,6.22
2025-09-16,23700.0,974019.0,20111.0,148784.0,63151453.0,6.16
2025-09-17,23500.0,1321926.0,-95002.0,91233.0,69018411.0,6.73
2025-09-18,23000.0,2435127.0,-361488.0,-310603.0,68936151.0,6.73
2025-09-19,22450.0,2382968.0,-265914.0,-477460.0,69028693.0,6.73
2025-09-22,21900.0,2655834.0,-950966.0,-351693.0,68681413.0,6.7
2025-09-23,21250.0,3238314.0,-634565.0,-596417.0,68047710.0,6.64
2025-09-24,21300.0,1676252.0,53341.0,-176114.0,67283595.0,6.56
2025-09-25,21050.0,1503486.0,-92868.0,-394813.0,66796594.0,6.52
2025-09-26,20550.0,1456625.0,-63114.0,102177.0,67459978.0,6.58
2025-09-29,20600.0,1305154.0,-164339.0,-161767.0,67227648.0,6.56
2025-09-30,20050.0,2611458.0,-426042.0,-670868.0,66405771.0,6.48
2025-10-01,20000.0,1304689.0,-300499.0,-222491.0,65668334.0,6.41
2025-10-02,20400.0,2130538.0,-186321.0,158754.0,65733053.0,6.41
2025-10-10,19870.0,2751819.0,-807413.0,-914796.0,64748690.0,6.32
2025-10-13,20050.0,1341072.0,-242051.0,-161381.0,64774518.0,6.32
2025-10-14,20400.0,2657751.0,-22021.0,-143332.0,64664741.0,6.31
2025-10-15,20350.0,1051718.0,39792.0,-92360.0,64666733.0,6.31
2025-10-16,20950.0,2357189.0,56010.0,-83897.0,64592220.0,6.3
2025-10-17,20800.0,1431564.0,-78103.0,-186295.0,64382800.0,6.28
2025-10-20,20450.0,1688157.0,-39394.0,-610026.0,63769925.0,6.22
2025-10-21,20200.0,2057218.0,-738634.0,167229.0,63975301.0,6.24
2025-10-22,20850.0,1754055.0,31936.0,45804.0,64181248.0,6.8
2025-10-23,20750.0,1137374.0,-71548.0,-78487.0,64258457.0,6.81
2025-10-24,20550.0,1938070.0,-363183.0,-22719.0,64278667.0,6.81
2025-10-27,21200.0,2482267.0,183214.0,-52604.0,64252154.0,6.81
2025-10-28,21000.0,967668.0,-3703.0,-112099.0,63891812.0,6.77
2025-10-29,20650.0,1442559.0,-137722.0,-353650.0,63479194.0,6.73
2025-10-30,20750.0,1574965.0,-16923.0,-161464.0,63363470.0,6.72
2025-10-31,20550.0,1405454.0,-27082.0,44163.0,63597169.0,6.74
