날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,80114,9.78,1.04,8489,6.02,5000
2023-06-08,80114,9.78,1.04,8489,6.02,5000
2023-06-09,80114,9.79,1.04,8489,6.02,5000
2023-06-12,80114,9.8,1.04,8489,6.01,5000
2023-06-13,80114,9.79,1.04,8489,6.02,5000
2023-06-14,80114,9.61,1.02,8489,6.13,5000
2023-06-15,80114,9.65,1.02,8489,6.11,5000
2023-06-16,80114,9.72,1.03,8489,6.06,5000
2023-06-19,80114,9.71,1.03,8489,6.07,5000
2023-06-20,80114,9.68,1.03,8489,6.08,5000
2023-06-21,80114,9.66,1.02,8489,6.1,5000
2023-06-22,80114,9.79,1.04,8489,6.02,5000
2023-06-23,80114,9.75,1.03,8489,6.04,5000
2023-06-26,80114,9.88,1.05,8489,5.96,5000
2023-06-27,80114,9.94,1.05,8489,5.92,5000
2023-06-28,80114,9.9,1.05,8489,5.95,5000
2023-06-29,80114,9.66,1.02,8489,6.1,5000
2023-06-30,80114,9.75,1.03,8489,6.04,5000
2023-07-03,80114,9.75,1.03,8489,6.04,5000
2023-07-04,80114,9.69,1.03,8489,6.08,5000
2023-07-05,80114,9.66,1.02,8489,6.1,5000
2023-07-06,80114,9.62,1.02,8489,6.12,5000
2023-07-07,80114,9.58,1.01,8489,6.15,5000
2023-07-10,80114,9.61,1.02,8489,6.13,5000
2023-07-11,80114,9.67,1.02,8489,6.09,5000
2023-07-12,80114,9.66,1.02,8489,6.1,5000
2023-07-13,80114,9.74,1.03,8489,6.05,5000
2023-07-14,80114,9.75,1.03,8489,6.04,5000
2023-07-17,80114,9.66,1.02,8489,6.1,5000
2023-07-18,80114,9.66,1.02,8489,6.1,5000
2023-07-19,80114,9.66,1.02,8489,6.1,5000
2023-07-20,80114,9.66,1.02,8489,6.1,5000
2023-07-21,80114,9.69,1.03,8489,6.08,5000
2023-07-24,80114,9.66,1.02,8489,6.1,5000
2023-07-25,80114,9.68,1.03,8489,6.08,5000
2023-07-26,80114,9.75,1.03,8489,6.04,5000
2023-07-27,80114,9.9,1.05,8489,5.95,5000
2023-07-28,80114,9.82,1.04,8489,6.0,5000
2023-07-31,80114,9.73,1.03,8489,6.05,5000
2023-08-01,80114,9.84,1.04,8489,5.99,5000
2023-08-02,80114,9.79,1.04,8489,6.02,5000
2023-08-03,80114,9.9,1.05,8489,5.95,5000
2023-08-04,80114,9.99,1.06,8489,5.9,5000
2023-08-07,80114,10.13,1.07,8489,5.81,5000
2023-08-08,80114,9.91,1.05,8489,5.95,5000
2023-08-09,80114,9.87,1.05,8489,5.97,5000
2023-08-10,80114,10.01,1.06,8489,5.88,5000
2023-08-11,80114,10.01,1.06,8489,5.88,5000
2023-08-14,80114,10.19,1.08,8489,5.78,5000
2023-08-16,80114,10.04,1.06,8489,5.87,5000
2023-08-17,80114,10.0,1.06,8489,5.89,5000
2023-08-18,80114,10.06,1.07,8489,5.85,5000
2023-08-21,80114,10.06,1.07,8489,5.85,5000
2023-08-22,80114,10.1,1.07,8489,5.83,5000
2023-08-23,80114,10.13,1.07,8489,5.81,5000
2023-08-24,80114,10.1,1.07,8489,5.83,5000
