날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,328500,329000,324000,324000,32680,-0.4608294930875576
2023-06-08,324000,327500,321000,324000,50760,0.0
2023-06-09,326000,326500,320500,321500,33817,-0.7716049382716049
2023-06-12,324000,325500,320000,323000,32828,0.46656298600311047
2023-06-13,323000,323000,313000,318500,62096,-1.393188854489164
2023-06-14,318500,319000,312500,315000,46226,-1.098901098901099
2023-06-15,315000,317000,313500,314000,25780,-0.31746031746031744
2023-06-16,315500,317000,314500,314500,39931,0.15923566878980894
2023-06-19,314500,316000,302500,303500,80127,-3.4976152623211445
2023-06-20,304500,305000,290500,292000,127452,-3.789126853377265
2023-06-21,292000,292500,274000,276500,151271,-5.308219178082192
2023-06-22,278500,285000,273500,280500,77986,1.4466546112115732
2023-06-23,280500,280500,272000,273500,65675,-2.4955436720142603
2023-06-26,273500,275500,269000,273500,35607,0.0
2023-06-27,272000,275000,270000,274000,46888,0.18281535648994515
2023-06-28,275000,280000,273500,274000,39855,0.0
2023-06-29,273000,275500,268500,268500,32465,-2.0072992700729926
2023-06-30,267000,272000,265500,269500,37038,0.37243947858473
2023-07-03,271500,283000,270000,280000,55058,3.896103896103896
2023-07-04,280500,281500,275000,277500,33053,-0.8928571428571428
2023-07-05,275500,277500,270000,271500,42655,-2.1621621621621623
2023-07-06,272000,272000,265500,267500,49530,-1.4732965009208103
2023-07-07,267500,268000,259500,264000,51402,-1.3084112149532712
2023-07-10,264000,267500,261000,266500,26367,0.946969696969697
2023-07-11,269000,275500,268500,271000,35864,1.6885553470919326
2023-07-12,273000,278000,271000,276000,39839,1.8450184501845017
2023-07-13,280500,282500,277000,277000,50106,0.36231884057971014
2023-07-14,280000,281500,277500,280000,32769,1.083032490974729
2023-07-17,280000,283000,276500,278500,23851,-0.5357142857142857
2023-07-18,279000,283000,278500,279000,25890,0.17953321364452424
2023-07-19,280000,280500,276000,278000,31393,-0.35842293906810035
2023-07-20,277000,280000,275500,276500,24471,-0.539568345323741
2023-07-21,275500,284000,274000,282000,40677,1.9891500904159132
2023-07-24,281500,282000,270000,273000,52196,-3.1914893617021276
2023-07-25,273500,274500,268000,270000,34439,-1.098901098901099
2023-07-26,270000,270000,258000,262000,65792,-2.9629629629629632
2023-07-27,262000,281500,262000,281000,70671,7.251908396946565
2023-07-28,278000,280000,275000,277500,39143,-1.2455516014234875
2023-07-31,280000,281500,275500,280000,36365,0.9009009009009009
2023-08-01,278500,293500,277000,292500,70336,4.464285714285714
2023-08-02,292500,296000,288500,295000,61974,0.8547008547008548
2023-08-03,294500,297000,290000,294500,44091,-0.1694915254237288
2023-08-04,294500,296500,290000,294500,23294,0.0
2023-08-07,292000,301000,290000,297000,48205,0.8488964346349746
