날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,13710,14070,13710,13960,488866,1.897810218978102
2023-06-08,13970,14040,13780,14040,386240,0.5730659025787965
2023-06-09,14040,14090,13820,13990,285917,-0.3561253561253561
2023-06-12,14120,14120,13850,13980,206867,-0.07147962830593281
2023-06-13,14070,14500,14070,14200,608516,1.5736766809728182
2023-06-14,14160,14220,13930,14000,344954,-1.4084507042253522
2023-06-15,14000,14340,13900,14180,479812,1.2857142857142856
2023-06-16,14290,14440,14220,14300,307636,0.846262341325811
2023-06-19,14330,14330,14060,14140,331056,-1.118881118881119
2023-06-20,14180,14370,14130,14250,322374,0.7779349363507779
2023-06-21,14250,14610,14050,14120,533475,-0.9122807017543859
2023-06-22,14120,14400,14020,14210,348394,0.6373937677053824
2023-06-23,14240,14300,13810,13850,271289,-2.533427163969036
2023-06-26,13760,14900,13750,14730,777664,6.353790613718411
2023-06-27,14770,14770,14310,14530,583736,-1.3577732518669383
2023-06-28,14810,16940,14810,16770,9702977,15.416379903647625
2023-06-29,16930,17590,16530,16650,3249332,-0.7155635062611807
2023-06-30,16650,16650,15390,15400,2351905,-7.5075075075075075
2023-07-03,15580,16590,15570,16300,2467119,5.844155844155844
2023-07-04,16300,16530,15850,15890,1100729,-2.5153374233128836
2023-07-05,16190,16490,15750,15820,1498397,-0.4405286343612335
2023-07-06,16190,16300,14940,15020,1639620,-5.056890012642225
2023-07-07,14900,14920,14300,14320,1042033,-4.660452729693742
2023-07-10,14370,14440,13930,13940,946525,-2.653631284916201
2023-07-11,14060,14330,13770,13940,925459,0.0
2023-07-12,14000,14240,13940,14230,672692,2.080344332855093
2023-07-13,14320,14940,14310,14800,1276095,4.005621925509487
2023-07-14,15000,15040,14340,14900,1198857,0.6756756756756757
2023-07-17,15080,15350,14650,14720,1351583,-1.2080536912751678
2023-07-18,14840,14840,14230,14310,1031133,-2.7853260869565215
2023-07-19,14380,15500,14380,15250,2722883,6.568832983927324
2023-07-20,15180,15210,14680,15210,1183656,-0.26229508196721313
2023-07-21,14680,14840,14370,14520,1325288,-4.536489151873767
2023-07-24,14520,14570,13900,14030,1041270,-3.3746556473829203
2023-07-25,14000,14160,13500,13630,1201822,-2.851033499643621
2023-07-26,13560,13630,12880,12960,1526410,-4.91562729273661
2023-07-27,13050,13630,12890,13590,1103742,4.861111111111112
2023-07-28,13700,13760,13330,13750,512566,1.177336276674025
2023-07-31,13820,13930,13500,13820,483162,0.5090909090909091
