날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,958420379800,488866,6826981995,68654755
2023-06-08,963912760200,386240,5394864570,68654755
2023-06-09,960480022450,285917,3993882440,68654755
2023-06-12,959793474900,206867,2885218580,68654755
2023-06-13,974897521000,608516,8694083580,68654755
2023-06-14,961166570000,344954,4835564360,68654755
2023-06-15,973524425900,479812,6790107370,68654755
2023-06-16,981762996500,307636,4401069620,68654755
2023-06-19,970778235700,331056,4679534790,68654755
2023-06-20,978330258750,322374,4588044045,68654755
2023-06-21,969405140600,533475,7636368500,68654755
2023-06-22,975584068550,348394,4972869675,68654755
2023-06-23,950868356750,271289,3794401540,68654755
2023-06-26,1011284541150,777664,11312848910,68654755
2023-06-27,997553590150,583736,8448455180,68654755
2023-06-28,1151340241350,9702977,158203850830,68654755
2023-06-29,1143101670750,3249332,55262887260,68654755
2023-06-30,1057283227000,2351905,37080472450,68654755
2023-07-03,1119072506500,2467119,39675966890,68654755
2023-07-04,1090924056950,1100729,17732461860,68654755
2023-07-05,1086118224100,1498397,24175580550,68654755
2023-07-06,1031194420100,1639620,25392122290,68654755
2023-07-07,983136091600,1042033,15159943820,68654755
2023-07-10,957047284700,946525,13302419410,68654755
2023-07-11,957047284700,925459,12922035880,68654755
2023-07-12,976957163650,672692,9488522480,68654755
2023-07-13,1016090374000,1276095,18705822820,68654755
2023-07-14,1022955849500,1198857,17736032860,68654755
2023-07-17,1010597993600,1351583,20203710150,68654755
2023-07-18,982449544050,1031133,14913584540,68654755
2023-07-19,1046985013750,2722883,40945342690,68654755
2023-07-20,1044238823550,1183656,17653118380,68654755
2023-07-21,996867042600,1325288,19296166940,68654755
2023-07-24,963226212650,1041270,14714619550,68654755
2023-07-25,935764310650,1201822,16519998760,68654755
2023-07-26,889765624800,1526410,20017360490,68654755
2023-07-27,933018120450,1103742,14578267200,68654755
2023-07-28,944002881250,512566,6953865480,68654755
2023-07-31,948808714100,483162,6655762900,68654755
2023-08-01,939883595950,602250,8209770260,68654755
2023-08-02,939197048400,905647,12501524012,68654755
2023-08-03,933018120450,493179,6603687970,68654755
2023-08-04,918600621900,331143,4448218890,68654755
2023-08-07,926839192500,511155,6891478880,68654755
2023-08-08,900063838050,467266,6216582610,68654755
2023-08-09,915854431700,291816,3863099170,68654755
2023-08-10,916540979250,462329,6067127530,68654755
2023-08-11,923406454750,293374,3931223210,68654755
2023-08-14,915167884150,282027,3746516110,68654755
2023-08-16,904183123350,272824,3594706790,68654755
2023-08-17,889079077250,692166,8925005790,68654755
2023-08-18,886332887050,526732,6745319090,68654755
2023-08-21,887019434600,407751,5329111370,68654755
2023-08-22,886332887050,409805,5293575870,68654755
2023-08-23,865049913000,401804,5110558280,68654755
2023-08-24,898690742950,442989,5760471260,68654755
2023-08-25,873975031150,308287,3932172830,68654755
2023-08-28,875348126250,192366,2449043710,68654755
2023-08-29,890452172350,295440,3825535810,68654755
2023-08-30,900750385600,258563,3413312900,68654755
2023-08-31,892511815000,340521,4436694430,68654755
2023-09-01,907615861100,527961,6944505690,68654755
2023-09-04,911048598850,355409,4688560610,68654755
2023-09-05,908988956200,470095,6216084450,68654755
2023-09-06,899377290500,589905,7770669480,68654755
2023-09-07,891138719900,395663,5167000990,68654755
2023-09-08,881527054200,440845,5667495160,68654755
2023-09-11,919973717000,5067674,70075258660,68654755
2023-09-12,883586696850,1266332,16613847150,68654755
2023-09-13,868482650750,783369,9945285290,68654755
2023-09-14,896631100300,1365442,17712563890,68654755
2023-09-15,906242766000,490425,6428704850,68654755
2023-09-18,889765624800,321714,4164098120,68654755
2023-09-19,882900149300,304230,3926507270,68654755
2023-09-20,866423008100,430038,5457085400,68654755
2023-09-21,837588011000,706291,8722763160,68654755
2023-09-22,839647653650,344387,4187969330,68654755
2023-09-25,843080391400,461332,5703787680,68654755
2023-09-26,830722535500,381855,4632064300,68654755
2023-09-27,849945866900,416244,5079536230,68654755
2023-10-04,889765624800,1134377,14547358400,68654755
2023-10-05,881527054200,661577,8569239990,68654755
2023-10-06,926152644950,877596,11734835770,68654755
2023-10-10,901436933150,697714,9301515580,68654755
2023-10-11,913108241500,455066,6060212330,68654755
2023-10-12,928898835150,377032,5067888100,68654755
2023-10-13,938510500850,615768,8402249590,68654755
2023-10-16,948808714100,642155,8711329050,68654755
2023-10-17,978330258750,814636,11513894490,68654755
2023-10-18,986568829350,512391,7292375910,68654755
2023-10-19,970091688150,681260,9602562430,68654755
2023-10-20,748336829500,4144829,48723590601,68654755
2023-10-23,777171826600,1282004,14541953160,68654755
2023-10-24,808753013900,874230,9897520680,68654755
2023-10-25,797768253100,617915,7124058490,68654755
2023-10-26,772365993750,537074,6022769910,68654755
2023-10-27,763440875600,548148,6131889890,68654755
2023-10-30,775798731500,363161,4098268980,68654755
2023-10-31,755202305000,455984,5057143810,68654755
2023-11-01,768933256000,349595,3916790340,68654755
2023-11-02,788843134950,637663,7308401590,68654755
2023-11-03,797081705550,351597,4074312920,68654755
2023-11-06,861617175250,979388,11976732800,68654755
2023-11-07,856811342400,690072,8623746290,68654755
2023-11-08,866423008100,362886,4584271290,68654755
2023-11-09,851318962000,189390,2361413810,68654755
2023-11-10,808066466350,392653,4661237910,68654755
2023-11-13,830722535500,293832,3502176350,68654755
2023-11-14,824543607550,180866,2180917450,68654755
2023-11-15,829349440400,248730,3017963130,68654755
2023-11-16,833468725700,266073,3200153450,68654755
2023-11-17,825230155100,158380,1912221290,68654755
2023-11-20,827289797750,231205,2791240160,68654755
2023-11-21,824543607550,231200,2774752770,68654755
2023-11-22,823170512450,245528,2932972480,68654755
2023-11-23,803260633500,482795,5713609820,68654755
2023-11-24,807379918800,298535,3480654920,68654755
2023-11-27,808753013900,224303,2646508430,68654755
2023-11-28,798454800650,199979,2348388990,68654755
2023-11-29,790216230050,391418,4491199130,68654755
2023-11-30,786783492300,214643,2467547250,68654755
2023-12-01,762754328050,523762,5865996180,68654755
2023-12-04,762754328050,176943,1965148140,68654755
2023-12-05,749023377050,260845,2859278680,68654755
2023-12-06,764813970700,282906,3121509260,68654755
2023-12-07,751083019700,207528,2279830490,68654755
2023-12-08,775798731500,367105,4130649980,68654755
