날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,15510,11.76,1.29,1701,3.65,730
2023-06-08,15510,11.99,1.32,1701,3.58,730
2023-06-09,15510,11.99,1.32,1701,3.58,730
2023-06-12,15510,11.88,1.3,1701,3.61,730
2023-06-13,15510,11.76,1.29,1701,3.65,730
2023-06-14,15510,11.62,1.27,1701,3.69,730
2023-06-15,15510,11.59,1.27,1701,3.7,730
2023-06-16,15510,11.55,1.27,1701,3.72,730
2023-06-19,15510,11.59,1.27,1701,3.7,730
2023-06-20,15510,11.43,1.25,1701,3.76,730
2023-06-21,15510,11.42,1.25,1701,3.76,730
2023-06-22,15510,11.45,1.26,1701,3.75,730
2023-06-23,15510,11.24,1.23,1701,3.82,730
2023-06-26,15510,11.21,1.23,1701,3.83,730
2023-06-27,15510,11.21,1.23,1701,3.83,730
2023-06-28,15510,11.25,1.23,1701,3.82,730
2023-06-29,15510,11.12,1.22,1701,3.86,730
2023-06-30,15510,11.18,1.23,1701,3.84,730
2023-07-03,15510,11.23,1.23,1701,3.82,730
2023-07-04,15510,11.35,1.24,1701,3.78,730
2023-07-05,15510,11.17,1.23,1701,3.84,730
2023-07-06,15510,11.03,1.21,1701,3.89,730
2023-07-07,15510,10.99,1.21,1701,3.9,730
2023-07-10,15510,10.95,1.2,1701,3.92,730
2023-07-11,15510,11.0,1.21,1701,3.9,730
2023-07-12,15510,11.08,1.21,1701,3.87,730
2023-07-13,15510,11.07,1.21,1701,3.88,730
2023-07-14,15510,11.26,1.23,1701,3.81,730
2023-07-17,15510,11.27,1.24,1701,3.81,730
2023-07-18,15510,11.15,1.22,1701,3.85,730
2023-07-19,15510,11.06,1.21,1701,3.88,730
2023-07-20,15510,11.07,1.21,1701,3.88,730
2023-07-21,15510,11.11,1.22,1701,3.86,730
2023-07-24,15510,10.85,1.19,1701,3.95,730
2023-07-25,15510,10.62,1.17,1701,4.04,730
2023-07-26,15510,10.32,1.13,1701,4.16,730
2023-07-27,15510,10.68,1.17,1701,4.02,730
2023-07-28,15510,10.63,1.17,1701,4.04,730
2023-07-31,15510,10.65,1.17,1701,4.03,730
2023-08-01,15510,10.75,1.18,1701,3.99,730
2023-08-02,15510,10.62,1.16,1701,4.04,730
2023-08-03,15510,10.88,1.19,1701,3.95,730
2023-08-04,15510,10.79,1.18,1701,3.98,730
2023-08-07,15510,10.79,1.18,1701,3.98,730
2023-08-08,15510,10.67,1.17,1701,4.02,730
2023-08-09,15510,10.71,1.17,1701,4.01,730
2023-08-10,15510,10.82,1.19,1701,3.97,730
2023-08-11,15510,10.83,1.19,1701,3.96,730
2023-08-14,15510,10.83,1.19,1701,3.96,730
2023-08-16,15510,10.61,1.16,1701,4.04,730
2023-08-17,15510,10.46,1.15,1701,4.1,730
2023-08-18,15510,10.6,1.16,1701,4.05,730
2023-08-21,15510,10.28,1.13,1701,4.17,730
2023-08-22,15510,10.36,1.14,1701,4.14,730
2023-08-23,15510,10.3,1.13,1701,4.17,730
2023-08-24,15510,10.32,1.13,1701,4.16,730
2023-08-25,15510,10.44,1.14,1701,4.11,730
2023-08-28,15510,10.42,1.14,1701,4.12,730
2023-08-29,15510,10.44,1.14,1701,4.11,730
2023-08-30,15510,10.45,1.15,1701,4.11,730
2023-08-31,15510,10.53,1.15,1701,4.08,730
2023-09-01,15510,10.41,1.14,1701,4.12,730
2023-09-04,15510,10.44,1.15,1701,4.11,730
2023-09-05,15510,10.23,1.12,1701,4.2,730
2023-09-06,15510,10.12,1.11,1701,4.24,730
2023-09-07,15510,10.08,1.11,1701,4.26,730
2023-09-08,15510,10.19,1.12,1701,4.21,730
2023-09-11,15510,10.18,1.12,1701,4.22,730
2023-09-12,15510,10.18,1.12,1701,4.22,730
2023-09-13,15510,10.17,1.12,1701,4.22,730
2023-09-14,15510,10.34,1.13,1701,4.15,730
2023-09-15,15510,10.25,1.12,1701,4.19,730
2023-09-18,15510,10.22,1.12,1701,4.2,730
2023-09-19,15510,10.16,1.11,1701,4.22,730
2023-09-20,15510,10.15,1.11,1701,4.23,730
2023-09-21,15510,10.03,1.1,1701,4.28,730
2023-09-22,15510,9.92,1.09,1701,4.32,730
2023-09-25,15510,9.98,1.09,1701,4.3,730
2023-09-26,15510,9.91,1.09,1701,4.33,730
2023-09-27,15510,9.89,1.08,1701,4.34,730
2023-10-04,15510,9.61,1.05,1701,4.47,730
2023-10-05,15510,9.47,1.04,1701,4.53,730
2023-10-06,15510,9.79,1.07,1701,4.38,730
2023-10-10,15510,10.23,1.12,1701,4.2,730
2023-10-11,15510,10.39,1.14,1701,4.13,730
2023-10-12,15510,10.7,1.17,1701,4.01,730
2023-10-13,15510,10.66,1.17,1701,4.03,730
2023-10-16,15510,10.86,1.19,1701,3.95,730
2023-10-17,15510,10.71,1.17,1701,4.01,730
2023-10-18,15510,10.65,1.17,1701,4.03,730
2023-10-19,15510,10.32,1.13,1701,4.16,730
2023-10-20,15510,10.22,1.12,1701,4.2,730
2023-10-23,15510,10.22,1.12,1701,4.2,730
2023-10-24,15510,10.07,1.1,1701,4.26,730
2023-10-25,15510,10.28,1.13,1701,4.18,730
2023-10-26,15510,10.18,1.12,1701,4.21,730
2023-10-27,15510,10.06,1.1,1701,4.27,730
2023-10-30,15510,10.29,1.13,1701,4.17,730
2023-10-31,15510,10.15,1.11,1701,4.23,730
2023-11-01,15510,10.26,1.13,1701,4.18,730
2023-11-02,15510,10.24,1.12,1701,4.19,730
2023-11-03,15510,10.25,1.12,1701,4.19,730
2023-11-06,15510,10.66,1.17,1701,4.03,730
2023-11-07,15510,10.44,1.14,1701,4.11,730
2023-11-08,15510,10.43,1.14,1701,4.11,730
2023-11-09,15510,10.5,1.15,1701,4.09,730
2023-11-10,15510,10.45,1.15,1701,4.11,730
2023-11-13,15510,10.47,1.15,1701,4.1,730
2023-11-14,15510,10.59,1.16,1701,4.05,730
2023-11-15,15510,10.86,1.19,1701,3.95,730
2023-11-16,15510,10.75,1.18,1701,3.99,730
2023-11-17,15510,10.68,1.17,1701,4.02,730
2023-11-20,15510,10.73,1.18,1701,4.0,730
2023-11-21,15510,10.74,1.18,1701,4.0,730
2023-11-22,15510,10.67,1.17,1701,4.02,730
2023-11-23,15510,10.68,1.17,1701,4.02,730
2023-11-24,15510,10.69,1.17,1701,4.02,730
2023-11-27,15510,10.75,1.18,1701,3.99,730
2023-11-28,15510,10.73,1.18,1701,4.0,730
2023-11-29,15510,10.74,1.18,1701,4.0,730
