날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,124124,4.42,0.39,10955,6.1,2950
2023-06-08,124124,4.42,0.39,10955,6.09,2950
2023-06-09,124124,4.51,0.4,10955,5.97,2950
2023-06-12,124124,4.45,0.39,10955,6.05,2950
2023-06-13,124124,4.43,0.39,10955,6.08,2950
2023-06-14,124124,4.43,0.39,10955,6.08,2950
2023-06-15,124124,4.4,0.39,10955,6.12,2950
2023-06-16,124124,4.41,0.39,10955,6.11,2950
2023-06-19,124124,4.4,0.39,10955,6.13,2950
2023-06-20,124124,4.37,0.39,10955,6.17,2950
2023-06-21,124124,4.28,0.38,10955,6.29,2950
2023-06-22,124124,4.36,0.39,10955,6.17,2950
2023-06-23,124124,4.29,0.38,10955,6.28,2950
2023-06-26,124124,4.31,0.38,10955,6.25,2950
2023-06-27,124124,4.34,0.38,10955,6.2,2950
2023-06-28,124124,4.4,0.39,10955,6.13,2950
2023-06-29,124124,4.3,0.38,10955,6.26,2950
2023-06-30,124124,4.36,0.38,10955,6.18,2950
2023-07-03,124124,4.44,0.39,10955,6.06,2950
2023-07-04,124124,4.42,0.39,10955,6.1,2950
2023-07-05,124124,4.36,0.38,10955,6.18,2950
2023-07-06,124124,4.26,0.38,10955,6.32,2950
2023-07-07,124124,4.24,0.37,10955,6.34,2950
2023-07-10,124124,4.27,0.38,10955,6.31,2950
2023-07-11,124124,4.31,0.38,10955,6.24,2950
2023-07-12,124124,4.29,0.38,10955,6.28,2950
2023-07-13,124124,4.3,0.38,10955,6.26,2950
2023-07-14,124124,4.45,0.39,10955,6.05,2950
2023-07-17,124124,4.44,0.39,10955,6.06,2950
2023-07-18,124124,4.4,0.39,10955,6.13,2950
2023-07-19,124124,4.4,0.39,10955,6.13,2950
2023-07-20,124124,4.4,0.39,10955,6.12,2950
2023-07-21,124124,4.44,0.39,10955,6.06,2950
2023-07-24,124124,4.35,0.38,10955,6.19,2950
2023-07-25,124124,4.35,0.38,10955,6.19,2950
2023-07-26,124124,4.53,0.4,10955,5.95,2950
2023-07-27,124124,4.72,0.42,10955,5.71,2950
2023-07-28,124124,4.66,0.41,10955,5.77,2950
2023-07-31,124124,4.66,0.41,10955,5.78,2950
2023-08-01,124124,4.82,0.43,10955,5.59,2950
2023-08-02,124124,4.8,0.42,10955,5.61,2950
2023-08-03,124124,4.67,0.41,10955,5.76,2950
2023-08-04,124124,4.75,0.42,10955,5.67,2950
2023-08-07,124124,4.67,0.41,10955,5.76,2950
2023-08-08,124124,4.73,0.42,10955,5.69,2950
2023-08-09,124124,4.64,0.41,10955,5.81,2950
2023-08-10,124124,4.69,0.41,10955,5.74,2950
2023-08-11,124124,4.71,0.42,10955,5.72,2950
2023-08-14,124124,4.71,0.42,10955,5.72,2950
2023-08-16,124124,4.66,0.41,10955,5.78,2950
2023-08-17,124124,4.73,0.42,10955,5.69,2950
2023-08-18,124124,4.75,0.42,10955,5.67,2950
2023-08-21,124124,4.73,0.42,10955,5.69,2950
2023-08-22,124124,4.76,0.42,10955,5.65,2950
2023-08-23,124124,4.8,0.42,10955,5.61,2950
2023-08-24,124124,4.86,0.43,10955,5.55,2950
2023-08-25,124124,4.79,0.42,10955,5.62,2950
2023-08-28,124124,4.8,0.42,10955,5.61,2950
2023-08-29,124124,4.83,0.43,10955,5.58,2950
2023-08-30,124124,4.8,0.42,10955,5.61,2950
2023-08-31,124124,4.94,0.44,10955,5.45,2950
2023-09-01,124124,4.89,0.43,10955,5.5,2950
2023-09-04,124124,4.93,0.44,10955,5.46,2950
2023-09-05,124124,4.92,0.43,10955,5.47,2950
2023-09-06,124124,4.96,0.44,10955,5.43,2950
2023-09-07,124124,4.95,0.44,10955,5.44,2950
2023-09-08,124124,4.94,0.44,10955,5.45,2950
2023-09-11,124124,5.04,0.44,10955,5.34,2950
2023-09-12,124124,5.0,0.44,10955,5.38,2950
2023-09-13,124124,5.07,0.45,10955,5.32,2950
2023-09-14,124124,5.12,0.45,10955,5.26,2950
2023-09-15,124124,5.23,0.46,10955,5.15,2950
2023-09-18,124124,5.22,0.46,10955,5.16,2950
2023-09-19,124124,5.13,0.45,10955,5.25,2950
2023-09-20,124124,5.18,0.46,10955,5.19,2950
2023-09-21,124124,5.23,0.46,10955,5.15,2950
2023-09-22,124124,5.25,0.46,10955,5.13,2950
2023-09-25,124124,5.24,0.46,10955,5.14,2950
2023-09-26,124124,5.08,0.45,10955,5.3,2950
2023-09-27,124124,5.05,0.45,10955,5.33,2950
2023-10-04,124124,4.99,0.44,10955,5.39,2950
2023-10-05,124124,4.89,0.43,10955,5.5,2950
2023-10-06,124124,5.09,0.45,10955,5.29,2950
2023-10-10,124124,5.17,0.46,10955,5.21,2950
2023-10-11,124124,5.08,0.45,10955,5.31,2950
2023-10-12,124124,5.16,0.46,10955,5.22,2950
2023-10-13,124124,5.17,0.46,10955,5.21,2950
2023-10-16,124124,5.17,0.46,10955,5.21,2950
2023-10-17,124124,5.15,0.45,10955,5.23,2950
2023-10-18,124124,5.27,0.46,10955,5.11,2950
2023-10-19,124124,5.22,0.46,10955,5.16,2950
2023-10-20,124124,5.18,0.46,10955,5.19,2950
2023-10-23,124124,5.04,0.44,10955,5.34,2950
2023-10-24,124124,5.08,0.45,10955,5.31,2950
2023-10-25,124124,4.97,0.44,10955,5.42,2950
2023-10-26,124124,4.87,0.43,10955,5.53,2950
2023-10-27,124124,4.79,0.42,10955,5.62,2950
2023-10-30,124124,4.66,0.41,10955,5.77,2950
2023-10-31,124124,4.7,0.41,10955,5.73,2950
2023-11-01,124124,4.68,0.41,10955,5.75,2950
2023-11-02,124124,4.66,0.41,10955,5.78,2950
2023-11-03,124124,4.8,0.42,10955,5.61,2950
2023-11-06,124124,5.08,0.45,10955,5.3,2950
2023-11-07,124124,4.77,0.42,10955,5.64,2950
2023-11-08,124124,4.76,0.42,10955,5.66,2950
2023-11-09,124124,4.87,0.43,10955,5.52,2950
2023-11-10,124124,4.88,0.43,10955,5.51,2950
2023-11-13,124124,4.83,0.43,10955,5.58,2950
2023-11-14,124124,4.88,0.43,10955,5.51,2950
2023-11-15,124124,4.98,0.44,10955,5.4,2950
2023-11-16,124124,4.96,0.44,10955,5.43,2950
2023-11-17,124124,4.98,0.44,10955,5.4,2950
2023-11-20,124124,4.92,0.43,10955,5.47,2950
2023-11-21,124124,4.94,0.44,10955,5.45,2950
2023-11-22,124124,4.97,0.44,10955,5.41,2950
2023-11-23,124124,4.96,0.44,10955,5.43,2950
2023-11-24,124124,4.9,0.43,10955,5.49,2950
2023-11-27,124124,4.78,0.42,10955,5.63,2950
2023-11-28,124124,4.78,0.42,10955,5.63,2950
2023-11-29,124124,4.72,0.42,10955,5.71,2950
2023-11-30,124124,4.78,0.42,10955,5.63,2950
2023-12-01,124124,4.74,0.42,10955,5.68,2950
2023-12-04,124124,4.7,0.41,10955,5.73,2950
2023-12-05,124124,4.7,0.41,10955,5.73,2950
2023-12-06,124124,4.75,0.42,10955,5.67,2950
2023-12-07,124124,4.69,0.41,10955,5.74,2950
2023-12-08,124124,4.73,0.42,10955,5.69,2950
2023-12-11,124124,4.71,0.42,10955,5.72,2950
2023-12-12,124124,4.76,0.42,10955,5.66,2950
2023-12-13,124124,4.7,0.41,10955,5.73,2950
2023-12-14,124124,4.74,0.42,10955,5.68,2950
2023-12-15,124124,4.86,0.43,10955,5.55,2950
2023-12-18,124124,4.79,0.42,10955,5.62,2950
2023-12-19,124124,4.75,0.42,10955,5.67,2950
2023-12-20,124124,4.86,0.43,10955,5.55,2950
2023-12-21,124124,4.85,0.43,10955,5.56,2950
2023-12-22,124124,4.79,0.42,10955,5.62,2950
2023-12-26,124124,4.79,0.42,10955,5.62,2950
2023-12-27,124124,4.77,0.42,10955,5.64,2950
2023-12-28,124124,4.94,0.44,10955,5.45,2950
2024-01-02,124124,4.89,0.43,10955,5.5,2950
2024-01-03,124124,4.8,0.42,10955,5.61,2950
2024-01-04,124124,4.72,0.42,10955,5.71,2950
2024-01-05,124124,4.68,0.41,10955,5.75,2950
2024-01-08,124124,4.76,0.42,10955,5.65,2950
2024-01-09,124124,4.78,0.42,10955,5.63,2950
2024-01-10,124124,4.68,0.41,10955,5.75,2950
2024-01-11,124124,4.66,0.41,10955,5.78,2950
2024-01-12,124124,4.66,0.41,10955,5.78,2950
2024-01-15,124124,4.71,0.42,10955,5.72,2950
2024-01-16,124124,4.66,0.41,10955,5.77,2950
2024-01-17,124124,4.55,0.4,10955,5.92,2950
2024-01-18,124124,4.51,0.4,10955,5.97,2950
2024-01-19,124124,4.52,0.4,10955,5.96,2950
2024-01-22,124124,4.5,0.4,10955,5.98,2950
2024-01-23,124124,4.69,0.41,10955,5.74,2950
2024-01-24,124124,4.76,0.42,10955,5.66,2950
2024-01-25,124124,4.83,0.43,10955,5.58,2950
2024-01-26,124124,4.91,0.43,10955,5.48,2950
2024-01-29,124124,5.08,0.45,10955,5.31,2950
2024-01-30,124124,5.1,0.45,10955,5.28,2950
2024-01-31,124124,5.17,0.46,10955,5.21,2950
2024-02-01,124124,5.6,0.49,10955,4.81,2950
2024-02-02,124124,6.05,0.53,10955,4.45,2950
2024-02-05,124124,5.72,0.51,10955,4.7,2950
2024-02-06,124124,5.76,0.51,10955,4.68,2950
2024-02-07,124124,5.91,0.52,10955,4.56,2950
2024-02-08,124124,6.17,0.54,10955,4.36,2950
2024-02-13,124124,6.36,0.56,10955,4.23,2950
2024-02-14,124124,6.14,0.54,10955,4.38,2950
2024-02-15,124124,5.94,0.52,10955,4.53,2950
2024-02-16,124124,6.18,0.55,10955,4.36,2950
2024-02-19,124124,6.28,0.55,10955,4.29,2950
2024-02-20,124124,6.2,0.55,10955,4.34,2950
2024-02-21,124124,5.94,0.52,10955,4.53,2950
2024-02-22,124124,5.92,0.52,10955,4.55,2950
2024-02-23,124124,6.01,0.53,10955,4.48,2950
2024-02-26,124124,5.71,0.5,10955,4.72,2950
2024-02-27,124124,5.7,0.5,10955,4.73,2950
2024-02-28,124124,5.69,0.5,10955,4.74,2950
2024-02-29,124124,5.8,0.51,10955,4.65,2950
2024-03-04,124124,6.3,0.56,10955,4.28,2950
2024-03-05,124124,6.34,0.56,10955,4.24,2950
2024-03-06,124124,6.37,0.56,10955,4.23,2950
2024-03-07,124124,6.5,0.57,10955,4.14,2950
2024-03-08,124124,6.47,0.57,10955,4.16,2950
2024-03-11,124124,6.45,0.57,10955,4.17,2950
2024-03-12,124124,6.68,0.59,10955,4.03,2950
2024-03-13,124124,7.07,0.62,10955,3.81,2950
2024-03-14,124124,7.17,0.63,10955,3.75,2950
2024-03-15,124124,6.96,0.61,10955,3.87,2950
2024-03-18,124124,6.79,0.6,10955,3.97,2950
2024-03-19,124124,6.62,0.58,10955,4.07,2950
2024-03-20,124124,6.74,0.59,10955,4.0,2950
2024-03-21,124124,6.95,0.61,10955,3.88,2950
2024-03-22,124124,6.84,0.6,10955,3.94,2950
2024-03-25,124124,6.57,0.58,10955,4.1,2950
2024-03-26,124124,6.55,0.58,10955,4.11,2950
2024-03-27,124124,6.3,0.56,10955,4.28,2950
2024-03-28,124124,6.42,0.57,10955,4.2,2950
2024-03-29,124124,6.34,0.56,10955,4.24,2950
2024-04-01,124124,6.24,0.55,10955,4.31,2950
2024-04-02,124124,6.29,0.56,10955,4.28,2950
2024-04-03,124124,6.14,0.54,10955,4.38,2950
2024-04-04,124124,6.34,0.56,10955,4.24,2950
2024-04-05,124124,6.31,0.56,10955,4.27,2950
2024-04-08,124124,6.33,0.56,10955,4.26,2950
2024-04-09,124124,6.31,0.56,10955,4.27,2950
2024-04-11,124124,6.23,0.55,10955,4.32,2950
2024-04-12,124124,6.05,0.53,10955,4.45,2950
2024-04-15,124124,6.04,0.53,10955,4.46,2950
2024-04-16,124124,5.88,0.52,10955,4.58,2950
2024-04-17,124124,5.76,0.51,10955,4.68,2950
2024-04-18,124124,5.84,0.52,10955,4.61,2950
2024-04-19,124124,5.81,0.51,10955,4.63,2950
2024-04-22,124124,6.34,0.56,10955,4.24,2950
2024-04-23,124124,6.41,0.57,10955,4.2,2950
2024-04-24,124124,6.29,0.56,10955,4.28,2950
2024-04-25,124124,6.33,0.56,10955,4.26,2950
2024-04-26,124124,6.94,0.61,10955,3.88,2950
2024-04-29,124124,6.99,0.62,10955,3.85,2950
2024-04-30,124124,6.9,0.61,10955,3.9,2950
2024-05-02,150344,6.24,0.48,11580,4.23,3060
2024-05-03,150344,6.36,0.49,11580,4.15,3060
2024-05-07,150344,6.38,0.49,11580,4.14,3060
2024-05-08,150344,6.71,0.52,11580,3.94,3060
2024-05-09,150344,6.61,0.51,11580,3.99,3060
2024-05-10,150344,6.85,0.53,11580,3.86,3060
2024-05-13,150344,7.05,0.54,11580,3.75,3060
2024-05-14,150344,6.87,0.53,11580,3.84,3060
2024-05-16,150344,6.99,0.54,11580,3.78,3060
2024-05-17,150344,6.92,0.53,11580,3.82,3060
2024-05-20,150344,7.05,0.54,11580,3.75,3060
2024-05-21,150344,7.05,0.54,11580,3.75,3060
2024-05-22,150344,6.83,0.53,11580,3.87,3060
2024-05-23,150344,6.68,0.51,11580,3.96,3060
2024-05-24,150344,6.64,0.51,11580,3.98,3060
2024-05-27,150344,6.59,0.51,11580,4.01,3060
2024-05-28,150344,6.66,0.51,11580,3.97,3060
2024-05-29,150344,6.74,0.52,11580,3.92,3060
2024-05-30,150344,6.8,0.52,11580,3.89,3060
2024-05-31,150344,6.86,0.53,11580,3.85,3060
2024-06-03,150344,6.85,0.53,11580,3.86,3060
2024-06-04,150344,6.7,0.52,11580,3.94,3060
2024-06-05,150344,6.68,0.51,11580,3.95,3060
2024-06-07,150344,6.87,0.53,11580,3.84,3060
2024-06-10,150344,6.77,0.52,11580,3.9,3060
2024-06-11,150344,6.77,0.52,11580,3.9,3060
2024-06-12,150344,6.83,0.53,11580,3.87,3060
2024-06-13,150344,6.99,0.54,11580,3.78,3060
2024-06-14,150344,6.99,0.54,11580,3.78,3060
2024-06-17,150344,6.76,0.52,11580,3.91,3060
2024-06-18,150344,6.68,0.51,11580,3.95,3060
2024-06-19,150344,6.81,0.52,11580,3.88,3060
2024-06-20,150344,6.98,0.54,11580,3.79,3060
2024-06-21,150344,6.79,0.52,11580,3.89,3060
2024-06-24,150344,6.91,0.53,11580,3.83,3060
2024-06-25,150344,6.82,0.53,11580,3.87,3060
2024-06-26,150344,6.81,0.52,11580,3.88,3060
2024-06-27,150344,6.78,0.52,11580,3.9,3060
2024-06-28,150344,6.78,0.52,11580,3.9,3060
2024-07-01,150344,6.87,0.53,11580,3.84,3060
2024-07-02,150344,7.18,0.55,11580,3.68,3060
2024-07-03,150344,7.29,0.56,11580,3.63,3060
2024-07-04,150344,7.42,0.57,11580,3.56,3060
2024-07-05,150344,7.62,0.59,11580,3.47,3060
2024-07-08,150344,7.5,0.58,11580,3.52,3060
2024-07-09,150344,7.36,0.57,11580,3.59,3060
2024-07-10,150344,7.22,0.56,11580,3.66,3060
2024-07-11,150344,7.37,0.57,11580,3.58,3060
