날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,19529935884800,1483010,72306756564,403511072
2023-06-08,19550111438400,1865047,90399136150,403511072
2023-06-09,19953622510400,1606416,79221294350,403511072
2023-06-12,19671164760000,733154,35870650600,403511072
2023-06-13,19570286992000,895510,43592115298,403511072
2023-06-14,19590462545600,1010571,48972645439,403511072
2023-06-15,19449233670400,960450,46560559400,403511072
2023-06-16,19489584777600,1233079,59663049350,403511072
2023-06-19,19429058116800,590340,28460463600,403511072
2023-06-20,19308004795200,669083,32028122850,403511072
2023-06-21,18924669276800,1371773,64690397050,403511072
2023-06-22,19287829241600,709962,33830899450,403511072
2023-06-23,18944844830400,805606,37899309850,403511072
2023-06-26,19045722598400,699859,33017253400,403511072
2023-06-27,19186951473600,937079,44359110950,403511072
2023-06-28,19429058116800,909024,43831340200,403511072
2023-06-29,19005371491200,872642,41465300200,403511072
2023-06-30,19267653688000,1020166,48732130800,403511072
2023-07-03,19630813652800,1105458,53589347850,403511072
2023-07-04,19529935884800,613663,29801605900,403511072
2023-07-05,19267653688000,933765,45081470394,403511072
2023-07-06,18843967062400,1489332,69942124130,403511072
2023-07-07,18763264848000,1061756,49331932200,403511072
2023-07-10,18864142616000,930420,43617882700,403511072
2023-07-11,19065898152000,1132079,53483628650,403511072
2023-07-12,18965020384000,1313810,61786885803,403511072
2023-07-13,19005371491200,1915048,90558360552,403511072
2023-07-14,19671164760000,1965274,95158053700,403511072
2023-07-17,19630813652800,808557,39147097650,403511072
2023-07-18,19429058116800,717417,34686016600,403511072
2023-07-19,19429058116800,898593,43430187050,403511072
2023-07-20,19449233670400,810139,39142470400,403511072
2023-07-21,19630813652800,936248,45564089150,403511072
2023-07-24,19227302580800,767940,36818342700,403511072
2023-07-25,19227302580800,879405,41903280800,403511072
2023-07-26,20014149171200,2410506,117713268200,403511072
2023-07-27,20861522422400,2618613,133744960400,403511072
2023-07-28,20619415779200,1335774,68443655500,403511072
2023-07-31,20579064672000,1071531,54257503200,403511072
2023-08-01,21305384601600,1513444,79098591400,403511072
2023-08-02,21224682387200,1950519,103151356100,403511072
2023-08-03,20659766886400,1341093,68896748400,403511072
2023-08-04,20982575744000,1029509,53770457800,403511072
2023-08-07,20659766886400,946979,48743845200,403511072
2023-08-08,20901873529600,915314,47626265900,403511072
2023-08-09,20498362457600,939669,47949850183,403511072
2023-08-10,20740469100800,666944,34178588700,403511072
2023-08-11,20821171315200,894788,46412581200,403511072
2023-08-14,20821171315200,580501,29885459400,403511072
2023-08-16,20579064672000,828525,42251460000,403511072
2023-08-17,20901873529600,1160362,59756792150,403511072
