날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,283313,147.8,1.4,2686,2.52,10000
2023-06-08,283313,146.31,1.39,2686,2.54,10000
2023-06-09,283313,144.83,1.37,2686,2.57,10000
2023-06-12,283313,145.01,1.37,2686,2.57,10000
2023-06-13,283313,144.83,1.37,2686,2.57,10000
2023-06-14,283313,144.64,1.37,2686,2.57,10000
2023-06-15,283313,141.47,1.34,2686,2.63,10000
2023-06-16,283313,142.96,1.36,2686,2.6,10000
2023-06-19,283313,146.69,1.39,2686,2.54,10000
2023-06-20,283313,157.48,1.49,2686,2.36,10000
2023-06-21,283313,154.5,1.46,2686,2.41,10000
2023-06-22,283313,157.48,1.49,2686,2.36,10000
2023-06-23,283313,150.22,1.42,2686,2.48,10000
2023-06-26,283313,151.53,1.44,2686,2.46,10000
2023-06-27,283313,153.02,1.45,2686,2.43,10000
2023-06-28,283313,152.64,1.45,2686,2.44,10000
2023-06-29,283313,144.64,1.37,2686,2.57,10000
2023-06-30,283313,141.85,1.34,2686,2.62,10000
2023-07-03,283313,141.47,1.34,2686,2.63,10000
2023-07-04,283313,137.38,1.3,2686,2.71,10000
2023-07-05,283313,132.73,1.26,2686,2.81,10000
2023-07-06,283313,128.44,1.22,2686,2.9,10000
2023-07-07,283313,126.4,1.2,2686,2.95,10000
2023-07-10,283313,128.26,1.22,2686,2.9,10000
2023-07-11,283313,131.24,1.24,2686,2.84,10000
2023-07-12,283313,132.17,1.25,2686,2.82,10000
2023-07-13,283313,131.42,1.25,2686,2.83,10000
2023-07-14,283313,131.98,1.25,2686,2.82,10000
2023-07-17,283313,131.42,1.25,2686,2.83,10000
2023-07-18,283313,129.56,1.23,2686,2.87,10000
2023-07-19,283313,127.51,1.21,2686,2.92,10000
2023-07-20,283313,131.24,1.24,2686,2.84,10000
2023-07-21,283313,129.93,1.23,2686,2.87,10000
2023-07-24,283313,129.19,1.22,2686,2.88,10000
2023-07-25,283313,129.56,1.23,2686,2.87,10000
2023-07-26,283313,125.65,1.19,2686,2.96,10000
2023-07-27,283313,126.77,1.2,2686,2.94,10000
2023-07-28,283313,124.53,1.18,2686,2.99,10000
2023-07-31,283313,126.4,1.2,2686,2.95,10000
2023-08-01,283313,128.82,1.22,2686,2.89,10000
2023-08-02,283313,130.68,1.24,2686,2.85,10000
2023-08-03,283313,128.63,1.22,2686,2.89,10000
2023-08-04,283313,131.24,1.24,2686,2.84,10000
2023-08-07,283313,126.58,1.2,2686,2.94,10000
2023-08-08,283313,128.82,1.22,2686,2.89,10000
2023-08-09,283313,126.4,1.2,2686,2.95,10000
2023-08-10,283313,126.21,1.2,2686,2.95,10000
2023-08-11,283313,126.77,1.2,2686,2.94,10000
2023-08-14,283313,121.0,1.15,2686,3.08,10000
2023-08-16,283313,118.02,1.12,2686,3.15,10000
2023-08-17,283313,117.83,1.12,2686,3.16,10000
2023-08-18,283313,118.95,1.13,2686,3.13,10000
2023-08-21,283313,119.88,1.14,2686,3.11,10000
2023-08-22,283313,119.32,1.13,2686,3.12,10000
2023-08-23,283313,118.02,1.12,2686,3.15,10000
2023-08-24,283313,118.95,1.13,2686,3.13,10000
2023-08-25,283313,116.9,1.11,2686,3.18,10000
2023-08-28,283313,121.0,1.15,2686,3.08,10000
2023-08-29,283313,120.81,1.15,2686,3.08,10000
2023-08-30,283313,121.56,1.15,2686,3.06,10000
2023-08-31,283313,123.23,1.17,2686,3.02,10000
2023-09-01,283313,121.37,1.15,2686,3.07,10000
2023-09-04,283313,137.38,1.3,2686,2.71,10000
2023-09-05,283313,136.82,1.3,2686,2.72,10000
2023-09-06,283313,134.59,1.28,2686,2.77,10000
2023-09-07,283313,135.7,1.29,2686,2.74,10000
2023-09-08,283313,134.21,1.27,2686,2.77,10000
2023-09-11,283313,137.01,1.3,2686,2.72,10000
2023-09-12,283313,136.08,1.29,2686,2.74,10000
