날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,50136,9.38,1.2,6421,2.24,1350
2023-06-08,50136,9.41,1.2,6421,2.24,1350
2023-06-09,50136,9.66,1.24,6421,2.18,1350
2023-06-12,50136,9.59,1.23,6421,2.19,1350
2023-06-13,50136,9.61,1.23,6421,2.19,1350
2023-06-14,50136,9.66,1.24,6421,2.18,1350
2023-06-15,50136,9.45,1.21,6421,2.22,1350
2023-06-16,50136,9.41,1.2,6421,2.24,1350
2023-06-19,50136,9.39,1.2,6421,2.24,1350
2023-06-20,50136,9.33,1.19,6421,2.25,1350
2023-06-21,50136,8.57,1.1,6421,2.45,1350
2023-06-22,50136,8.74,1.12,6421,2.41,1350
2023-06-23,50136,8.97,1.15,6421,2.34,1350
2023-06-26,50136,8.97,1.15,6421,2.34,1350
2023-06-27,50136,8.99,1.15,6421,2.34,1350
2023-06-28,50136,8.94,1.14,6421,2.35,1350
2023-06-29,50136,9.0,1.15,6421,2.34,1350
2023-06-30,50136,9.14,1.17,6421,2.3,1350
2023-07-03,50136,9.17,1.17,6421,2.29,1350
2023-07-04,50136,9.16,1.17,6421,2.3,1350
2023-07-05,50136,9.24,1.18,6421,2.28,1350
2023-07-06,50136,9.17,1.17,6421,2.29,1350
2023-07-07,50136,9.28,1.19,6421,2.27,1350
2023-07-10,50136,9.55,1.22,6421,2.2,1350
2023-07-11,50136,9.72,1.24,6421,2.16,1350
2023-07-12,50136,9.86,1.26,6421,2.13,1350
2023-07-13,50136,9.53,1.22,6421,2.21,1350
2023-07-14,50136,9.5,1.22,6421,2.21,1350
2023-07-17,50136,9.39,1.2,6421,2.24,1350
2023-07-18,50136,9.19,1.18,6421,2.29,1350
2023-07-19,50136,9.25,1.18,6421,2.27,1350
2023-07-20,50136,9.24,1.18,6421,2.28,1350
2023-07-21,50136,9.25,1.18,6421,2.27,1350
2023-07-24,50136,9.34,1.2,6421,2.25,1350
2023-07-25,50136,10.22,1.31,6421,2.06,1350
2023-07-26,50136,9.41,1.2,6421,2.24,1350
2023-07-27,50136,8.75,1.12,6421,2.4,1350
2023-07-28,50136,8.81,1.13,6421,2.39,1350
2023-07-31,50136,9.11,1.17,6421,2.31,1350
2023-08-01,50136,8.78,1.12,6421,2.39,1350
2023-08-02,50136,8.74,1.12,6421,2.41,1350
2023-08-03,50136,8.5,1.09,6421,2.47,1350
2023-08-04,50136,8.43,1.08,6421,2.5,1350
2023-08-07,50136,8.63,1.1,6421,2.44,1350
2023-08-08,50136,8.88,1.14,6421,2.37,1350
2023-08-09,50136,8.8,1.13,6421,2.39,1350
2023-08-10,50136,8.69,1.11,6421,2.42,1350
2023-08-11,50136,8.63,1.1,6421,2.44,1350
2023-08-14,50136,8.6,1.1,6421,2.45,1350
2023-08-16,50136,8.36,1.07,6421,2.51,1350
2023-08-17,50136,8.32,1.07,6421,2.53,1350
2023-08-18,50136,8.36,1.07,6421,2.51,1350
2023-08-21,50136,8.49,1.09,6421,2.48,1350
2023-08-22,50136,8.57,1.1,6421,2.45,1350
2023-08-23,50136,8.44,1.08,6421,2.49,1350
2023-08-24,50136,8.55,1.1,6421,2.46,1350
2023-08-25,50136,8.07,1.03,6421,2.61,1350
2023-08-28,50136,8.38,1.07,6421,2.51,1350
2023-08-29,50136,8.43,1.08,6421,2.5,1350
2023-08-30,50136,8.3,1.06,6421,2.53,1350
2023-08-31,50136,8.38,1.07,6421,2.51,1350
2023-09-01,50136,8.29,1.06,6421,2.54,1350
2023-09-04,50136,8.38,1.07,6421,2.51,1350
2023-09-05,50136,8.43,1.08,6421,2.5,1350
2023-09-06,50136,8.33,1.07,6421,2.52,1350
2023-09-07,50136,8.21,1.05,6421,2.56,1350
2023-09-08,50136,8.24,1.06,6421,2.55,1350
2023-09-11,50136,8.36,1.07,6421,2.51,1350
2023-09-12,50136,8.29,1.06,6421,2.54,1350
2023-09-13,50136,8.41,1.08,6421,2.5,1350
2023-09-14,50136,8.46,1.08,6421,2.49,1350
2023-09-15,50136,8.39,1.08,6421,2.5,1350
2023-09-18,50136,8.6,1.1,6421,2.45,1350
2023-09-19,50136,8.67,1.11,6421,2.42,1350
2023-09-20,50136,8.67,1.11,6421,2.42,1350
2023-09-21,50136,8.46,1.08,6421,2.49,1350
2023-09-22,50136,8.57,1.1,6421,2.45,1350
2023-09-25,50136,8.18,1.05,6421,2.57,1350
2023-09-26,50136,8.0,1.03,6421,2.63,1350
2023-09-27,50136,7.94,1.02,6421,2.65,1350
2023-10-04,50136,7.48,0.96,6421,2.81,1350
2023-10-05,50136,7.48,0.96,6421,2.81,1350
2023-10-06,50136,7.51,0.96,6421,2.8,1350
2023-10-10,50136,7.66,0.98,6421,2.74,1350
2023-10-11,50136,7.74,0.99,6421,2.72,1350
2023-10-12,50136,7.79,1.0,6421,2.7,1350
2023-10-13,50136,7.94,1.02,6421,2.65,1350
2023-10-16,50136,7.71,0.99,6421,2.73,1350
2023-10-17,50136,7.78,1.0,6421,2.7,1350
2023-10-18,50136,7.94,1.02,6421,2.65,1350
2023-10-19,50136,7.01,0.9,6421,3.0,1350
2023-10-20,50136,6.95,0.89,6421,3.02,1350
2023-10-23,50136,6.92,0.89,6421,3.04,1350
2023-10-24,50136,7.1,0.91,6421,2.96,1350
2023-10-25,50136,6.98,0.89,6421,3.01,1350
2023-10-26,50136,6.73,0.86,6421,3.13,1350
2023-10-27,50136,6.6,0.85,6421,3.18,1350
2023-10-30,50136,6.18,0.79,6421,3.4,1350
2023-10-31,50136,6.03,0.77,6421,3.48,1350
2023-11-01,50136,5.93,0.76,6421,3.55,1350
2023-11-02,50136,5.98,0.77,6421,3.52,1350
2023-11-03,50136,6.13,0.78,6421,3.43,1350
2023-11-06,50136,6.47,0.83,6421,3.25,1350
2023-11-07,50136,6.36,0.81,6421,3.3,1350
2023-11-08,50136,6.21,0.79,6421,3.39,1350
2023-11-09,50136,6.31,0.81,6421,3.33,1350
2023-11-10,50136,6.28,0.8,6421,3.35,1350
2023-11-13,50136,6.1,0.78,6421,3.44,1350
2023-11-14,50136,6.23,0.8,6421,3.38,1350
2023-11-15,50136,6.38,0.82,6421,3.3,1350
2023-11-16,50136,6.63,0.85,6421,3.17,1350
2023-11-17,50136,6.37,0.82,6421,3.3,1350
2023-11-20,50136,6.51,0.83,6421,3.23,1350
2023-11-21,50136,6.55,0.84,6421,3.21,1350
2023-11-22,50136,6.74,0.86,6421,3.12,1350
2023-11-23,50136,6.84,0.88,6421,3.07,1350
2023-11-24,50136,6.79,0.87,6421,3.1,1350
2023-11-27,50136,6.92,0.89,6421,3.04,1350
2023-11-28,50136,7.02,0.9,6421,2.99,1350
2023-11-29,50136,7.05,0.9,6421,2.98,1350
2023-11-30,50136,7.1,0.91,6421,2.96,1350
2023-12-01,50136,6.79,0.87,6421,3.1,1350
2023-12-04,50136,6.77,0.87,6421,3.11,1350
2023-12-05,50136,6.74,0.86,6421,3.12,1350
2023-12-06,50136,6.71,0.86,6421,3.13,1350
2023-12-07,50136,6.6,0.84,6421,3.19,1350
2023-12-08,50136,6.7,0.86,6421,3.14,1350
2023-12-11,50136,6.72,0.86,6421,3.13,1350
2023-12-12,50136,6.74,0.86,6421,3.12,1350
2023-12-13,50136,6.69,0.86,6421,3.14,1350
2023-12-14,50136,6.85,0.88,6421,3.07,1350
2023-12-15,50136,7.37,0.94,6421,2.85,1350
2023-12-18,50136,7.34,0.94,6421,2.87,1350
2023-12-19,50136,7.21,0.92,6421,2.92,1350
2023-12-20,50136,7.82,1.0,6421,2.69,1350
2023-12-21,50136,7.75,0.99,6421,2.71,1350
2023-12-22,50136,7.69,0.98,6421,2.74,1350
2023-12-26,50136,7.75,0.99,6421,2.71,1350
2023-12-27,50136,7.75,0.99,6421,2.71,1350
2023-12-28,50136,7.85,1.01,6421,2.68,1350
2024-01-02,50136,7.71,0.99,6421,2.73,1350
2024-01-03,50136,7.32,0.94,6421,2.87,1350
2024-01-04,50136,7.16,0.92,6421,2.93,1350
2024-01-05,50136,7.06,0.9,6421,2.98,1350
2024-01-08,50136,7.01,0.9,6421,3.0,1350
2024-01-09,50136,7.14,0.91,6421,2.94,1350
2024-01-10,50136,7.16,0.92,6421,2.93,1350
2024-01-11,50136,7.16,0.92,6421,2.93,1350
2024-01-12,50136,7.16,0.92,6421,2.93,1350
2024-01-15,50136,7.16,0.92,6421,2.94,1350
2024-01-16,50136,7.06,0.9,6421,2.98,1350
2024-01-17,50136,6.84,0.88,6421,3.07,1350
2024-01-18,50136,6.93,0.89,6421,3.03,1350
2024-01-19,50136,7.0,0.9,6421,3.0,1350
2024-01-22,50136,6.98,0.89,6421,3.01,1350
2024-01-23,50136,7.13,0.91,6421,2.95,1350
2024-01-24,50136,7.1,0.91,6421,2.96,1350
2024-01-25,50136,7.24,0.93,6421,2.9,1350
2024-01-26,50136,7.32,0.94,6421,2.87,1350
2024-01-29,50136,7.28,0.93,6421,2.89,1350
