날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,1174324224600,6283641,176772614750,41642703
2023-06-08,1170159954300,3400383,95962791200,41642703
2023-06-09,1134763656750,2517133,69106719200,41642703
2023-06-12,1132681521600,1868779,50494451400,41642703
2023-06-13,1122270845850,1880937,51019334050,41642703
2023-06-14,1086874548300,5906165,163882210150,41642703
2023-06-15,1124352981000,3205586,87465991550,41642703
2023-06-16,1107695899800,1636918,43631895400,41642703
2023-06-19,1084792413150,1048074,27290208850,41642703
2023-06-20,1032739034400,1711409,42949739150,41642703
2023-06-21,1032739034400,1182736,29582292400,41642703
2023-06-22,1118106575550,2896577,75531764050,41642703
2023-06-23,1072299602250,1936070,50983670800,41642703
2023-06-26,1045231845300,975598,24801291200,41642703
2023-06-27,1018164088350,1067655,25935757050,41642703
2023-06-28,957782169000,1328448,31284384950,41642703
2023-06-29,953617898700,898011,20635670100,41642703
2023-06-30,961946439300,943966,21409811400,41642703
2023-07-03,1013999818050,1179289,28011276000,41642703
2023-07-04,991096331400,1533937,37166883100,41642703
2023-07-05,1051478250750,2986574,74651815550,41642703
2023-07-06,991096331400,1464385,35966340400,41642703
2023-07-07,1061888926500,1439724,35330513350,41642703
2023-07-10,1041067575000,1821035,45768736050,41642703
2023-07-11,1109778034950,9544594,258580083750,41642703
2023-07-12,1126435116150,5808635,159535771950,41642703
2023-07-13,1145174332500,6204446,170784537700,41642703
2023-07-14,1378373469300,27169576,850952921000,41642703
2023-07-17,1403359091100,10058213,340363205650,41642703
2023-07-18,1415851902000,7931327,270535675700,41642703
2023-07-19,1332566496000,6315580,205361889100,41642703
2023-07-20,1367962793550,6810348,224772652850,41642703
2023-07-21,1395030550500,4846997,159370464900,41642703
2023-07-24,1524122929800,25055023,929600000300,41642703
2023-07-25,1507465848600,6883265,256215472550,41642703
2023-07-26,1630311822450,36353813,1501783670750,41642703
2023-07-27,1363798523250,10855991,395129081750,41642703
2023-07-28,1424180442600,8445700,277303006250,41642703
2023-07-31,1526205064950,5656798,206074110300,41642703
2023-08-01,1469987415900,4706096,169967662100,41642703
2023-08-02,1370044928700,2416906,82319129250,41642703
2023-08-03,1345059306900,2114122,67770432000,41642703
2023-08-04,1301334468750,1611038,51280610600,41642703
2023-08-07,1220131197900,1829829,53942226750,41642703
2023-08-08,1261773900900,2126353,63417048450,41642703
2023-08-09,1247198954850,1226521,36923947200,41642703
2023-08-10,1220131197900,916621,27132996550,41642703
2023-08-11,1188899170650,942359,26991864850,41642703
2023-08-14,1165995684000,909894,25415556150,41642703
2023-08-16,1103531629500,1049485,28122638400,41642703
2023-08-17,1130599386450,1329806,35528771600,41642703
