날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,27350,29100,27150,28200,6283641,4.83271375464684
2023-06-08,27800,28850,27500,28100,3400383,-0.3546099290780142
2023-06-09,28600,28600,27000,27250,2517133,-3.0249110320284696
2023-06-12,27050,27450,26400,27200,1868779,-0.1834862385321101
2023-06-13,27500,27900,26550,26950,1880937,-0.9191176470588236
2023-06-14,27200,29100,25800,26100,5906165,-3.153988868274583
2023-06-15,26800,28200,26350,27000,3205586,3.4482758620689653
2023-06-16,27500,27550,26100,26600,1636918,-1.4814814814814816
2023-06-19,26600,26650,25700,26050,1048074,-2.0676691729323307
2023-06-20,26000,26250,24650,24800,1711409,-4.798464491362764
2023-06-21,24450,25600,24450,24800,1182736,0.0
2023-06-22,24800,26850,24800,26850,2896577,8.266129032258064
2023-06-23,26600,27350,25600,25750,1936070,-4.0968342644320295
2023-06-26,25700,26100,25000,25100,975598,-2.524271844660194
2023-06-27,24950,25000,24000,24450,1067655,-2.589641434262948
2023-06-28,24650,24800,23000,23000,1328448,-5.930470347648262
2023-06-29,23000,23450,22400,22900,898011,-0.43478260869565216
2023-06-30,22800,23200,22200,23100,943966,0.8733624454148471
2023-07-03,23400,24350,22950,24350,1179289,5.411255411255411
2023-07-04,25000,25000,23400,23800,1533937,-2.2587268993839835
2023-07-05,23800,25900,23550,25250,2986574,6.092436974789916
2023-07-06,25750,25750,23700,23800,1464385,-5.742574257425743
2023-07-07,23750,25500,23450,25500,1439724,7.142857142857142
2023-07-10,26150,26150,24350,25000,1821035,-1.9607843137254901
2023-07-11,25200,28250,24750,26650,9544594,6.6000000000000005
2023-07-12,27500,28200,26700,27050,5808635,1.5009380863039399
2023-07-13,27300,28700,26100,27500,6204446,1.6635859519408502
2023-07-14,28500,33100,27850,33100,27169576,20.363636363636363
2023-07-17,33850,35400,32500,33700,10058213,1.812688821752266
2023-07-18,32950,35700,32750,34000,7931327,0.8902077151335311
2023-07-19,34200,34600,31200,32000,6315580,-5.88235294117647
2023-07-20,31200,34150,31150,32850,6810348,2.65625
2023-07-21,31700,33850,31350,33500,4846997,1.97869101978691
2023-07-24,34350,39700,34250,36600,25055023,9.253731343283581
2023-07-25,38150,38550,35250,36200,6883265,-1.092896174863388
2023-07-26,36200,47000,33350,39150,36353813,8.149171270718233
2023-07-27,40250,41100,32000,32750,10855991,-16.347381864623244
2023-07-28,31050,34450,29500,34200,8445700,4.427480916030534
2023-07-31,34500,37500,34500,36650,5656798,7.163742690058479
2023-08-01,37850,38000,34200,35300,4706096,-3.6834924965893587
2023-08-02,34000,35750,32800,32900,2416906,-6.79886685552408
2023-08-03,33100,33600,31200,32300,2114122,-1.82370820668693
2023-08-04,32300,32600,31250,31250,1611038,-3.2507739938080498
2023-08-07,30500,31050,28700,29300,1829829,-6.239999999999999
2023-08-08,29200,30500,28800,30300,2126353,3.4129692832764507
2023-08-09,30000,30750,29250,29950,1226521,-1.155115511551155
2023-08-10,29750,30200,29100,29300,916621,-2.1702838063439067
2023-08-11,29600,29750,28150,28550,942359,-2.5597269624573378
2023-08-14,27950,28650,27300,28000,909894,-1.926444833625219
