날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,27250,27500,26650,27200,874888,-0.1834862385321101
2023-06-08,27000,27150,26300,27050,1145237,-0.5514705882352942
2023-06-09,27300,29000,26400,28800,2206158,6.469500924214418
2023-06-12,28500,29050,27600,27750,1347312,-3.6458333333333335
2023-06-13,28400,29400,27950,29100,2407059,4.864864864864865
2023-06-14,29100,29650,28050,28750,1532349,-1.202749140893471
2023-06-15,29250,31450,29100,30800,4919358,7.130434782608695
2023-06-16,30500,31650,30350,31450,1794905,2.1103896103896105
2023-06-19,31600,31600,29800,30500,1687966,-3.0206677265500796
2023-06-20,30100,30350,29300,30300,1345540,-0.6557377049180327
2023-06-21,30000,30450,28850,28900,1152811,-4.62046204620462
2023-06-22,28250,29450,28200,29000,1056486,0.34602076124567477
2023-06-23,29200,30200,29200,29750,920756,2.586206896551724
2023-06-26,29350,29900,28750,29600,701107,-0.5042016806722689
2023-06-27,29500,29900,28800,29900,597526,1.0135135135135136
2023-06-28,30350,30400,28900,29100,1096153,-2.6755852842809364
2023-06-29,29100,29700,28250,28850,1178803,-0.859106529209622
2023-06-30,28700,29000,27700,28500,1014761,-1.2131715771230502
2023-07-03,28800,29250,28300,28900,812013,1.4035087719298245
2023-07-04,29200,29350,28450,28950,838526,0.17301038062283738
2023-07-05,29050,29100,27700,27800,1135330,-3.9723661485319512
2023-07-06,27400,28200,27000,27250,1036985,-1.9784172661870503
2023-07-07,27250,27500,26600,27350,990045,0.3669724770642202
2023-07-10,27350,27500,26200,26950,1149545,-1.4625228519195612
2023-07-11,27100,27450,26650,27200,616987,0.927643784786642
2023-07-12,27300,28250,26800,28150,937692,3.4926470588235294
2023-07-13,28600,30850,28350,30250,3655332,7.460035523978685
2023-07-14,31550,36850,31200,35300,10385048,16.694214876033058
2023-07-17,34350,36350,33300,35650,3244669,0.9915014164305949
2023-07-18,36100,36100,34450,35500,2149851,-0.42075736325385693
2023-07-19,35850,38000,34200,35500,2968395,0.0
2023-07-20,34850,36650,34750,36150,1450872,1.8309859154929577
2023-07-21,35000,35050,33800,34250,1607788,-5.255878284923928
2023-07-24,33650,34600,33300,34550,1814679,0.8759124087591241
2023-07-25,34200,37550,33900,34350,3076380,-0.5788712011577424
2023-07-26,35200,37300,32750,33650,4926651,-2.037845705967977
2023-07-27,33750,35800,33450,35000,3215501,4.011887072808321
2023-07-28,35950,37150,34900,35900,2870104,2.571428571428571
2023-07-31,37750,39300,36250,37250,5997895,3.7604456824512535
2023-08-01,36700,39100,36100,37950,4286558,1.8791946308724832
2023-08-02,37100,37450,34000,34300,2261588,-9.617918313570488
2023-08-03,34200,36700,33600,36300,1881968,5.830903790087463
2023-08-04,36050,37450,36000,36700,1579372,1.1019283746556474
2023-08-07,35850,36950,35600,36150,955118,-1.4986376021798364
2023-08-08,37050,37650,35750,36100,1549154,-0.13831258644536654
2023-08-09,35700,36100,34200,35300,1145398,-2.21606648199446
2023-08-10,34200,34350,31300,32100,3612227,-9.06515580736544
2023-08-11,32000,32400,31450,31850,1231969,-0.778816199376947
2023-08-14,31000,32150,30950,31600,800925,-0.7849293563579277
2023-08-16,31850,32450,31350,31350,1262505,-0.7911392405063291
2023-08-17,30650,32000,29600,31550,1096108,0.6379585326953748
2023-08-18,30900,34400,30500,33150,2789926,5.071315372424722
2023-08-21,34200,35100,33350,34500,1749543,4.072398190045249
2023-08-22,35800,35800,32150,32300,1860411,-6.3768115942028984
2023-08-23,31900,32900,31400,31650,949471,-2.0123839009287927
2023-08-24,33150,33750,32150,32550,1461015,2.843601895734597
2023-08-25,31450,32250,31400,31700,518887,-2.61136712749616
2023-08-28,32400,32400,31500,31900,452828,0.6309148264984227
2023-08-29,32100,32650,30900,31850,935979,-0.1567398119122257
2023-08-30,32600,33150,32250,32650,784756,2.511773940345369
2023-08-31,33050,33400,32500,32700,701649,0.1531393568147014
