날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,2407,30.09,11.3,904,0.55,150
2023-06-08,2407,29.92,11.24,904,0.55,150
2023-06-09,2407,31.86,11.97,904,0.52,150
2023-06-12,2407,30.7,11.53,904,0.54,150
2023-06-13,2407,32.19,12.09,904,0.52,150
2023-06-14,2407,31.8,11.94,904,0.52,150
2023-06-15,2407,34.07,12.8,904,0.49,150
2023-06-16,2407,34.79,13.07,904,0.48,150
2023-06-19,2407,33.74,12.67,904,0.49,150
2023-06-20,2407,33.52,12.59,904,0.5,150
2023-06-21,2407,31.97,12.01,904,0.52,150
2023-06-22,2407,32.08,12.05,904,0.52,150
2023-06-23,2407,32.91,12.36,904,0.5,150
2023-06-26,2407,32.74,12.3,904,0.51,150
2023-06-27,2407,33.08,12.42,904,0.5,150
2023-06-28,2407,32.19,12.09,904,0.52,150
2023-06-29,2407,31.91,11.99,904,0.52,150
2023-06-30,2407,31.53,11.84,904,0.53,150
2023-07-03,2407,31.97,12.01,904,0.52,150
2023-07-04,2407,32.02,12.03,904,0.52,150
2023-07-05,2407,30.75,11.55,904,0.54,150
2023-07-06,2407,30.14,11.32,904,0.55,150
2023-07-07,2407,30.25,11.36,904,0.55,150
2023-07-10,2407,29.81,11.2,904,0.56,150
2023-07-11,2407,30.09,11.3,904,0.55,150
2023-07-12,2407,31.14,11.7,904,0.53,150
2023-07-13,2407,33.46,12.57,904,0.5,150
2023-07-14,2407,39.05,14.67,904,0.42,150
2023-07-17,2407,39.44,14.81,904,0.42,150
2023-07-18,2407,39.27,14.75,904,0.42,150
2023-07-19,2407,39.27,14.75,904,0.42,150
2023-07-20,2407,39.99,15.02,904,0.41,150
2023-07-21,2407,37.89,14.23,904,0.44,150
2023-07-24,2407,38.22,14.35,904,0.43,150
2023-07-25,2407,38.0,14.27,904,0.44,150
2023-07-26,2407,37.22,13.98,904,0.45,150
2023-07-27,2407,38.72,14.54,904,0.43,150
2023-07-28,2407,39.71,14.91,904,0.42,150
2023-07-31,2407,41.21,15.48,904,0.4,150
2023-08-01,2407,41.98,15.77,904,0.4,150
2023-08-02,2407,37.94,14.25,904,0.44,150
2023-08-03,2407,40.15,15.08,904,0.41,150
2023-08-04,2407,40.6,15.25,904,0.41,150
2023-08-07,2407,39.99,15.02,904,0.41,150
2023-08-08,2407,39.93,15.0,904,0.42,150
2023-08-09,2407,39.05,14.67,904,0.42,150
2023-08-10,2407,35.51,13.34,904,0.47,150
2023-08-11,2407,35.23,13.23,904,0.47,150
2023-08-14,2407,34.96,13.13,904,0.47,150
2023-08-16,2407,34.68,13.02,904,0.48,150
2023-08-17,2407,34.9,13.11,904,0.48,150
2023-08-18,2407,36.67,13.77,904,0.45,150
2023-08-21,2407,38.16,14.33,904,0.43,150
2023-08-22,2407,35.73,13.42,904,0.46,150
2023-08-23,2407,35.01,13.15,904,0.47,150
2023-08-24,2407,36.01,13.52,904,0.46,150
2023-08-25,2407,35.07,13.17,904,0.47,150
2023-08-28,2407,35.29,13.25,904,0.47,150
2023-08-29,2407,35.23,13.23,904,0.47,150
2023-08-30,2407,36.12,13.56,904,0.46,150
