date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,168900.0,610282.0,-31024.0,-209577.0,22687092.0,28.15
2025-06-17,169300.0,508546.0,71838.0,-46404.0,22635451.0,28.09
2025-06-18,169200.0,399040.0,-26814.0,-37271.0,22608171.0,28.06
2025-06-19,168200.0,408738.0,-42580.0,-50754.0,22591283.0,28.03
2025-06-20,176300.0,934905.0,78456.0,248213.0,22899810.0,28.42
2025-06-23,169300.0,571851.0,-114976.0,-294235.0,22603525.0,28.05
2025-06-24,176800.0,742543.0,32689.0,146953.0,22825924.0,28.33
2025-06-25,175400.0,421667.0,-46148.0,-96147.0,22766228.0,28.25
2025-06-26,174600.0,418901.0,21792.0,-146241.0,22574892.0,28.01
2025-06-27,169700.0,478562.0,-58687.0,-241885.0,22384099.0,27.78
2025-06-30,172800.0,414084.0,47890.0,15796.0,22345315.0,27.73
2025-07-01,178200.0,885032.0,65196.0,133783.0,22598798.0,28.04
2025-07-02,179000.0,470497.0,9271.0,-42957.0,22758551.0,28.24
2025-07-03,185300.0,850429.0,81964.0,3160.0,22698729.0,28.17
2025-07-04,181100.0,500743.0,-49984.0,-91203.0,22592650.0,28.04
2025-07-07,177000.0,504717.0,-50305.0,-51485.0,22551516.0,27.98
2025-07-08,175000.0,493345.0,-128554.0,-27890.0,22525443.0,27.95
2025-07-09,170100.0,689370.0,-100797.0,-358359.0,22150560.0,27.49
2025-07-10,170300.0,554246.0,-30756.0,-94544.0,22133637.0,27.47
2025-07-11,179400.0,1066739.0,56378.0,404714.0,22616745.0,28.07
2025-07-14,181100.0,399191.0,22532.0,-46541.0,22554166.0,27.99
2025-07-15,179200.0,328760.0,-10210.0,-96264.0,22447008.0,27.86
2025-07-16,176100.0,278372.0,-26632.0,-124039.0,22317728.0,27.69
2025-07-17,179000.0,356729.0,38348.0,-27234.0,22311176.0,27.69
2025-07-18,182500.0,686213.0,30665.0,3290.0,22369215.0,27.76
2025-07-21,185800.0,517341.0,61458.0,14460.0,22410689.0,27.81
2025-07-22,181900.0,473977.0,-27678.0,-50831.0,22305064.0,27.68
2025-07-23,184600.0,404059.0,63021.0,-104534.0,22133988.0,27.47
2025-07-24,190300.0,1013457.0,68395.0,-3504.0,22161030.0,27.5
2025-07-25,189800.0,525343.0,-55474.0,-159320.0,21982918.0,27.28
2025-07-28,194500.0,753603.0,134763.0,-130554.0,21965251.0,27.26
2025-07-29,191100.0,536337.0,-2773.0,-149626.0,21789723.0,27.04
2025-07-30,206000.0,1593192.0,240940.0,183257.0,22042020.0,27.35
2025-07-31,201000.0,948283.0,-33947.0,-315813.0,21682491.0,26.91
2025-08-01,190000.0,843531.0,-112861.0,-183220.0,21542466.0,26.73
2025-08-04,193700.0,434105.0,76195.0,-99715.0,21495504.0,26.67
2025-08-05,213500.0,1875615.0,331772.0,329949.0,21944103.0,27.23
2025-08-06,218000.0,1157281.0,164250.0,49622.0,21965521.0,27.26
2025-08-07,217000.0,467950.0,33133.0,-179004.0,21718074.0,26.95
2025-08-08,218000.0,361289.0,36800.0,-112018.0,21665684.0,26.89
2025-08-11,225000.0,983767.0,73522.0,-38502.0,21675950.0,26.9
2025-08-12,221000.0,403226.0,3090.0,-75541.0,21609977.0,26.82
2025-08-13,221500.0,325765.0,45597.0,-70863.0,21533416.0,26.72
2025-08-14,224000.0,448035.0,-12514.0,-30004.0,21510386.0,26.69
2025-08-18,219500.0,319220.0,1410.0,-21462.0,21490585.0,26.67
2025-08-19,221000.0,268361.0,1856.0,9868.0,21512096.0,26.69
2025-08-20,217500.0,377027.0,42863.0,-69989.0,21436697.0,26.6
2025-08-21,215500.0,325179.0,-8836.0,-89851.0,21341899.0,26.48
2025-08-22,216000.0,373227.0,-78174.0,25843.0,21409214.0,26.57
2025-08-25,221500.0,254189.0,33774.0,10868.0,21441858.0,26.61
2025-08-26,221000.0,480981.0,2692.0,-1126.0,21441328.0,26.61
2025-08-27,220000.0,362256.0,49473.0,-125495.0,21310565.0,26.44
2025-08-28,216000.0,336139.0,-7284.0,-50071.0,21301357.0,26.43
2025-08-29,207000.0,619884.0,-152507.0,-40413.0,21281450.0,26.41
2025-09-01,203000.0,300030.0,-69540.0,53756.0,21408806.0,26.57
2025-09-02,202500.0,295808.0,-32456.0,-17575.0,21372762.0,26.52
2025-09-03,201500.0,252531.0,-68076.0,-26880.0,21345051.0,26.49
2025-09-04,202500.0,260018.0,-39573.0,-85514.0,21196687.0,26.3
2025-09-05,199500.0,303237.0,-54911.0,-76236.0,21112233.0,26.2
2025-09-08,199900.0,207896.0,-6979.0,-23146.0,21091320.0,26.17
2025-09-09,201500.0,307287.0,53372.0,-106710.0,20987786.0,26.04
2025-09-10,198100.0,689275.0,-59611.0,-225462.0,20751578.0,25.75
2025-09-11,198300.0,488743.0,-87022.0,-88277.0,20658764.0,25.64
2025-09-12,204000.0,534562.0,49823.0,-65795.0,20549445.0,25.5
2025-09-15,201500.0,592824.0,-28291.0,-238737.0,20286598.0,25.17
2025-09-16,204000.0,398951.0,44422.0,-18353.0,20058956.0,24.89
2025-09-17,204000.0,342331.0,-29190.0,-48287.0,20002926.0,24.82
2025-09-18,209000.0,374497.0,-7018.0,36265.0,20033894.0,24.86
2025-09-19,203000.0,858121.0,-58644.0,-142223.0,19883888.0,24.67
2025-09-22,207500.0,406999.0,-11671.0,4210.0,20047647.0,24.88
