날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,3225176859600,25937,4843362700,17283906
2023-06-08,3171596751000,33058,6086392200,17283906
2023-06-09,3216534906600,21358,3965730100,17283906
2023-06-12,3228633640800,17402,3256039400,17283906
2023-06-13,3209621344200,18064,3364156800,17283906
2023-06-14,3263201452800,20897,3922119100,17283906
2023-06-15,3290855702400,35047,6708786000,17283906
2023-06-16,3351349373400,84157,16336275520,17283906
2023-06-19,3209621344200,39064,7299546800,17283906
2023-06-20,3232090422000,27144,5039500900,17283906
2023-06-21,3178510313400,37726,6941433800,17283906
2023-06-22,3150856063800,21137,3848833300,17283906
2023-06-23,3107646298800,33941,6098839600,17283906
2023-06-26,3180238704000,29025,5308824400,17283906
2023-06-27,3150856063800,20486,3739791200,17283906
2023-06-28,3162954798000,12691,2309999200,17283906
2023-06-29,3093819174000,16892,3046183500,17283906
2023-06-30,3022955159400,41549,7267680700,17283906
2023-07-03,3040239065400,18863,3322795300,17283906
2023-07-04,2941720801200,42443,7274369600,17283906
2023-07-05,2900239426800,44933,7573559700,17283906
2023-07-06,2879498739600,75342,12480822300,17283906
2023-07-07,2882955520800,40578,6728391000,17283906
2023-07-10,2946905973000,29140,4952648500,17283906
2023-07-11,2917523332800,32793,5526775200,17283906
2023-07-12,2910609770400,42768,7180032300,17283906
2023-07-13,3022955159400,64588,11253752728,17283906
2023-07-14,2997029300400,48119,8355305400,17283906
2023-07-17,2955547926000,40248,6914089050,17283906
2023-07-18,2933078848200,70636,12048543800,17283906
2023-07-19,2836288974600,53161,8733813380,17283906
2023-07-20,2858758052400,27651,4585551400,17283906
2023-07-21,2907152989200,23677,3956242000,17283906
2023-07-24,2834560584000,23573,3847808700,17283906
2023-07-25,2760239788200,39424,6328987700,17283906
2023-07-26,2758511397600,37602,5958932100,17283906
2023-07-27,2898511036200,32401,5375027900,17283906
2023-07-28,2838017365200,19051,3115787500,17283906
2023-07-31,2896782645600,15527,2583935900,17283906
2023-08-01,2984930566200,32667,5588131700,17283906
2023-08-02,2941720801200,24900,4238494700,17283906
2023-08-03,2959004707200,25209,4287252800,17283906
2023-08-04,2927893676400,33462,5641090800,17283906
2023-08-07,2943449191800,37496,6444488200,17283906
2023-08-08,2965918269600,27146,4661475100,17283906
2023-08-09,2857029661800,41483,6892954400,17283906
2023-08-10,2938264020000,67311,11351936100,17283906
2023-08-11,2893325864400,22340,3755475200,17283906
2023-08-14,2924436895200,21042,3555326700,17283906
2023-08-16,2827647021600,26086,4322050100,17283906
2023-08-17,2832832193400,32725,5358101000,17283906
2023-08-18,2768881741200,32712,5261102900,17283906
2023-08-21,2806906334400,17391,2825877800,17283906
2023-08-22,2796535990800,23520,3817005000,17283906
2023-08-23,2813819896800,23285,3788932900,17283906
2023-08-24,2793079209600,28229,4565857000,17283906
2023-08-25,2782708866000,24017,3865916300,17283906
2023-08-28,2768881741200,28065,4518682600,17283906
2023-08-29,2774066913000,19601,3141913100,17283906
2023-08-30,2748141054000,37100,5907198200,17283906
2023-08-31,2703202898400,93603,14671074600,17283906
2023-09-01,2701474507800,24291,3822469800,17283906
2023-09-04,2670363477000,33205,5145478800,17283906
2023-09-05,2675548648800,20943,3249082000,17283906
2023-09-06,2713573242000,24639,3863440800,17283906
2023-09-07,2651351180400,43721,6719853400,17283906
2023-09-08,2654807961600,21162,3248497500,17283906
2023-09-11,2594314290600,33186,5002728700,17283906
2023-09-12,2583943947000,38154,5713412900,17283906
2023-09-13,2609869806000,34318,5141476600,17283906
2023-09-14,2634067274400,30696,4652521700,17283906
2023-09-15,2649622789800,46333,7091760800,17283906
2023-09-18,2585672337600,21250,3194618800,17283906
2023-09-19,2578758775200,14136,2110914400,17283906
2023-09-20,2568388431600,31079,4619515800,17283906
2023-09-21,2492339245200,38966,5667153900,17283906
2023-09-22,2471598558000,48466,6906980100,17283906
2023-09-25,2492339245200,53239,7655457900,17283906
2023-09-26,2440487527200,42694,6028402300,17283906
2023-09-27,2437030746000,105243,14622412800,17283906
2023-10-04,2278018810800,111813,15001924400,17283906
2023-10-05,2445672699000,40727,5676524200,17283906
2023-10-06,2386907418600,44079,6105879192,17283906
2023-10-10,2412833277600,65549,9285512500,17283906
2023-10-11,2405919715200,61748,8582474198,17283906
2023-10-12,2405919715200,65574,9124327800,17283906
2023-10-13,2412833277600,38882,5445319300,17283906
2023-10-16,2400734543400,47281,6587016600,17283906
2023-10-17,2329870528800,57346,7814626800,17283906
2023-10-18,2364438340800,83423,11416843500,17283906
2023-10-19,2360981559600,87497,11798504700,17283906
2023-10-20,2276290420200,40394,5354970100,17283906
2023-10-23,2262463295400,41588,5433104300,17283906
2023-10-24,2271105248400,48179,6320687400,17283906
2023-10-25,2300487888600,61809,8204111600,17283906
2023-10-26,2276290420200,62880,8259654300,17283906
2023-10-27,2395549371600,61218,8448734900,17283906
2023-10-30,2442215917800,39599,5584236500,17283906
2023-10-31,2388635809200,39041,5427793500,17283906
2023-11-01,2488882464000,48569,6952956500,17283906
2023-11-02,2426660402400,45634,6410429300,17283906
2023-11-03,2499252807600,61685,8930919300,17283906
2023-11-06,2599499462400,58014,8606086000,17283906
2023-11-07,2506166370000,30783,4489809800,17283906
2023-11-08,2504437979400,18389,2669119900,17283906
2023-11-09,2540734182000,55679,8276444584,17283906
2023-11-10,2511351541800,36424,5271672400,17283906
2023-11-13,2558018088000,12563,1846588100,17283906
2023-11-14,2601227853000,21984,3282129400,17283906
2023-11-15,2440487527200,131614,18735755900,17283906
2023-11-16,2412833277600,35188,4926474000,17283906
2023-11-17,2307401451000,56902,7652027800,17283906
2023-11-20,2340240872400,37377,5038000600,17283906
2023-11-21,2335055700600,32271,4380793700,17283906
2023-11-22,2286660763800,44196,5895287300,17283906
2023-11-23,2265920076600,60239,7950025700,17283906
2023-11-24,2265920076600,66523,8739136295,17283906
2023-11-27,2227895483400,90996,11804344500,17283906
2023-11-28,2236537436400,83236,10788991000,17283906
2023-11-29,2290117545000,173987,23225884800,17283906
2023-11-30,2345426044200,1122398,153075981000,17283906
2023-12-01,2366166731400,140282,19422970000,17283906
2023-12-04,2341969263000,56641,7708183700,17283906
2023-12-05,2438759136600,92022,13027602300,17283906
2023-12-06,2379993856200,53595,7433347000,17283906
2023-12-07,2367895122000,62975,8728815000,17283906
2023-12-08,2367895122000,52697,7240680300,17283906
2023-12-11,2360981559600,30774,4217935300,17283906
2023-12-12,2352339606600,35497,4844315100,17283906
2023-12-13,2283203982600,99733,13342325500,17283906
2023-12-14,2329870528800,102815,13786003100,17283906
2023-12-15,2319500185200,51987,6973162900,17283906
2023-12-18,2265920076600,88528,11664895200,17283906
2023-12-19,2293574326200,82882,11042125600,17283906
2023-12-20,2312586622800,55037,7319825100,17283906
2023-12-21,2290117545000,46671,6173948000,17283906
2023-12-22,2279747201400,45069,5945698300,17283906
2023-12-26,2329870528800,84544,11269868700,17283906
2023-12-27,2224438702200,140743,18230376800,17283906
2023-12-28,2269376857800,72995,9499511500,17283906
2024-01-02,2335055700600,70077,9365168600,17283906
2024-01-03,2373080293800,93942,12813383200,17283906
2024-01-04,2329870528800,39346,5333057500,17283906
2024-01-05,2378265465600,77754,10717262800,17283906
2024-01-08,2419746840000,78744,11005920700,17283906
2024-01-09,2421475230600,59858,8451288200,17283906
2024-01-10,2424932011800,50059,7036838000,17283906
2024-01-11,2345426044200,100254,13664004400,17283906
2024-01-12,2435302355400,100783,14113813600,17283906
2024-01-15,2480240511000,82757,11794717004,17283906
2024-01-16,2504437979400,108406,15635960500,17283906
2024-01-17,2419746840000,58494,8260426900,17283906
2024-01-18,2433573964800,72915,10362056100,17283906
2024-01-19,2502709588800,62531,9016356600,17283906
2024-01-22,2525178666600,64600,9411713800,17283906
2024-01-23,2499252807600,45065,6549080872,17283906
2024-01-24,2476783729800,37602,5430586100,17283906
2024-01-25,2471598558000,43685,6213705100,17283906
2024-01-26,2525178666600,40128,5834902500,17283906
2024-01-29,2499252807600,20144,2934496100,17283906
2024-01-30,2440487527200,47910,6826880900,17283906
2024-01-31,2438759136600,45681,6407327000,17283906
2024-02-01,2433573964800,49593,6982233200,17283906
2024-02-02,2407648105800,70959,9917089850,17283906
2024-02-05,2379993856200,99257,13690789147,17283906
2024-02-06,2359253169000,46340,6334680900,17283906
2024-02-07,2379993856200,58630,8010389100,17283906
2024-02-08,2300487888600,84583,11388017800,17283906
2024-02-13,2298759498000,41395,5540071500,17283906
2024-02-14,2305673060400,30990,4130182600,17283906
2024-02-15,2284932373200,37027,4915681000,17283906
2024-02-16,2283203982600,76602,10130170300,17283906
2024-02-19,2262463295400,84405,11066046193,17283906
2024-02-20,2239994217600,81783,10606065400,17283906
2024-02-21,2246907780000,46654,6070958500,17283906
2024-02-22,2281475592000,64485,8480805200,17283906
2024-02-23,2293574326200,38583,5089452900,17283906
2024-02-26,2267648467200,30192,3975691100,17283906
2024-02-27,2246907780000,31489,4107064600,17283906
2024-02-28,2314315013400,56163,7478963200,17283906
2024-02-29,2283203982600,44355,5882332000,17283906
2024-03-04,2264191686000,51161,6759658000,17283906
2024-03-05,2246907780000,51474,6700074000,17283906
2024-03-06,2253821342400,34435,4513296900,17283906
2024-03-07,2117278485000,149638,18695216300,17283906
2024-03-08,2158759859400,96350,11982208800,17283906
2024-03-11,2226167092800,103150,13141804700,17283906
2024-03-12,2217525139800,48473,6196399200,17283906
2024-03-13,2193327671400,104475,13292666200,17283906
2024-03-14,2132834000400,137917,17172502250,17283906
2024-03-15,2093081016600,122040,14794604700,17283906
2024-03-18,2061969985800,65929,7930983300,17283906
2024-03-19,2046414470400,78328,9282568800,17283906
2024-03-20,2042957689200,52508,6179319700,17283906
2024-03-21,2037772517400,61548,7269894500,17283906
2024-03-22,2049871251600,74330,8750447900,17283906
2024-03-25,2022217002000,36330,4258996700,17283906
2024-03-26,2046414470400,92948,10967624100,17283906
2024-03-27,2048142861000,66341,7856988950,17283906
2024-03-28,2022217002000,77188,9067338450,17283906
2024-03-29,2034315736200,60274,7080399100,17283906
2024-04-01,2106908141400,64407,7754230000,17283906
2024-04-02,2099994579000,63585,7701269700,17283906
2024-04-03,2065426767000,72499,8606586100,17283906
2024-04-04,2023945392600,59081,6941937000,17283906
2024-04-05,2022217002000,49946,5869310300,17283906
2024-04-08,2051599642200,55143,6507852050,17283906
2024-04-09,2072340329400,39512,4705902200,17283906
2024-04-11,2086167454200,86665,10355991700,17283906
