date,factor,value,frequency,downloaded_at
2005-08-31,korea_exports_yoy_pct,17.590862599992676,monthly,2026-06-05T21:39:22+09:00
2005-09-30,korea_exports_yoy_pct,17.72530434400568,monthly,2026-06-05T21:39:22+09:00
2005-10-31,korea_exports_yoy_pct,11.904861405738544,monthly,2026-06-05T21:39:22+09:00
2005-11-30,korea_exports_yoy_pct,12.480969430908328,monthly,2026-06-05T21:39:22+09:00
2005-12-31,korea_exports_yoy_pct,10.128544992956279,monthly,2026-06-05T21:39:22+09:00
2006-01-31,korea_exports_yoy_pct,4.9938095519221015,monthly,2026-06-05T21:39:22+09:00
2006-02-28,korea_exports_yoy_pct,15.525296657570454,monthly,2026-06-05T21:39:22+09:00
2006-03-31,korea_exports_yoy_pct,13.073359413232776,monthly,2026-06-05T21:39:22+09:00
2006-04-30,korea_exports_yoy_pct,11.431759770980122,monthly,2026-06-05T21:39:22+09:00
2006-05-31,korea_exports_yoy_pct,20.55008595092984,monthly,2026-06-05T21:39:22+09:00
2006-06-30,korea_exports_yoy_pct,17.677864543248134,monthly,2026-06-05T21:39:22+09:00
2006-07-31,korea_exports_yoy_pct,10.054058953228239,monthly,2026-06-05T21:39:22+09:00
2006-08-31,korea_exports_yoy_pct,17.438501068611888,monthly,2026-06-05T21:39:22+09:00
2006-09-30,korea_exports_yoy_pct,19.46878567180841,monthly,2026-06-05T21:39:22+09:00
2006-10-31,korea_exports_yoy_pct,12.610415162227739,monthly,2026-06-05T21:39:22+09:00
2006-11-30,korea_exports_yoy_pct,16.3493751136496,monthly,2026-06-05T21:39:22+09:00
2006-12-31,korea_exports_yoy_pct,14.905918685216179,monthly,2026-06-05T21:39:22+09:00
2007-01-31,korea_exports_yoy_pct,19.28313102387238,monthly,2026-06-05T21:39:22+09:00
2007-02-28,korea_exports_yoy_pct,11.67508712266596,monthly,2026-06-05T21:39:22+09:00
2007-03-31,korea_exports_yoy_pct,12.898888252131325,monthly,2026-06-05T21:39:22+09:00
2007-04-30,korea_exports_yoy_pct,16.327369135818493,monthly,2026-06-05T21:39:22+09:00
2007-05-31,korea_exports_yoy_pct,11.722713778131588,monthly,2026-06-05T21:39:22+09:00
2007-06-30,korea_exports_yoy_pct,13.087087500796923,monthly,2026-06-05T21:39:22+09:00
2007-07-31,korea_exports_yoy_pct,17.92212090366998,monthly,2026-06-05T21:39:22+09:00
2007-08-31,korea_exports_yoy_pct,11.312287881308025,monthly,2026-06-05T21:39:22+09:00
2007-09-30,korea_exports_yoy_pct,1.5738561683162233,monthly,2026-06-05T21:39:22+09:00
2007-10-31,korea_exports_yoy_pct,20.27762177718597,monthly,2026-06-05T21:39:22+09:00
2007-11-30,korea_exports_yoy_pct,19.33181088882805,monthly,2026-06-05T21:39:22+09:00
2007-12-31,korea_exports_yoy_pct,13.78827399769882,monthly,2026-06-05T21:39:22+09:00
2008-01-31,korea_exports_yoy_pct,16.445371318839143,monthly,2026-06-05T21:39:22+09:00
2008-02-29,korea_exports_yoy_pct,18.528543382895357,monthly,2026-06-05T21:39:22+09:00
2008-03-31,korea_exports_yoy_pct,18.421532335917213,monthly,2026-06-05T21:39:22+09:00
2008-04-30,korea_exports_yoy_pct,26.779724491685954,monthly,2026-06-05T21:39:22+09:00
2008-05-31,korea_exports_yoy_pct,24.78462934871888,monthly,2026-06-05T21:39:22+09:00
2008-06-30,korea_exports_yoy_pct,19.105733070983245,monthly,2026-06-05T21:39:22+09:00
2008-07-31,korea_exports_yoy_pct,30.501980272982653,monthly,2026-06-05T21:39:22+09:00
2008-08-31,korea_exports_yoy_pct,21.6916138870737,monthly,2026-06-05T21:39:22+09:00
2008-09-30,korea_exports_yoy_pct,24.587268822236517,monthly,2026-06-05T21:39:22+09:00
2008-10-31,korea_exports_yoy_pct,9.344754430135449,monthly,2026-06-05T21:39:22+09:00
2008-11-30,korea_exports_yoy_pct,-18.95739015033817,monthly,2026-06-05T21:39:22+09:00
2008-12-31,korea_exports_yoy_pct,-19.327043785901775,monthly,2026-06-05T21:39:22+09:00
2009-01-31,korea_exports_yoy_pct,-32.21077515743224,monthly,2026-06-05T21:39:22+09:00
2009-02-28,korea_exports_yoy_pct,-21.36044806659656,monthly,2026-06-05T21:39:22+09:00
2009-03-31,korea_exports_yoy_pct,-19.650236099856933,monthly,2026-06-05T21:39:22+09:00
2009-04-30,korea_exports_yoy_pct,-22.975144698219896,monthly,2026-06-05T21:39:22+09:00
2009-05-31,korea_exports_yoy_pct,-26.572269674210936,monthly,2026-06-05T21:39:22+09:00
2009-06-30,korea_exports_yoy_pct,-16.347773432654577,monthly,2026-06-05T21:39:22+09:00
2009-07-31,korea_exports_yoy_pct,-20.686853520979533,monthly,2026-06-05T21:39:22+09:00
2009-08-31,korea_exports_yoy_pct,-21.77809206344875,monthly,2026-06-05T21:39:22+09:00
2009-09-30,korea_exports_yoy_pct,-8.695177377389896,monthly,2026-06-05T21:39:22+09:00
2009-10-31,korea_exports_yoy_pct,-9.189022518473045,monthly,2026-06-05T21:39:22+09:00
2009-11-30,korea_exports_yoy_pct,19.233369846697613,monthly,2026-06-05T21:39:22+09:00
2009-12-31,korea_exports_yoy_pct,32.92900153102784,monthly,2026-06-05T21:39:22+09:00
2010-01-31,korea_exports_yoy_pct,43.59146808111449,monthly,2026-06-05T21:39:22+09:00
2010-02-28,korea_exports_yoy_pct,31.598388636279328,monthly,2026-06-05T21:39:22+09:00
2010-03-31,korea_exports_yoy_pct,31.824244815957513,monthly,2026-06-05T21:39:22+09:00
2010-04-30,korea_exports_yoy_pct,31.065236525975102,monthly,2026-06-05T21:39:22+09:00
2010-05-31,korea_exports_yoy_pct,38.542835301306646,monthly,2026-06-05T21:39:22+09:00
2010-06-30,korea_exports_yoy_pct,31.370881017487417,monthly,2026-06-05T21:39:22+09:00
2010-07-31,korea_exports_yoy_pct,26.52842448304218,monthly,2026-06-05T21:39:22+09:00
2010-08-31,korea_exports_yoy_pct,25.759771213814055,monthly,2026-06-05T21:39:22+09:00
2010-09-30,korea_exports_yoy_pct,16.723980054823386,monthly,2026-06-05T21:39:22+09:00
2010-10-31,korea_exports_yoy_pct,27.579631502556513,monthly,2026-06-05T21:39:22+09:00
2010-11-30,korea_exports_yoy_pct,21.112956331389544,monthly,2026-06-05T21:39:22+09:00
2010-12-31,korea_exports_yoy_pct,25.05231713035212,monthly,2026-06-05T21:39:22+09:00
2011-01-31,korea_exports_yoy_pct,39.70803027353542,monthly,2026-06-05T21:39:22+09:00
2011-02-28,korea_exports_yoy_pct,19.870248348801823,monthly,2026-06-05T21:39:22+09:00
2011-03-31,korea_exports_yoy_pct,25.129889516008987,monthly,2026-06-05T21:39:22+09:00
2011-04-30,korea_exports_yoy_pct,26.400651341066993,monthly,2026-06-05T21:39:22+09:00
2011-05-31,korea_exports_yoy_pct,19.506480926705194,monthly,2026-06-05T21:39:22+09:00
2011-06-30,korea_exports_yoy_pct,13.200244065749223,monthly,2026-06-05T21:39:22+09:00
2011-07-31,korea_exports_yoy_pct,19.903982441136534,monthly,2026-06-05T21:39:22+09:00
2011-08-31,korea_exports_yoy_pct,25.9393629495841,monthly,2026-06-05T21:39:22+09:00
2011-09-30,korea_exports_yoy_pct,17.9165933414954,monthly,2026-06-05T21:39:22+09:00
2011-10-31,korea_exports_yoy_pct,7.095713904161416,monthly,2026-06-05T21:39:22+09:00
2011-11-30,korea_exports_yoy_pct,13.164119677830532,monthly,2026-06-05T21:39:22+09:00
2011-12-31,korea_exports_yoy_pct,5.758010072714348,monthly,2026-06-05T21:39:22+09:00
2012-01-31,korea_exports_yoy_pct,-4.7835312810277415,monthly,2026-06-05T21:39:22+09:00
2012-02-29,korea_exports_yoy_pct,16.128022156212385,monthly,2026-06-05T21:39:22+09:00
2012-03-31,korea_exports_yoy_pct,1.3010838305393957,monthly,2026-06-05T21:39:22+09:00
2012-04-30,korea_exports_yoy_pct,-6.753978867817622,monthly,2026-06-05T21:39:22+09:00
2012-05-31,korea_exports_yoy_pct,0.8249719371651087,monthly,2026-06-05T21:39:22+09:00
2012-06-30,korea_exports_yoy_pct,-0.07336266236271927,monthly,2026-06-05T21:39:22+09:00
2012-07-31,korea_exports_yoy_pct,-7.90676437715383,monthly,2026-06-05T21:39:22+09:00
2012-08-31,korea_exports_yoy_pct,-6.239592506230474,monthly,2026-06-05T21:39:22+09:00
2012-09-30,korea_exports_yoy_pct,-3.056652388738268,monthly,2026-06-05T21:39:22+09:00
2012-10-31,korea_exports_yoy_pct,2.288631241372663,monthly,2026-06-05T21:39:22+09:00
2012-11-30,korea_exports_yoy_pct,1.6120558508643912,monthly,2026-06-05T21:39:22+09:00
2012-12-31,korea_exports_yoy_pct,-3.0984163654494634,monthly,2026-06-05T21:39:22+09:00
2013-01-31,korea_exports_yoy_pct,6.694584697306594,monthly,2026-06-05T21:39:22+09:00
2013-02-28,korea_exports_yoy_pct,-5.6012657403095245,monthly,2026-06-05T21:39:22+09:00
2013-03-31,korea_exports_yoy_pct,-2.5152216306784436,monthly,2026-06-05T21:39:22+09:00
2013-04-30,korea_exports_yoy_pct,2.0035715245973584,monthly,2026-06-05T21:39:22+09:00
2013-05-31,korea_exports_yoy_pct,2.3599150365624766,monthly,2026-06-05T21:39:22+09:00
2013-06-30,korea_exports_yoy_pct,-0.5034994844431373,monthly,2026-06-05T21:39:22+09:00
2013-07-31,korea_exports_yoy_pct,3.111787911071917,monthly,2026-06-05T21:39:22+09:00
2013-08-31,korea_exports_yoy_pct,6.095184570165113,monthly,2026-06-05T21:39:22+09:00
2013-09-30,korea_exports_yoy_pct,-0.0834045072350742,monthly,2026-06-05T21:39:22+09:00
2013-10-31,korea_exports_yoy_pct,4.916495271923771,monthly,2026-06-05T21:39:22+09:00
2013-11-30,korea_exports_yoy_pct,2.3942333483596423,monthly,2026-06-05T21:39:22+09:00
2013-12-31,korea_exports_yoy_pct,4.664603867291217,monthly,2026-06-05T21:39:22+09:00
2014-01-31,korea_exports_yoy_pct,1.2627490081651427,monthly,2026-06-05T21:39:22+09:00
2014-02-28,korea_exports_yoy_pct,0.219382356901332,monthly,2026-06-05T21:39:22+09:00
2014-03-31,korea_exports_yoy_pct,4.993513973038399,monthly,2026-06-05T21:39:22+09:00
2014-04-30,korea_exports_yoy_pct,7.5959565961654985,monthly,2026-06-05T21:39:22+09:00
2014-05-31,korea_exports_yoy_pct,-0.038078568780253175,monthly,2026-06-05T21:39:22+09:00
2014-06-30,korea_exports_yoy_pct,1.9770357527821192,monthly,2026-06-05T21:39:22+09:00
2014-07-31,korea_exports_yoy_pct,4.945653553660545,monthly,2026-06-05T21:39:22+09:00
2014-08-31,korea_exports_yoy_pct,-0.1909393123803449,monthly,2026-06-05T21:39:22+09:00
2014-09-30,korea_exports_yoy_pct,5.587564625220565,monthly,2026-06-05T21:39:22+09:00
2014-10-31,korea_exports_yoy_pct,2.359569734357758,monthly,2026-06-05T21:39:22+09:00
2014-11-30,korea_exports_yoy_pct,-2.3052262529072443,monthly,2026-06-05T21:39:22+09:00
2014-12-31,korea_exports_yoy_pct,2.341877118954949,monthly,2026-06-05T21:39:22+09:00
2015-01-31,korea_exports_yoy_pct,-0.5213834742001766,monthly,2026-06-05T21:39:22+09:00
2015-02-28,korea_exports_yoy_pct,-3.4230528306396835,monthly,2026-06-05T21:39:22+09:00
2015-03-31,korea_exports_yoy_pct,-4.48699903634413,monthly,2026-06-05T21:39:22+09:00
2015-04-30,korea_exports_yoy_pct,-8.185175000260292,monthly,2026-06-05T21:39:22+09:00
2015-05-31,korea_exports_yoy_pct,-10.497377759659432,monthly,2026-06-05T21:39:22+09:00
2015-06-30,korea_exports_yoy_pct,-2.5156043124645366,monthly,2026-06-05T21:39:22+09:00
2015-07-31,korea_exports_yoy_pct,-6.3611154615435765,monthly,2026-06-05T21:39:22+09:00
2015-08-31,korea_exports_yoy_pct,-13.81273120418296,monthly,2026-06-05T21:39:22+09:00
2015-09-30,korea_exports_yoy_pct,-10.751471537471701,monthly,2026-06-05T21:39:22+09:00
2015-10-31,korea_exports_yoy_pct,-13.803435234235872,monthly,2026-06-05T21:39:22+09:00
2015-11-30,korea_exports_yoy_pct,-6.761518316701398,monthly,2026-06-05T21:39:22+09:00
2015-12-31,korea_exports_yoy_pct,-13.313989522415026,monthly,2026-06-05T21:39:22+09:00
2016-01-31,korea_exports_yoy_pct,-20.05766391419398,monthly,2026-06-05T21:39:22+09:00
2016-02-29,korea_exports_yoy_pct,-12.92118214711232,monthly,2026-06-05T21:39:22+09:00
2016-03-31,korea_exports_yoy_pct,-8.49316602812651,monthly,2026-06-05T21:39:22+09:00
2016-04-30,korea_exports_yoy_pct,-11.205477332095281,monthly,2026-06-05T21:39:22+09:00
2016-05-31,korea_exports_yoy_pct,-5.152499201400773,monthly,2026-06-05T21:39:22+09:00
2016-06-30,korea_exports_yoy_pct,-4.241405751873096,monthly,2026-06-05T21:39:22+09:00
2016-07-31,korea_exports_yoy_pct,-8.909961662784838,monthly,2026-06-05T21:39:22+09:00
2016-08-31,korea_exports_yoy_pct,0.2852433492187778,monthly,2026-06-05T21:39:22+09:00
2016-09-30,korea_exports_yoy_pct,-4.823929034563934,monthly,2026-06-05T21:39:22+09:00
2016-10-31,korea_exports_yoy_pct,-3.906823748979349,monthly,2026-06-05T21:39:22+09:00
2016-11-30,korea_exports_yoy_pct,3.6654320384968964,monthly,2026-06-05T21:39:22+09:00
