date,indicator,indicator_name,category,frequency,ticker,open,high,low,close,adj_close,volume,unit,source,source_url,downloaded_at
2024-08-14,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,118.44000244140625,118.44000244140625,106.33999633789062,106.33999633789062,106.33999633789062,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-08-15,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,106.33999633789062,106.33999633789062,103.73999786376953,103.73999786376953,103.73999786376953,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-08-16,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,103.73999786376953,103.73999786376953,102.80999755859375,102.80999755859375,102.80999755859375,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-08-19,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,102.80999755859375,110.12999725341797,102.80999755859375,110.12999725341797,110.12999725341797,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-08-20,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,110.12999725341797,111.56999969482422,110.12999725341797,111.56999969482422,111.56999969482422,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-08-21,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,111.56999969482422,111.56999969482422,111.37999725341797,111.37999725341797,111.37999725341797,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-08-22,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,111.37999725341797,111.37999725341797,108.5,108.5,108.5,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-08-23,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,108.5,108.5,105.62999725341797,105.62999725341797,105.62999725341797,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-08-26,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,105.62999725341797,106.66000366210938,105.62999725341797,106.66000366210938,106.66000366210938,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-08-27,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,106.66000366210938,109.22000122070312,106.66000366210938,109.22000122070312,109.22000122070312,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-08-28,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,109.22000122070312,109.22000122070312,108.76000213623047,108.76000213623047,108.76000213623047,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-08-29,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,108.76000213623047,108.76000213623047,106.69999694824219,106.69999694824219,106.69999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-08-30,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,106.69999694824219,107.7699966430664,106.69999694824219,107.7699966430664,107.7699966430664,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-03,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,107.7699966430664,114.19999694824219,107.7699966430664,114.19999694824219,114.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-04,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,114.19999694824219,119.1500015258789,114.19999694824219,119.1500015258789,119.1500015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-05,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,119.1500015258789,119.1500015258789,114.80999755859375,114.80999755859375,114.80999755859375,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-06,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,114.80999755859375,114.80999755859375,107.23999786376953,107.23999786376953,107.23999786376953,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-09,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,107.23999786376953,107.23999786376953,104.61000061035156,104.61000061035156,104.61000061035156,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-10,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,104.61000061035156,108.36000061035156,104.61000061035156,108.36000061035156,108.36000061035156,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-11,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,108.36000061035156,108.36000061035156,103.79000091552734,103.79000091552734,103.79000091552734,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-12,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,103.79000091552734,103.79000091552734,98.02999877929688,98.02999877929688,98.02999877929688,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-13,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,98.02999877929688,100.5999984741211,98.02999877929688,100.5999984741211,100.5999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-16,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,100.5999984741211,101.22000122070312,100.5999984741211,101.22000122070312,101.22000122070312,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-17,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,101.22000122070312,101.58000183105469,101.22000122070312,101.58000183105469,101.58000183105469,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-18,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,101.58000183105469,101.58000183105469,98.61000061035156,98.61000061035156,98.61000061035156,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-19,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,98.61000061035156,98.61000061035156,92.63999938964844,92.63999938964844,92.63999938964844,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-20,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,92.63999938964844,92.63999938964844,91.0,91.0,91.0,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-23,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,91.0,93.87000274658203,91.0,93.87000274658203,93.87000274658203,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-24,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,93.87000274658203,93.87000274658203,93.30000305175781,93.30000305175781,93.30000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-25,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,93.30000305175781,93.30000305175781,91.63999938964844,91.63999938964844,91.63999938964844,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-26,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,91.63999938964844,91.63999938964844,90.13999938964844,90.13999938964844,90.13999938964844,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-27,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,90.13999938964844,92.52999877929688,90.13999938964844,92.52999877929688,92.52999877929688,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-09-30,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,92.52999877929688,94.61000061035156,92.52999877929688,94.61000061035156,94.61000061035156,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-01,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,94.61000061035156,104.13999938964844,94.61000061035156,104.13999938964844,104.13999938964844,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-02,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,104.13999938964844,104.13999938964844,102.16999816894531,102.16999816894531,102.16999816894531,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-03,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,102.16999816894531,102.16999816894531,101.16000366210938,101.16000366210938,101.16000366210938,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-04,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,101.16000366210938,101.16000366210938,100.1500015258789,100.1500015258789,100.1500015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-07,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,100.1500015258789,124.2300033569336,100.1500015258789,124.2300033569336,124.2300033569336,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-08,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,124.2300033569336,124.2300033569336,123.7699966430664,123.7699966430664,123.7699966430664,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-09,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,123.7699966430664,123.7699966430664,122.38999938964844,122.38999938964844,122.38999938964844,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-10,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,122.38999938964844,122.38999938964844,116.55999755859375,116.55999755859375,116.55999755859375,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-11,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,116.55999755859375,118.47000122070312,116.55999755859375,118.47000122070312,118.47000122070312,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-15,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,118.47000122070312,127.2300033569336,118.47000122070312,127.2300033569336,127.2300033569336,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-16,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,127.2300033569336,127.2300033569336,121.86000061035156,121.86000061035156,121.86000061035156,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-17,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,121.86000061035156,122.13999938964844,121.86000061035156,122.13999938964844,122.13999938964844,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-18,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,122.13999938964844,123.12999725341797,122.13999938964844,123.12999725341797,123.12999725341797,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-21,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,123.12999725341797,128.9499969482422,123.12999725341797,128.9499969482422,128.9499969482422,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-22,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,128.9499969482422,129.25999450683594,128.9499969482422,129.25999450683594,129.25999450683594,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-23,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,129.25999450683594,129.25999450683594,129.0500030517578,129.0500030517578,129.0500030517578,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-24,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,129.0500030517578,129.0500030517578,127.4800033569336,127.4800033569336,127.4800033569336,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-25,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,127.4800033569336,128.39999389648438,127.4800033569336,128.39999389648438,128.39999389648438,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-28,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,128.39999389648438,130.9199981689453,128.39999389648438,130.9199981689453,130.9199981689453,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-29,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,130.9199981689453,131.8699951171875,130.9199981689453,131.8699951171875,131.8699951171875,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-30,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,131.8699951171875,131.8699951171875,130.8000030517578,130.8000030517578,130.8000030517578,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-10-31,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,130.8000030517578,135.17999267578125,130.8000030517578,135.17999267578125,135.17999267578125,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-01,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,135.17999267578125,135.17999267578125,132.5800018310547,132.5800018310547,132.5800018310547,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-04,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,132.5800018310547,136.25,132.5800018310547,136.25,136.25,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-05,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,136.25,136.25,130.42999267578125,130.42999267578125,130.42999267578125,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-06,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,130.42999267578125,130.42999267578125,117.63999938964844,117.63999938964844,117.63999938964844,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-07,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,117.63999938964844,117.63999938964844,104.08000183105469,104.08000183105469,104.08000183105469,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-08,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,104.08000183105469,104.08000183105469,99.8499984741211,99.8499984741211,99.8499984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-12,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,99.8499984741211,108.55000305175781,99.8499984741211,108.55000305175781,108.55000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-13,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,108.55000305175781,108.55000305175781,102.08000183105469,102.08000183105469,102.08000183105469,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-14,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,102.08000183105469,102.08000183105469,99.43000030517578,99.43000030517578,99.43000030517578,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-15,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,99.43000030517578,102.47000122070312,99.43000030517578,102.47000122070312,102.47000122070312,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-18,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,102.47000122070312,102.47000122070312,102.01000213623047,102.01000213623047,102.01000213623047,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-19,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,102.01000213623047,105.12000274658203,102.01000213623047,105.12000274658203,105.12000274658203,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-20,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,105.12000274658203,106.69000244140625,105.12000274658203,106.69000244140625,106.69000244140625,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-21,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,106.69000244140625,106.69000244140625,101.9000015258789,101.9000015258789,101.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-22,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,101.9000015258789,101.9000015258789,99.13999938964844,99.13999938964844,99.13999938964844,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-25,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,99.13999938964844,99.95999908447266,99.13999938964844,99.95999908447266,99.95999908447266,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-26,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,99.95999908447266,99.95999908447266,99.18000030517578,99.18000030517578,99.18000030517578,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-27,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,99.18000030517578,99.18000030517578,97.73999786376953,97.73999786376953,97.73999786376953,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-11-29,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,97.73999786376953,97.73999786376953,95.22000122070312,95.22000122070312,95.22000122070312,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-02,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,95.22000122070312,97.80999755859375,95.22000122070312,97.80999755859375,97.80999755859375,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-03,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,97.80999755859375,97.80999755859375,95.5999984741211,95.5999984741211,95.5999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-04,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,95.5999984741211,95.5999984741211,92.25,92.25,92.25,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-05,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,92.25,92.25,91.4800033569336,91.4800033569336,91.4800033569336,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-06,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,91.4800033569336,91.4800033569336,83.19999694824219,83.19999694824219,83.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-09,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,83.19999694824219,85.62999725341797,83.19999694824219,85.62999725341797,85.62999725341797,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-10,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,85.62999725341797,90.0999984741211,85.62999725341797,90.0999984741211,90.0999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-11,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,90.0999984741211,90.0999984741211,82.4000015258789,82.4000015258789,82.4000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-12,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,82.4000015258789,82.66000366210938,82.4000015258789,82.66000366210938,82.66000366210938,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-13,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,82.66000366210938,85.66000366210938,82.66000366210938,85.66000366210938,85.66000366210938,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-16,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,85.66000366210938,90.87999725341797,85.66000366210938,90.87999725341797,90.87999725341797,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-17,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,90.87999725341797,90.87999725341797,90.41999816894531,90.41999816894531,90.41999816894531,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-18,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,90.41999816894531,90.41999816894531,87.20999908447266,87.20999908447266,87.20999908447266,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-19,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,87.20999908447266,90.41000366210938,87.20999908447266,90.41000366210938,90.41000366210938,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-20,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,90.41000366210938,91.75,90.41000366210938,91.75,91.75,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-23,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,91.75,95.8499984741211,91.75,95.8499984741211,95.8499984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-24,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,95.8499984741211,96.94999694824219,95.8499984741211,96.94999694824219,96.94999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-26,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,96.94999694824219,96.94999694824219,95.19999694824219,95.19999694824219,95.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-27,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,95.19999694824219,95.19999694824219,94.80000305175781,94.80000305175781,94.80000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-30,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,94.80000305175781,99.08000183105469,94.80000305175781,99.08000183105469,99.08000183105469,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2024-12-31,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,99.08000183105469,99.08000183105469,98.80000305175781,98.80000305175781,98.80000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2025-01-02,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,98.80000305175781,98.80000305175781,96.66999816894531,96.66999816894531,96.66999816894531,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2025-01-03,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,96.66999816894531,96.66999816894531,93.3499984741211,93.3499984741211,93.3499984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2025-01-06,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,93.3499984741211,97.88999938964844,93.3499984741211,97.88999938964844,97.88999938964844,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2025-01-07,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,97.88999938964844,102.77999877929688,97.88999938964844,102.77999877929688,102.77999877929688,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2025-01-08,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,102.77999877929688,102.77999877929688,100.76000213623047,100.76000213623047,100.76000213623047,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2025-01-10,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,99.7300033569336,99.7300033569336,96.56999969482422,96.56999969482422,96.56999969482422,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2025-01-13,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,96.56999969482422,103.51000213623047,96.56999969482422,103.51000213623047,103.51000213623047,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2025-01-14,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,103.51000213623047,103.51000213623047,101.98999786376953,101.98999786376953,101.98999786376953,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2025-01-15,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,101.98999786376953,101.98999786376953,93.0999984741211,93.0999984741211,93.0999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2025-01-16,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,93.0999984741211,93.0999984741211,92.72000122070312,92.72000122070312,92.72000122070312,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2025-01-17,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,92.72000122070312,95.5999984741211,92.72000122070312,95.5999984741211,95.5999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2025-01-21,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,95.5999984741211,96.77999877929688,95.5999984741211,96.77999877929688,96.77999877929688,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
