date,indicator,indicator_name,category,frequency,ticker,open,high,low,close,adj_close,volume,unit,source,source_url,downloaded_at
2012-03-30,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.06999969482422,79.08000183105469,78.72000122070312,78.93000030517578,78.93000030517578,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-02,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,78.80999755859375,79.12999725341797,78.77999877929688,78.81999969482422,78.81999969482422,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-03,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,78.86000061035156,79.48999786376953,78.66000366210938,79.4800033569336,79.4800033569336,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-04,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.41000366210938,79.91999816894531,79.37000274658203,79.76000213623047,79.76000213623047,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-05,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.7300033569336,80.16999816894531,79.37999725341797,80.06999969482422,80.06999969482422,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-09,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.9000015258789,80.08999633789062,79.6500015258789,79.7300033569336,79.7300033569336,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-10,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.7300033569336,80.08999633789062,79.5999984741211,79.88999938964844,79.88999938964844,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-11,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.87999725341797,79.94000244140625,79.5,79.77999877929688,79.77999877929688,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-12,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.69999694824219,79.94000244140625,79.19999694824219,79.27999877929688,79.27999877929688,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-13,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.3499984741211,79.91000366210938,79.19999694824219,79.87999725341797,79.87999725341797,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-16,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.9000015258789,80.16999816894531,79.48999786376953,79.55000305175781,79.55000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-17,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.55999755859375,80.16999816894531,79.38999938964844,79.47000122070312,79.47000122070312,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-18,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.55999755859375,79.86000061035156,79.38999938964844,79.52999877929688,79.52999877929688,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-19,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.58000183105469,79.86000061035156,79.38999938964844,79.55999755859375,79.55999755859375,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-20,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.52999877929688,79.61000061035156,79.12000274658203,79.18000030517578,79.18000030517578,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-23,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.23999786376953,79.63999938964844,79.13999938964844,79.41999816894531,79.41999816894531,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-24,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.36000061035156,79.63999938964844,79.08999633789062,79.22000122070312,79.22000122070312,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-25,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.19000244140625,79.43000030517578,78.98999786376953,79.01000213623047,79.01000213623047,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-26,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,78.81999969482422,79.30999755859375,78.81999969482422,78.91000366210938,78.91000366210938,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-27,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.16000366210938,79.25,78.66999816894531,78.69999694824219,78.69999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-04-30,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,78.7699966430664,78.91000366210938,78.62999725341797,78.79000091552734,78.79000091552734,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-01,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,78.77999877929688,78.97000122070312,78.5999984741211,78.86000061035156,78.86000061035156,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-02,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,78.83000183105469,79.30999755859375,78.5999984741211,79.12999725341797,79.12999725341797,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-03,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.16999816894531,79.41999816894531,78.80999755859375,79.22000122070312,79.22000122070312,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-04,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.19999694824219,79.5199966430664,79.08000183105469,79.47000122070312,79.47000122070312,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-07,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.91000366210938,80.02999877929688,79.5,79.5999984741211,79.5999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-08,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.58000183105469,80.02999877929688,79.52999877929688,79.7300033569336,79.7300033569336,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-09,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,79.9000015258789,80.2699966430664,79.55999755859375,80.08000183105469,80.08000183105469,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-10,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,80.11000061035156,80.2699966430664,79.86000061035156,80.11000061035156,80.11000061035156,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-11,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,80.19999694824219,80.33000183105469,80.06999969482422,80.27999877929688,80.27999877929688,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-14,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,80.41000366210938,80.72000122070312,80.22000122070312,80.5999984741211,80.5999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-15,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,80.66000366210938,81.29000091552734,80.3499984741211,81.22000122070312,81.22000122070312,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-16,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,81.2300033569336,81.56999969482422,80.4800033569336,81.37000274658203,81.37000274658203,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-17,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,81.38999938964844,81.68000030517578,81.16999816894531,81.37999725341797,81.37999725341797,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-18,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,81.5,81.75,81.01000213623047,81.29000091552734,81.29000091552734,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-21,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,81.22000122070312,81.93000030517578,80.88999938964844,81.08000183105469,81.08000183105469,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-22,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,80.95999908447266,81.76000213623047,80.94999694824219,81.66999816894531,81.66999816894531,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-23,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,81.72000122070312,82.22000122070312,80.94999694824219,82.08999633789062,82.08999633789062,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-24,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,81.98999786376953,82.37000274658203,81.83999633789062,82.29000091552734,82.29000091552734,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-25,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,82.29000091552734,82.45999908447266,81.83999633789062,82.4000015258789,82.4000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-29,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,82.23999786376953,82.61000061035156,82.02999877929688,82.44000244140625,82.44000244140625,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-30,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,82.5,83.0999984741211,82.02999877929688,83.01000213623047,83.01000213623047,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-05-31,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,83.0999984741211,83.20999908447266,82.47000122070312,83.04000091552734,83.04000091552734,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-06-01,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,83.06999969482422,83.54000091552734,82.6500015258789,82.88999938964844,82.88999938964844,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-06-04,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,82.47000122070312,83.06999969482422,82.47000122070312,82.55000305175781,82.55000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-06-05,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,82.5,82.94000244140625,82.30000305175781,82.80000305175781,82.80000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-06-06,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,82.81999969482422,82.94000244140625,82.12000274658203,82.31999969482422,82.31999969482422,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-06-07,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,82.2300033569336,82.80999755859375,81.91000366210938,82.05000305175781,82.05000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-06-08,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,82.22000122070312,82.88999938964844,81.91000366210938,82.51000213623047,82.51000213623047,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-06-11,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,81.8499984741211,82.68000030517578,81.72000122070312,82.51000213623047,82.51000213623047,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-06-12,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,82.5999984741211,82.72000122070312,82.31999969482422,82.41000366210938,82.41000366210938,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-06-13,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,82.4000015258789,82.72000122070312,81.91000366210938,82.05000305175781,82.05000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-06-14,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,82.13999938964844,82.29000091552734,81.80999755859375,81.9000015258789,81.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-06-15,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,81.86000061035156,81.94000244140625,81.4800033569336,81.58999633789062,81.58999633789062,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-06-18,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,81.30999755859375,82.05999755859375,81.16000366210938,81.94000244140625,81.94000244140625,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-06-19,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,81.87999725341797,82.05999755859375,81.18000030517578,81.37000274658203,81.37000274658203,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
2012-06-20,dxy,U.S. Dollar Index,fx_liquidity,daily,DX-Y.NYB,81.43000030517578,81.73999786376953,81.22000122070312,81.48999786376953,81.48999786376953,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/DX-Y.NYB,2026-06-05T21:39:22+09:00
