날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,90075,10.7,0.68,5738,5.7,3500
2023-06-08,90075,11.4,0.73,5738,5.35,3500
2023-06-09,90075,11.26,0.72,5738,5.42,3500
2023-06-12,90075,11.03,0.7,5738,5.53,3500
2023-06-13,90075,11.01,0.7,5738,5.54,3500
2023-06-14,90075,11.12,0.71,5738,5.49,3500
2023-06-15,90075,10.81,0.69,5738,5.65,3500
2023-06-16,90075,10.98,0.7,5738,5.56,3500
2023-06-19,90075,11.73,0.75,5738,5.2,3500
2023-06-20,90075,11.97,0.76,5738,5.09,3500
2023-06-21,90075,11.89,0.76,5738,5.13,3500
2023-06-22,90075,12.09,0.77,5738,5.04,3500
2023-06-23,90075,11.64,0.74,5738,5.24,3500
2023-06-26,90075,12.08,0.77,5738,5.05,3500
2023-06-27,90075,12.06,0.77,5738,5.06,3500
2023-06-28,90075,12.27,0.78,5738,4.97,3500
2023-06-29,90075,12.06,0.77,5738,5.06,3500
2023-06-30,90075,12.09,0.77,5738,5.04,3500
2023-07-03,90075,12.27,0.78,5738,4.97,3500
2023-07-04,90075,11.85,0.75,5738,5.15,3500
2023-07-05,90075,11.85,0.75,5738,5.15,3500
2023-07-06,90075,11.57,0.74,5738,5.27,3500
2023-07-07,90075,11.54,0.73,5738,5.29,3500
2023-07-10,90075,11.38,0.72,5738,5.36,3500
2023-07-11,90075,11.36,0.72,5738,5.37,3500
2023-07-12,90075,11.92,0.76,5738,5.12,3500
2023-07-13,90075,11.62,0.74,5738,5.25,3500
2023-07-14,90075,11.69,0.74,5738,5.22,3500
2023-07-17,90075,11.64,0.74,5738,5.24,3500
2023-07-18,90075,11.75,0.75,5738,5.19,3500
2023-07-19,90075,11.5,0.73,5738,5.3,3500
2023-07-20,90075,11.45,0.73,5738,5.33,3500
2023-07-21,90075,11.76,0.75,5738,5.19,3500
2023-07-24,90075,11.64,0.74,5738,5.24,3500
2023-07-25,90075,11.9,0.76,5738,5.12,3500
2023-07-26,90075,11.35,0.72,5738,5.38,3500
2023-07-27,90075,11.62,0.74,5738,5.25,3500
2023-07-28,90075,11.4,0.73,5738,5.35,3500
2023-07-31,90075,11.29,0.72,5738,5.4,3500
2023-08-01,90075,11.31,0.72,5738,5.39,3500
2023-08-02,90075,10.65,0.68,5738,5.73,3500
2023-08-03,90075,10.6,0.67,5738,5.76,3500
2023-08-04,90075,10.72,0.68,5738,5.69,3500
2023-08-07,90075,10.54,0.67,5738,5.79,3500
2023-08-08,90075,10.63,0.68,5738,5.74,3500
2023-08-09,90075,10.65,0.68,5738,5.73,3500
2023-08-10,90075,10.63,0.68,5738,5.74,3500
2023-08-11,90075,10.77,0.69,5738,5.66,3500
2023-08-14,90075,10.81,0.69,5738,5.65,3500
2023-08-16,90075,10.39,0.66,5738,5.87,3500
2023-08-17,90075,10.42,0.66,5738,5.85,3500
2023-08-18,90075,10.4,0.66,5738,5.86,3500
2023-08-21,90075,10.58,0.67,5738,5.77,3500
2023-08-22,90075,10.46,0.67,5738,5.83,3500
2023-08-23,90075,10.4,0.66,5738,5.86,3500
2023-08-24,90075,10.4,0.66,5738,5.86,3500
2023-08-25,90075,10.46,0.67,5738,5.83,3500
2023-08-28,90075,10.75,0.68,5738,5.67,3500
2023-08-29,90075,10.86,0.69,5738,5.62,3500
2023-08-30,90075,10.56,0.67,5738,5.78,3500
2023-08-31,90075,10.53,0.67,5738,5.79,3500
2023-09-01,90075,10.51,0.67,5738,5.8,3500
2023-09-04,90075,10.65,0.68,5738,5.73,3500
2023-09-05,90075,10.58,0.67,5738,5.77,3500
2023-09-06,90075,10.58,0.67,5738,5.77,3500
2023-09-07,90075,10.28,0.66,5738,5.93,3500
2023-09-08,90075,10.89,0.69,5738,5.6,3500
2023-09-11,90075,10.46,0.67,5738,5.83,3500
2023-09-12,90075,10.28,0.66,5738,5.93,3500
2023-09-13,90075,10.13,0.65,5738,6.02,3500
2023-09-14,90075,10.23,0.65,5738,5.96,3500
2023-09-15,90075,10.37,0.66,5738,5.88,3500
2023-09-18,90075,10.46,0.67,5738,5.83,3500
2023-09-19,90075,10.39,0.66,5738,5.87,3500
2023-09-20,90075,10.42,0.66,5738,5.85,3500
2023-09-21,90075,10.14,0.65,5738,6.01,3500
2023-09-22,90075,10.11,0.64,5738,6.03,3500
2023-09-25,90075,10.11,0.64,5738,6.03,3500
2023-09-26,90075,10.13,0.65,5738,6.02,3500
2023-09-27,90075,10.2,0.65,5738,5.98,3500
2023-10-04,90075,10.02,0.64,5738,6.09,3500
2023-10-05,90075,10.0,0.64,5738,6.1,3500
2023-10-06,90075,10.11,0.64,5738,6.03,3500
2023-10-10,90075,10.13,0.65,5738,6.02,3500
2023-10-11,90075,10.37,0.66,5738,5.88,3500
2023-10-12,90075,10.32,0.66,5738,5.91,3500
2023-10-13,90075,10.14,0.65,5738,6.01,3500
2023-10-16,90075,10.02,0.64,5738,6.09,3500
2023-10-17,90075,9.78,0.62,5738,6.24,3500
2023-10-18,90075,9.83,0.63,5738,6.21,3500
2023-10-19,90075,9.55,0.61,5738,6.39,3500
2023-10-20,90075,9.48,0.6,5738,6.43,3500
2023-10-23,90075,9.5,0.61,5738,6.42,3500
2023-10-24,90075,9.6,0.61,5738,6.35,3500
2023-10-25,90075,9.9,0.63,5738,6.16,3500
2023-10-26,90075,9.64,0.61,5738,6.33,3500
2023-10-27,90075,9.65,0.62,5738,6.32,3500
2023-10-30,90075,9.92,0.63,5738,6.15,3500
2023-10-31,90075,9.76,0.62,5738,6.25,3500
2023-11-01,90075,9.9,0.63,5738,6.16,3500
2023-11-02,90075,10.06,0.64,5738,6.07,3500
2023-11-03,90075,9.9,0.63,5738,6.16,3500
2023-11-06,90075,10.33,0.66,5738,5.9,3500
2023-11-07,90075,10.11,0.64,5738,6.03,3500
2023-11-08,90075,10.02,0.64,5738,6.09,3500
2023-11-09,90075,10.06,0.64,5738,6.07,3500
2023-11-10,90075,10.06,0.64,5738,6.07,3500
2023-11-13,90075,9.95,0.63,5738,6.13,3500
