날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,1067533685550,173221,8382417800,22033719
2023-06-08,1079652231000,215796,10577658550,22033719
2023-06-09,1054313454150,996778,49652683650,22033719
2023-06-12,1024567933500,629435,29393603850,22033719
2023-06-13,1079652231000,503353,24553491800,22033719
2023-06-14,1047703338450,523860,24897727800,22033719
2023-06-15,1033381421100,240371,11278174800,22033719
2023-06-16,1023466247550,371897,17195416050,22033719
2023-06-19,1019059503750,141699,6590103900,22033719
2023-06-20,1026771305400,294438,13747912950,22033719
2023-06-21,1010246016150,197168,9107773200,22033719
2023-06-22,1046601652500,385143,18119898200,22033719
2023-06-23,1011347702100,447861,20569468900,22033719
2023-06-26,938636429400,519937,22754747400,22033719
2023-06-27,969483636000,373150,16426391050,22033719
2023-06-28,929822941800,234956,10052612450,22033719
2023-06-29,878043702150,541708,21808345650,22033719
2023-06-30,865925156700,272259,10745308200,22033719
2023-07-03,872535272400,201532,7950321800,22033719
2023-07-04,935331371550,345373,14293156200,22033719
2023-07-05,927619569900,209274,8937382800,22033719
2023-07-06,911094280650,112368,4699136400,22033719
2023-07-07,897874049250,115581,4723906350,22033719
2023-07-10,843891437700,467029,18079161250,22033719
2023-07-11,841688065800,252376,9683634200,22033719
2023-07-12,841688065800,255398,9658871550,22033719
2023-07-13,841688065800,129713,4972418050,22033719
2023-07-14,848298181500,151352,5811375250,22033719
2023-07-17,844993123650,83830,3224049200,22033719
2023-07-18,816349288950,250705,9311614700,22033719
2023-07-19,816349288950,111065,4123769100,22033719
2023-07-20,837281322000,287739,11050569600,22033719
2023-07-21,860416726950,199627,7690218750,22033719
2023-07-24,793213884000,365757,13431452150,22033719
2023-07-25,776688594750,229874,8135807050,22033719
2023-07-26,739231272450,404152,13731057600,22033719
2023-07-27,763468363350,225298,7864066300,22033719
2023-07-28,740332958400,154829,5232289100,22033719
2023-07-31,760163305500,137231,4692604300,22033719
2023-08-01,766773421200,135643,4758147700,22033719
2023-08-02,746943074100,94196,3202623100,22033719
2023-08-03,732621156750,113431,3777595550,22033719
2023-08-04,754654875750,187463,6474329450,22033719
2023-08-07,770078479050,160044,5581490150,22033719
2023-08-08,741434644350,157620,5346113350,22033719
2023-08-09,753553189800,83608,2865029100,22033719
2023-08-10,795417255900,323376,11649349050,22033719
2023-08-11,816349288950,219626,8143099650,22033719
2023-08-14,839484693900,256828,9804015050,22033719
2023-08-16,821857718700,102481,3826545600,22033719
2023-08-17,820756032750,120616,4435221250,22033719
2023-08-18,816349288950,108519,3976363000,22033719
2023-08-21,814145917050,87450,3269750550,22033719
2023-08-22,839484693900,122246,4591229850,22033719
2023-08-23,768976793100,332821,11865541150,22033719
2023-08-24,783298710450,166942,5946524250,22033719
2023-08-25,795417255900,173098,6272968800,22033719
2023-08-28,798722313750,109504,3965184250,22033719
2023-08-29,810840859200,109320,4041050000,22033719
2023-08-30,785502082350,170873,6156688450,22033719
2023-08-31,776688594750,103019,3658191850,22033719
2023-09-01,840586379850,378777,14256730000,22033719
2023-09-04,849399867450,226828,8832439000,22033719
2023-09-05,856009983150,141190,5505710550,22033719
2023-09-06,841688065800,145075,5554566300,22033719
2023-09-07,846094809600,132034,5052433650,22033719
2023-09-08,861518412900,154395,5959621650,22033719
2023-09-11,829569520350,190335,7258384850,22033719
2023-09-12,852704925300,224916,8648024350,22033719
