날짜,시가,고가,저가,종가,거래량,등락률
2026-05-11,23500,24000,20100,24000,41130638,
2026-05-12,25350,31200,25200,31200,11809721,30.0
2026-05-13,35500,40550,35000,40550,10299308,29.967948717948715
2026-05-14,47300,52700,45500,52700,6319035,29.96300863131936
2026-05-15,63100,68500,39500,44100,29524990,-16.318785578747626
2026-05-18,44100,49350,35050,37400,14555614,-15.192743764172336
2026-05-19,36550,48600,34500,48600,27976451,29.946524064171122
2026-05-20,52000,62800,48800,56200,32897575,15.637860082304528
2026-05-21,56600,62200,52200,54400,13673407,-3.202846975088968
2026-05-22,54700,55300,46450,46550,5034967,-14.430147058823529
2026-05-26,44150,49750,42400,45000,9602750,-3.329752953813104
2026-05-27,44750,49950,40000,40500,6522428,-10.0
2026-05-28,43250,47550,40450,41300,7577846,1.9753086419753085
2026-05-29,41550,43750,36650,37100,2621038,-10.16949152542373
2026-06-01,36850,40850,33800,34500,6803683,-7.008086253369273
2026-06-02,35800,36900,29300,29300,2675541,-15.072463768115943
2026-06-04,28000,31500,27500,29050,1536559,-0.8532423208191127
2026-06-05,29150,36500,27850,28450,10308705,-2.0654044750430294
