날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,8650,8740,8580,8600,386714,0.2331002331002331
2023-06-08,8680,8770,8600,8770,553579,1.9767441860465116
2023-06-09,8810,9030,8780,8990,662426,2.508551881413911
2023-06-12,9010,9010,8800,8870,470149,-1.3348164627363739
2023-06-13,8900,9010,8790,8870,458173,0.0
2023-06-14,8840,8840,8690,8760,384118,-1.2401352874859075
2023-06-15,8760,8790,8590,8630,422032,-1.4840182648401825
2023-06-16,8730,8780,8560,8560,376516,-0.8111239860950173
2023-06-19,8580,8650,8580,8650,154445,1.0514018691588785
2023-06-20,8650,8690,8600,8620,163048,-0.3468208092485549
2023-06-21,8680,8680,8480,8530,324389,-1.0440835266821344
2023-06-22,8610,8640,8490,8600,195427,0.8206330597889802
2023-06-23,8520,8580,8470,8510,261240,-1.0465116279069768
2023-06-26,8560,8620,8500,8560,200207,0.5875440658049353
2023-06-27,8560,8560,8490,8540,234217,-0.23364485981308408
2023-06-28,8550,8610,8500,8520,348827,-0.234192037470726
2023-06-29,8480,8580,8430,8470,297867,-0.5868544600938966
2023-06-30,8580,8580,8440,8470,191532,0.0
2023-07-03,8480,8620,8480,8620,373937,1.770956316410862
2023-07-04,8550,8600,8500,8540,226240,-0.9280742459396751
2023-07-05,8500,8550,8450,8470,302956,-0.819672131147541
2023-07-06,8470,8470,8250,8280,601101,-2.2432113341204247
2023-07-07,8250,8340,8160,8220,393414,-0.7246376811594203
2023-07-10,8220,8350,8160,8250,330928,0.36496350364963503
2023-07-11,8360,8360,8210,8260,381899,0.12121212121212122
2023-07-12,8260,8270,8140,8170,437378,-1.0895883777239708
2023-07-13,8250,8330,8180,8190,430354,0.24479804161566704
2023-07-14,8270,8390,8190,8370,304473,2.197802197802198
2023-07-17,8380,8520,8380,8460,295489,1.0752688172043012
2023-07-18,8560,8560,8460,8480,268967,0.2364066193853428
2023-07-19,8550,8560,8490,8510,295627,0.3537735849056604
2023-07-20,8500,8600,8430,8580,309497,0.8225616921269095
2023-07-21,8590,8630,8500,8580,310316,0.0
2023-07-24,8540,8560,8420,8500,485911,-0.9324009324009324
2023-07-25,8460,8510,8350,8370,432348,-1.5294117647058825
2023-07-26,8330,8510,8200,8470,724171,1.1947431302270013
2023-07-27,8510,8760,8480,8730,873141,3.0696576151121606
2023-07-28,8560,8650,8500,8580,354412,-1.718213058419244
2023-07-31,8650,8650,8500,8560,266292,-0.2331002331002331
2023-08-01,8510,8680,8480,8650,299558,1.0514018691588785
2023-08-02,8570,8670,8540,8580,316937,-0.8092485549132947
2023-08-03,8640,8720,8510,8530,238715,-0.5827505827505828
2023-08-04,8620,8780,8510,8750,427665,2.5791324736225087
2023-08-07,8670,8790,8620,8750,228069,0.0
2023-08-08,8810,9000,8790,8900,584134,1.7142857142857144
2023-08-09,8780,8830,8640,8670,364060,-2.584269662921348
2023-08-10,8570,8790,8570,8660,214902,-0.11534025374855825
2023-08-11,8610,8800,8610,8740,245754,0.9237875288683602
2023-08-14,8740,8750,8650,8710,209310,-0.34324942791762014
2023-08-16,8690,8700,8520,8620,372496,-1.0332950631458095
2023-08-17,8620,8630,8500,8620,308366,0.0
2023-08-18,8520,8680,8520,8640,192698,0.23201856148491878
2023-08-21,8700,8700,8600,8630,164562,-0.11574074074074073
2023-08-22,8630,8690,8590,8640,215024,0.11587485515643105
2023-08-23,8600,8760,8600,8700,145002,0.6944444444444444
2023-08-24,8710,8750,8680,8730,126622,0.3448275862068966
2023-08-25,8690,8850,8680,8790,227386,0.6872852233676976
2023-08-28,8880,8970,8790,8960,251997,1.9340159271899888
2023-08-29,8980,9140,8940,8960,300501,0.0
2023-08-30,9030,9070,8960,9010,262587,0.5580357142857143
2023-08-31,9080,9840,9080,9710,1754756,7.769145394006658
2023-09-01,9610,9720,9450,9550,451794,-1.6477857878475797
2023-09-04,9460,9770,9420,9770,360699,2.3036649214659684
2023-09-05,9700,9810,9610,9760,366657,-0.1023541453428864
2023-09-06,9720,10140,9670,10040,924958,2.8688524590163933
2023-09-07,9940,10130,9870,10060,341441,0.199203187250996
2023-09-08,10020,10150,9970,10100,336475,0.3976143141153081
2023-09-11,10110,10450,10060,10270,441993,1.6831683168316833
2023-09-12,10350,10410,10160,10230,459271,-0.3894839337877313
2023-09-13,10150,10190,9930,10100,613943,-1.270772238514174
2023-09-14,10120,10300,10050,10300,468400,1.9801980198019802
2023-09-15,10310,10470,10300,10390,585431,0.8737864077669903
2023-09-18,10290,10480,10270,10400,361103,0.0962463907603465
2023-09-19,10400,10470,10300,10410,173625,0.09615384615384616
2023-09-20,10350,10430,10200,10320,376582,-0.8645533141210375
2023-09-21,10190,10430,10190,10320,438401,0.0
2023-09-22,10160,10490,10160,10480,553302,1.550387596899225
2023-09-25,10530,10530,10190,10380,418526,-0.9541984732824428
2023-09-26,10270,10270,9980,10100,510613,-2.697495183044316
2023-09-27,10010,10140,9910,9960,364664,-1.3861386138613863
2023-10-04,9980,9990,9620,9670,780463,-2.9116465863453818
2023-10-05,9680,9740,9540,9670,449738,0.0
2023-10-06,9730,10180,9680,10150,350520,4.963805584281282
2023-10-10,10440,10480,10270,10330,525406,1.7733990147783252
2023-10-11,10350,10410,10230,10330,356801,0.0
2023-10-12,10420,10490,10280,10490,395783,1.5488867376573088
2023-10-13,10390,10840,10380,10700,436385,2.001906577693041
2023-10-16,10700,10780,10630,10730,359099,0.2803738317757009
2023-10-17,10790,11150,10750,11020,650244,2.7027027027027026
2023-10-18,10950,11370,10910,11340,786030,2.9038112522686026
2023-10-19,11230,11230,10350,10510,1022205,-7.319223985890652
2023-10-20,10410,10550,10290,10430,392175,-0.7611798287345386
2023-10-23,10450,10450,10130,10230,457324,-1.9175455417066156
2023-10-24,10330,10390,10130,10330,300539,0.9775171065493646
2023-10-25,10350,10600,10150,10270,554158,-0.5808325266214909
2023-10-26,10270,10290,10150,10160,559530,-1.071080817916261
2023-10-27,10270,10320,10060,10190,426850,0.2952755905511811
