날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,10697,0.0,1.34,0,1.75,250
2023-06-08,10697,0.0,1.34,0,1.74,250
2023-06-09,10697,0.0,1.34,0,1.74,250
2023-06-12,10697,0.0,1.34,0,1.75,250
2023-06-13,10697,0.0,1.32,0,1.77,250
2023-06-14,10697,0.0,1.35,0,1.73,250
2023-06-15,10697,0.0,1.35,0,1.74,250
2023-06-16,10697,0.0,1.38,0,1.69,250
2023-06-19,10697,0.0,1.44,0,1.63,250
2023-06-20,10697,0.0,1.43,0,1.64,250
2023-06-21,10697,0.0,1.39,0,1.68,250
2023-06-22,10697,0.0,1.38,0,1.69,250
2023-06-23,10697,0.0,1.32,0,1.77,250
2023-06-26,10697,0.0,1.32,0,1.78,250
2023-06-27,10697,0.0,1.3,0,1.8,250
2023-06-28,10697,0.0,1.28,0,1.83,250
2023-06-29,10697,0.0,1.33,0,1.76,250
2023-06-30,10697,0.0,1.36,0,1.71,250
2023-07-03,10697,0.0,1.36,0,1.71,250
2023-07-04,10697,0.0,1.37,0,1.7,250
2023-07-05,10697,0.0,1.36,0,1.71,250
2023-07-06,10697,0.0,1.37,0,1.71,250
2023-07-07,10697,0.0,1.4,0,1.67,250
2023-07-10,10697,0.0,1.42,0,1.64,250
2023-07-11,10697,0.0,1.61,0,1.45,250
2023-07-12,10697,0.0,1.63,0,1.43,250
2023-07-13,10697,0.0,1.61,0,1.45,250
2023-07-14,10697,0.0,1.62,0,1.45,250
2023-07-17,10697,0.0,1.46,0,1.6,250
2023-07-18,10697,0.0,1.4,0,1.67,250
2023-07-19,10697,0.0,1.37,0,1.7,250
2023-07-20,10697,0.0,1.39,0,1.68,250
2023-07-21,10697,0.0,1.4,0,1.67,250
2023-07-24,10697,0.0,1.39,0,1.68,250
2023-07-25,10697,0.0,1.43,0,1.63,250
2023-07-26,10697,0.0,1.37,0,1.71,250
2023-07-27,10697,0.0,1.38,0,1.69,250
2023-07-28,10697,0.0,1.33,0,1.75,250
2023-07-31,10697,0.0,1.42,0,1.64,250
2023-08-01,10697,0.0,1.45,0,1.61,250
2023-08-02,10697,0.0,1.42,0,1.65,250
2023-08-03,10697,0.0,1.38,0,1.69,250
2023-08-04,10697,0.0,1.39,0,1.68,250
2023-08-07,10697,0.0,1.39,0,1.68,250
2023-08-08,10697,0.0,1.38,0,1.7,250
2023-08-09,10697,0.0,1.36,0,1.72,250
2023-08-10,10697,0.0,1.32,0,1.76,250
2023-08-11,10697,0.0,1.35,0,1.73,250
2023-08-14,10697,0.0,1.32,0,1.77,250
2023-08-16,10697,0.0,1.25,0,1.87,250
2023-08-17,10697,0.0,1.25,0,1.87,250
2023-08-18,10697,0.0,1.24,0,1.89,250
2023-08-21,10697,0.0,1.24,0,1.88,250
2023-08-22,10697,0.0,1.22,0,1.91,250
2023-08-23,10697,0.0,1.23,0,1.9,250
2023-08-24,10697,0.0,1.24,0,1.89,250
2023-08-25,10697,0.0,1.23,0,1.9,250
2023-08-28,10697,0.0,1.25,0,1.86,250
2023-08-29,10697,0.0,1.26,0,1.85,250
2023-08-30,10697,0.0,1.25,0,1.87,250
2023-08-31,10697,0.0,1.26,0,1.86,250
2023-09-01,10697,0.0,1.24,0,1.89,250
2023-09-04,10697,0.0,1.25,0,1.87,250
2023-09-05,10697,0.0,1.26,0,1.85,250
2023-09-06,10697,0.0,1.28,0,1.83,250
2023-09-07,10697,0.0,1.23,0,1.91,250
2023-09-08,10697,0.0,1.24,0,1.88,250
2023-09-11,10697,0.0,1.27,0,1.85,250
2023-09-12,10697,0.0,1.22,0,1.91,250
2023-09-13,10697,0.0,1.2,0,1.95,250
2023-09-14,10697,0.0,1.23,0,1.89,250
2023-09-15,10697,0.0,1.22,0,1.91,250
2023-09-18,10697,0.0,1.21,0,1.94,250
2023-09-19,10697,0.0,1.17,0,1.99,250
2023-09-20,10697,0.0,1.17,0,1.99,250
2023-09-21,10697,0.0,1.16,0,2.02,250
2023-09-22,10697,0.0,1.16,0,2.02,250
2023-09-25,10697,0.0,1.15,0,2.03,250
2023-09-26,10697,0.0,1.14,0,2.05,250
2023-09-27,10697,0.0,1.15,0,2.04,250
2023-10-04,10697,0.0,1.12,0,2.09,250
2023-10-05,10697,0.0,1.1,0,2.13,250
2023-10-06,10697,0.0,1.1,0,2.13,250
2023-10-10,10697,0.0,1.17,0,2.0,250
2023-10-11,10697,0.0,1.17,0,2.0,250
2023-10-12,10697,0.0,1.18,0,1.99,250
2023-10-13,10697,0.0,1.19,0,1.96,250
2023-10-16,10697,0.0,1.19,0,1.97,250
2023-10-17,10697,0.0,1.18,0,1.99,250
2023-10-18,10697,0.0,1.17,0,2.0,250
2023-10-19,10697,0.0,1.14,0,2.05,250
2023-10-20,10697,0.0,1.12,0,2.09,250
