날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,13129,14207,13079,14032,502918,7.689946277820415
2023-06-08,13981,14407,13631,14032,355383,0.0
2023-06-09,14031,14157,13731,14057,176175,0.1781641961231471
2023-06-12,14082,14132,13831,13907,113904,-1.067084015081454
2023-06-13,14057,14558,14057,14358,460516,3.2429711656000575
2023-06-14,14532,14532,13680,13806,238602,-3.8445465942331802
2023-06-15,13881,14357,13806,14207,306857,2.904534260466464
2023-06-16,14282,14507,14106,14232,232993,0.1759695924544239
2023-06-19,14231,14758,14106,14307,281898,0.5269814502529512
2023-06-20,14256,14382,13855,14307,200742,0.0
2023-06-21,14432,14783,14181,14232,333623,-0.5242189138184106
2023-06-22,14006,14482,13981,14107,130153,-0.8783024170882519
2023-06-23,14282,14483,13881,13932,249032,-1.2405188913305452
2023-06-26,13932,14533,13681,14358,222081,3.05770887166236
2023-06-27,14332,14357,14031,14182,114431,-1.2257974648279704
2023-06-28,14357,14533,14132,14383,175951,1.4172895219292059
2023-06-29,14532,14833,14382,14683,401766,2.085795731071404
2023-06-30,14783,14783,14081,14207,437128,-3.241844309745965
2023-07-03,14257,14533,14182,14408,323253,1.4147955233335678
2023-07-04,14432,15259,14207,15084,423823,4.691837867851194
2023-07-05,15184,15335,14633,14884,385840,-1.3259082471492973
2023-07-06,14708,14934,14257,14458,263645,-2.862133834990594
2023-07-07,14282,14432,13881,14132,248116,-2.2548070272513487
2023-07-10,14182,14182,13505,13531,247580,-4.252759694310784
2023-07-11,13730,13981,13630,13881,148333,2.586652871184687
2023-07-12,13906,14257,13806,14182,161814,2.1684316691880987
2023-07-13,14358,14809,14282,14759,389059,4.068537582851501
2023-07-14,15034,15159,14483,14759,526917,0.0
2023-07-17,14808,15835,14557,15610,1087857,5.765973304424419
2023-07-18,15660,15760,15209,15535,432774,-0.4804612427930814
2023-07-19,15685,15710,14858,15034,419195,-3.224975860959125
2023-07-20,14833,15109,14683,15009,229851,-0.1662897432486364
2023-07-21,14608,14633,14257,14333,295619,-4.503964288093811
2023-07-24,14407,14683,14081,14683,230972,2.4419172538896254
2023-07-25,14683,14909,14282,14333,250305,-2.3837090512837977
2023-07-26,14432,14457,13680,13806,409981,-3.6768296937138074
2023-07-27,13931,14583,13881,14458,230525,4.722584383601332
2023-07-28,14683,14708,14207,14533,190362,0.5187439479872735
2023-07-31,14758,14783,14156,14307,186984,-1.5550815385673984
2023-08-01,14307,14482,13931,14232,185962,-0.5242189138184106
2023-08-02,14106,14257,13630,13756,204114,-3.3445756042720634
2023-08-03,13706,13856,13355,13681,127709,-0.5452166327420762
2023-08-04,13806,13931,13480,13806,75968,0.9136759008844383
2023-08-07,13656,13856,13455,13656,138374,-1.086484137331595
2023-08-08,13756,13831,13380,13481,84538,-1.2814879906268306
2023-08-09,13480,13606,13255,13556,86324,0.5563385505526296
2023-08-10,13405,13481,13155,13456,118671,-0.7376807317792858
2023-08-11,13329,13780,12477,12553,609510,-6.71076099881094
2023-08-14,12653,12653,12327,12503,108826,-0.3983111606787222
2023-08-16,12353,12603,12278,12278,130821,-1.7995681036551228
2023-08-17,12002,12428,11751,12278,144927,0.0
2023-08-18,12252,12653,12001,12478,96640,1.6289297931259161
2023-08-21,12527,12778,12101,12127,177232,-2.8129507933963778
2023-08-22,12277,12453,11826,11877,117562,-2.0615156262884473
2023-08-23,11851,12102,11776,12102,93410,1.8944177822682495
2023-08-24,12352,12578,12277,12428,120114,2.693769624855396
2023-08-25,12102,12127,11926,11952,97458,-3.8300611522368846
2023-08-28,12027,12027,11751,12002,66901,0.4183400267737617
2023-08-29,12026,12127,11951,12127,69305,1.0414930844859192
2023-08-30,12252,12528,12252,12403,106264,2.275913251422446
2023-08-31,12427,12503,12277,12478,64165,0.6046924131258566
2023-09-01,12478,13004,12327,12904,163049,3.4140086552332103
2023-09-04,12979,12979,12503,12629,116532,-2.1311221326720395
2023-09-05,12528,12678,12402,12453,76820,-1.3936178636471614
2023-09-06,12402,12502,12101,12127,113575,-2.6178430900184693
2023-09-07,11952,12428,11952,12203,78386,0.6267007503916879
2023-09-08,12202,12202,11726,11852,163147,-2.876341883143489
2023-09-11,11826,12002,11601,12002,86450,1.2656091798852516
2023-09-12,12002,12002,11801,11802,62773,-1.6663889351774703
2023-09-13,11751,12102,11450,11626,143861,-1.4912726656498898
2023-09-14,11751,12102,11701,12102,89966,4.094271460519526
2023-09-15,12127,12453,11902,12278,124310,1.4543050735415632
2023-09-18,12077,12102,11902,11902,66039,-3.0623880110767225
2023-09-19,11877,12027,11726,11777,48495,-1.0502436565283146
2023-09-20,11876,11976,11625,11651,50425,-1.069881973337862
2023-09-21,11500,11650,11250,11250,108952,-3.441764655394387
2023-09-22,11025,11451,11025,11451,75038,1.7866666666666666
2023-09-25,11325,11726,11300,11551,73410,0.8732861758798359
2023-09-26,11676,11701,10548,11100,119284,-3.904423859406112
2023-09-27,10924,11350,10924,11275,62924,1.5765765765765765
2023-10-04,11025,11250,10899,11000,65786,-2.4390243902439024
2023-10-05,11175,11275,10899,10925,49479,-0.6818181818181818
