날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,896365307700,168978,4054274650,37821321
2023-06-08,900147439800,195201,4620707000,37821321
2023-06-09,894474241650,183229,4298468150,37821321
2023-06-12,892583175600,152109,3548093700,37821321
2023-06-13,898256373750,176013,4156165300,37821321
2023-06-14,856652920650,302346,6900163550,37821321
2023-06-15,839633326200,160628,3593519450,37821321
2023-06-16,867999316950,170929,3925634600,37821321
2023-06-19,847197590400,87103,1954501800,37821321
2023-06-20,841524392250,235296,5173812950,37821321
2023-06-21,837742260150,131669,2906257550,37821321
2023-06-22,820722665700,65657,1438873800,37821321
2023-06-23,818831599650,91820,1999306050,37821321
2023-06-26,811267335450,92568,2000331700,37821321
2023-06-27,833960128050,150896,3330356200,37821321
2023-06-28,850979722500,186101,4234686000,37821321
2023-06-29,873672515100,217533,4961619450,37821321
2023-06-30,877454647200,396714,9060359750,37821321
2023-07-03,852870788550,253154,5741557150,37821321
2023-07-04,833960128050,142822,3147075650,37821321
2023-07-05,818831599650,132357,2896780450,37821321
2023-07-06,792356674950,355143,7419988000,37821321
2023-07-07,784792410750,163808,3346335550,37821321
2023-07-10,769663882350,173040,3498840250,37821321
2023-07-11,781010278650,172720,3551953250,37821321
2023-07-12,786683476800,146548,2998389700,37821321
2023-07-13,788574542850,128690,2707169300,37821321
2023-07-14,769663882350,184621,3781798900,37821321
2023-07-17,771554948400,152949,3115307900,37821321
2023-07-18,762099618150,172786,3501509730,37821321
2023-07-19,792356674950,166992,3443135600,37821321
2023-07-20,801812005200,176491,3746347400,37821321
2023-07-21,985245412050,2886493,72432105050,37821321
2023-07-24,1055214855900,1538122,42041019200,37821321
2023-07-25,1026848865150,1088745,30585740450,37821321
2023-07-26,1043868459600,1146087,31850428650,37821321
2023-07-27,1183807347300,1790408,53871579900,37821321
2023-07-28,1208391205950,833153,26216033600,37821321
2023-07-31,1310508772650,1347503,45851587700,37821321
2023-08-01,1323746235000,843434,29801907900,37821321
2023-08-02,1274578517700,769012,26025054950,37821321
2023-08-03,1214064404100,1487978,47955257900,37821321
2023-08-04,1219737602250,447128,14496642450,37821321
2023-08-07,1208391205950,447171,14460586800,37821321
2023-08-08,1282142781900,763359,25799145500,37821321
2023-08-09,1284033847950,533180,18154102200,37821321
2023-08-10,1268905319550,399979,13598037650,37821321
2023-08-11,1259449989300,384914,12764960100,37821321
2023-08-14,1232975064600,390152,12816289500,37821321
2023-08-16,1232975064600,340094,10976343850,37821321
