날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,4813396112000,112950,6393413100,85953502
2023-06-08,4899349614000,231148,13156275200,85953502
2023-06-09,4804800761800,207620,11623113900,85953502
2023-06-12,4839182162600,111040,6260651200,85953502
2023-06-13,4839182162600,122667,6926208800,85953502
2023-06-14,4770419361000,166643,9264409700,85953502
2023-06-15,4641489108000,258637,14028070000,85953502
2023-06-16,4693061209200,315024,17245783000,85953502
2023-06-19,4598512357000,158222,8463540300,85953502
2023-06-20,4615703057400,97066,5228601700,85953502
2023-06-21,4512558855000,143478,7575980400,85953502
2023-06-22,4512558855000,99788,5234352200,85953502
2023-06-23,4460986753800,119840,6228256600,85953502
2023-06-26,4443796053400,93212,4830684700,85953502
2023-06-27,4435200703200,111502,5739392700,85953502
2023-06-28,4375033251800,173804,8801881550,85953502
2023-06-29,4228912298400,216242,10754580000,85953502
2023-06-30,4220316948200,139711,6863960800,85953502
2023-07-03,4293377424900,139472,6972760300,85953502
2023-07-04,4147256471500,242022,11670628850,85953502
2023-07-05,4065600644600,169358,8080343200,85953502
2023-07-06,3992540167900,207420,9642397200,85953502
2023-07-07,3859312239800,257349,11534203550,85953502
2023-07-10,3799144788400,178559,7948138600,85953502
2023-07-11,3940968066700,211034,9657547800,85953502
2023-07-12,3971051792400,125267,5750199450,85953502
2023-07-13,4112875070700,370736,17807842400,85953502
2023-07-14,4181637872300,171023,8248063850,85953502
2023-07-17,4254698349000,162081,7957040550,85953502
2023-07-18,4276186724500,142150,7030556950,85953502
2023-07-19,4185935547400,121185,5911104900,85953502
2023-07-20,4130065771100,140865,6794022650,85953502
2023-07-21,4160149496800,125520,6043150550,85953502
2023-07-24,4052707619300,150982,7118176200,85953502
2023-07-25,3932372716500,127311,5861315200,85953502
2023-07-26,3846419214500,245876,10979765250,85953502
2023-07-27,4237507648600,337503,16427502850,85953502
2023-07-28,4151554146600,246236,11703253450,85953502
2023-07-31,4228912298400,181608,8942409450,85953502
2023-08-01,4418010002800,211180,10735248550,85953502
2023-08-02,4271889049400,190719,9457648250,85953502
2023-08-03,4181637872300,148619,7262472100,85953502
2023-08-04,4168744847000,100359,4884349050,85953502
2023-08-07,4211721598000,120426,5939736350,85953502
2023-08-08,4087089020100,166622,7963618300,85953502
2023-08-09,4289079749800,206728,10271011850,85953502
2023-08-10,4160149496800,258086,12587051950,85953502
2023-08-11,4263293699200,197317,9774131600,85953502
2023-08-14,4001135518100,268369,12662756800,85953502
2023-08-16,4009730868300,114414,5380666600,85953502
2023-08-17,3790549438200,295373,13127158350,85953502
2023-08-18,3790549438200,138739,6068804850,85953502
2023-08-21,3708893611300,164002,7151010000,85953502
2023-08-22,3687405235800,150872,6481294000,85953502
2023-08-23,3631535459500,148081,6275682300,85953502
2023-08-24,3674512210500,155714,6642692200,85953502
2023-08-25,3657321510100,112255,4759594350,85953502
2023-08-28,3687405235800,157619,6719929150,85953502
2023-08-29,3726084311700,129782,5634323900,85953502
2023-08-30,3760465712500,108479,4742668450,85953502
2023-08-31,3683107560700,156715,6733616700,85953502
2023-09-01,3717488961500,166419,7249173600,85953502
2023-09-04,3764763387600,133163,5824972100,85953502
2023-09-05,3721786636600,97019,4219640050,85953502
2023-09-06,3696000586000,149323,6395229600,85953502
2023-09-07,3704595936200,240700,10539565050,85953502
2023-09-08,3653023835000,201073,8586917850,85953502
2023-09-11,3975349467500,928988,42813552050,85953502
2023-09-12,4546940255800,1690432,86891154500,85953502
2023-09-13,4001135518100,977943,46739262800,85953502
2023-09-14,3966754117300,607136,27755656100,85953502
2023-09-15,4069898319700,388568,18263179700,85953502
2023-09-18,4074195994800,226030,10731284950,85953502
2023-09-19,3940968066700,226561,10428691100,85953502
2023-09-20,3889395965500,189031,8579597600,85953502
2023-09-21,3747572687200,263360,11593876150,85953502
2023-09-22,3657321510100,185010,7934254350,85953502
2023-09-25,3670214535400,185101,7938976950,85953502
2023-09-26,3644428484800,241850,10200918100,85953502
2023-09-27,3618642434200,155841,6553397950,85953502
