날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,66649,0.0,0.84,0,0.0,0
2023-06-08,66649,0.0,0.86,0,0.0,0
2023-06-09,66649,0.0,0.84,0,0.0,0
2023-06-12,66649,0.0,0.84,0,0.0,0
2023-06-13,66649,0.0,0.84,0,0.0,0
2023-06-14,66649,0.0,0.83,0,0.0,0
2023-06-15,66649,0.0,0.81,0,0.0,0
2023-06-16,66649,0.0,0.82,0,0.0,0
2023-06-19,66649,0.0,0.8,0,0.0,0
2023-06-20,66649,0.0,0.81,0,0.0,0
2023-06-21,66649,0.0,0.79,0,0.0,0
2023-06-22,66649,0.0,0.79,0,0.0,0
2023-06-23,66649,0.0,0.78,0,0.0,0
2023-06-26,66649,0.0,0.78,0,0.0,0
2023-06-27,66649,0.0,0.77,0,0.0,0
2023-06-28,66649,0.0,0.76,0,0.0,0
2023-06-29,66649,0.0,0.74,0,0.0,0
2023-06-30,66649,0.0,0.74,0,0.0,0
2023-07-03,66649,0.0,0.75,0,0.0,0
2023-07-04,66649,0.0,0.72,0,0.0,0
2023-07-05,66649,0.0,0.71,0,0.0,0
2023-07-06,66649,0.0,0.7,0,0.0,0
2023-07-07,66649,0.0,0.67,0,0.0,0
2023-07-10,66649,0.0,0.66,0,0.0,0
2023-07-11,66649,0.0,0.69,0,0.0,0
2023-07-12,66649,0.0,0.69,0,0.0,0
2023-07-13,66649,0.0,0.72,0,0.0,0
2023-07-14,66649,0.0,0.73,0,0.0,0
2023-07-17,66649,0.0,0.74,0,0.0,0
2023-07-18,66649,0.0,0.75,0,0.0,0
2023-07-19,66649,0.0,0.73,0,0.0,0
2023-07-20,66649,0.0,0.72,0,0.0,0
2023-07-21,66649,0.0,0.73,0,0.0,0
2023-07-24,66649,0.0,0.71,0,0.0,0
2023-07-25,66649,0.0,0.69,0,0.0,0
2023-07-26,66649,0.0,0.67,0,0.0,0
2023-07-27,66649,0.0,0.74,0,0.0,0
2023-07-28,66649,0.0,0.72,0,0.0,0
2023-07-31,66649,0.0,0.74,0,0.0,0
2023-08-01,66649,0.0,0.77,0,0.0,0
2023-08-02,66649,0.0,0.75,0,0.0,0
2023-08-03,66649,0.0,0.73,0,0.0,0
2023-08-04,66649,0.0,0.73,0,0.0,0
2023-08-07,66649,0.0,0.74,0,0.0,0
2023-08-08,66649,0.0,0.71,0,0.0,0
2023-08-09,66649,0.0,0.75,0,0.0,0
2023-08-10,66649,0.0,0.73,0,0.0,0
2023-08-11,66649,0.0,0.74,0,0.0,0
2023-08-14,66649,0.0,0.7,0,0.0,0
2023-08-16,66649,0.0,0.7,0,0.0,0
2023-08-17,66649,0.0,0.66,0,0.0,0
2023-08-18,66649,0.0,0.66,0,0.0,0
2023-08-21,66649,0.0,0.65,0,0.0,0
2023-08-22,66649,0.0,0.64,0,0.0,0
2023-08-23,66649,0.0,0.63,0,0.0,0
2023-08-24,66649,0.0,0.64,0,0.0,0
2023-08-25,66649,0.0,0.64,0,0.0,0
2023-08-28,66649,0.0,0.64,0,0.0,0
2023-08-29,66649,0.0,0.65,0,0.0,0
2023-08-30,66649,0.0,0.66,0,0.0,0
2023-08-31,66649,0.0,0.64,0,0.0,0
2023-09-01,66649,0.0,0.65,0,0.0,0
2023-09-04,66649,0.0,0.66,0,0.0,0
2023-09-05,66649,0.0,0.65,0,0.0,0
2023-09-06,66649,0.0,0.65,0,0.0,0
2023-09-07,66649,0.0,0.65,0,0.0,0
2023-09-08,66649,0.0,0.64,0,0.0,0
2023-09-11,66649,0.0,0.69,0,0.0,0
2023-09-12,66649,0.0,0.79,0,0.0,0
2023-09-13,66649,0.0,0.7,0,0.0,0
2023-09-14,66649,0.0,0.69,0,0.0,0
2023-09-15,66649,0.0,0.71,0,0.0,0
2023-09-18,66649,0.0,0.71,0,0.0,0
2023-09-19,66649,0.0,0.69,0,0.0,0
2023-09-20,66649,0.0,0.68,0,0.0,0
2023-09-21,66649,0.0,0.65,0,0.0,0
2023-09-22,66649,0.0,0.64,0,0.0,0
2023-09-25,66649,0.0,0.64,0,0.0,0
2023-09-26,66649,0.0,0.64,0,0.0,0
2023-09-27,66649,0.0,0.63,0,0.0,0
2023-10-04,66649,0.0,0.61,0,0.0,0
2023-10-05,66649,0.0,0.61,0,0.0,0
2023-10-06,66649,0.0,0.62,0,0.0,0
