date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,970000.0,326298.0,-10460.0,20047.0,21472050.0,45.4
2025-06-17,954000.0,270383.0,-19032.0,-54645.0,21375227.0,45.19
2025-06-18,927000.0,257813.0,-34796.0,-64817.0,21308567.0,45.05
2025-06-19,934000.0,198303.0,-11776.0,-4166.0,21297013.0,45.03
2025-06-20,938000.0,419837.0,34588.0,41453.0,21348088.0,45.14
2025-06-23,919000.0,243428.0,-35185.0,-60467.0,21272178.0,44.98
2025-06-24,895000.0,281041.0,22603.0,-51936.0,21224042.0,44.87
2025-06-25,856000.0,313167.0,-30749.0,-15409.0,21199590.0,44.82
2025-06-26,878000.0,322082.0,12618.0,-3669.0,21190047.0,44.8
2025-06-27,890000.0,334673.0,42629.0,-22231.0,21148020.0,44.71
2025-06-30,848000.0,260471.0,-2100.0,-87814.0,21056432.0,44.52
2025-07-01,839000.0,185116.0,-6569.0,-5295.0,21060277.0,44.53
2025-07-02,819000.0,326459.0,-11975.0,9289.0,21070784.0,44.55
2025-07-03,817000.0,274396.0,-7836.0,24178.0,21094305.0,44.6
2025-07-04,779000.0,297249.0,-60342.0,32522.0,21122789.0,44.66
2025-07-07,805000.0,273998.0,-19813.0,33864.0,21166015.0,44.75
2025-07-08,815000.0,265811.0,10319.0,-18254.0,21158717.0,44.74
2025-07-09,850000.0,273305.0,5985.0,17729.0,21182130.0,44.79
2025-07-10,853000.0,298241.0,2680.0,-8206.0,21137383.0,44.69
2025-07-11,806000.0,255773.0,-17525.0,-115049.0,21026023.0,44.46
2025-07-14,807000.0,183007.0,-2752.0,-22050.0,21005892.0,44.41
2025-07-15,848000.0,235902.0,22242.0,83519.0,21104789.0,44.62
2025-07-16,854000.0,165528.0,-8980.0,41651.0,21144775.0,44.71
2025-07-17,896000.0,463424.0,74201.0,65298.0,21223396.0,44.87
2025-07-18,896000.0,176796.0,24894.0,-1681.0,22549799.0,47.68
2025-07-21,919000.0,224163.0,10197.0,43522.0,22636385.0,43.9
2025-07-22,922000.0,207213.0,32768.0,-4352.0,22672377.0,43.97
2025-07-23,910000.0,213391.0,-3813.0,-423.0,22663915.0,43.95
2025-07-24,941000.0,263357.0,41735.0,44178.0,22745392.0,44.11
2025-07-25,945000.0,126974.0,22011.0,25087.0,22768980.0,44.16
2025-07-28,953000.0,122549.0,25570.0,-5319.0,22784434.0,44.19
