날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,22050,22650,22050,22500,1375462,2.0408163265306123
2023-06-08,22400,22450,22150,22300,844111,-0.8888888888888888
2023-06-09,22400,22550,22200,22500,828957,0.8968609865470852
2023-06-12,22550,22600,22400,22600,648998,0.4444444444444444
2023-06-13,22750,23450,22700,23400,2710146,3.5398230088495577
2023-06-14,23500,23550,23200,23350,1372050,-0.2136752136752137
2023-06-15,23400,23500,23100,23150,1000489,-0.8565310492505354
2023-06-16,23600,24350,23550,24250,4389820,4.751619870410368
2023-06-19,24400,24650,24150,24400,2171860,0.6185567010309279
2023-06-20,24400,24600,24250,24300,1261379,-0.4098360655737705
2023-06-21,24250,24250,23550,23650,1566316,-2.674897119341564
2023-06-22,23650,23700,23250,23300,844374,-1.4799154334038054
2023-06-23,23550,23850,23250,23650,1160273,1.502145922746781
2023-06-26,23400,23750,23000,23650,791237,0.0
2023-06-27,23550,23800,23300,23750,845519,0.42283298097251587
2023-06-28,24100,24550,24050,24200,2114330,1.8947368421052633
2023-06-29,24100,24400,23700,24100,1607074,-0.4132231404958678
2023-06-30,24150,24450,23850,24350,1230074,1.0373443983402488
2023-07-03,24400,24550,24150,24500,1187457,0.6160164271047228
2023-07-04,24450,25000,24350,24900,1711991,1.6326530612244898
2023-07-05,24950,25800,24900,25700,3545770,3.2128514056224895
2023-07-06,25700,25800,25350,25500,1775632,-0.7782101167315175
2023-07-07,25350,25450,24850,25050,1151081,-1.7647058823529411
2023-07-10,25050,25550,24950,25250,1028010,0.7984031936127743
2023-07-11,25450,25700,25350,25550,1068637,1.188118811881188
2023-07-12,25650,25950,25400,25850,1415615,1.1741682974559686
2023-07-13,26000,26000,25450,25550,1812116,-1.160541586073501
2023-07-14,25700,26200,25650,26100,2083307,2.152641878669276
2023-07-17,26100,26100,25600,25750,1403437,-1.3409961685823755
2023-07-18,25850,26150,25700,25750,1237448,0.0
2023-07-19,25900,26000,25300,25450,1663813,-1.1650485436893203
2023-07-20,25450,26400,25450,26250,2186028,3.143418467583497
2023-07-21,26250,26250,25700,25950,875926,-1.1428571428571428
2023-07-24,25800,25850,25200,25600,1299670,-1.348747591522158
2023-07-25,25550,25900,24600,24750,2148177,-3.3203125
2023-07-26,24600,24750,23750,24150,2439472,-2.4242424242424243
2023-07-27,24350,24900,24200,24700,1577764,2.2774327122153206
2023-07-28,24450,24850,24100,24550,927263,-0.6072874493927125
2023-07-31,24600,24800,24300,24600,1166117,0.20366598778004072
2023-08-01,24500,25000,24350,24850,1137655,1.0162601626016259
2023-08-02,24800,24800,24000,24050,1346339,-3.2193158953722336
2023-08-03,24200,24600,23650,23900,1234391,-0.6237006237006237
2023-08-04,23800,24100,23550,23950,936927,0.20920502092050208
2023-08-07,23800,23950,23550,23750,878039,-0.8350730688935281
2023-08-08,23950,24950,23950,24550,2254468,3.3684210526315788
2023-08-09,24650,24650,24100,24150,1381824,-1.6293279022403258
2023-08-10,24700,25150,24550,24850,2537709,2.898550724637681
2023-08-11,25200,25600,24850,25000,1565510,0.6036217303822937
2023-08-14,25000,25300,24700,24800,990955,-0.8
2023-08-16,24450,24600,24150,24350,959494,-1.8145161290322582
2023-08-17,24050,24200,23600,23900,840602,-1.8480492813141685
2023-08-18,23500,23900,23500,23650,681464,-1.0460251046025104
2023-08-21,23700,23800,23100,23200,989976,-1.9027484143763214
2023-08-22,23250,23450,23200,23300,582720,0.43103448275862066
2023-08-23,23200,23500,23100,23300,532845,0.0
2023-08-24,23400,23450,23250,23350,481579,0.2145922746781116
2023-08-25,23100,23250,23100,23150,471953,-0.8565310492505354
2023-08-28,23350,23400,23150,23150,552539,0.0
2023-08-29,23300,23400,23150,23200,593305,0.21598272138228944
2023-08-30,23400,23450,23050,23050,809173,-0.646551724137931
2023-08-31,23100,23150,22700,22800,1141081,-1.0845986984815619
2023-09-01,22700,22950,22700,22800,590716,0.0
2023-09-04,22850,23150,22800,23100,571443,1.3157894736842104
2023-09-05,23000,23100,22800,22850,805409,-1.0822510822510822
2023-09-06,22750,22800,22300,22400,1393743,-1.9693654266958425
2023-09-07,22400,22700,22400,22500,624837,0.4464285714285714
2023-09-08,22500,22800,22500,22750,632459,1.1111111111111112
