날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,82800,85200,82400,84400,459623,1.5643802647412757
2023-06-08,84200,84700,82700,83500,258514,-1.066350710900474
2023-06-09,83000,83500,80400,83000,399241,-0.5988023952095809
2023-06-12,82500,82800,80400,82200,331426,-0.9638554216867471
2023-06-13,82300,83900,81600,82800,234741,0.7299270072992701
2023-06-14,82800,83700,80400,81500,265712,-1.570048309178744
2023-06-15,81300,81500,79900,80300,224156,-1.4723926380368098
2023-06-16,81000,84700,81000,84600,488981,5.354919053549191
2023-06-19,85000,88900,84700,88400,808354,4.491725768321513
2023-06-20,88700,89000,86100,86700,358323,-1.9230769230769231
2023-06-21,86800,89400,86100,87200,442375,0.5767012687427913
2023-06-22,86600,89000,84800,87700,386542,0.573394495412844
2023-06-23,87000,87600,85000,85100,285359,-2.9646522234891677
2023-06-26,83200,83300,76700,81500,1333492,-4.230317273795535
2023-06-27,81700,84000,80600,82600,351859,1.3496932515337423
2023-06-28,83500,84000,81300,83000,292590,0.48426150121065376
2023-06-29,83800,86300,83500,85700,432212,3.2530120481927707
2023-06-30,85700,86600,83800,86300,341743,0.7001166861143524
2023-07-03,86300,86600,83800,84200,376460,-2.4333719582850524
2023-07-04,84000,84000,82200,83100,273156,-1.3064133016627077
2023-07-05,82600,85200,81700,84300,295492,1.444043321299639
2023-07-06,84400,85400,83000,83600,256929,-0.8303677342823249
2023-07-07,82600,83600,81000,82800,270346,-0.9569377990430622
2023-07-10,82400,84400,81500,83100,233808,0.36231884057971014
2023-07-11,84000,87600,84000,86900,563700,4.57280385078219
2023-07-12,87500,87600,85800,86800,251451,-0.11507479861910241
2023-07-13,87500,88200,86000,86300,343449,-0.5760368663594471
2023-07-14,86200,86800,83400,84300,346278,-2.317497103128621
2023-07-17,84300,84300,82200,82900,375929,-1.6607354685646498
2023-07-18,83600,84400,82500,83000,212696,0.12062726176115801
2023-07-19,83500,83500,81900,83000,210564,0.0
2023-07-20,82500,85400,82300,84000,319170,1.2048192771084338
2023-07-21,83500,83600,78900,80100,1400360,-4.642857142857143
2023-07-24,79900,80600,78900,80000,274766,-0.12484394506866417
2023-07-25,80300,81500,79200,79800,393425,-0.25
2023-07-26,79400,79800,75100,76500,619095,-4.135338345864661
2023-07-27,76500,78200,74400,75000,445274,-1.9607843137254901
2023-07-28,74000,75800,73500,73500,438024,-2.0
2023-07-31,74700,75400,73200,74200,508580,0.9523809523809524
2023-08-01,74700,77000,73700,75800,428502,2.15633423180593
2023-08-02,75500,75900,73200,73700,304837,-2.7704485488126647
2023-08-03,74200,75100,71900,72500,473103,-1.6282225237449117
2023-08-04,72500,73000,70900,71300,386318,-1.6551724137931034
2023-08-07,71000,71100,69300,69900,374587,-1.9635343618513323
2023-08-08,70500,70600,68300,68900,468921,-1.4306151645207439
2023-08-09,68900,72400,68500,72000,664385,4.499274310595065
2023-08-10,71500,71600,68300,68600,752865,-4.722222222222222
2023-08-11,68700,69900,67800,69000,409374,0.5830903790087464
2023-08-14,69000,69000,66400,66800,344048,-3.1884057971014492
2023-08-16,65600,67400,65200,65400,319320,-2.095808383233533
2023-08-17,65800,66100,63600,65300,218144,-0.1529051987767584
2023-08-18,64600,65700,63700,65100,212671,-0.3062787136294028
2023-08-21,65200,66100,64500,65400,194496,0.4608294930875576
2023-08-22,65700,65900,63000,63500,420782,-2.90519877675841
2023-08-23,63400,65800,63000,64700,428760,1.889763779527559
2023-08-24,65100,65400,63400,64300,390308,-0.6182380216383307
2023-08-25,63400,63900,62500,63100,380306,-1.8662519440124419
2023-08-28,63500,65700,63500,65700,283993,4.120443740095087
