date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,26050.0,153589.0,-2929.0,-25409.0,4092996.0,7.83
2025-06-17,25950.0,157142.0,-34687.0,45424.0,4137370.0,7.92
2025-06-18,25650.0,134926.0,6.0,-41659.0,4095861.0,7.84
2025-06-19,25750.0,152606.0,-44400.0,290.0,4096067.0,7.84
2025-06-20,25700.0,368602.0,-16246.0,-4257.0,4098060.0,7.84
2025-06-23,24800.0,287900.0,-53391.0,-87857.0,4001859.0,7.66
2025-06-24,25500.0,232750.0,28953.0,50558.0,4086139.0,7.82
2025-06-25,25150.0,176277.0,-21544.0,-44697.0,3807308.0,7.29
2025-06-26,24950.0,139707.0,-2425.0,-47066.0,3753082.0,7.18
2025-06-27,24400.0,180369.0,-23716.0,-51951.0,3697539.0,7.08
2025-06-30,24250.0,148883.0,14344.0,10663.0,3712450.0,7.11
2025-07-01,24600.0,108994.0,9701.0,26975.0,3742045.0,7.16
2025-07-02,25000.0,149887.0,5820.0,18175.0,3759927.0,7.2
2025-07-03,26300.0,281089.0,18111.0,79681.0,3854336.0,7.38
2025-07-04,25500.0,136340.0,-3742.0,-32169.0,3814076.0,7.3
2025-07-07,25550.0,86355.0,732.0,-12778.0,3811092.0,7.3
2025-07-08,25150.0,120539.0,-16177.0,-23336.0,3783313.0,7.24
2025-07-09,25400.0,117323.0,-12994.0,31526.0,3817618.0,7.31
2025-07-10,27000.0,526771.0,-10262.0,175151.0,4011125.0,7.68
2025-07-11,26500.0,216614.0,-20154.0,-28033.0,3961814.0,7.58
2025-07-14,26500.0,158113.0,2487.0,-64254.0,3891269.0,7.45
2025-07-15,26900.0,200894.0,10337.0,-26368.0,3868779.0,7.41
2025-07-16,26350.0,135580.0,-1044.0,-28341.0,3697228.0,7.08
2025-07-17,29900.0,1669406.0,144084.0,69140.0,3771196.0,7.22
2025-07-18,29300.0,557030.0,25258.0,-130939.0,3634289.0,6.96
2025-07-21,28650.0,293293.0,-28278.0,-69633.0,3558983.0,6.81
2025-07-22,28650.0,377251.0,-9467.0,-105369.0,3456271.0,6.62
2025-07-23,28950.0,216590.0,28215.0,-75693.0,3203469.0,6.13
2025-07-24,29000.0,367491.0,7875.0,-115802.0,3089673.0,5.91
2025-07-25,29200.0,1136891.0,-71535.0,-410048.0,2690034.0,5.15
2025-07-28,27650.0,450906.0,7341.0,-88246.0,2620346.0,5.02
2025-07-29,27250.0,211452.0,1417.0,-13202.0,2605558.0,4.99
2025-07-30,27300.0,280933.0,-3968.0,-51971.0,2650931.0,5.07
2025-07-31,27100.0,221797.0,-16380.0,-9962.0,2643914.0,5.06
2025-08-01,25700.0,293710.0,-18242.0,-12615.0,2630091.0,5.03
2025-08-04,26200.0,140040.0,36306.0,-14756.0,2623678.0,5.02
2025-08-05,27300.0,208745.0,10394.0,25507.0,2660590.0,5.09
2025-08-06,27700.0,183738.0,13106.0,10854.0,2672110.0,5.12
2025-08-07,27600.0,164983.0,-2285.0,-246.0,2675741.0,5.12
2025-08-08,27750.0,141227.0,-2373.0,17514.0,2694577.0,5.16
2025-08-11,28050.0,134129.0,27503.0,-9449.0,2692495.0,5.15
2025-08-12,27100.0,183418.0,17110.0,-314.0,2690042.0,5.15
2025-08-13,29200.0,538932.0,91690.0,136765.0,2849731.0,5.46
2025-08-14,29250.0,367778.0,-2283.0,-13018.0,2820287.0,5.4
2025-08-18,29700.0,347230.0,26197.0,-100523.0,2713147.0,5.19
2025-08-19,29100.0,291641.0,34406.0,-18727.0,2699452.0,5.17
2025-08-20,28450.0,212231.0,28452.0,-1023.0,2716447.0,5.2
2025-08-21,28200.0,183628.0,-23796.0,6912.0,2705254.0,5.18
2025-08-22,28450.0,127170.0,13233.0,-4216.0,2697848.0,5.16
2025-08-25,29500.0,210233.0,2609.0,8598.0,2713297.0,5.19
2025-08-26,30500.0,895695.0,17289.0,59146.0,2772245.0,5.31
2025-08-27,30350.0,250733.0,-24587.0,-75481.0,2686948.0,5.14
2025-08-28,30100.0,219356.0,17910.0,-38384.0,2652009.0,5.08
2025-08-29,29850.0,234793.0,-761.0,-37918.0,2609442.0,5.0
2025-09-01,29100.0,179126.0,-10709.0,-6479.0,2605918.0,4.99
2025-09-02,30350.0,290662.0,-19768.0,12988.0,2632440.0,5.04
2025-09-03,31500.0,377882.0,807.0,-15699.0,2610484.0,5.0
