날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,1167578259300,322031,7235846100,52240638
2023-06-08,1157130131700,358781,7897332900,52240638
2023-06-09,1144069972200,306793,6715323100,52240638
2023-06-12,1133621844600,289042,6237224050,52240638
2023-06-13,1141457940300,343571,7528123350,52240638
2023-06-14,1125785748900,221126,4757656600,52240638
2023-06-15,1115337621300,260771,5586282150,52240638
2023-06-16,1136233876500,436315,9562652150,52240638
2023-06-19,1123173717000,193287,4162257100,52240638
2023-06-20,1104889493700,316985,6696452200,52240638
2023-06-21,1091829334200,194181,4071594350,52240638
2023-06-22,1091829334200,187252,3887283450,52240638
2023-06-23,1065709015200,264461,5393449700,52240638
2023-06-26,1081381206600,160152,3302052310,52240638
2023-06-27,1063096983300,284723,5738385920,52240638
2023-06-28,1076157142800,192222,4006086200,52240638
2023-06-29,1055260887600,278891,5720841050,52240638
2023-06-30,1083993238500,199825,4079006610,52240638
2023-07-03,1089217302300,266909,5620738700,52240638
2023-07-04,1081381206600,220053,4516041650,52240638
2023-07-05,1070933079000,127309,2631107200,52240638
2023-07-06,1052648855700,191973,3878736900,52240638
2023-07-07,1025483723940,236770,4669202370,52240638
2023-07-10,1015035596340,181000,3538073370,52240638
2023-07-11,1017125221860,176708,3441799190,52240638
2023-07-12,1024438911180,143729,2802633690,52240638
2023-07-13,1040111102580,322385,6458265330,52240638
2023-07-14,1040111102580,170034,3382795950,52240638
2023-07-17,1065709015200,292230,5948987440,52240638
2023-07-18,1073545110900,659316,13733843200,52240638
2023-07-19,1154518099800,971093,21342691650,52240638
2023-07-20,1149294036000,331772,7298006350,52240638
2023-07-21,1209370769700,804538,18506874100,52240638
2023-07-24,1183250450700,499517,11448171200,52240638
2023-07-25,1149294036000,299781,6631797400,52240638
2023-07-26,1123173717000,457281,9844272100,52240638
2023-07-27,1196310610200,456151,10336998200,52240638
2023-07-28,1159742163600,316513,7042167950,52240638
2023-07-31,1251163280100,645024,15124383200,52240638
2023-08-01,1256387343900,470543,11259458600,52240638
2023-08-02,1211982801600,394770,9265498100,52240638
2023-08-03,1292955790500,1020760,24977958550,52240638
2023-08-04,1300791886200,813255,20286436900,52240638
2023-08-07,1232879056800,639376,15421873450,52240638
2023-08-08,1209370769700,350472,8165827400,52240638
2023-08-09,1261611407700,409716,9811561600,52240638
2023-08-10,1279895631000,426613,10262831600,52240638
2023-08-11,1266835471500,326760,7885187400,52240638
2023-08-14,1298179854300,572044,14132348900,52240638
2023-08-16,1157130131700,1059213,23887763050,52240638
2023-08-17,1167578259300,356829,8003915150,52240638
2023-08-18,1217206865400,643084,14924897650,52240638
2023-08-21,1201534674000,183491,4228062200,52240638
2023-08-22,1201534674000,171722,3949551350,52240638
2023-08-23,1201534674000,171086,3971173000,52240638
2023-08-24,1225042961100,210380,4932199400,52240638
2023-08-25,1245939216300,298640,7120179500,52240638
2023-08-28,1183250450700,307409,7066918000,52240638
2023-08-29,1227654993000,233027,5425597000,52240638
2023-08-30,1235491088700,202985,4799695500,52240638
2023-08-31,1240715152500,287580,6843398300,52240638
2023-09-01,1167578259300,523937,11825117650,52240638
2023-09-04,1170190291200,177666,3957949750,52240638
2023-09-05,1180638418800,146169,3291484600,52240638
2023-09-06,1164966227400,179227,4024049600,52240638
2023-09-07,1191086546400,461020,10522132300,52240638
2023-09-08,1269447503400,617774,14755434150,52240638
2023-09-11,1413109257900,2175274,56671959850,52240638
2023-09-12,1400049098400,1622185,44237279400,52240638
2023-09-13,1381764875100,534022,14205675650,52240638
2023-09-14,1400049098400,543322,14432600850,52240638
2023-09-15,1384376907000,443255,11799113800,52240638
2023-09-18,1470573959700,1077296,29939873000,52240638
2023-09-19,1478410055400,636724,17848708250,52240638
2023-09-20,1418333321700,468324,12737133650,52240638
2023-09-21,1337360332800,625061,16339255700,52240638
2023-09-22,1337360332800,387682,9918397850,52240638
2023-09-25,1316464077600,291916,7449514600,52240638
2023-09-26,1313852045700,387519,9684370150,52240638
2023-09-27,1705656830700,859415,28056367250,52240638
2023-10-04,1797077947200,8453644,282170951800,52240638
2023-10-05,1802302011000,4594327,157978710150,52240638
2023-10-06,1935515637900,4299671,155517150450,52240638
2023-10-10,1935515637900,4644953,177357992400,52240638
2023-10-11,2060893169100,3127848,121139394750,52240638
2023-10-12,1990368307800,3504461,131110779100,52240638
2023-10-13,1878050936100,1732215,63288506350,52240638
2023-10-16,1888499063700,1101139,39798203250,52240638
2023-10-17,1875438904200,999988,36101280850,52240638
2023-10-18,1770957628200,1705551,58393348450,52240638
2023-10-19,1734389181600,1034728,34786536750,52240638
2023-10-20,1692596671200,1143441,37293469150,52240638
2023-10-23,1629907905600,1015473,31812711050,52240638
2023-10-24,1598563522800,1152801,34927205350,52240638
2023-10-25,1590727427100,597883,18433223300,52240638
2023-10-26,1530650693400,904110,26519286500,52240638
2023-10-27,1509754438200,461957,13411179500,52240638
2023-10-30,1530650693400,469652,13685738150,52240638
2023-10-31,1528038661500,916592,27346301050,52240638
2023-11-01,1551546948600,711436,20939530250,52240638
2023-11-02,1666476352200,1235136,38460108000,52240638
2023-11-03,1661252288400,655171,20640289100,52240638
2023-11-06,1828422330000,1437893,48554616100,52240638
2023-11-07,1851930617100,887370,31258438050,52240638
2023-11-08,1885887031800,827713,29977122050,52240638
2023-11-09,1828422330000,490426,17261352950,52240638
2023-11-10,1755285436800,923658,30347550000,52240638
2023-11-13,1807526074800,495474,17196725850,52240638
2023-11-14,1836258425700,311573,10870414600,52240638
2023-11-15,1925067510300,652473,23636859850,52240638
2023-11-16,1870214840400,371051,13414947250,52240638
2023-11-17,1893723127500,332903,11984885250,52240638
2023-11-20,1833646393800,444424,15711579900,52240638
2023-11-21,1904171255100,452366,16346062600,52240638
2023-11-22,1867602808500,379731,13734807700,52240638
2023-11-23,1932903606000,525665,19241984950,52240638
2023-11-24,1906783287000,362319,13231380900,52240638
