날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,53400,54200,53100,53700,567499,1.1299435028248588
2023-06-08,54000,54500,53400,54200,642899,0.931098696461825
2023-06-09,54400,54400,52800,52900,654562,-2.3985239852398523
2023-06-12,53200,54100,52900,53700,467491,1.5122873345935728
2023-06-13,53800,53800,52600,53000,417603,-1.303538175046555
2023-06-14,53100,53700,52200,52600,565777,-0.7547169811320755
2023-06-15,52400,53100,51900,52500,497201,-0.19011406844106463
2023-06-16,52900,54200,52900,54000,881578,2.857142857142857
2023-06-19,53900,58000,53900,57300,2610046,6.111111111111111
2023-06-20,57400,57600,56300,57000,1045265,-0.5235602094240838
2023-06-21,56700,56700,54300,54400,1456569,-4.56140350877193
2023-06-22,54600,55500,53800,54300,707447,-0.1838235294117647
2023-06-23,54600,54900,53400,54500,605203,0.3683241252302026
2023-06-26,54200,54400,53000,53700,642368,-1.4678899082568808
2023-06-27,53500,54000,52300,52700,603841,-1.86219739292365
2023-06-28,53000,53100,51900,51900,594492,-1.5180265654648957
2023-06-29,52200,53800,51800,52200,652367,0.5780346820809248
2023-06-30,52200,53300,51900,53300,505076,2.10727969348659
2023-07-03,53500,53500,52100,53300,497907,0.0
2023-07-04,53100,54400,52500,54200,666279,1.6885553470919326
2023-07-05,54200,55200,53400,54700,813008,0.9225092250922509
2023-07-06,54900,55300,53500,53800,722409,-1.6453382084095063
2023-07-07,53200,54300,53100,54000,527456,0.37174721189591076
2023-07-10,54500,55000,53500,53500,451190,-0.9259259259259258
2023-07-11,53700,55500,52800,55400,926962,3.551401869158879
2023-07-12,55600,55900,54700,55200,564518,-0.36101083032490977
2023-07-13,55100,55100,54100,54500,813775,-1.2681159420289856
2023-07-14,54700,55000,53600,53900,624640,-1.1009174311926606
2023-07-17,53400,53500,52200,52500,859688,-2.5974025974025974
2023-07-18,52700,53100,52200,52600,463403,0.19047619047619047
2023-07-19,52600,53500,52200,52300,590925,-0.5703422053231939
2023-07-20,52100,52700,51800,52400,356663,0.19120458891013384
2023-07-21,52200,52600,51300,52200,481579,-0.38167938931297707
2023-07-24,52200,52500,51100,51300,750812,-1.7241379310344827
2023-07-25,51000,52200,51000,51700,566900,0.7797270955165692
2023-07-26,51500,51800,49000,49150,1195942,-4.932301740812379
2023-07-27,49550,51500,48000,48150,1394094,-2.034587995930824
2023-07-28,47700,48600,47350,48200,657489,0.10384215991692627
2023-07-31,48200,49300,48050,49200,595184,2.0746887966804977
2023-08-01,49250,49600,48650,49100,456372,-0.20325203252032523
2023-08-02,49350,51200,49100,49800,772584,1.4256619144602851
2023-08-03,49800,49800,48550,48850,501410,-1.9076305220883536
2023-08-04,48900,50600,48800,49250,517701,0.8188331627430911
2023-08-07,49300,49900,48650,49200,402330,-0.10152284263959391
2023-08-08,48500,49300,47500,47700,965628,-3.048780487804878
2023-08-09,47700,48250,46600,48200,532374,1.0482180293501049
2023-08-10,47600,48150,47000,47000,576113,-2.4896265560165975
2023-08-11,47050,49600,47050,49300,675187,4.8936170212765955
2023-08-14,49300,49500,47400,47950,516315,-2.738336713995943
2023-08-16,47200,47500,46500,46500,499641,-3.023983315954119
2023-08-17,46450,47800,46100,47300,473287,1.7204301075268817
2023-08-18,46600,47700,46600,46950,369818,-0.7399577167019027
2023-08-21,46900,48300,46900,47650,365967,1.4909478168264112
2023-08-22,47650,48400,46800,48050,371741,0.8394543546694648
2023-08-23,47850,48700,47700,48600,321409,1.1446409989594173
2023-08-24,48650,48700,47700,48400,345262,-0.411522633744856
2023-08-25,47900,48950,47900,48500,260270,0.2066115702479339
2023-08-28,49100,49700,48800,49050,313584,1.134020618556701
2023-08-29,49200,50600,48850,50100,509797,2.1406727828746175
2023-08-30,50700,50700,49750,50200,283348,0.19960079840319359
2023-08-31,50200,50900,49600,50600,521872,0.796812749003984
2023-09-01,50700,52100,50500,50500,524539,-0.1976284584980237
2023-09-04,50600,50900,49600,49750,327770,-1.4851485148514851
2023-09-05,49800,50100,49350,49700,252480,-0.10050251256281408
2023-09-06,49500,51200,49200,51100,553218,2.8169014084507045
2023-09-07,50700,51400,49700,49750,391570,-2.6418786692759295
2023-09-08,49850,50800,49750,50300,270270,1.105527638190955
2023-09-11,50500,51200,49950,50700,334881,0.7952286282306162
2023-09-12,50900,51300,49200,49300,397509,-2.7613412228796843
2023-09-13,49250,49800,49000,49200,271838,-0.2028397565922921
2023-09-14,49600,50200,49150,50200,389147,2.0325203252032518
2023-09-15,50600,51300,50400,50600,568843,0.796812749003984
2023-09-18,50300,51000,49850,49900,224229,-1.383399209486166
2023-09-19,49900,50000,49100,49200,293978,-1.402805611222445
2023-09-20,49200,49350,48100,48750,356674,-0.9146341463414633
2023-09-21,48850,50500,48850,49500,740105,1.5384615384615385
2023-09-22,49000,49550,48500,49200,407740,-0.6060606060606061
2023-09-25,48950,49650,48250,48500,387971,-1.4227642276422763
2023-09-26,48250,49350,48200,48600,415525,0.2061855670103093
2023-09-27,47400,49000,46800,48800,460306,0.411522633744856
2023-10-04,48750,48800,46900,47200,685460,-3.278688524590164
