날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,14648,44.2,3.67,1215,0.47,250
2023-06-08,14648,44.61,3.7,1215,0.46,250
2023-06-09,14648,43.54,3.61,1215,0.47,250
2023-06-12,14648,44.2,3.67,1215,0.47,250
2023-06-13,14648,43.62,3.62,1215,0.47,250
2023-06-14,14648,43.29,3.59,1215,0.48,250
2023-06-15,14648,43.21,3.58,1215,0.48,250
2023-06-16,14648,44.44,3.69,1215,0.46,250
2023-06-19,14648,47.16,3.91,1215,0.44,250
2023-06-20,14648,46.91,3.89,1215,0.44,250
2023-06-21,14648,44.77,3.71,1215,0.46,250
2023-06-22,14648,44.69,3.71,1215,0.46,250
2023-06-23,14648,44.86,3.72,1215,0.46,250
2023-06-26,14648,44.2,3.67,1215,0.47,250
2023-06-27,14648,43.37,3.6,1215,0.47,250
2023-06-28,14648,42.72,3.54,1215,0.48,250
2023-06-29,14648,42.96,3.56,1215,0.48,250
2023-06-30,14648,43.87,3.64,1215,0.47,250
2023-07-03,14648,43.87,3.64,1215,0.47,250
2023-07-04,14648,44.61,3.7,1215,0.46,250
2023-07-05,14648,45.02,3.73,1215,0.46,250
2023-07-06,14648,44.28,3.67,1215,0.46,250
2023-07-07,14648,44.44,3.69,1215,0.46,250
2023-07-10,14648,44.03,3.65,1215,0.47,250
2023-07-11,14648,45.6,3.78,1215,0.45,250
2023-07-12,14648,45.43,3.77,1215,0.45,250
2023-07-13,14648,44.86,3.72,1215,0.46,250
2023-07-14,14648,44.36,3.68,1215,0.46,250
2023-07-17,14648,43.21,3.58,1215,0.48,250
2023-07-18,14648,43.29,3.59,1215,0.48,250
2023-07-19,14648,43.05,3.57,1215,0.48,250
2023-07-20,14648,43.13,3.58,1215,0.48,250
2023-07-21,14648,42.96,3.56,1215,0.48,250
2023-07-24,14648,42.22,3.5,1215,0.49,250
2023-07-25,14648,42.55,3.53,1215,0.48,250
2023-07-26,14648,40.45,3.36,1215,0.51,250
2023-07-27,14648,39.63,3.29,1215,0.52,250
2023-07-28,14648,39.67,3.29,1215,0.52,250
2023-07-31,14648,40.49,3.36,1215,0.51,250
2023-08-01,14648,40.41,3.35,1215,0.51,250
2023-08-02,14648,40.99,3.4,1215,0.5,250
2023-08-03,14648,40.21,3.33,1215,0.51,250
2023-08-04,14648,40.53,3.36,1215,0.51,250
2023-08-07,14648,40.49,3.36,1215,0.51,250
2023-08-08,14648,39.26,3.26,1215,0.52,250
2023-08-09,14648,39.67,3.29,1215,0.52,250
2023-08-10,14648,38.68,3.21,1215,0.53,250
2023-08-11,14648,40.58,3.37,1215,0.51,250
2023-08-14,14648,39.47,3.27,1215,0.52,250
2023-08-16,14648,38.27,3.17,1215,0.54,250
2023-08-17,14648,38.93,3.23,1215,0.53,250
2023-08-18,14648,38.64,3.21,1215,0.53,250
2023-08-21,14648,39.22,3.25,1215,0.52,250
2023-08-22,14648,39.55,3.28,1215,0.52,250
2023-08-23,14648,40.0,3.32,1215,0.51,250
2023-08-24,14648,39.84,3.3,1215,0.52,250
2023-08-25,14648,39.92,3.31,1215,0.52,250
2023-08-28,14648,40.37,3.35,1215,0.51,250
2023-08-29,14648,41.23,3.42,1215,0.5,250
2023-08-30,14648,41.32,3.43,1215,0.5,250
2023-08-31,14648,41.65,3.45,1215,0.49,250
2023-09-01,14648,41.56,3.45,1215,0.5,250
2023-09-04,14648,40.95,3.4,1215,0.5,250
2023-09-05,14648,40.91,3.39,1215,0.5,250
2023-09-06,14648,42.06,3.49,1215,0.49,250
2023-09-07,14648,40.95,3.4,1215,0.5,250
2023-09-08,14648,41.4,3.43,1215,0.5,250
2023-09-11,14648,41.73,3.46,1215,0.49,250
2023-09-12,14648,40.58,3.37,1215,0.51,250
2023-09-13,14648,40.49,3.36,1215,0.51,250
2023-09-14,14648,41.32,3.43,1215,0.5,250
2023-09-15,14648,41.65,3.45,1215,0.49,250
2023-09-18,14648,41.07,3.41,1215,0.5,250
2023-09-19,14648,40.49,3.36,1215,0.51,250
