날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,5674200000000,633080,18422652100,196000000
2023-06-08,5605600000000,619216,17724747500,196000000
2023-06-09,5615400000000,364335,10459279200,196000000
2023-06-12,5546800000000,395621,11253721050,196000000
2023-06-13,5517400000000,683523,19266677950,196000000
2023-06-14,5419400000000,868690,24164193644,196000000
2023-06-15,5350800000000,930059,25367971900,196000000
2023-06-16,5399800000000,777253,21417660500,196000000
2023-06-19,5488000000000,588327,16496846550,196000000
2023-06-20,5409600000000,644422,17806459500,196000000
2023-06-21,5497800000000,575951,16106954700,196000000
2023-06-22,5703600000000,1373248,39675118950,196000000
2023-06-23,5488000000000,893254,25399423450,196000000
2023-06-26,5586000000000,711994,20367071650,196000000
2023-06-27,5556600000000,436880,12361753450,196000000
2023-06-28,5537000000000,457839,13024068100,196000000
2023-06-29,5507600000000,374915,10586386100,196000000
2023-06-30,5546800000000,522834,14742503650,196000000
2023-07-03,5782000000000,1310882,38563787000,196000000
2023-07-04,5762400000000,643840,18951145650,196000000
2023-07-05,5723200000000,546406,15950555350,196000000
2023-07-06,5703600000000,827364,23967279300,196000000
2023-07-07,5625200000000,758922,21817365500,196000000
2023-07-10,5850600000000,1571729,47061426450,196000000
2023-07-11,5909400000000,681635,20472166200,196000000
2023-07-12,6281800000000,5526702,179958979800,196000000
2023-07-13,6242600000000,1824933,57666431350,196000000
2023-07-14,6350400000000,1560120,50545368167,196000000
2023-07-17,6399400000000,1593888,52059312350,196000000
2023-07-18,6370000000000,1176094,37976955375,196000000
2023-07-19,6360200000000,643391,20882445200,196000000
2023-07-20,6330800000000,583097,18802491350,196000000
2023-07-21,6556200000000,2188527,72581975450,196000000
2023-07-24,6507200000000,1094438,36037878300,196000000
2023-07-25,6526800000000,1044444,34637185850,196000000
2023-07-26,6389600000000,1165814,38130829500,196000000
2023-07-27,6624800000000,2860673,95394353500,196000000
2023-07-28,7007000000000,2250836,78021982150,196000000
2023-07-31,7252000000000,1970462,72640366900,196000000
2023-08-01,7212800000000,842774,30906170725,196000000
2023-08-02,7232400000000,1195811,44357353700,196000000
2023-08-03,7134400000000,979179,35489043250,196000000
2023-08-04,7016800000000,940064,33687084550,196000000
2023-08-07,6987400000000,519723,18552683600,196000000
2023-08-08,7105000000000,618607,22260655850,196000000
2023-08-09,7036400000000,553158,19814301900,196000000
2023-08-10,7291200000000,1240823,45975076200,196000000
2023-08-11,7291200000000,899064,33236199400,196000000
2023-08-14,7310800000000,668627,24880870250,196000000
2023-08-16,7124600000000,774682,28314659000,196000000
2023-08-17,7134400000000,725530,26289378150,196000000
2023-08-18,6958000000000,752750,26792105719,196000000
2023-08-21,6860000000000,604384,21205349600,196000000
2023-08-22,6967800000000,691632,24449893800,196000000
2023-08-23,7026600000000,1069051,38280725118,196000000
2023-08-24,7056000000000,577921,20775327400,196000000
2023-08-25,6497400000000,1402009,47610411800,196000000
2023-08-28,6791400000000,800342,27644422300,196000000
