날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,138314421600,41216,557307660,10275960
2023-06-08,141191690400,88810,1219752470,10275960
2023-06-09,147768304800,130845,1850274030,10275960
2023-06-12,155886313200,138581,2090858710,10275960
2023-06-13,154139400000,127928,1951046430,10275960
2023-06-14,157222188000,77542,1171244180,10275960
2023-06-15,161435331600,40896,637129050,10275960
2023-06-16,171300253200,83495,1374665090,10275960
2023-06-19,161332572000,70092,1115714790,10275960
2023-06-20,155166996000,56589,861769670,10275960
2023-06-21,157530466800,35972,551685520,10275960
2023-06-22,156913909200,68085,1032480490,10275960
2023-06-23,155269755600,27546,418568880,10275960
2023-06-26,162051889200,23242,362384030,10275960
2023-06-27,155783553600,27436,420723440,10275960
2023-06-28,152495246400,38043,574197950,10275960
2023-06-29,147562785600,70713,1020729300,10275960
2023-06-30,146432430000,50787,724958270,10275960
2023-07-03,146946228000,74852,1050162070,10275960
2023-07-04,151981448400,25965,379147680,10275960
2023-07-05,155783553600,27273,405486510,10275960
2023-07-06,155783553600,50915,776712950,10275960
2023-07-07,155989072800,42057,631570700,10275960
2023-07-10,155064236400,24888,374451880,10275960
2023-07-11,164415360000,56734,888876970,10275960
2023-07-12,172533368400,48411,800252020,10275960
2023-07-13,164518119600,61613,996205200,10275960
2023-07-14,170067138000,49550,813239400,10275960
2023-07-17,168731263200,22499,370469610,10275960
2023-07-18,165648475200,12897,210946940,10275960
2023-07-19,166470552000,21667,354283270,10275960
2023-07-20,169758859200,29565,484080710,10275960
2023-07-21,165442956000,23897,386692510,10275960
2023-07-24,162668446800,64472,998071160,10275960
2023-07-25,157735986000,40738,623887450,10275960
2023-07-26,153728361600,33571,503154930,10275960
2023-07-27,151056612000,20469,302898690,10275960
2023-07-28,158147024400,13424,204867430,10275960
2023-07-31,154447678800,22536,340133710,10275960
2023-08-01,154242159600,15501,232354800,10275960
2023-08-02,154036640400,47835,731627570,10275960
2023-08-03,158763582000,20766,316147180,10275960
2023-08-04,156400111200,18486,283443480,10275960
2023-08-07,152803525200,17447,259013060,10275960
2023-08-08,154550438400,11212,168053800,10275960
2023-08-09,155680794000,18381,279144960,10275960
2023-08-10,157735986000,29296,448015650,10275960
2023-08-11,166265032800,63724,1018227950,10275960
2023-08-14,133073682000,526792,7312993320,10275960
2023-08-16,140780652000,244782,3362590800,10275960
2023-08-17,137184066000,73760,975674730,10275960
2023-08-18,132046086000,82071,1067910300,10275960
2023-08-21,135231633600,57716,733715970,10275960
2023-08-22,133176441600,38453,499003710,10275960
2023-08-23,133587480000,18090,235065890,10275960
2023-08-24,132765403200,88665,1156244260,10275960
2023-08-25,128963298000,113655,1427171390,10275960
2023-08-28,129271576800,27064,340743090,10275960
2023-08-29,132559884000,27443,352602890,10275960
2023-08-30,137389585200,28969,382098550,10275960
2023-08-31,131326768800,52897,682214620,10275960
2023-09-01,129990894000,38440,492999440,10275960
2023-09-04,136670268000,61944,807184680,10275960
2023-09-05,144479997600,73683,1031208670,10275960
2023-09-06,142116526800,17067,237277250,10275960
2023-09-07,138211662000,27941,377917420,10275960
2023-09-08,143657920800,24747,344149460,10275960
2023-09-11,149926256400,30932,452173150,10275960
2023-09-12,158147024400,104652,1642787870,10275960
2023-09-13,161127052800,51264,810368140,10275960
2023-09-14,161332572000,22951,356887040,10275960
2023-09-15,161332572000,11385,178101180,10275960
2023-09-18,159585658800,12782,197346680,10275960
2023-09-19,159277380000,26684,417280980,10275960
2023-09-20,156297351600,4831,73728100,10275960
2023-09-21,154653198000,19470,294163100,10275960
2023-09-22,153111804000,20381,301299650,10275960
2023-09-25,157530466800,20022,302672690,10275960
2023-09-26,146946228000,18736,275931520,10275960
2023-09-27,146946228000,8471,119946170,10275960
2023-10-04,143760680400,23305,324539080,10275960
2023-10-05,140575132800,9624,134080000,10275960
2023-10-06,143555161200,4564,63511700,10275960
2023-10-10,144274478400,12500,176275660,10275960
2023-10-11,144274478400,6719,95142530,10275960
2023-10-12,143863440000,29892,419151960,10275960
2023-10-13,142424805600,16451,230069640,10275960
2023-10-16,144068959200,21017,293799610,10275960
2023-10-17,148590381600,16590,237977330,10275960
2023-10-18,145096555200,18735,264997860,10275960
2023-10-19,141602728800,14327,196260120,10275960
2023-10-20,135848191200,26832,355699370,10275960
2023-10-23,131943326400,85689,1107669120,10275960
2023-10-24,136670268000,72136,974965310,10275960
2023-10-25,144891036000,20734,290978110,10275960
2023-10-26,145507593600,155730,2201542380,10275960
2023-10-27,141808248000,10332,143367510,10275960
2023-10-30,143349642000,10658,148628230,10275960
2023-10-31,147973824000,35264,509001330,10275960
2023-11-01,144582757200,11611,165130470,10275960
2023-11-02,143452401600,10570,147168240,10275960
2023-11-03,144891036000,11749,163663870,10275960
2023-11-06,143863440000,18045,252569120,10275960
2023-11-07,139753056000,17183,237403320,10275960
2023-11-08,139650296400,19660,267257990,10275960
2023-11-09,139342017600,11402,154292180,10275960
2023-11-10,143863440000,74444,1015230650,10275960
2023-11-13,137389585200,68654,941199940,10275960
2023-11-14,136875787200,20521,271195340,10275960
2023-11-15,142013767200,16675,229444880,10275960
2023-11-16,141911007600,24692,343032740,10275960
2023-11-17,144685516800,15625,219475370,10275960
2023-11-20,146124151200,10164,144180100,10275960
2023-11-21,144891036000,22058,312202280,10275960
2023-11-22,146124151200,6910,97571420,10275960
2023-11-23,147357266400,15261,217638250,10275960
2023-11-24,149309698800,18535,268282220,10275960
2023-11-27,149412458400,21292,308324100,10275960
2023-11-28,157530466800,54877,841070360,10275960
2023-11-29,154653198000,16310,248205950,10275960
2023-11-30,152803525200,9601,143425420,10275960
2023-12-01,153317323200,16782,249029180,10275960
2023-12-04,151775929200,42664,622971760,10275960
2023-12-05,151775929200,12261,179934450,10275960
2023-12-06,154344919200,23064,339748490,10275960
2023-12-07,152906284800,16760,249708750,10275960
2023-12-08,150748333200,60378,883886800,10275960
2023-12-11,153728361600,32509,473419140,10275960
2023-12-12,153831121200,30019,449227920,10275960
2023-12-13,149515218000,66887,975472600,10275960
2023-12-14,154139400000,15139,226171320,10275960
2023-12-15,153214563600,21585,320663670,10275960
2023-12-18,150953852400,23588,346173230,10275960
2023-12-19,149515218000,18003,262574500,10275960
2023-12-20,153009044400,17042,249131830,10275960
2023-12-21,172738887600,510855,8477447580,10275960
2023-12-22,172636128000,41730,682656440,10275960
2023-12-26,167806426800,18261,297250220,10275960
2023-12-27,160407735600,33424,529682340,10275960
2023-12-28,162976725600,16317,257468760,10275960
2024-01-02,172122330000,65163,1061231640,10275960
2024-01-03,167703667200,11297,186688620,10275960
2024-01-04,183836924400,139590,2435763710,10275960
2024-01-05,182912088000,24707,434107710,10275960
2024-01-08,177876867600,26577,466954360,10275960
2024-01-09,177979627200,23438,410957090,10275960
2024-01-10,177465829200,9415,163616010,10275960
2024-01-11,176540992800,7621,131806250,10275960
2024-01-12,177363069600,10248,175180430,10275960
