date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,100600.0,1753339.0,42048.0,118396.0,11923119.0,15.91
2025-06-17,96100.0,820648.0,-21669.0,-110747.0,11815644.0,15.76
2025-06-18,93500.0,708597.0,-70219.0,-100113.0,11683546.0,15.59
2025-06-19,94900.0,462032.0,-26502.0,50516.0,11740110.0,15.66
2025-06-20,93400.0,455183.0,-2481.0,36055.0,11826699.0,15.78
2025-06-23,93800.0,533208.0,-24880.0,43012.0,11886981.0,15.86
2025-06-24,92900.0,814673.0,-16340.0,-31003.0,11846718.0,15.8
2025-06-25,92200.0,623066.0,3066.0,105346.0,11948344.0,15.94
2025-06-26,89900.0,418693.0,-6923.0,49195.0,12003641.0,16.01
2025-06-27,94400.0,2810892.0,-13824.0,-52242.0,11941833.0,15.93
2025-06-30,94300.0,792427.0,45868.0,-95904.0,11834686.0,15.79
2025-07-01,108800.0,4355133.0,-36044.0,-15389.0,11856282.0,15.82
2025-07-02,95800.0,1997697.0,-52891.0,-521678.0,11293925.0,15.07
2025-07-03,90600.0,1115929.0,-27201.0,-23967.0,11271653.0,15.04
2025-07-04,84000.0,1038481.0,-105356.0,123161.0,11422441.0,15.24
2025-07-07,83600.0,459793.0,-22163.0,61542.0,11465413.0,15.3
2025-07-08,88900.0,929557.0,33805.0,-539.0,11471524.0,15.3
2025-07-09,92300.0,761584.0,14960.0,105314.0,11587629.0,15.46
2025-07-10,93500.0,740408.0,-31173.0,144298.0,11731914.0,15.65
2025-07-11,92100.0,395756.0,-4148.0,100023.0,11835745.0,15.79
2025-07-14,93000.0,381887.0,-33789.0,101011.0,11932580.0,15.92
2025-07-15,94800.0,411189.0,24848.0,76213.0,11990331.0,16.0
2025-07-16,93700.0,246983.0,-3104.0,40134.0,12078390.0,16.11
2025-07-17,93000.0,400929.0,-8461.0,39915.0,12098166.0,16.14
2025-07-18,92400.0,213587.0,-21.0,45851.0,12149658.0,16.21
2025-07-21,93000.0,268368.0,-6727.0,19408.0,12181809.0,16.25
2025-07-22,92400.0,260573.0,725.0,62681.0,12267055.0,16.37
2025-07-23,92400.0,414709.0,21749.0,1698.0,12252579.0,16.35
2025-07-24,94000.0,494852.0,30932.0,120783.0,12393627.0,16.53
2025-07-25,95500.0,460437.0,86775.0,-13512.0,12376509.0,16.51
2025-07-28,93400.0,444194.0,-7445.0,22335.0,12400977.0,16.54
2025-07-29,96800.0,656343.0,59371.0,125812.0,12536422.0,16.72
2025-07-30,95000.0,335008.0,-20151.0,19142.0,12539900.0,16.73
2025-07-31,99800.0,957368.0,80856.0,135918.0,12685080.0,16.92
2025-08-01,91300.0,947282.0,-111569.0,-196906.0,12437153.0,16.59
2025-08-04,89800.0,420288.0,1325.0,-50278.0,12402260.0,16.55
2025-08-05,90000.0,332630.0,-25840.0,-95255.0,12284948.0,16.39
2025-08-06,91000.0,210551.0,-20713.0,25743.0,12324676.0,16.44
2025-08-07,88900.0,364544.0,-54075.0,-59094.0,12266578.0,16.36
2025-08-08,86800.0,346118.0,-68295.0,36122.0,12300219.0,16.41
2025-08-11,83600.0,327370.0,-50855.0,86824.0,12405004.0,16.55
2025-08-12,82700.0,253945.0,-6979.0,12829.0,12421062.0,16.57
2025-08-13,83200.0,305242.0,-14189.0,75807.0,12512367.0,16.69
2025-08-14,83900.0,332245.0,106575.0,-88152.0,12432595.0,16.59
2025-08-18,82100.0,149992.0,14605.0,-11497.0,12420698.0,16.57
2025-08-19,79600.0,265456.0,-17083.0,36895.0,12423732.0,16.57
2025-08-20,76600.0,349233.0,-19581.0,65909.0,12512494.0,16.69
2025-08-21,78200.0,204023.0,-18683.0,24890.0,12530491.0,16.72
2025-08-22,80900.0,309381.0,-107.0,14150.0,12530360.0,16.72
2025-08-25,82400.0,157730.0,-3996.0,-3075.0,12533304.0,16.72
2025-08-26,80200.0,229908.0,-11249.0,-27967.0,12488228.0,16.66
2025-08-27,81200.0,179119.0,-1912.0,17297.0,12525109.0,16.71
2025-08-28,83600.0,351234.0,61942.0,18261.0,12566951.0,16.77
2025-08-29,83800.0,233224.0,2785.0,19748.0,12559455.0,16.76
2025-09-01,85200.0,384590.0,42007.0,8371.0,12583006.0,16.79
2025-09-02,85100.0,302194.0,13350.0,-28615.0,12586621.0,16.79
2025-09-03,84500.0,167887.0,-25403.0,26828.0,12599347.0,16.81
2025-09-04,84800.0,110528.0,-12736.0,38251.0,12542621.0,16.73
2025-09-05,86100.0,258997.0,22635.0,71069.0,12632970.0,16.85
2025-09-08,85600.0,165639.0,-21226.0,61948.0,12692026.0,16.93
2025-09-09,86100.0,240257.0,-6545.0,40990.0,12732151.0,16.99
2025-09-10,88500.0,454838.0,7106.0,63961.0,12820478.0,17.1
2025-09-11,86600.0,676109.0,-136981.0,64263.0,12874586.0,17.18
2025-09-12,85800.0,331638.0,-126966.0,55970.0,12933464.0,17.25
2025-09-15,93000.0,1332087.0,-11203.0,254262.0,13243181.0,17.67
2025-09-16,94400.0,419331.0,9218.0,39507.0,13267357.0,17.7
2025-09-17,91900.0,271525.0,-21627.0,-18735.0,13224223.0,17.64
2025-09-18,92100.0,226201.0,438.0,-18020.0,13200956.0,17.61
2025-09-19,91500.0,259222.0,9189.0,-3014.0,13199340.0,17.61
2025-09-22,90500.0,199334.0,-37310.0,49800.0,13285802.0,17.72
2025-09-23,88800.0,205995.0,-35559.0,25090.0,13316479.0,17.77
2025-09-24,86900.0,210960.0,-1475.0,-7968.0,13306985.0,17.75
2025-09-25,85800.0,214786.0,-22244.0,20570.0,13322062.0,17.77
2025-09-26,83100.0,169600.0,-4420.0,-30403.0,13293772.0,17.73
2025-09-29,83000.0,114599.0,-24795.0,2279.0,13281373.0,17.72
2025-09-30,84600.0,168705.0,-16864.0,20607.0,13298867.0,17.74
2025-10-01,84800.0,115108.0,3777.0,-9527.0,13286527.0,17.73
2025-10-02,85900.0,277483.0,-11788.0,56004.0,13350226.0,17.81
