date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,65200.0,124903.0,10295.0,-37403.0,515768.0,3.12
2025-06-17,64900.0,96183.0,6041.0,-30035.0,481031.0,2.91
2025-06-18,65000.0,74103.0,-5775.0,4199.0,487882.0,2.95
2025-06-19,64300.0,70178.0,-10108.0,-3984.0,484395.0,2.93
2025-06-20,64300.0,111204.0,16912.0,-26021.0,458014.0,2.77
2025-06-23,63200.0,33411.0,-246.0,5566.0,463742.0,2.8
2025-06-24,64100.0,107838.0,11301.0,-7060.0,459149.0,2.78
2025-06-25,63700.0,48824.0,6747.0,-10191.0,445766.0,2.69
2025-06-26,63700.0,51215.0,726.0,-6281.0,438984.0,2.65
2025-06-27,63900.0,85936.0,18181.0,-15220.0,428697.0,2.59
2025-06-30,66200.0,117768.0,15770.0,2073.0,434776.0,2.63
2025-07-01,66800.0,119704.0,19855.0,-48029.0,379882.0,2.3
2025-07-02,64400.0,89164.0,18296.0,-34090.0,345092.0,2.09
2025-07-03,62500.0,60944.0,10918.0,-23536.0,321650.0,1.94
2025-07-04,60700.0,38978.0,2278.0,-11914.0,309621.0,1.87
2025-07-07,62500.0,40909.0,3429.0,5462.0,317718.0,1.92
2025-07-08,64200.0,56037.0,16138.0,6075.0,326230.0,1.97
2025-07-09,65900.0,58195.0,16303.0,-1497.0,324570.0,1.96
2025-07-10,65700.0,39071.0,1915.0,-922.0,324572.0,1.96
2025-07-11,64300.0,29245.0,3274.0,-9527.0,310158.0,1.87
2025-07-14,64200.0,38810.0,-212.0,3028.0,314076.0,1.9
2025-07-15,66200.0,84995.0,-4037.0,21501.0,351925.0,2.13
2025-07-16,65400.0,35489.0,1737.0,-1657.0,346539.0,2.09
2025-07-17,65300.0,48221.0,9363.0,-5013.0,340526.0,2.06
2025-07-18,65300.0,33568.0,2255.0,-7775.0,336354.0,2.03
2025-07-21,65600.0,33247.0,7831.0,1250.0,335569.0,2.03
2025-07-22,64500.0,34458.0,2877.0,-10424.0,322577.0,1.95
2025-07-23,64200.0,40252.0,-955.0,-5684.0,317647.0,1.92
2025-07-24,63500.0,32411.0,-811.0,664.0,317724.0,1.92
2025-07-25,62600.0,19108.0,-973.0,-2149.0,317902.0,1.92
2025-07-28,64600.0,53567.0,9100.0,3188.0,322398.0,1.95
2025-07-29,64900.0,27824.0,4110.0,4511.0,327284.0,1.98
2025-07-30,63500.0,48177.0,-3324.0,-10080.0,317314.0,1.92
2025-07-31,63500.0,37295.0,1019.0,-4135.0,311058.0,1.88
2025-08-01,60500.0,41249.0,-2463.0,-1710.0,305183.0,1.84
2025-08-04,63200.0,68778.0,7400.0,-1975.0,309782.0,1.87
2025-08-05,64900.0,57314.0,5948.0,-5636.0,308510.0,1.86
2025-08-06,66800.0,56615.0,13800.0,10069.0,325621.0,1.97
2025-08-07,67200.0,50670.0,8651.0,-4381.0,317666.0,1.92
2025-08-08,66200.0,22473.0,2249.0,2474.0,319988.0,1.93
2025-08-11,65900.0,39302.0,-2133.0,-6620.0,310776.0,1.88
2025-08-12,64900.0,47242.0,847.0,-7164.0,303122.0,1.83
2025-08-13,64500.0,25615.0,-2191.0,-5139.0,296410.0,1.79
2025-08-14,66000.0,72487.0,8404.0,9958.0,312321.0,1.89
2025-08-18,62800.0,47765.0,11343.0,-23276.0,283175.0,1.71
2025-08-19,60100.0,36411.0,-2124.0,-14224.0,269116.0,1.63
2025-08-20,57000.0,45307.0,-3672.0,-3028.0,264633.0,1.6
2025-08-21,60800.0,49106.0,2152.0,276.0,265828.0,1.61
2025-08-22,62200.0,40127.0,8430.0,-42.0,267935.0,1.62
2025-08-25,61500.0,24373.0,414.0,-5214.0,261624.0,1.58
2025-08-26,60800.0,13723.0,-345.0,1775.0,262980.0,1.59
2025-08-27,61000.0,19837.0,3079.0,2024.0,264398.0,1.6
2025-08-28,60600.0,19148.0,-2853.0,2398.0,267950.0,1.62
2025-08-29,60100.0,16233.0,-260.0,-4570.0,262171.0,1.58
2025-09-01,58800.0,42602.0,7846.0,4500.0,272218.0,1.65
2025-09-02,58300.0,32259.0,-2575.0,7113.0,276479.0,1.67
2025-09-03,59300.0,31794.0,79.0,13017.0,287945.0,1.74
2025-09-04,59200.0,32872.0,-223.0,5703.0,293759.0,1.78
2025-09-05,58400.0,28267.0,387.0,1860.0,294647.0,1.78
2025-09-08,58800.0,28120.0,3432.0,-8843.0,286792.0,1.73
2025-09-09,57900.0,20277.0,-2540.0,-1554.0,287103.0,1.74
2025-09-10,60200.0,62958.0,-14121.0,23148.0,316313.0,1.91
2025-09-11,61700.0,39590.0,10515.0,3487.0,320845.0,1.94
2025-09-12,61200.0,27928.0,5240.0,-5218.0,316578.0,1.91
2025-09-15,61200.0,19719.0,2889.0,-2777.0,311118.0,1.88
2025-09-16,60600.0,38462.0,4083.0,1586.0,313553.0,1.9
2025-09-17,59100.0,21223.0,-1091.0,-8468.0,301825.0,1.82
2025-09-18,59600.0,35681.0,2215.0,-14011.0,286349.0,1.73
2025-09-19,58900.0,20480.0,373.0,-8299.0,276795.0,1.67
2025-09-22,59300.0,29054.0,-2262.0,-12983.0,262250.0,1.59
2025-09-23,59400.0,45435.0,196.0,-2284.0,261995.0,1.58
2025-09-24,57700.0,42471.0,-953.0,-24510.0,235492.0,1.42
2025-09-25,57800.0,36347.0,16954.0,-16166.0,219447.0,1.33
2025-09-26,54700.0,66690.0,-13932.0,-7847.0,210667.0,1.27
2025-09-29,54100.0,39822.0,-624.0,6751.0,217163.0,1.31
2025-09-30,55400.0,42194.0,6161.0,-12462.0,205489.0,1.24
2025-10-01,53900.0,59317.0,-25656.0,15564.0,220467.0,1.33
2025-10-02,53700.0,42970.0,-9284.0,8710.0,230334.0,1.39
2025-10-10,54200.0,47001.0,-4075.0,14104.0,247511.0,1.5
2025-10-13,55100.0,53592.0,-8537.0,17836.0,266038.0,1.61
2025-10-14,54200.0,53058.0,-3686.0,-4411.0,256833.0,1.55
2025-10-15,56700.0,40594.0,-3255.0,16390.0,276674.0,1.67
2025-10-16,58200.0,36525.0,-4016.0,-4490.0,270287.0,1.63
2025-10-17,56700.0,33565.0,3872.0,-6833.0,263835.0,1.59
2025-10-20,57000.0,36937.0,-3861.0,2936.0,266300.0,1.61
2025-10-21,57400.0,48273.0,4776.0,-4998.0,260600.0,1.58
2025-10-22,57900.0,44563.0,-9011.0,10231.0,271750.0,1.64
2025-10-23,59700.0,90532.0,-3812.0,-3570.0,270483.0,1.64
2025-10-24,61000.0,95607.0,9552.0,-18799.0,250320.0,1.51
2025-10-27,61200.0,49882.0,12761.0,-11906.0,238286.0,1.44
2025-10-28,62300.0,62306.0,7047.0,-9043.0,230726.0,1.39
2025-10-29,68800.0,426275.0,25920.0,68921.0,320687.0,1.94
2025-10-30,74000.0,386637.0,41248.0,-51814.0,250633.0,1.52
2025-10-31,84000.0,546941.0,92937.0,82880.0,339232.0,2.05
2025-11-03,91000.0,240724.0,16984.0,-38733.0,277914.0,1.68
2025-11-04,93200.0,255203.0,-15887.0,33058.0,304304.0,1.84
2025-11-05,84100.0,163748.0,1062.0,22583.0,335197.0,2.03
2025-11-06,81800.0,134910.0,-5413.0,24515.0,358904.0,2.17
2025-11-07,78200.0,116178.0,-3086.0,36972.0,393242.0,2.38
2025-11-10,78300.0,62678.0,6011.0,-6792.0,381452.0,2.31
2025-11-11,78900.0,60814.0,11473.0,-11494.0,365569.0,2.21
2025-11-12,79300.0,38788.0,7123.0,-8673.0,356543.0,2.16
2025-11-13,79500.0,45213.0,-2567.0,-1435.0,354182.0,2.14
2025-11-14,73600.0,117561.0,-48768.0,25239.0,377535.0,2.28
2025-11-17,73400.0,44722.0,9270.0,-9855.0,363984.0,2.2
2025-11-18,67500.0,73143.0,-12987.0,11977.0,378525.0,2.29
2025-11-19,66600.0,59777.0,-2957.0,-3779.0,370970.0,2.24
2025-11-20,70600.0,81702.0,7541.0,-15759.0,357099.0,2.16
2025-11-21,67200.0,41336.0,5682.0,-14779.0,343567.0,2.08
2025-11-24,66100.0,39879.0,5593.0,-11073.0,338513.0,2.05
2025-11-25,69700.0,68755.0,27124.0,-17589.0,322891.0,1.95
2025-11-26,73800.0,73516.0,19539.0,-15863.0,309389.0,1.87
2025-11-27,75000.0,58647.0,19390.0,-8878.0,303313.0,1.83
2025-11-28,74700.0,39460.0,15451.0,-12082.0,289033.0,1.75
2025-12-01,72500.0,48496.0,20640.0,-12756.0,288974.0,1.75
2025-12-02,76300.0,43961.0,14434.0,-3054.0,288472.0,1.74
2025-12-03,76400.0,45611.0,7812.0,-14148.0,269894.0,1.63
2025-12-04,75500.0,42127.0,6494.0,-3766.0,261786.0,1.58
2025-12-05,76700.0,38763.0,-1962.0,2577.0,264470.0,1.6
2025-12-08,74200.0,55953.0,-3250.0,-5018.0,257645.0,1.56
2025-12-09,74500.0,30096.0,3159.0,4273.0,261080.0,1.58
2025-12-10,74400.0,21926.0,7812.0,44.0,261371.0,1.58
2025-12-11,75600.0,61795.0,13788.0,-5322.0,258584.0,1.56
2025-12-12,83000.0,162787.0,93560.0,-41569.0,218375.0,1.32
2025-12-15,86600.0,85739.0,12988.0,-14555.0,204815.0,1.24
2025-12-16,90700.0,262727.0,126223.0,-39989.0,164544.0,0.99
2025-12-17,82000.0,141559.0,-7202.0,5668.0,160016.0,0.97
2025-12-18,82000.0,49254.0,11743.0,-10583.0,148222.0,0.9
2025-12-19,85000.0,61643.0,11611.0,-13935.0,133850.0,0.81
2025-12-22,85900.0,67236.0,13947.0,-7991.0,132724.0,0.8
2025-12-23,84700.0,40277.0,6136.0,-1713.0,130898.0,0.79
2025-12-24,83200.0,24262.0,821.0,2650.0,135318.0,0.82
2025-12-26,77900.0,58728.0,-5086.0,-2629.0,131270.0,0.79
2025-12-29,85000.0,68716.0,9979.0,13992.0,155091.0,0.94
2025-12-30,82400.0,31878.0,-2305.0,2306.0,156557.0,0.95
2026-01-02,83700.0,66339.0,-10577.0,1159.0,156746.0,0.95
2026-01-05,87600.0,86197.0,-1248.0,7375.0,171707.0,1.04
2026-01-06,95400.0,242651.0,5795.0,4940.0,169691.0,1.03
2026-01-07,88700.0,115454.0,-4521.0,-12522.0,156125.0,0.94
2026-01-08,88600.0,61885.0,3206.0,-10716.0,142497.0,0.86
2026-01-09,91000.0,54230.0,2420.0,-2722.0,142913.0,0.86
2026-01-12,90600.0,57014.0,410.0,-5008.0,132517.0,0.8
2026-01-13,93200.0,71656.0,17113.0,-3368.0,128231.0,0.78
2026-01-14,92800.0,51193.0,9168.0,-5507.0,121366.0,0.73
2026-01-15,91600.0,56087.0,-2068.0,-6604.0,114031.0,0.69
2026-01-16,90200.0,36669.0,9335.0,-3239.0,112396.0,0.68
2026-01-19,91700.0,38790.0,10766.0,1170.0,115101.0,0.7
2026-01-20,92500.0,310676.0,-35962.0,50077.0,171784.0,1.04
2026-01-21,88800.0,83566.0,11200.0,-28446.0,134822.0,0.81
2026-01-22,88600.0,66073.0,10819.0,-13202.0,120698.0,0.73
2026-01-23,90100.0,54661.0,11529.0,489.0,124590.0,0.75
2026-01-26,88100.0,50589.0,2614.0,-7310.0,116309.0,0.7
2026-01-27,87900.0,51427.0,-2654.0,-3759.0,111171.0,0.67
2026-01-28,87600.0,61312.0,-13602.0,-4844.0,107127.0,0.65
2026-01-29,87800.0,87255.0,-22785.0,27818.0,133617.0,0.81
2026-01-30,87600.0,66815.0,1467.0,4910.0,140533.0,0.85
2026-02-02,80700.0,70896.0,11521.0,-13367.0,115922.0,0.7
2026-02-03,86200.0,57897.0,-8372.0,14280.0,135263.0,0.82
2026-02-04,90000.0,91406.0,-7113.0,30755.0,170857.0,1.03
2026-02-05,85400.0,51227.0,6963.0,-18842.0,144694.0,0.87
2026-02-06,82800.0,51622.0,12887.0,-21146.0,119733.0,0.72
2026-02-09,87800.0,53789.0,-13264.0,25453.0,151866.0,0.92
2026-02-10,87300.0,28229.0,275.0,3176.0,153759.0,0.93
2026-02-11,88000.0,28236.0,2515.0,7028.0,164854.0,1.0
2026-02-12,89000.0,45073.0,5814.0,13301.0,174126.0,1.05
2026-02-13,89400.0,35599.0,3471.0,10716.0,190394.0,1.15
2026-02-19,89600.0,41445.0,-3952.0,592.0,184156.0,1.11
2026-02-20,89900.0,50876.0,-17198.0,18150.0,207580.0,1.25
2026-02-23,97400.0,257714.0,20056.0,27220.0,239518.0,1.45
2026-02-24,97900.0,94722.0,15931.0,6753.0,245854.0,1.49
2026-02-25,122000.0,605022.0,1866.0,8646.0,240325.0,1.45
2026-02-26,117200.0,124023.0,18438.0,-17941.0,216196.0,1.31
2026-02-27,118500.0,98313.0,37330.0,-11938.0,195214.0,1.18
2026-03-03,109600.0,90045.0,17803.0,-844.0,197667.0,1.19
2026-03-04,87600.0,117632.0,-15409.0,14939.0,213605.0,1.29
2026-03-05,95100.0,55336.0,9577.0,-10005.0,204098.0,1.23
2026-03-06,100300.0,58120.0,13529.0,-10247.0,192257.0,1.16
2026-03-09,92700.0,37397.0,-4826.0,1740.0,194874.0,1.18
2026-03-10,96000.0,32865.0,-6368.0,6509.0,200085.0,1.21
2026-03-11,95400.0,40645.0,-5512.0,-9513.0,187563.0,1.13
2026-03-12,97000.0,29991.0,5670.0,-3925.0,184088.0,1.11
2026-03-13,98600.0,29678.0,9352.0,-6661.0,177867.0,1.08
2026-03-16,97000.0,36311.0,4787.0,-22898.0,153713.0,0.93
2026-03-17,102000.0,47883.0,3537.0,7130.0,163366.0,0.99
2026-03-18,109700.0,121382.0,7426.0,-19615.0,148494.0,0.9
2026-03-19,111200.0,64989.0,10902.0,2578.0,145261.0,0.88
2026-03-20,114500.0,55727.0,14005.0,-12120.0,124030.0,0.75
2026-03-23,113800.0,65233.0,21777.0,-8170.0,117525.0,0.71
2026-03-24,114400.0,65882.0,26331.0,-16061.0,104737.0,0.63
2026-03-25,112200.0,30193.0,-6263.0,292.0,110277.0,0.67
2026-03-26,105600.0,36058.0,-7106.0,2237.0,117431.0,0.71
2026-03-27,109300.0,44681.0,22919.0,-8269.0,111122.0,0.67
2026-03-30,104200.0,13796.0,3275.0,-1606.0,110229.0,0.67
2026-03-31,97500.0,21898.0,-1001.0,-2821.0,116300.0,0.7
2026-04-01,104200.0,12842.0,-1129.0,5603.0,129048.0,0.78
2026-04-02,100400.0,23474.0,6092.0,-5071.0,124498.0,0.75
2026-04-03,104200.0,15448.0,3405.0,1402.0,127167.0,0.77
2026-04-06,100900.0,14806.0,-134.0,-2947.0,123705.0,0.75
2026-04-07,101000.0,14937.0,4297.0,-2582.0,126721.0,0.77
2026-04-08,106600.0,31301.0,128.0,5654.0,136433.0,0.82
2026-04-09,103600.0,13259.0,3440.0,-5512.0,129439.0,0.78
2026-04-10,106100.0,23090.0,19.0,1840.0,134520.0,0.81
2026-04-13,102300.0,45478.0,-22974.0,5521.0,135262.0,0.82
2026-04-14,106000.0,41004.0,-10752.0,14042.0,150938.0,0.91
2026-04-15,128000.0,434377.0,-639.0,45581.0,205831.0,1.24
2026-04-16,142500.0,255369.0,7967.0,5980.0,214320.0,1.3
2026-04-17,146800.0,130126.0,35386.0,25364.0,244148.0,1.48
2026-04-20,150800.0,78023.0,26890.0,6695.0,253907.0,1.53
2026-04-21,155400.0,64603.0,33820.0,-4430.0,258776.0,1.56
2026-04-22,180000.0,201047.0,7319.0,-421.0,258450.0,1.56
2026-04-23,208500.0,283772.0,-21536.0,-43880.0,203810.0,1.23
2026-04-24,201500.0,115135.0,16357.0,-12495.0,191536.0,1.16
2026-04-27,220500.0,113812.0,62390.0,-1845.0,197383.0,1.19
2026-04-28,217000.0,118973.0,29825.0,-6012.0,191321.0,1.16
2026-04-29,217000.0,134007.0,31666.0,7503.0,201853.0,1.22
2026-04-30,241500.0,148311.0,45450.0,1728.0,203464.0,1.23
2026-05-04,288500.0,225504.0,-9072.0,-1939.0,202929.0,1.23
2026-05-06,367000.0,272141.0,54824.0,-8115.0,195367.0,1.18
2026-05-07,367000.0,0.0,0.0,0.0,194367.0,1.17
2026-05-08,477000.0,310071.0,49238.0,-29490.0,164582.0,0.99
2026-05-11,477000.0,0.0,0.0,0.0,164582.0,0.99
2026-05-12,564000.0,450063.0,42434.0,-7398.0,156232.0,0.94
2026-05-13,505000.0,283886.0,6149.0,-12674.0,141258.0,0.85
2026-05-14,399000.0,338388.0,-4533.0,1614.0,136276.0,0.82
2026-05-15,338500.0,385687.0,-26254.0,8731.0,130077.0,0.79
2026-05-18,380000.0,843962.0,-7744.0,-19122.0,113750.0,0.69
