date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,33600.0,216396.0,-88383.0,85705.0,2041685.0,8.22
2025-06-17,33200.0,224815.0,-95635.0,55399.0,2093461.0,8.43
2025-06-18,36700.0,699102.0,125309.0,78259.0,2177716.0,8.77
2025-06-19,36350.0,149262.0,-11173.0,-760.0,2175474.0,8.76
2025-06-20,37500.0,263158.0,120502.0,-44651.0,2134258.0,8.6
2025-06-23,36550.0,140399.0,37173.0,-21702.0,2112846.0,8.51
2025-06-24,36050.0,206392.0,-16812.0,-44218.0,2060710.0,8.3
2025-06-25,36300.0,105178.0,-12403.0,19535.0,2077787.0,8.37
2025-06-26,35500.0,144905.0,5516.0,27819.0,2116859.0,8.53
2025-06-27,34900.0,98775.0,-5242.0,-5407.0,2110978.0,8.5
2025-06-30,35550.0,94173.0,8834.0,-13201.0,2058007.0,8.29
2025-07-01,35150.0,197831.0,-1892.0,31264.0,2094986.0,8.44
2025-07-02,33600.0,255511.0,-81305.0,-2061.0,2094881.0,8.44
2025-07-03,33450.0,306761.0,-172558.0,89496.0,2182564.0,8.79
2025-07-04,32850.0,158297.0,-59006.0,25983.0,2214479.0,8.92
2025-07-07,32150.0,140917.0,-49888.0,26626.0,2282346.0,9.19
2025-07-08,32050.0,219675.0,-68072.0,45854.0,2328460.0,9.38
2025-07-09,31550.0,248401.0,-143273.0,52492.0,2381711.0,9.59
2025-07-10,31700.0,187832.0,-85792.0,38572.0,2422271.0,9.75
2025-07-11,33400.0,373714.0,55779.0,28879.0,2459831.0,9.91
2025-07-14,33700.0,190230.0,23788.0,-61535.0,2393052.0,9.64
2025-07-15,37200.0,545259.0,79015.0,-21491.0,2379376.0,9.58
2025-07-16,41300.0,1082351.0,225630.0,-123388.0,2251449.0,9.07
2025-07-17,40850.0,474524.0,9260.0,-8914.0,2255115.0,9.08
2025-07-18,40150.0,336280.0,-45070.0,82.0,2237917.0,9.01
2025-07-21,42700.0,723600.0,233591.0,-139285.0,2097278.0,8.45
2025-07-22,43000.0,392775.0,65135.0,-60847.0,2031587.0,8.18
2025-07-23,41300.0,384651.0,-56307.0,82000.0,2126652.0,8.56
2025-07-24,40150.0,243295.0,-71287.0,100725.0,2239742.0,9.02
2025-07-25,40500.0,186501.0,39273.0,11294.0,2197213.0,8.85
2025-07-28,40700.0,170823.0,66189.0,-30687.0,2161757.0,8.71
2025-07-29,40050.0,87172.0,-1009.0,14153.0,2211029.0,8.9
2025-07-30,40850.0,162861.0,42197.0,-31199.0,2180703.0,8.78
2025-07-31,40150.0,180503.0,32740.0,-15251.0,2170687.0,8.74
2025-08-01,38950.0,239878.0,-40896.0,44787.0,2217498.0,8.93
2025-08-04,39300.0,83928.0,8731.0,-20078.0,2184647.0,8.8
2025-08-05,39300.0,97254.0,-5785.0,-23152.0,2156936.0,8.69
2025-08-06,40250.0,111808.0,-8718.0,-4040.0,2154410.0,8.68
2025-08-07,37950.0,297346.0,-86509.0,-24825.0,2129501.0,8.58
2025-08-08,38000.0,207975.0,-43958.0,21893.0,2163719.0,8.71
2025-08-11,39350.0,188492.0,62286.0,-15157.0,2161702.0,8.71
2025-08-12,37400.0,134123.0,-31944.0,-15112.0,2136943.0,8.61
2025-08-13,46600.0,2749276.0,259160.0,-6288.0,2137853.0,8.61
2025-08-14,42800.0,623950.0,-2730.0,-32412.0,2096701.0,8.44
2025-08-18,41500.0,347842.0,76448.0,-78475.0,2023425.0,8.15
2025-08-19,40500.0,274579.0,-18498.0,-18710.0,2003154.0,8.07
2025-08-20,39050.0,203331.0,26040.0,-38909.0,1970202.0,7.93
2025-08-21,38950.0,114527.0,12099.0,-42440.0,1922766.0,7.74
2025-08-22,41250.0,299075.0,91134.0,-50114.0,1890780.0,7.61
2025-08-25,45950.0,780384.0,280881.0,-60941.0,1855065.0,7.47
