date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,118500.0,280423.0,-81729.0,14382.0,7666874.0,9.9
2025-06-17,120200.0,280833.0,-6551.0,54323.0,7669440.0,9.9
2025-06-18,120800.0,209089.0,434.0,-24059.0,7642995.0,9.87
2025-06-19,125800.0,562247.0,34982.0,87063.0,7776465.0,10.04
2025-06-20,129200.0,556842.0,-14008.0,-51768.0,7699801.0,9.94
2025-06-23,125800.0,262562.0,-25013.0,12244.0,7773759.0,10.04
2025-06-24,129200.0,357680.0,-30746.0,-25473.0,7746078.0,10.0
2025-06-25,130000.0,249585.0,9140.0,16793.0,7823547.0,10.1
2025-06-26,128900.0,191694.0,-11999.0,-18726.0,7799351.0,10.07
2025-06-27,123600.0,216493.0,-25490.0,-23206.0,7726830.0,9.97
2025-06-30,126400.0,320831.0,-21434.0,46669.0,7794855.0,10.06
2025-07-01,125000.0,310952.0,-73670.0,-4364.0,7784202.0,10.05
2025-07-02,127000.0,231484.0,-5905.0,40831.0,7781671.0,10.05
2025-07-03,130300.0,468228.0,18181.0,30274.0,7827203.0,10.1
2025-07-04,131200.0,517111.0,48171.0,-5464.0,7790734.0,10.06
2025-07-07,126600.0,289741.0,-9819.0,-79163.0,7715020.0,9.96
2025-07-08,124300.0,305155.0,-51122.0,-21006.0,7671687.0,9.9
2025-07-09,123200.0,259019.0,-38233.0,-16827.0,7636952.0,9.86
2025-07-10,129500.0,467152.0,138539.0,-12406.0,7697359.0,9.94
2025-07-11,139000.0,980908.0,116894.0,180595.0,7908896.0,10.21
2025-07-14,137600.0,351165.0,-9496.0,-121460.0,7842196.0,10.12
2025-07-15,135700.0,219381.0,-18486.0,-30565.0,7812592.0,10.09
2025-07-16,132500.0,145767.0,-34615.0,-8235.0,7808294.0,10.08
2025-07-17,131200.0,217169.0,-21568.0,-15299.0,7808371.0,10.08
2025-07-18,156900.0,4255832.0,219719.0,316601.0,8207349.0,10.6
2025-07-21,156400.0,652502.0,16755.0,-6848.0,8126267.0,10.49
2025-07-22,149800.0,654206.0,-30473.0,-96928.0,7944585.0,10.26
2025-07-23,150900.0,443783.0,-10650.0,-60679.0,7908254.0,10.21
2025-07-24,150200.0,407200.0,-30207.0,-40251.0,7834392.0,10.11
2025-07-25,148600.0,313785.0,-25012.0,-59154.0,7808609.0,10.08
2025-07-28,149800.0,384984.0,41967.0,-18718.0,7735602.0,9.99
2025-07-29,145700.0,235963.0,-32692.0,-26571.0,7641648.0,9.86
2025-07-30,147600.0,261323.0,-48815.0,12964.0,7630564.0,9.85
2025-07-31,142500.0,448284.0,-104603.0,-84064.0,7642829.0,9.87
2025-08-01,137100.0,228058.0,-4896.0,-34.0,7635864.0,9.86
2025-08-04,136700.0,147618.0,-34673.0,1162.0,7648695.0,9.87
2025-08-05,148400.0,594178.0,57958.0,78270.0,7733947.0,9.98
2025-08-06,150900.0,688479.0,82037.0,32495.0,7740723.0,9.99
2025-08-07,151500.0,239762.0,39344.0,6814.0,8380511.0,10.82
2025-08-08,150400.0,234881.0,13567.0,-7579.0,8406537.0,9.45
2025-08-11,162900.0,958992.0,222622.0,128570.0,8580615.0,9.65
2025-08-12,158000.0,588150.0,53461.0,-97419.0,8451740.0,9.5
2025-08-13,158900.0,205976.0,28367.0,-2683.0,8559538.0,9.62
2025-08-14,163200.0,664511.0,47191.0,59323.0,8678433.0,9.76
2025-08-18,155300.0,239556.0,-10604.0,-49318.0,8621333.0,9.69
2025-08-19,154200.0,190204.0,-8015.0,-22438.0,8605867.0,9.68
2025-08-20,153500.0,197787.0,14664.0,3980.0,8606494.0,9.68
2025-08-21,152700.0,200609.0,-48815.0,19346.0,8614545.0,9.69
2025-08-22,151200.0,150690.0,-42659.0,6132.0,8679078.0,9.76
2025-08-25,158000.0,299136.0,20746.0,74658.0,8800190.0,9.89
2025-08-26,154400.0,200274.0,-6452.0,-55190.0,8729077.0,9.81
2025-08-27,152000.0,180871.0,-22561.0,-56792.0,8519528.0,9.58
