날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,229931,11.16,0.9,18511,2.83,5840
2023-06-08,229931,10.7,0.86,18511,2.95,5840
2023-06-09,229931,10.83,0.87,18511,2.91,5840
2023-06-12,229931,10.86,0.87,18511,2.91,5840
2023-06-13,229931,10.78,0.87,18511,2.93,5840
2023-06-14,229931,10.42,0.84,18511,3.03,5840
2023-06-15,229931,10.31,0.83,18511,3.06,5840
2023-06-16,229931,10.17,0.82,18511,3.1,5840
2023-06-19,229931,10.18,0.82,18511,3.1,5840
2023-06-20,229931,9.95,0.8,18511,3.17,5840
2023-06-21,229931,9.82,0.79,18511,3.21,5840
2023-06-22,229931,9.88,0.8,18511,3.19,5840
2023-06-23,229931,9.86,0.79,18511,3.2,5840
2023-06-26,229931,9.26,0.75,18511,3.41,5840
2023-06-27,229931,9.04,0.73,18511,3.49,5840
2023-06-28,229931,8.68,0.7,18511,3.63,5840
2023-06-29,229931,8.54,0.69,18511,3.7,5840
2023-06-30,229931,8.56,0.69,18511,3.68,5840
2023-07-03,229931,8.83,0.71,18511,3.57,5840
2023-07-04,229931,9.01,0.73,18511,3.5,5840
2023-07-05,229931,9.04,0.73,18511,3.49,5840
2023-07-06,229931,8.96,0.72,18511,3.52,5840
2023-07-07,229931,8.97,0.72,18511,3.52,5840
2023-07-10,229931,8.81,0.71,18511,3.58,5840
2023-07-11,229931,8.89,0.72,18511,3.55,5840
2023-07-12,229931,8.97,0.72,18511,3.52,5840
2023-07-13,229931,8.94,0.72,18511,3.53,5840
2023-07-14,229931,8.84,0.71,18511,3.57,5840
2023-07-17,229931,8.86,0.71,18511,3.56,5840
2023-07-18,229931,9.21,0.74,18511,3.43,5840
2023-07-19,229931,9.16,0.74,18511,3.45,5840
2023-07-20,229931,9.38,0.76,18511,3.36,5840
2023-07-21,229931,9.55,0.77,18511,3.31,5840
2023-07-24,229931,10.62,0.85,18511,2.97,5840
2023-07-25,229931,11.1,0.89,18511,2.84,5840
2023-07-26,229931,11.05,0.89,18511,2.86,5840
2023-07-27,229931,10.1,0.81,18511,3.12,5840
2023-07-28,229931,10.24,0.82,18511,3.08,5840
2023-07-31,229931,11.67,0.94,18511,2.7,5840
