날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,96800,98500,96500,97400,151312,1.0373443983402488
2023-06-08,97500,98500,96400,97800,160625,0.41067761806981523
2023-06-09,99500,108400,98500,107000,799483,9.406952965235174
2023-06-12,109700,110000,107400,109000,448478,1.8691588785046727
2023-06-13,110000,110900,107000,109700,338632,0.6422018348623854
2023-06-14,111000,111000,100900,102900,481661,-6.198723792160438
2023-06-15,104000,107900,103100,104000,319347,1.0689990281827018
2023-06-16,104100,104900,100800,103300,148163,-0.6730769230769231
2023-06-19,103400,107300,101200,106500,187494,3.0977734753146176
2023-06-20,104600,105000,101200,102000,208198,-4.225352112676056
2023-06-21,102000,103700,98900,99900,194324,-2.0588235294117645
2023-06-22,97700,100500,97700,98800,155031,-1.1011011011011012
2023-06-23,100000,100600,98200,98900,103733,0.10121457489878542
2023-06-26,99000,99700,96700,97300,134851,-1.6177957532861478
2023-06-27,96600,97500,95500,96800,124753,-0.513874614594039
2023-06-28,97600,97900,93300,93800,175333,-3.0991735537190084
2023-06-29,93800,95600,93400,93900,133316,0.10660980810234541
2023-06-30,93300,96700,93200,96500,109962,2.768903088391906
2023-07-03,98100,99500,96800,97800,155218,1.3471502590673576
2023-07-04,98000,98000,94700,95600,245213,-2.2494887525562373
2023-07-05,95600,105000,95000,103300,583306,8.05439330543933
2023-07-06,104200,106800,101000,102000,475145,-1.2584704743465636
2023-07-07,101300,101300,98100,99000,206451,-2.941176470588235
2023-07-10,98600,99200,94600,96000,201444,-3.0303030303030303
2023-07-11,96700,99500,95400,98800,162717,2.9166666666666665
2023-07-12,99400,100500,96000,96600,177480,-2.2267206477732793
2023-07-13,97100,99300,95200,95200,271271,-1.4492753623188406
2023-07-14,95600,95600,91500,94800,405808,-0.42016806722689076
2023-07-17,95700,97500,93600,97100,266937,2.4261603375527425
2023-07-18,100300,115800,99900,115800,1963915,19.258496395468587
2023-07-19,114900,115000,102200,104200,1246534,-10.01727115716753
2023-07-20,104200,109500,102600,106500,707776,2.2072936660268714
2023-07-21,103100,108000,103000,106100,355427,-0.3755868544600939
2023-07-24,106500,112000,105000,109200,726241,2.9217719132893496
2023-07-25,112000,112200,106000,109100,501144,-0.09157509157509157
2023-07-26,110000,117500,100000,101800,1451925,-6.691109074243813
2023-07-27,104500,105200,96000,96500,582270,-5.206286836935167
2023-07-28,95100,99400,94200,98900,280837,2.4870466321243523
2023-07-31,99700,101900,99000,100700,223512,1.820020222446916
2023-08-01,101800,101900,97200,98300,285837,-2.3833167825223436
2023-08-02,96800,98600,93700,94500,270459,-3.8657171922685656
2023-08-03,94500,95700,92600,94100,215308,-0.4232804232804233
2023-08-04,94100,94500,92100,92300,154158,-1.9128586609989375
2023-08-07,92300,92400,88500,88800,260760,-3.791982665222102
2023-08-08,88500,90400,88400,89000,157561,0.22522522522522523
2023-08-09,88500,90600,88400,90100,82038,1.2359550561797752
2023-08-10,88900,90400,87600,89600,128704,-0.5549389567147613
2023-08-11,89600,90500,86300,89200,121471,-0.4464285714285714
2023-08-14,91000,94800,89000,92500,396550,3.6995515695067267
2023-08-16,92000,92100,86800,87200,314288,-5.72972972972973
2023-08-17,87000,91700,85400,90200,320143,3.4403669724770642
2023-08-18,89000,91000,88000,88800,141878,-1.5521064301552108
2023-08-21,89500,92300,88100,89800,179651,1.1261261261261262
2023-08-22,91500,96000,91500,94200,378338,4.8997772828507795
2023-08-23,93800,93900,90000,91600,200022,-2.7600849256900215
2023-08-24,92600,93700,91100,92600,117525,1.0917030567685588
2023-08-25,90300,95500,90200,93600,142906,1.079913606911447
2023-08-28,95000,95000,93200,93600,96044,0.0
2023-08-29,93900,95200,92700,93600,177193,0.0
2023-08-30,96000,97700,93800,95000,258625,1.4957264957264957
2023-08-31,99200,103400,98000,98800,758378,4.0
2023-09-01,99800,99800,96400,96500,209297,-2.327935222672065
2023-09-04,96900,97100,93500,95400,167437,-1.1398963730569949
2023-09-05,95400,99300,95300,96700,157087,1.3626834381551363
2023-09-06,97300,99500,89500,93400,220889,-3.4126163391933813
2023-09-07,92200,92800,90200,90200,167735,-3.4261241970021414
2023-09-08,90000,91400,89500,90700,91076,0.5543237250554324
2023-09-11,90800,91800,89500,90800,110337,0.11025358324145534
2023-09-12,92400,92900,90600,91600,169056,0.881057268722467
2023-09-13,90700,92000,89200,89300,123009,-2.5109170305676853
2023-09-14,89200,91500,88700,91300,104781,2.2396416573348263
2023-09-15,91300,93000,90300,93000,112151,1.8619934282584885
2023-09-18,93000,93700,91100,93700,87462,0.7526881720430108
2023-09-19,93600,93600,90500,91400,106064,-2.454642475987193
2023-09-20,90900,92000,89700,91000,74964,-0.437636761487965
2023-09-21,90000,90600,86500,87600,162396,-3.7362637362637363
2023-09-22,85300,88300,85300,87900,77637,0.3424657534246575
2023-09-25,86800,87900,84000,84500,122702,-3.8680318543799777
2023-09-26,83700,85200,83500,83500,69604,-1.183431952662722
2023-09-27,81500,84200,81400,83700,65050,0.23952095808383234
2023-10-04,83700,83700,79000,79500,123793,-5.017921146953405
2023-10-05,80500,84400,80500,81500,107149,2.515723270440252
2023-10-06,80500,82900,80500,82600,54822,1.3496932515337423
2023-10-10,82700,83900,78300,78600,116899,-4.842615012106537
2023-10-11,79600,82300,79600,81700,81470,3.9440203562340965
2023-10-12,82300,84800,81900,83900,78056,2.692778457772338
2023-10-13,82900,84000,81500,82300,59480,-1.907032181168057
2023-10-16,81900,81900,79600,80700,75840,-1.9441069258809234
2023-10-17,81400,83800,81300,81800,73837,1.3630731102850062
2023-10-18,81300,82700,81300,82100,33529,0.36674816625916873
2023-10-19,81200,81200,78700,78900,87615,-3.8976857490864796
2023-10-20,77100,77100,73800,74500,170939,-5.576679340937896
