날짜,시가,고가,저가,종가,거래량,등락률
2023-06-05,55800,55900,55500,55600,723,0.18018018018018017
2023-06-07,55600,55600,54900,55100,7836,-0.8992805755395683
2023-06-08,55100,55900,55000,55200,1017,0.18148820326678766
2023-06-09,55200,55500,55100,55500,1133,0.5434782608695652
2023-06-12,55500,55700,55200,55400,2200,-0.18018018018018017
2023-06-13,55700,56100,55300,55400,2224,0.0
2023-06-14,55400,56300,55400,56300,2165,1.6245487364620936
2023-06-15,55700,55800,55100,55300,979,-1.7761989342806392
2023-06-16,55400,56200,55200,55700,1000,0.7233273056057866
2023-06-19,55700,55800,55500,55800,651,0.17953321364452424
2023-06-20,56000,56000,55300,55300,796,-0.8960573476702508
2023-06-21,55300,55500,55000,55200,968,-0.18083182640144665
2023-06-22,55300,55400,55100,55200,359,0.0
2023-06-23,55200,56500,55100,55100,988,-0.18115942028985507
2023-06-26,55200,56100,55200,55400,460,0.5444646098003629
2023-06-27,55400,55500,55000,55500,632,0.18050541516245489
2023-06-28,55400,55900,55300,55500,350,0.0
2023-06-29,55500,56300,55300,55400,1235,-0.18018018018018017
2023-06-30,55400,55700,55300,55700,523,0.5415162454873645
2023-07-03,56000,56200,55100,55500,785,-0.3590664272890485
2023-07-04,55500,56000,55400,55500,1769,0.0
2023-07-05,55800,56000,55300,55300,2672,-0.36036036036036034
2023-07-06,55100,56500,55100,56500,932,2.1699819168173597
2023-07-07,55900,56000,54900,56000,2363,-0.8849557522123894
2023-07-10,55400,56000,55400,55400,1417,-1.0714285714285714
2023-07-11,55500,56000,55400,55800,2338,0.7220216606498195
2023-07-12,55800,56000,55600,55800,2011,0.0
2023-07-13,55800,55900,55600,55700,865,-0.17921146953405018
2023-07-14,55600,56000,55400,56000,2571,0.5385996409335727
2023-07-17,56000,56000,55500,55600,1855,-0.7142857142857143
2023-07-18,55800,55800,55200,55300,1727,-0.539568345323741
2023-07-19,55300,55800,55300,55300,551,0.0
2023-07-20,55500,55800,55300,55300,1194,0.0
2023-07-21,55300,55600,55200,55600,3729,0.5424954792043399
2023-07-24,55600,55600,55100,55200,1022,-0.7194244604316548
2023-07-25,55200,55500,55100,55300,2229,0.18115942028985507
2023-07-26,55300,55600,54900,55100,7298,-0.3616636528028933
2023-07-27,55100,55700,54900,55100,2072,0.0
2023-07-28,55100,55800,55000,55600,807,0.9074410163339384
2023-07-31,55800,55800,55100,55800,4430,0.3597122302158274
2023-08-01,56000,56000,55600,55900,759,0.17921146953405018
2023-08-02,55900,56000,55600,55900,888,0.0
2023-08-03,56000,56000,55500,55500,506,-0.7155635062611807
2023-08-04,55500,56000,55500,55700,500,0.36036036036036034
2023-08-07,55900,55900,55600,55800,477,0.17953321364452424
2023-08-08,55900,55900,55500,55600,772,-0.35842293906810035
2023-08-09,55600,56500,55500,56000,2156,0.7194244604316548
2023-08-10,56000,56000,55600,55600,573,-0.7142857142857143
2023-08-11,55600,55800,55500,55600,848,0.0
2023-08-14,55600,56300,55300,56300,3854,1.2589928057553956
2023-08-16,56100,56100,55600,55700,951,-1.0657193605683837
2023-08-17,55500,56400,55500,55900,772,0.3590664272890485
2023-08-18,55900,56000,55500,55600,675,-0.5366726296958855
2023-08-21,56100,56100,55500,56100,331,0.8992805755395683
2023-08-22,56100,56100,55500,55600,3102,-0.8912655971479502
2023-08-23,55600,55900,55600,55900,167,0.539568345323741
