date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,82100.0,229888.0,-89827.0,25203.0,5835203.0,21.15
2025-06-17,81500.0,184756.0,-82344.0,37730.0,5878694.0,21.3
2025-06-18,82100.0,182621.0,-61167.0,72226.0,5958004.0,21.59
2025-06-19,82600.0,193007.0,-70678.0,64044.0,6026941.0,21.84
2025-06-20,84700.0,299103.0,48971.0,110991.0,6145103.0,22.27
2025-06-23,83800.0,149260.0,-41233.0,26516.0,6171858.0,22.37
2025-06-24,86600.0,223786.0,-4325.0,117275.0,6290384.0,22.8
2025-06-25,87000.0,176853.0,-16459.0,43733.0,6332931.0,22.95
2025-06-26,87000.0,133161.0,-15584.0,47807.0,6377605.0,23.11
2025-06-27,85700.0,111452.0,-36157.0,17081.0,6389167.0,23.15
2025-06-30,85400.0,210725.0,-56297.0,43703.0,6424283.0,23.28
2025-07-01,95100.0,635412.0,69654.0,269047.0,6710382.0,24.32
2025-07-02,94100.0,238304.0,-3266.0,-1239.0,6693795.0,24.26
2025-07-03,93700.0,197211.0,-25589.0,26401.0,6729473.0,24.39
2025-07-04,90700.0,188785.0,-53192.0,4751.0,6729760.0,24.39
2025-07-07,92900.0,136400.0,-7138.0,34970.0,6769826.0,24.53
2025-07-08,94300.0,144712.0,-2146.0,35769.0,6802435.0,24.65
2025-07-09,99300.0,535820.0,33381.0,134584.0,6956841.0,25.21
2025-07-10,98400.0,216017.0,21525.0,-51360.0,6899361.0,25.0
2025-07-11,96200.0,152700.0,-45745.0,2027.0,6899263.0,25.0
2025-07-14,99100.0,171719.0,13862.0,-7126.0,6893820.0,24.98
2025-07-15,99400.0,122796.0,479.0,-13312.0,6864954.0,24.88
2025-07-16,97000.0,127707.0,-12843.0,14587.0,6873214.0,24.91
2025-07-17,97000.0,105084.0,-2747.0,5834.0,6877868.0,24.92
2025-07-18,95400.0,107412.0,-26875.0,10564.0,6887010.0,24.96
2025-07-21,95200.0,111267.0,-27059.0,20110.0,6904975.0,25.02
2025-07-22,93800.0,97650.0,-8087.0,-966.0,6864669.0,24.88
2025-07-23,92300.0,79222.0,-6743.0,-5857.0,6840631.0,24.79
2025-07-24,89300.0,204981.0,-36802.0,4253.0,6788362.0,24.6
2025-07-25,89300.0,90473.0,-11220.0,5187.0,6795071.0,24.62
2025-07-28,88900.0,84635.0,-9103.0,-10547.0,6783697.0,24.58
2025-07-29,89400.0,81827.0,-13136.0,6603.0,6792762.0,24.62
2025-07-30,90000.0,86617.0,13845.0,-28230.0,6762419.0,24.51
2025-07-31,89300.0,82465.0,-19781.0,7925.0,6771697.0,24.54
2025-08-01,87100.0,130890.0,-14293.0,21461.0,6798244.0,24.64
2025-08-04,88000.0,65514.0,-957.0,4851.0,6807079.0,24.67
2025-08-05,88700.0,59962.0,-14516.0,15674.0,6824426.0,24.73
2025-08-06,89100.0,105767.0,-45834.0,38229.0,6862254.0,24.87
2025-08-07,90400.0,73415.0,-1880.0,9718.0,6880651.0,24.93
2025-08-08,89600.0,60006.0,-7929.0,6366.0,6887134.0,24.96
2025-08-11,87200.0,114470.0,-39273.0,16460.0,6901602.0,25.01
2025-08-12,80000.0,533249.0,-178007.0,-107093.0,6777233.0,24.56
2025-08-13,79400.0,189898.0,-39322.0,-20576.0,6753100.0,24.47
2025-08-14,78500.0,187673.0,-42557.0,-40348.0,6710995.0,24.32
2025-08-18,77700.0,125150.0,-6929.0,-49289.0,6659427.0,24.13
2025-08-19,76400.0,186916.0,-31247.0,-23369.0,6633724.0,24.04
2025-08-20,76900.0,118117.0,11310.0,-8061.0,6578604.0,23.84
2025-08-21,76600.0,109667.0,-1479.0,-25885.0,6562163.0,23.78
2025-08-22,75700.0,157492.0,-3451.0,-41151.0,6527564.0,23.65
2025-08-25,76100.0,105387.0,-1203.0,-25600.0,6503830.0,23.57
2025-08-26,74000.0,269408.0,-70099.0,-44452.0,6457456.0,23.4
2025-08-27,72300.0,286975.0,-69914.0,-38221.0,6418683.0,23.26
2025-08-28,72700.0,178870.0,-4319.0,-16947.0,6294841.0,22.81
2025-08-29,71500.0,189206.0,-76430.0,-18682.0,6274700.0,22.74
2025-09-01,71500.0,117825.0,-14024.0,-1516.0,6311729.0,22.87
2025-09-02,71600.0,138050.0,-13092.0,-14458.0,6303583.0,22.84
2025-09-03,74000.0,290942.0,-3098.0,33895.0,6340382.0,22.98
2025-09-04,77200.0,297568.0,35837.0,54103.0,6395867.0,23.18
2025-09-05,78000.0,206917.0,33403.0,2863.0,6393823.0,23.17
2025-09-08,76600.0,130213.0,-33035.0,2380.0,6399974.0,23.19
2025-09-09,77400.0,119341.0,-16215.0,12531.0,6412278.0,23.24
2025-09-10,77000.0,130146.0,-32822.0,3366.0,6412328.0,23.24
2025-09-11,76700.0,183282.0,-35313.0,20.0,6408659.0,23.22
2025-09-12,76900.0,115014.0,-17597.0,-1693.0,6405529.0,23.21
2025-09-15,77900.0,128374.0,-11612.0,12220.0,6421273.0,23.27
2025-09-16,77400.0,121900.0,-23506.0,-5917.0,6406938.0,23.22
2025-09-17,78500.0,125738.0,-3257.0,15207.0,6424360.0,23.28
2025-09-18,80200.0,211182.0,-15890.0,36285.0,6457699.0,23.4
2025-09-19,78500.0,124037.0,-12005.0,-19271.0,6438160.0,23.33
2025-09-22,77400.0,148090.0,-51864.0,17751.0,6463003.0,23.42
2025-09-23,77200.0,173743.0,-75096.0,54195.0,6534516.0,23.68
2025-09-24,76700.0,110871.0,-32175.0,-529.0,6531255.0,23.67
2025-09-25,76900.0,158813.0,-42994.0,39380.0,6582699.0,23.85
2025-09-26,75300.0,138093.0,-36932.0,-8356.0,6571356.0,23.81
2025-09-29,75100.0,113709.0,-46777.0,29596.0,6609902.0,23.95
2025-09-30,75500.0,111377.0,-40612.0,38564.0,6647430.0,24.09
2025-10-01,74700.0,99280.0,-26303.0,-180.0,6649266.0,24.1
2025-10-02,74800.0,187083.0,-42366.0,25283.0,6670860.0,24.17
2025-10-10,73800.0,167144.0,-60308.0,33358.0,6705287.0,24.3
2025-10-13,73300.0,119368.0,-31139.0,2502.0,6705512.0,24.3
2025-10-14,73900.0,144142.0,-22872.0,32170.0,6738438.0,24.42
2025-10-15,74200.0,137600.0,-43112.0,15166.0,6755542.0,24.48
2025-10-16,73500.0,202416.0,-71515.0,-29759.0,6717323.0,24.34
2025-10-17,72800.0,120379.0,-26091.0,-21468.0,6766514.0,24.52
2025-10-20,73200.0,105795.0,-33112.0,19876.0,6819260.0,24.71
2025-10-21,73000.0,110313.0,-51843.0,16431.0,6837566.0,24.78
2025-10-22,75400.0,167294.0,-371.0,44397.0,6833160.0,24.76
2025-10-23,73800.0,133197.0,-24278.0,-20418.0,6810972.0,24.68
2025-10-24,74000.0,102984.0,-14682.0,-925.0,6819378.0,24.71
2025-10-27,74300.0,111380.0,-7247.0,15287.0,6836469.0,24.77
2025-10-28,74600.0,176632.0,-26509.0,16132.0,6856545.0,24.85
2025-10-29,73400.0,172183.0,-31149.0,-55641.0,6796361.0,24.63
2025-10-30,73400.0,100124.0,-931.0,11383.0,6809984.0,24.68
2025-10-31,72200.0,134357.0,-8855.0,-54661.0,6750376.0,24.46
2025-11-03,71800.0,130679.0,-9620.0,-29372.0,6718909.0,24.35
2025-11-04,71600.0,160672.0,-26754.0,28847.0,6752212.0,24.47
2025-11-05,71200.0,188884.0,9039.0,-6401.0,6754650.0,24.48
2025-11-06,73700.0,206946.0,9582.0,63217.0,6827214.0,24.74
2025-11-07,72100.0,112213.0,-4424.0,-12659.0,6815203.0,24.7
2025-11-10,74700.0,114400.0,5086.0,52695.0,6883209.0,24.94
2025-11-11,76900.0,414442.0,76194.0,42845.0,6930972.0,25.12
2025-11-12,79600.0,285058.0,59326.0,59434.0,7003878.0,25.38
2025-11-13,79000.0,189859.0,7397.0,4417.0,7009905.0,25.4
2025-11-14,78900.0,182060.0,6285.0,40914.0,6972485.0,25.27
2025-11-17,79500.0,148144.0,-21355.0,21947.0,6999153.0,25.36
2025-11-18,79900.0,285101.0,-3498.0,84775.0,7091996.0,25.7
2025-11-19,79400.0,185858.0,-13855.0,43979.0,7143912.0,25.89
2025-11-20,80400.0,179616.0,-17257.0,36329.0,7216250.0,26.15
2025-11-21,80000.0,122816.0,-8371.0,20149.0,7234549.0,26.22
2025-11-24,77600.0,129799.0,-13840.0,-17077.0,7165269.0,25.97
2025-11-25,79000.0,131762.0,6216.0,26999.0,7195567.0,26.08
2025-11-26,79000.0,111386.0,-4648.0,10531.0,7203626.0,26.1
2025-11-27,78200.0,99109.0,-9256.0,6578.0,7264178.0,26.32
2025-11-28,78200.0,88402.0,195.0,8627.0,7275963.0,26.37
2025-12-01,79900.0,150160.0,2109.0,30505.0,7312927.0,26.5
2025-12-02,82200.0,278064.0,54935.0,-2861.0,7326709.0,26.55
2025-12-03,83100.0,236226.0,37299.0,40.0,7325625.0,26.55
2025-12-04,83000.0,130410.0,26302.0,-25643.0,7294530.0,26.43
2025-12-05,82300.0,89804.0,16632.0,-5489.0,7288102.0,26.41
2025-12-08,82100.0,91551.0,3236.0,-9204.0,7245381.0,26.26
2025-12-09,82300.0,118333.0,-634.0,6265.0,7246166.0,26.26
2025-12-10,80600.0,116742.0,-7267.0,9732.0,7250879.0,26.28
2025-12-11,79100.0,268686.0,-73967.0,34224.0,7284765.0,26.4
2025-12-12,82200.0,189776.0,11021.0,25344.0,7335244.0,26.58
2025-12-15,89400.0,826395.0,95029.0,150581.0,7518346.0,27.25
2025-12-16,90900.0,509572.0,99811.0,-45301.0,7443693.0,26.97
2025-12-17,89200.0,314843.0,43411.0,-7902.0,7394400.0,26.8
2025-12-18,89200.0,337698.0,85889.0,-91116.0,7304843.0,26.47
2025-12-19,85500.0,300014.0,11558.0,-36409.0,7254808.0,26.29
2025-12-22,86800.0,123787.0,18785.0,-20812.0,7233189.0,26.21
2025-12-23,85300.0,186009.0,-2871.0,-30270.0,7193339.0,26.07
2025-12-24,85200.0,101924.0,17933.0,-8857.0,7210146.0,26.13
2025-12-26,83100.0,123163.0,-2191.0,-25301.0,7180125.0,26.02
2025-12-29,82400.0,107172.0,-9865.0,-12858.0,7168038.0,25.98
2025-12-30,81300.0,236454.0,-93299.0,41674.0,7218807.0,26.16
2026-01-02,80200.0,162536.0,-38441.0,-19628.0,7215402.0,26.15
2026-01-05,82500.0,187843.0,3307.0,31212.0,7246416.0,26.26
2026-01-06,83400.0,180785.0,4593.0,-13302.0,7230779.0,26.2
2026-01-07,84300.0,172409.0,-19822.0,13645.0,7247473.0,26.26
2026-01-08,80700.0,286048.0,-83284.0,-4366.0,7228897.0,26.2
2026-01-09,81800.0,132114.0,28451.0,-16465.0,7213659.0,26.14
2026-01-12,81500.0,240622.0,-17220.0,-36741.0,7169772.0,25.98
2026-01-13,81800.0,140704.0,-13233.0,2690.0,7112262.0,25.77
2026-01-14,81700.0,197533.0,-3545.0,-17298.0,7098582.0,25.72
2026-01-15,82600.0,182648.0,-10169.0,-6127.0,7085344.0,25.68
2026-01-16,83500.0,221250.0,9119.0,8782.0,7096900.0,25.72
2026-01-19,82200.0,145060.0,-6962.0,-28574.0,7059917.0,25.58
2026-01-20,84000.0,184850.0,1395.0,34243.0,7120678.0,25.8
2026-01-21,84100.0,122159.0,9220.0,7370.0,7126979.0,25.83
2026-01-22,86000.0,174715.0,22071.0,33205.0,7171416.0,25.99
2026-01-23,87200.0,142189.0,15985.0,17584.0,7189094.0,26.05
2026-01-26,87000.0,191523.0,-4381.0,-24585.0,7156550.0,25.93
2026-01-27,88900.0,193103.0,-5589.0,44123.0,7204583.0,26.11
2026-01-28,88600.0,149250.0,-3661.0,29814.0,7214447.0,26.14
2026-01-29,89700.0,194282.0,1466.0,50837.0,7263264.0,26.32
2026-01-30,91000.0,244326.0,4409.0,38757.0,7309402.0,26.49
2026-02-02,88300.0,190832.0,-18949.0,-20276.0,7276090.0,26.37
2026-02-03,91900.0,261312.0,19552.0,16121.0,7308230.0,26.48
2026-02-04,94600.0,259293.0,13195.0,44378.0,7367738.0,26.7
2026-02-05,103600.0,1433024.0,-44409.0,-11843.0,7337604.0,26.59
2026-02-06,102200.0,1500897.0,-64830.0,-214587.0,7057496.0,25.58
2026-02-09,107400.0,763834.0,15428.0,1667.0,7108690.0,25.76
2026-02-10,117600.0,1723986.0,166699.0,-92779.0,7071572.0,25.63
2026-02-11,127600.0,2285240.0,40107.0,155560.0,7185908.0,26.04
2026-02-12,117600.0,1354940.0,-121613.0,-515923.0,6659115.0,24.13
2026-02-13,111300.0,755487.0,-41780.0,-124398.0,6524902.0,23.65
2026-02-19,111500.0,452232.0,10192.0,3483.0,6530593.0,23.67
2026-02-20,110700.0,298737.0,-16735.0,30886.0,6560009.0,23.77
2026-02-23,112400.0,369555.0,-12540.0,63564.0,6633422.0,24.04
2026-02-24,108200.0,463797.0,-19855.0,-103180.0,6525230.0,23.65
2026-02-25,108600.0,333576.0,-28141.0,43005.0,6566963.0,23.8
2026-02-26,106400.0,284603.0,-2527.0,14727.0,6593863.0,23.9
2026-02-27,105000.0,284045.0,-4303.0,-21316.0,6573868.0,23.82
2026-03-03,100800.0,303046.0,-22198.0,90558.0,6689367.0,24.24
2026-03-04,88700.0,428985.0,-42986.0,122253.0,6818749.0,24.71
2026-03-05,91400.0,266952.0,-32280.0,-6153.0,6796603.0,24.63
2026-03-06,92600.0,171442.0,-15545.0,12263.0,6802324.0,24.65
2026-03-09,92400.0,196980.0,-15760.0,67547.0,6833982.0,24.77
2026-03-10,91500.0,154527.0,-171.0,-51148.0,6770523.0,24.54
2026-03-11,96000.0,221909.0,16889.0,22695.0,6803565.0,24.66
2026-03-12,93800.0,303006.0,20385.0,-83608.0,6821464.0,24.72
2026-03-13,93700.0,122393.0,-19554.0,10972.0,6879182.0,24.93
2026-03-16,93400.0,243477.0,-14081.0,-31570.0,6850099.0,24.82
2026-03-17,95200.0,207010.0,-21106.0,21835.0,6793742.0,24.62
2026-03-18,96300.0,169684.0,37557.0,-18291.0,6701898.0,24.29
2026-03-19,94400.0,94132.0,7958.0,-7311.0,6693773.0,24.26
2026-03-20,100700.0,399263.0,27731.0,-17277.0,6677299.0,24.2
2026-03-23,95400.0,269682.0,-12333.0,-38578.0,6578844.0,23.84
2026-03-24,95300.0,387870.0,57101.0,-79802.0,6491594.0,23.52
2026-03-25,98500.0,290742.0,-27208.0,75580.0,6578294.0,23.84
2026-03-26,97800.0,142620.0,-4790.0,17698.0,6589637.0,23.88
2026-03-27,100000.0,297283.0,5097.0,-21081.0,6541490.0,23.71
2026-03-30,98000.0,179425.0,65366.0,-38034.0,6490658.0,23.52
2026-03-31,95700.0,243930.0,93117.0,-31309.0,6464190.0,23.43
2026-04-01,97000.0,207414.0,16867.0,-64732.0,6428055.0,23.29
2026-04-02,90100.0,271875.0,-89252.0,28161.0,6453245.0,23.39
2026-04-03,90200.0,105299.0,-11529.0,5605.0,6458790.0,23.41
2026-04-06,91100.0,98726.0,-12154.0,26168.0,6556388.0,23.76
2026-04-07,92200.0,168379.0,-65994.0,86887.0,6647645.0,24.09
2026-04-08,93700.0,248080.0,-43139.0,43730.0,6683945.0,24.22
2026-04-09,94500.0,253433.0,-60777.0,74124.0,6758271.0,24.49
2026-04-10,94400.0,143246.0,-47990.0,34166.0,6789401.0,24.6
2026-04-13,92600.0,207420.0,-105878.0,80602.0,6868542.0,24.89
2026-04-14,97600.0,240234.0,19392.0,95607.0,6991355.0,25.34
2026-04-15,97700.0,195603.0,-35310.0,13446.0,6993925.0,25.34
2026-04-16,103500.0,305931.0,23315.0,72856.0,7078595.0,25.65
2026-04-17,101700.0,123025.0,-21552.0,10152.0,7055340.0,25.57
2026-04-20,102500.0,123902.0,-12696.0,32809.0,7089917.0,25.69
2026-04-21,101700.0,126592.0,-15273.0,14910.0,7044168.0,25.53
2026-04-22,102500.0,163938.0,-15256.0,35737.0,7085960.0,25.68
2026-04-23,103400.0,171829.0,-19289.0,37566.0,7128849.0,25.83
2026-04-24,105400.0,170122.0,-7714.0,41606.0,7171375.0,25.99
2026-04-27,106100.0,156217.0,2313.0,-38120.0,7117300.0,25.79
2026-04-28,106800.0,155577.0,-9061.0,29752.0,7152470.0,25.92
2026-04-29,108100.0,218916.0,-22452.0,56964.0,7209473.0,26.13
