날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,11306,0.0,3.99,0,1.66,750
2023-06-08,11306,0.0,4.11,0,1.61,750
2023-06-09,11306,0.0,4.08,0,1.63,750
2023-06-12,11306,0.0,3.92,0,1.69,750
2023-06-13,11306,0.0,3.96,0,1.68,750
2023-06-14,11306,0.0,3.87,0,1.71,750
2023-06-15,11306,0.0,3.75,0,1.77,750
2023-06-16,11306,0.0,3.83,0,1.73,750
2023-06-19,11306,0.0,3.85,0,1.72,750
2023-06-20,11306,0.0,3.83,0,1.73,750
2023-06-21,11306,0.0,3.76,0,1.76,750
2023-06-22,11306,0.0,3.77,0,1.76,750
2023-06-23,11306,0.0,3.73,0,1.78,750
2023-06-26,11306,0.0,3.69,0,1.8,750
2023-06-27,11306,0.0,3.71,0,1.79,750
2023-06-28,11306,0.0,3.63,0,1.83,750
2023-06-29,11306,0.0,3.59,0,1.85,750
2023-06-30,11306,0.0,3.45,0,1.92,750
2023-07-03,11306,0.0,3.71,0,1.79,750
2023-07-04,11306,0.0,3.63,0,1.83,750
2023-07-05,11306,0.0,3.56,0,1.86,750
2023-07-06,11306,0.0,3.47,0,1.91,750
2023-07-07,11306,0.0,3.44,0,1.93,750
2023-07-10,11306,0.0,3.35,0,1.98,750
2023-07-11,11306,0.0,3.49,0,1.9,750
2023-07-12,11306,0.0,3.56,0,1.87,750
2023-07-13,11306,0.0,3.56,0,1.86,750
2023-07-14,11306,0.0,3.54,0,1.87,750
2023-07-17,11306,0.0,3.51,0,1.89,750
2023-07-18,11306,0.0,3.44,0,1.93,750
2023-07-19,11306,0.0,3.41,0,1.94,750
2023-07-20,11306,0.0,3.43,0,1.93,750
2023-07-21,11306,0.0,3.36,0,1.97,750
2023-07-24,11306,0.0,3.3,0,2.01,750
2023-07-25,11306,0.0,3.22,0,2.06,750
2023-07-26,11306,0.0,3.04,0,2.18,750
2023-07-27,11306,0.0,3.22,0,2.06,750
2023-07-28,11306,0.0,3.18,0,2.09,750
2023-07-31,11306,0.0,3.23,0,2.05,750
2023-08-01,11306,0.0,3.25,0,2.04,750
2023-08-02,11306,0.0,3.74,0,1.78,750
2023-08-03,11306,0.0,3.81,0,1.74,750
2023-08-04,11306,0.0,3.81,0,1.74,750
2023-08-07,11306,0.0,3.71,0,1.79,750
2023-08-08,11306,0.0,3.78,0,1.76,750
2023-08-09,11306,0.0,3.67,0,1.81,750
2023-08-10,11306,0.0,3.28,0,2.02,750
2023-08-11,11306,0.0,3.37,0,1.97,750
2023-08-14,11306,0.0,3.5,0,1.89,750
2023-08-16,11306,0.0,3.43,0,1.93,750
2023-08-17,11306,0.0,3.37,0,1.97,750
2023-08-18,11306,0.0,3.36,0,1.98,750
2023-08-21,11306,0.0,3.33,0,1.99,750
2023-08-22,11306,0.0,3.36,0,1.97,750
2023-08-23,11306,0.0,3.17,0,2.09,750
2023-08-24,11306,0.0,3.27,0,2.03,750
2023-08-25,11306,0.0,3.24,0,2.05,750
2023-08-28,11306,0.0,3.26,0,2.03,750
2023-08-29,11306,0.0,3.33,0,1.99,750
2023-08-30,11306,0.0,3.31,0,2.01,750
2023-08-31,11306,0.0,3.19,0,2.08,750
2023-09-01,11306,0.0,3.17,0,2.09,750
2023-09-04,11306,0.0,3.17,0,2.09,750
2023-09-05,11306,0.0,3.14,0,2.11,750
2023-09-06,11306,0.0,3.08,0,2.15,750
2023-09-07,11306,0.0,3.09,0,2.15,750
2023-09-08,11306,0.0,3.05,0,2.17,750
2023-09-11,11306,0.0,3.02,0,2.2,750
2023-09-12,11306,0.0,3.1,0,2.14,750
2023-09-13,11306,0.0,3.02,0,2.2,750
2023-09-14,11306,0.0,3.02,0,2.2,750
2023-09-15,11306,0.0,3.06,0,2.17,750
2023-09-18,11306,0.0,3.38,0,1.96,750
2023-09-19,11306,0.0,3.07,0,2.16,750
2023-09-20,11306,0.0,2.97,0,2.24,750
2023-09-21,11306,0.0,3.32,0,2.0,750
2023-09-22,11306,0.0,3.1,0,2.14,750
2023-09-25,11306,0.0,3.38,0,1.96,750
2023-09-26,11306,0.0,3.35,0,1.98,750
2023-09-27,11306,0.0,3.26,0,2.03,750
2023-10-04,11306,0.0,3.16,0,2.1,750
2023-10-05,11306,0.0,3.12,0,2.13,750
2023-10-06,11306,0.0,3.19,0,2.08,750
2023-10-10,11306,0.0,3.1,0,2.14,750
2023-10-11,11306,0.0,3.18,0,2.09,750
2023-10-12,11306,0.0,3.24,0,2.05,750
2023-10-13,11306,0.0,3.16,0,2.1,750
2023-10-16,11306,0.0,2.98,0,2.23,750
2023-10-17,11306,0.0,3.1,0,2.14,750
2023-10-18,11306,0.0,3.03,0,2.19,750
2023-10-19,11306,0.0,2.99,0,2.22,750
2023-10-20,11306,0.0,2.99,0,2.22,750
2023-10-23,11306,0.0,2.98,0,2.23,750
2023-10-24,11306,0.0,3.31,0,2.01,750
2023-10-25,11306,0.0,3.38,0,1.96,750
2023-10-26,11306,0.0,3.29,0,2.02,750
2023-10-27,11306,0.0,3.31,0,2.01,750
2023-10-30,11306,0.0,3.45,0,1.92,750
2023-10-31,11306,0.0,3.47,0,1.91,750
2023-11-01,11306,0.0,3.49,0,1.9,750
2023-11-02,11306,0.0,3.54,0,1.88,750
2023-11-03,11306,0.0,3.68,0,1.8,750
2023-11-06,11306,0.0,4.1,0,1.62,750
2023-11-07,11306,0.0,3.94,0,1.69,750
2023-11-08,11306,0.0,4.7,0,1.41,750
2023-11-09,11306,0.0,5.11,0,1.3,750
2023-11-10,11306,0.0,5.17,0,1.28,750
2023-11-13,11306,0.0,5.22,0,1.27,750
2023-11-14,11306,0.0,5.29,0,1.25,750
2023-11-15,11306,0.0,5.06,0,1.31,750
2023-11-16,11306,0.0,5.09,0,1.3,750
2023-11-17,11306,0.0,4.8,0,1.38,750
2023-11-20,11306,0.0,4.81,0,1.38,750
2023-11-21,11306,0.0,4.71,0,1.41,750
2023-11-22,11306,0.0,4.56,0,1.45,750
2023-11-23,11306,0.0,4.78,0,1.39,750
2023-11-24,11306,0.0,4.56,0,1.45,750
2023-11-27,11306,0.0,4.49,0,1.48,750
2023-11-28,11306,0.0,4.56,0,1.46,750
2023-11-29,11306,0.0,4.69,0,1.42,750
2023-11-30,11306,0.0,4.74,0,1.4,750
2023-12-01,11306,0.0,5.3,0,1.25,750
2023-12-04,11306,0.0,6.07,0,1.09,750
2023-12-05,11306,0.0,5.83,0,1.14,750
2023-12-06,11306,0.0,6.14,0,1.08,750
2023-12-07,11306,0.0,6.14,0,1.08,750
2023-12-08,11306,0.0,6.32,0,1.05,750
2023-12-11,11306,0.0,5.98,0,1.11,750
2023-12-12,11306,0.0,6.32,0,1.05,750
2023-12-13,11306,0.0,6.14,0,1.08,750
2023-12-14,11306,0.0,6.17,0,1.07,750
2023-12-15,11306,0.0,5.9,0,1.12,750
2023-12-18,11306,0.0,5.76,0,1.15,750
2023-12-19,11306,0.0,5.93,0,1.12,750
2023-12-20,11306,0.0,6.09,0,1.09,750
2023-12-21,11306,0.0,6.3,0,1.05,750
2023-12-22,11306,0.0,5.46,0,1.22,750
2023-12-26,11306,0.0,5.51,0,1.2,750
2023-12-27,11306,0.0,5.47,0,1.21,750
2023-12-28,11306,0.0,5.39,0,1.23,750
2024-01-02,11306,0.0,5.4,0,1.23,750
2024-01-03,11306,0.0,5.25,0,1.26,750
2024-01-04,11306,0.0,5.01,0,1.33,750
2024-01-05,11306,0.0,5.02,0,1.32,750
2024-01-08,11306,0.0,4.97,0,1.33,750
2024-01-09,11306,0.0,5.37,0,1.24,750
2024-01-10,11306,0.0,5.46,0,1.22,750
2024-01-11,11306,0.0,5.61,0,1.18,750
2024-01-12,11306,0.0,5.11,0,1.3,750
2024-01-15,11306,0.0,5.06,0,1.31,750
2024-01-16,11306,0.0,5.0,0,1.33,750
2024-01-17,11306,0.0,4.71,0,1.41,750
2024-01-18,11306,0.0,4.65,0,1.43,750
2024-01-19,11306,0.0,4.85,0,1.37,750
2024-01-22,11306,0.0,4.57,0,1.45,750
2024-01-23,11306,0.0,4.76,0,1.39,750
2024-01-24,11306,0.0,4.7,0,1.41,750
2024-01-25,11306,0.0,4.44,0,1.49,750
2024-01-26,11306,0.0,4.42,0,1.5,750
2024-01-29,11306,0.0,4.49,0,1.48,750
2024-01-30,11306,0.0,4.63,0,1.43,750
2024-01-31,11306,0.0,4.56,0,1.45,750
2024-02-01,11306,0.0,4.52,0,1.47,750
2024-02-02,11306,0.0,4.61,0,1.44,750
2024-02-05,11306,0.0,4.52,0,1.47,750
2024-02-06,11306,0.0,4.42,0,1.5,750
