날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,52149,53428,51066,53330,1297826,4.2293710667239965
2023-06-08,53133,55593,51854,55593,1904061,4.243390211888243
2023-06-09,55986,58840,53920,56774,2714452,2.1243681758494772
2023-06-12,58053,62185,57167,59726,2629160,5.199563180329024
2023-06-13,60907,61103,57266,58152,1874820,-2.6353681813615513
2023-06-14,60021,60021,54216,54413,2061682,-6.429701472004402
2023-06-15,55888,57167,54609,55298,1065860,1.6264495616856265
2023-06-16,55396,55888,53133,54019,903443,-2.3129227096820864
2023-06-19,54019,54511,52642,53626,613637,-0.727521797885929
2023-06-20,53035,54019,52346,52740,731440,-1.6521836422630813
2023-06-21,53133,55790,52346,52543,1030642,-0.37353052711414486
2023-06-22,51854,53330,51165,53035,545105,0.9363759206744952
2023-06-23,54707,54805,51165,51362,888524,-3.1545205996040355
2023-06-26,50280,50673,48853,48952,799561,-4.692184883766209
2023-06-27,48508,48754,47279,47525,769721,-2.9151005066187285
2023-06-28,47721,48410,45753,45852,795012,-3.5202524986849024
2023-06-29,45409,47081,45261,45360,667973,-1.0730175346767863
2023-06-30,45458,46393,44326,46098,643504,1.6269841269841272
2023-07-03,46639,48410,46049,47968,822168,4.05657512256497
2023-07-04,48557,48754,46835,47377,654144,-1.2320713809206136
2023-07-05,47968,56577,47869,55889,5342374,17.96652384068219
2023-07-06,56872,57364,53723,55003,2137075,-1.585285118717458
2023-07-07,53625,58151,53625,55495,1916068,0.8944966638183371
2023-07-10,55691,55888,51460,51854,1474882,-6.560951437066402
2023-07-11,52149,58938,52149,56479,3891504,8.919273344390017
2023-07-12,58052,59036,55297,55593,1950423,-1.5687246587227113
2023-07-13,54904,55593,52740,54413,1199774,-2.1225693882323315
2023-07-14,54904,56872,53920,56479,1299018,3.796886773381361
2023-07-17,56675,57462,55101,56971,1470816,0.8711202393810088
2023-07-18,58053,62382,57758,61891,4820446,8.635972687858736
2023-07-19,62284,62382,57364,58742,2965455,-5.087977250327188
2023-07-20,60316,64153,60021,60218,4413613,2.5126825780531816
2023-07-21,58938,62382,58151,60710,1712154,0.8170314523896509
2023-07-24,61005,63563,58447,62088,3349446,2.269807280513919
2023-07-25,63957,65433,61005,61104,2468749,-1.5848473134905297
2023-07-26,61300,64252,54806,57266,6761809,-6.281094527363185
