날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,35492,10.37,0.98,3360,1.72,600
2023-06-08,35492,10.28,0.97,3360,1.74,600
2023-06-09,35492,10.51,0.99,3360,1.7,600
2023-06-12,35492,10.34,0.98,3360,1.73,600
2023-06-13,35492,10.33,0.98,3360,1.73,600
2023-06-14,35492,10.15,0.96,3360,1.76,600
2023-06-15,35492,10.1,0.96,3360,1.77,600
2023-06-16,35492,10.13,0.96,3360,1.76,600
2023-06-19,35492,10.1,0.96,3360,1.77,600
2023-06-20,35492,10.09,0.96,3360,1.77,600
2023-06-21,35492,10.55,1.0,3360,1.69,600
2023-06-22,35492,10.43,0.99,3360,1.71,600
2023-06-23,35492,10.22,0.97,3360,1.75,600
2023-06-26,35492,10.55,1.0,3360,1.69,600
2023-06-27,35492,10.86,1.03,3360,1.64,600
2023-06-28,35492,10.88,1.03,3360,1.64,600
2023-06-29,35492,10.79,1.02,3360,1.66,600
2023-06-30,35492,10.92,1.03,3360,1.63,600
2023-07-03,35492,10.92,1.03,3360,1.63,600
2023-07-04,35492,11.29,1.07,3360,1.58,600
2023-07-05,35492,11.24,1.06,3360,1.59,600
2023-07-06,35492,11.9,1.13,3360,1.5,600
2023-07-07,35492,12.08,1.14,3360,1.48,600
2023-07-10,35492,11.76,1.11,3360,1.52,600
2023-07-11,35492,12.19,1.15,3360,1.47,600
2023-07-12,35492,12.16,1.15,3360,1.47,600
2023-07-13,35492,11.99,1.14,3360,1.49,600
2023-07-14,35492,12.11,1.15,3360,1.47,600
2023-07-17,35492,11.53,1.09,3360,1.55,600
2023-07-18,35492,11.59,1.1,3360,1.54,600
2023-07-19,35492,11.49,1.09,3360,1.55,600
2023-07-20,35492,11.29,1.07,3360,1.58,600
2023-07-21,35492,11.55,1.09,3360,1.55,600
2023-07-24,35492,11.19,1.06,3360,1.6,600
2023-07-25,35492,11.61,1.1,3360,1.54,600
2023-07-26,35492,11.12,1.05,3360,1.61,600
2023-07-27,35492,11.06,1.05,3360,1.62,600
2023-07-28,35492,11.15,1.06,3360,1.6,600
2023-07-31,35492,11.18,1.06,3360,1.6,600
2023-08-01,35492,11.13,1.05,3360,1.6,600
2023-08-02,35492,10.77,1.02,3360,1.66,600
2023-08-03,35492,10.77,1.02,3360,1.66,600
2023-08-04,35492,10.6,1.0,3360,1.69,600
2023-08-07,35492,10.18,0.96,3360,1.75,600
2023-08-08,35492,10.12,0.96,3360,1.76,600
2023-08-09,35492,10.25,0.97,3360,1.74,600
2023-08-10,35492,10.18,0.96,3360,1.75,600
2023-08-11,35492,10.46,0.99,3360,1.71,600
2023-08-14,35492,10.28,0.97,3360,1.74,600
2023-08-16,35492,10.39,0.98,3360,1.72,600
2023-08-17,35492,9.72,0.92,3360,1.84,600
2023-08-18,35492,10.28,0.97,3360,1.74,600
2023-08-21,35492,10.15,0.96,3360,1.76,600
2023-08-22,35492,10.33,0.98,3360,1.73,600
2023-08-23,35492,10.34,0.98,3360,1.73,600
2023-08-24,35492,10.06,0.95,3360,1.78,600
2023-08-25,35492,9.88,0.94,3360,1.81,600
2023-08-28,35492,9.99,0.95,3360,1.79,600
