날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,37350,37350,34550,34850,507043,-6.568364611260054
2023-06-08,34600,35100,34400,34550,213935,-0.860832137733142
2023-06-09,34750,35500,34400,35300,208338,2.170767004341534
2023-06-12,35150,35600,34150,34750,256540,-1.5580736543909348
2023-06-13,34900,35150,34500,34700,146954,-0.14388489208633093
2023-06-14,34850,35250,33950,34100,210085,-1.729106628242075
2023-06-15,34100,34300,33550,33950,178443,-0.43988269794721413
2023-06-16,34150,34200,33150,34050,159047,0.29455081001472755
2023-06-19,34000,34100,33200,33950,168992,-0.2936857562408223
2023-06-20,33950,34150,33350,33900,168794,-0.14727540500736377
2023-06-21,34300,35650,33850,35450,419166,4.572271386430678
2023-06-22,35600,35750,34800,35050,153655,-1.1283497884344147
2023-06-23,35050,35250,34350,34350,97034,-1.9971469329529243
2023-06-26,34050,36050,34000,35450,226151,3.2023289665211063
2023-06-27,35550,36650,35250,36500,275728,2.9619181946403383
2023-06-28,36850,37450,36450,36550,239765,0.136986301369863
2023-06-29,36600,36900,36050,36250,119674,-0.8207934336525308
2023-06-30,36550,37600,36500,36700,283624,1.2413793103448276
2023-07-03,37000,37150,36250,36700,174882,0.0
2023-07-04,37000,38350,36700,37950,394057,3.4059945504087197
2023-07-05,38300,38450,37300,37750,173737,-0.5270092226613966
2023-07-06,38250,41900,38200,40000,1677017,5.960264900662252
2023-07-07,40050,40800,38500,40600,601870,1.5
2023-07-10,40450,40450,38400,39500,468586,-2.70935960591133
2023-07-11,39450,41550,39450,40950,416049,3.670886075949367
2023-07-12,41100,41850,40600,40850,336860,-0.2442002442002442
2023-07-13,41100,41150,39750,40300,282771,-1.346389228886169
2023-07-14,40300,41100,39700,40700,221792,0.9925558312655087
2023-07-17,41000,42400,38450,38750,429129,-4.791154791154791
2023-07-18,38900,39850,38600,38950,252561,0.5161290322580645
2023-07-19,39000,39550,38200,38600,200818,-0.8985879332477535
2023-07-20,38450,38450,37500,37950,167720,-1.6839378238341969
2023-07-21,37650,39100,37000,38800,260392,2.2397891963109355
2023-07-24,38850,38850,37600,37600,172748,-3.0927835051546393
2023-07-25,37850,39350,37750,39000,209541,3.723404255319149
2023-07-26,39050,39050,36600,37350,298035,-4.230769230769231
2023-07-27,38150,38550,36800,37150,154540,-0.535475234270415
2023-07-28,36800,38250,36750,37450,189591,0.8075370121130552
2023-07-31,37800,37900,36950,37550,128813,0.26702269692923897
2023-08-01,37300,37550,36000,37400,142698,-0.3994673768308922
2023-08-02,37750,38850,36150,36200,486944,-3.2085561497326207
2023-08-03,36400,38250,35700,36200,353667,0.0
2023-08-04,35850,36050,35050,35600,145494,-1.6574585635359116
2023-08-07,35000,35200,33050,34200,520229,-3.932584269662921
2023-08-08,34250,35000,33850,34000,130451,-0.5847953216374269
2023-08-09,33950,34750,33850,34450,121593,1.3235294117647058
2023-08-10,34150,34450,33550,34200,97244,-0.7256894049346879
2023-08-11,34250,35550,34200,35150,229745,2.7777777777777777
2023-08-14,35650,35750,34350,34550,290085,-1.7069701280227598
2023-08-16,35600,35900,33200,34900,733604,1.0130246020260492
2023-08-17,34600,34600,32300,32650,472873,-6.446991404011461
2023-08-18,32200,35300,32050,34550,499644,5.819295558958652
2023-08-21,34550,34850,33850,34100,151087,-1.3024602026049203
2023-08-22,34250,35100,34200,34700,142796,1.7595307917888565
2023-08-23,34450,34950,34400,34750,68566,0.1440922190201729
2023-08-24,34800,35000,33300,33800,231074,-2.7338129496402876
2023-08-25,33400,33750,33000,33200,152279,-1.7751479289940828
2023-08-28,33500,33900,32600,33550,261958,1.0542168674698795
2023-08-29,33800,35250,33500,35000,248401,4.321907600596125
2023-08-30,35300,35350,34550,34900,170938,-0.2857142857142857
2023-08-31,35150,35800,34850,35800,202251,2.5787965616045847
2023-09-01,35600,35850,33050,34200,207455,-4.4692737430167595
