날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,89508,4.78,0.87,16373,5.88,4600
2023-06-08,89508,4.89,0.89,16373,5.75,4600
2023-06-09,89508,4.82,0.88,16373,5.83,4600
2023-06-12,89508,4.8,0.88,16373,5.85,4600
2023-06-13,89508,4.67,0.85,16373,6.02,4600
2023-06-14,89508,4.69,0.86,16373,5.99,4600
2023-06-15,89508,4.64,0.85,16373,6.05,4600
2023-06-16,89508,4.64,0.85,16373,6.06,4600
2023-06-19,89508,4.64,0.85,16373,6.05,4600
2023-06-20,89508,4.55,0.83,16373,6.17,4600
2023-06-21,89508,4.67,0.85,16373,6.02,4600
2023-06-22,89508,4.77,0.87,16373,5.89,4600
2023-06-23,89508,4.57,0.84,16373,6.14,4600
2023-06-26,89508,4.6,0.84,16373,6.11,4600
2023-06-27,89508,4.56,0.83,16373,6.16,4600
2023-06-28,89508,4.54,0.83,16373,6.19,4600
2023-06-29,89508,4.48,0.82,16373,6.28,4600
2023-06-30,89508,4.56,0.83,16373,6.17,4600
2023-07-03,89508,4.64,0.85,16373,6.05,4600
2023-07-04,89508,4.46,0.82,16373,6.3,4600
2023-07-05,89508,4.45,0.81,16373,6.32,4600
2023-07-06,89508,4.4,0.8,16373,6.39,4600
2023-07-07,89508,4.41,0.81,16373,6.37,4600
2023-07-10,89508,4.64,0.85,16373,6.06,4600
2023-07-11,89508,4.64,0.85,16373,6.05,4600
2023-07-12,89508,4.45,0.81,16373,6.31,4600
2023-07-13,89508,4.42,0.81,16373,6.36,4600
2023-07-14,89508,4.54,0.83,16373,6.18,4600
2023-07-17,89508,4.44,0.81,16373,6.33,4600
2023-07-18,89508,4.42,0.81,16373,6.35,4600
2023-07-19,89508,4.4,0.81,16373,6.38,4600
2023-07-20,89508,4.34,0.79,16373,6.48,4600
2023-07-21,89508,4.39,0.8,16373,6.4,4600
2023-07-24,89508,4.35,0.8,16373,6.45,4600
2023-07-25,89508,4.5,0.82,16373,6.25,4600
2023-07-26,89508,4.37,0.8,16373,6.43,4600
2023-07-27,89508,4.62,0.84,16373,6.08,4600
2023-07-28,89508,4.67,0.85,16373,6.01,4600
2023-07-31,89508,4.61,0.84,16373,6.09,4600
2023-08-01,89508,4.55,0.83,16373,6.17,4600
2023-08-02,89508,4.65,0.85,16373,6.04,4600
2023-08-03,89508,4.62,0.85,16373,6.08,4600
2023-08-04,89508,4.72,0.86,16373,5.95,4600
2023-08-07,89508,4.71,0.86,16373,5.97,4600
2023-08-08,89508,4.88,0.89,16373,5.76,4600
